bssid,frequency,legit,rss,ssid,timestamp,wifiNo
10:6f:3f:e7:e1:a1,5240,true,-77,SmartIoT-5G,610718182514,1
62:45:b4:ee:da:63,5765,true,-77,,610718182700,1
48:f8:b3:dc:ef:4d,5180,true,-78,KIXLAB_WIFI_5GHz,610718182222,1
6e:7f:92:e0:9f:70,5745,true,-82,HCIL guest,610718182687,1
00:08:9f:94:77:70,2437,true,-82,ISILAB_6F,610718182542,1
6c:70:9f:e0:92:7f,5745,true,-83,HCIL,610718182671,1
b0:4e:26:19:9a:f6,5765,true,-83,icl_5.785GHz,610718182729,1
b0:c7:45:76:44:2b,5180,true,-84,WASHERE2,610718182281,1
70:8b:cd:2f:82:64,5745,true,-84,LIT_5G,610718182656,1
b0:c7:45:76:40:63,5200,true,-86,BUFFALO-764062_A,610718182322,1
78:54:2e:4c:f1:52,5220,true,-89,iDBLab-5GHz,610718182438,1
70:5d:cc:a1:43:f4,5785,true,-89,403_ROOM_5G,610718182829,1
00:24:6c:7d:f5:80,2462,true,-30,Welcome_KAIST,610738321641,2
00:24:6c:7d:f5:81,2462,true,-30,eduroam,610738321652,2
00:24:6c:7d:f5:91,5240,true,-50,eduroam,610738321309,2
00:24:6c:7d:f5:90,5240,true,-51,Welcome_KAIST,610738321299,2
5e:ea:1d:bf:dc:44,2437,true,-55,DIRECT-44-HP M477 LaserJet,610738321351,2
00:24:6c:7d:f5:10,5805,true,-63,Welcome_KAIST,610738321558,2
00:24:6c:7d:f5:11,5805,true,-63,eduroam,610738321570,2
00:26:66:18:15:7c,2422,true,-63,DoDo,610738321222,2
2c:56:dc:84:dd:88,2462,true,-64,ISILAB_2,610738321082,2
88:36:6c:41:85:5c,2412,true,-64,iptime,610738321116,2
28:6d:97:58:d4:3e,2412,true,-65,[air purifier] Samsung,610738321156,2
00:24:6c:7d:f6:70,5220,true,-66,Welcome_KAIST,610738321252,2
00:24:6c:7d:f6:71,5220,true,-66,eduroam,610738321265,2
00:08:9f:1c:1a:e3,2462,true,-67,ISILab8,610738321688,2
00:24:6c:7d:f3:f1,5785,true,-68,eduroam,610738321512,2
00:24:6c:7d:f3:f0,5785,true,-69,Welcome_KAIST,610738321496,2
96:53:30:29:0e:90,2437,true,-70,DIRECT-90-HP M477 LaserJet,610738321365,2
38:d5:47:08:9c:30,2462,true,-70,KIXLAB_WIFI,610738321664,2
90:9f:33:ac:99:10,2417,true,-71,NMSL_N1_706,610738321166,2
24:a0:74:79:6f:6a,2462,true,-73,dleehub,610738321627,2
88:36:6c:41:85:5e,5745,true,-74,iptime5G,610738321421,2
90:9f:33:f5:00:50,2432,true,-75,mli,610738321341,2
26:6a:6f:79:74:a0,2462,true,-75,Lee의 방문자 네트워크,610738321617,2
2c:56:dc:84:dd:8c,5745,true,-76,ISILAB-5G,610738321405,2
6e:7e:92:e0:9f:70,2432,true,-76,HCIL guest,610738321277,2
70:5d:cc:0b:e1:88,2442,true,-76,OpenSE,610738321473,2
86:25:19:9d:92:02,2462,true,-77,DIRECT-b9C145x Series,610738321676,2
72:5d:cc:4b:ae:a4,2472,true,-77,egocoord,610738321702,2
70:5d:cc:78:5b:28,5745,true,-78,hcil_vr4t5G,610738321459,2
00:24:6c:7d:f4:90,5805,true,-78,Welcome_KAIST,610738321580,2
00:24:6c:7d:f4:91,5805,true,-78,eduroam,610738321592,2
64:ee:b7:9b:0b:5b,2457,true,-81,gsiscsp1,610738321523,2
02:2c:7c:83:06:82,2437,true,-83,HPE710n.5ED055,610738321377,2
00:24:6c:7d:f6:90,5240,true,-84,Welcome_KAIST,610738321320,2
00:24:6c:7d:f6:91,5240,true,-84,eduroam,610738321331,2
00:24:6c:7d:f3:10,5200,true,-84,Welcome_KAIST,610738321191,2
00:24:6c:7d:f3:11,5200,true,-84,eduroam,610738321213,2
6e:7f:92:e0:9f:70,5745,true,-85,HCIL guest,610738321394,2
60:38:e0:bb:ee:02,5200,true,-87,Lapras5G,610738321233,2
62:38:e0:bb:ee:02,5200,true,-87,Lapras5G-guest,610738321243,2
00:24:6c:7d:f8:70,5785,true,-87,Welcome_KAIST,610738321534,2
00:24:6c:7d:f8:71,5785,true,-87,eduroam,610738321547,2
70:5d:cc:1b:ae:a4,5745,true,-88,egocoord5G,610738321446,2
38:d5:47:e3:57:5c,5745,true,-89,NMSL_N1_721_ASUS5G,610738321433,2
38:d5:47:08:9c:34,5765,true,-89,KIXLAB_WIFI_5GHz,610738321485,2
18:31:bf:46:ff:dc,5805,true,-90,KEAI-5G,610738321604,2
64:ee:b7:9b:0b:59,5220,true,-90,gsiscsp2,610738321288,2
00:24:6c:7e:08:70,5180,true,-91,Welcome_KAIST,610738321139,2
00:24:6c:7e:08:71,5180,true,-91,eduroam,610738321180,2
38:d5:47:e3:57:58,2412,true,-49,NMSL_N1_721_ASUS,610758332298,3
38:d5:47:e3:57:5c,5745,true,-56,NMSL_N1_721_ASUS5G,610758332581,3
00:24:6c:7d:f5:10,5805,true,-59,Welcome_KAIST,610758332788,3
00:24:6c:7d:f5:11,5805,true,-59,eduroam,610758332801,3
b0:c7:45:75:c9:1e,2412,true,-59,SmartIoT2,610758332311,3
70:5d:cc:28:58:42,2462,true,-60,ANLAB 621,610758332818,3
00:24:6c:7d:f6:e1,2412,true,-63,eduroam,610758332359,3
b0:c7:45:75:c9:1f,5765,true,-63,SmartIoT2-5Ghz,610758332689,3
90:9f:33:ac:99:10,2417,true,-64,NMSL_N1_706,610758332368,3
72:5d:cc:48:5b:28,2447,true,-64,hcil_vr4t,610758332708,3
6c:70:9f:e0:92:7e,2432,true,-65,HCIL,610758332525,3
2c:56:dc:84:dd:88,2462,true,-66,ISILAB_2,610758332809,3
00:24:6c:7a:26:20,2462,true,-66,Welcome_KAIST,610758332827,3
00:24:6c:7d:f2:e0,2462,true,-66,Welcome_KAIST,610758332847,3
6e:7e:92:e0:9f:70,2432,true,-67,HCIL guest,610758332459,3
84:72:07:41:d0:20,2437,true,-68,WINIX SMART Air,610758332699,3
00:24:6c:7a:8b:30,5220,true,-69,Welcome_KAIST,610758332441,3
00:24:6c:7a:8b:31,5220,true,-69,eduroam,610758332450,3
00:24:6c:7d:f6:f1,5180,true,-70,eduroam,610758332261,3
00:24:6c:7d:f4:21,2412,true,-71,eduroam,610758332318,3
78:54:2e:4c:f1:50,2447,true,-71,iDBLab-2.4GHz,610758332717,3
70:5d:cc:28:58:47,5745,true,-72,ANLAB 621 5G,610758332680,3
90:9f:33:5a:19:46,2422,true,-73,NDSL,610758332412,3
00:24:6c:78:f5:b0,5180,true,-74,Welcome_KAIST,610758332334,3
00:24:6c:7d:f6:f0,5180,true,-74,Welcome_KAIST,610758332351,3
00:24:6c:7a:26:21,2462,true,-74,eduroam,610758332838,3
70:5d:cc:78:5b:28,5745,true,-75,hcil_vr4t5G,610758332593,3
00:24:6c:78:f5:b1,5180,true,-75,eduroam,610758332343,3
b0:4e:26:02:10:56,5180,true,-76,CoCoA_5G,610758332229,3
00:24:6c:7d:f5:d0,5200,true,-77,Welcome_KAIST,610758332392,3
00:24:6c:7d:f5:d1,5200,true,-77,eduroam,610758332403,3
90:9f:33:59:19:46,5745,true,-77,NDSL_5G,610758332671,3
00:24:6c:7d:f3:f0,5785,true,-78,Welcome_KAIST,610758332738,3
00:24:6c:7d:f3:f1,5785,true,-78,eduroam,610758332752,3
00:24:6c:7e:03:d0,5240,true,-78,Welcome_KAIST,610758332499,3
00:24:6c:7e:03:d1,5240,true,-78,eduroam,610758332507,3
00:24:6c:7d:f8:70,5785,true,-79,Welcome_KAIST,610758332760,3
00:24:6c:7d:f4:31,5200,true,-82,eduroam,610758332383,3
00:24:6c:7d:f5:70,5180,true,-83,Welcome_KAIST,610758332278,3
00:24:6c:7d:f4:30,5200,true,-83,Welcome_KAIST,610758332375,3
00:24:6c:7e:07:f0,5200,true,-83,Welcome_KAIST,610758332423,3
00:24:6c:7e:07:f1,5200,true,-83,eduroam,610758332433,3
00:24:6c:7d:fe:f0,5240,true,-83,Welcome_KAIST,610758332478,3
00:24:6c:7d:fe:f1,5240,true,-83,eduroam,610758332489,3
00:24:6c:7d:f6:91,5240,true,-84,eduroam,610758332553,3
00:24:6c:7d:f5:71,5180,true,-84,eduroam,610758332289,3
00:24:6c:7d:f6:d1,5240,true,-84,eduroam,610758332469,3
70:8b:cd:2f:82:64,5745,true,-84,LIT_5G,610758332611,3
88:36:6c:45:40:fe,5785,true,-84,LANADA_AP_5GHz,610758332726,3
00:24:6c:7d:f5:91,5240,true,-85,eduroam,610758332541,3
00:24:6c:7d:f7:30,5805,true,-85,Welcome_KAIST,610758332779,3
70:5d:cc:1b:ae:a4,5745,true,-86,egocoord5G,610758332603,3
00:24:6c:7d:f5:90,5240,true,-86,Welcome_KAIST,610758332533,3
00:24:6c:7d:f8:b1,5240,true,-86,eduroam,610758332516,3
00:24:6c:7d:f2:f1,5745,true,-86,eduroam,610758332630,3
00:24:6c:7d:f6:31,5240,true,-87,eduroam,610758332570,3
2c:56:dc:84:dd:8c,5745,true,-88,ISILAB-5G,610758332661,3
6e:7f:92:e0:9f:70,5745,true,-88,HCIL guest,610758332652,3
00:24:6c:7d:f2:f0,5745,true,-88,Welcome_KAIST,610758332621,3
6c:70:9f:e0:92:7f,5745,true,-88,HCIL,610758332639,3
00:24:6c:7d:f7:51,5785,true,-88,eduroam,610758332769,3
00:24:6c:7d:f6:30,5240,true,-89,Welcome_KAIST,610758332562,3
2c:56:dc:84:dd:88,2462,true,-42,ISILAB_2,610778575656,4
9c:30:5b:e7:70:3a,2462,true,-45,HP-Print-3a-LaserJet 500,610778575992,4
60:38:e0:bb:ee:01,2437,true,-47,Lapras2.4G,610778575917,4
62:38:e0:bb:ee:01,2437,true,-48,Lapras2.4G-guest,610778575829,4
2c:56:dc:84:dd:8c,5745,true,-49,ISILAB-5G,610778575869,4
00:24:6c:7d:f6:91,5240,true,-50,eduroam,610778575843,4
00:26:66:69:c8:e8,2462,true,-50,naorobot,610778576022,4
00:24:6c:7d:f6:90,5240,true,-51,Welcome_KAIST,610778575834,4
18:31:bf:46:ff:d8,2462,true,-51,KEAI,610778576038,4
18:31:bf:46:ff:dc,5805,true,-52,KEAI-5G,610778575944,4
28:6d:97:58:d4:3e,2412,true,-55,[air purifier] Samsung,610778575715,4
00:24:6c:7d:f6:e0,2412,true,-56,Welcome_KAIST,610778575723,4
c4:e9:84:f8:c7:73,2462,true,-56,irnlp,610778576008,4
00:08:9f:bf:5e:44,2462,true,-56,MoCA,610778576015,4
00:24:6c:7d:f6:e1,2412,true,-57,eduroam,610778575741,4
72:5d:cc:48:5b:28,2447,true,-57,hcil_vr4t,610778575930,4
92:9f:33:f0:98:04,2422,true,-58,mliguest,610778575779,4
10:6f:3f:e7:f2:84,2462,true,-60,DioOpenWrt,610778576030,4
70:5d:cc:78:5b:28,5745,true,-61,hcil_vr4t5G,610778575900,4
38:d5:47:e3:57:58,2412,true,-63,NMSL_N1_721_ASUS,610778575729,4
60:38:e0:bb:ee:02,5200,true,-63,Lapras5G,610778575759,4
62:38:e0:bb:ee:02,5200,true,-63,Lapras5G-guest,610778575768,4
72:5d:cc:4b:ae:a4,2472,true,-63,egocoord,610778576045,4
6e:7f:92:e0:9f:70,5745,true,-64,HCIL guest,610778575906,4
6c:70:9f:e0:92:7f,5745,true,-64,HCIL,610778575911,4
b0:c7:45:76:40:62,2422,true,-64,BUFFALO-764062_G,610778575747,4
00:24:6c:7a:88:f0,5805,true,-65,Welcome_KAIST,610778575950,4
00:24:6c:7a:88:f1,5805,true,-65,eduroam,610778575957,4
00:24:6c:7d:f6:f1,5180,true,-68,eduroam,610778575677,4
62:45:b4:ee:da:63,5765,true,-68,,610778575923,4
30:b5:c2:bd:d2:8d,2412,true,-69,VIAM,610778575735,4
9c:d6:43:c8:11:82,5745,true,-69,JoyK,610778575886,4
88:36:6c:e9:4e:70,5785,true,-69,MLILAB824_25G,610778575936,4
6e:7e:92:e0:9f:70,2432,true,-71,HCIL guest,610778575809,4
00:24:6c:7d:f6:11,5805,true,-71,eduroam,610778575999,4
70:5d:cc:1b:ae:a4,5745,true,-72,egocoord5G,610778575877,4
38:d5:47:e3:57:5c,5745,true,-72,NMSL_N1_721_ASUS5G,610778575892,4
00:08:9f:94:77:70,2437,true,-72,ISILAB_6F,610778575861,4
c4:e9:84:f8:c7:72,5200,true,-74,irnlp,610778575753,4
b0:c7:45:76:44:2b,5180,true,-77,WASHERE2,610778575690,4
00:24:6c:7d:f7:31,5805,true,-77,eduroam,610778575970,4
00:24:6c:7a:8b:30,5220,true,-78,Welcome_KAIST,610778575787,4
00:24:6c:7a:8b:31,5220,true,-78,eduroam,610778575794,4
00:24:6c:7d:f7:30,5805,true,-79,Welcome_KAIST,610778575963,4
b0:c7:45:76:40:63,5200,true,-79,BUFFALO-764062_A,610778575773,4
48:f8:b3:dc:ef:4d,5180,true,-82,KIXLAB_WIFI_5GHz,610778575706,4
90:9f:33:f5:98:06,5805,true,-82,MLILAB824_15G,610778575985,4
78:54:2e:4c:f1:52,5220,true,-83,iDBLab-5GHz,610778575802,4
48:f8:b3:dc:ef:4e,5805,true,-84,KIXLAB_WIFI_5GHz,610778575978,4
10:6f:3f:e7:e1:a1,5240,true,-87,SmartIoT-5G,610778575856,4
00:11:32:a5:95:e7,5220,true,-88,SELab,610778575819,4
00:24:6c:7d:f6:d1,5240,true,-91,eduroam,610778575849,4
