timeMillis,timeNanos,value
1597466541513,339853373825409,1002.0596
1597466541613,339853473686054,1002.0657
1597466541719,339853573686054,1002.0718
1597466541813,339853673686054,1002.0737
1597466541915,339853773686054,1002.07544
1597466542015,339853873687854,1002.08496
1597466542114,339853973688354,1002.09106
1597466542215,339854073687639,1002.0906
1597466542317,339854173685514,1002.0879
1597466542413,339854273679958,1002.08105
1597466542513,339854373773558,1002.0808
1597466542618,339854473859558,1002.0852
1597466542713,339854573935474,1002.0901
1597466542894,339854674004166,1002.0896
1597466542913,339854774067094,1002.09106
1597466543013,339854874124960,1002.09595
1597466543113,339854974178460,1002.08984
1597466543215,339855074228048,1002.0818
1597466543314,339855174642169,1002.0842
1597466543412,339855274685747,1002.08105
1597466543514,339855374726447,1002.08105
1597466543613,339855474764685,1002.0923
1597466543714,339855574800548,1002.0989
1597466543814,339855674834330,1002.10156
1597466543913,339855774866205,1002.0957
1597466544014,339855874896245,1002.09375
1597466544115,339855974924706,1002.0996
1597466544213,339856074951594,1002.08716
1597466544313,339856174977129,1002.08984
1597466544415,339856275001473,1002.095
1597466544516,339856375024539,1002.0906
1597466544615,339856475047205,1002.0864
1597466544713,339856575069405,1002.0891
1597466544815,339856675091238,1002.07935
1597466544915,339856775112671,1002.0845
1597466545016,339856875133337,1002.0896
1597466545117,339856975153803,1002.095
1597466545216,339857075174103,1002.08325
1597466545317,339857175194403,1002.0901
1597466545415,339857275215636,1002.0901
1597466545516,339857375203702,1002.0989
1597466545616,339857475191002,1002.08813
1597466545717,339857575179002,1002.08813
1597466545815,339857675167235,1002.0901
1597466545920,339857775155468,1002.08765
1597466546015,339857875143668,1002.08765
1597466546116,339857975131868,1002.0984
1597466546216,339858075120068,1002.0984
1597466546319,339858175107968,1002.0984
1597466546416,339858275095868,1002.1023
1597466546515,339858375084034,1002.0969
1597466546614,339858475072234,1002.0969
1597466546713,339858575060434,1002.0879
1597466546818,339858675048634,1002.08203
1597466546918,339858775036834,1002.08203
1597466547014,339858875025067,1002.0845
1597466547116,339858975013267,1002.0808
1597466547216,339859075001467,1002.0808
1597466547315,339859174989633,1002.09033
1597466547415,339859274977733,1002.0952
1597466547515,339859374965833,1002.0928
1597466547615,339859474954066,1002.0945
1597466547754,339859574942299,1002.0918
1597466547814,339859674930499,1002.0908
1597466547915,339859774918699,1002.0908
1597466548016,339859874906932,1002.08887
1597466548115,339859974895198,1002.0867
1597466548216,339860074883398,1002.0862
1597466548316,339860174871598,1002.08813
1597466548413,339860274859598,1002.0928
1597466548515,339860374847431,1002.09204
1597466548616,339860474835431,1002.0908
1597466548721,339860574823631,1002.0952
1597466548814,339860674811797,1002.1008
1597466548914,339860774799963,1002.1018
1597466549014,339860874788129,1002.095
1597466549114,339860974776329,1002.0945
1597466549216,339861074764529,1002.0935
1597466549314,339861174752695,1002.08984
1597466549414,339861274740861,1002.0901
1597466549517,339861374728794,1002.08813
1597466549615,339861474716660,1002.09985
1597466549719,339861574704660,1002.0923
1597466549817,339861674692660,1002.09766
1597466549913,339861774680660,1002.10156
1597466550015,339861874668626,1002.1013
1597466550116,339861974656626,1002.105
1597466550216,339862074644626,1002.0969
1597466550314,339862174632626,1002.09375
1597466550414,339862274620592,1002.09937
1597466550515,339862374608592,1002.1023
1597466550615,339862474596458,1002.10645
1597466550725,339862574584324,1002.1023
1597466550814,339862674572490,1002.09985
1597466550912,339862774560723,1002.10425
1597466551014,339862874548923,1002.09985
1597466551114,339862974537089,1002.0969
1597466551217,339863074525322,1002.0962
1597466551318,339863174513555,1002.10986
1597466551413,339863274501755,1002.10986
1597466551515,339863374489955,1002.11035
1597466551615,339863474478055,1002.1013
1597466551720,339863574465955,1002.1013
1597466551814,339863674453855,1002.10645
1597466551917,339863774442088,1002.1023
1597466552014,339863874430321,1002.1023
1597466552114,339863974418521,1002.09546
1597466552215,339864074406687,1002.09375
1597466552313,339864174394920,1002.09375
1597466552414,339864274383153,1002.0781
1597466552516,339864374371353,1002.08057
1597466552616,339864474359553,1002.08057
1597466552752,339864574347653,1002.0864
1597466552813,339864674335753,1002.0947
1597466552912,339864774323853,1002.0947
1597466553014,339864874312086,1002.10156
1597466553116,339864974300286,1002.1011
1597466553217,339865074288486,1002.1011
1597466553314,339865174276686,1002.1072
1597466553416,339865274264919,1002.115
1597466553515,339865374253119,1002.1072
1597466553614,339865474241319,1002.10254
1597466553751,339865574229519,1002.10693
1597466553814,339865674217452,1002.1133
1597466553913,339865774205318,1002.11035
1597466554016,339865874193418,1002.1096
1597466554114,339865974181618,1002.1106
1597466554213,339866074169784,1002.1079
1597466554313,339866174157950,1002.1111
1597466554414,339866274146116,1002.1079
1597466554514,339866374134316,1002.1057
1597466554615,339866474122516,1002.0945
1597466554726,339866574110716,1002.0962
1597466554812,339866674098882,1002.11084
1597466554914,339866774086748,1002.11035
1597466555014,339866874074614,1002.10645
1597466555114,339866974062614,1002.10913
1597466555215,339867074050614,1002.10547
1597466555313,339867174038580,1002.10425
1597466555414,339867274026546,1002.10645
1597466555516,339867374014546,1002.1035
1597466555615,339867474002579,1002.09717
