id,time,x,y,z
1708,1508482059420,-26.8125,1.0625,-39.3125
1709,1508482059440,-26.8125,0,-38.5625
1710,1508482059460,-26.4375,-0.75,-39.3125
1711,1508482059481,-26.4375,-0.75,-40.125
1712,1508482059500,-26.0625,-0.375,-38.9375
1713,1508482059520,-25.6875,-0.75,-37.75
1714,1508482059540,-24.5625,0,-38.9375
1715,1508482059560,-24.5625,-0.375,-38.9375
1716,1508482059581,-24.1875,-1.875,-38.9375
1717,1508482059600,-24.1875,-1.5,-39.375
1718,1508482059621,-23.5,-2.5625,-39.75
1719,1508482059640,-24.1875,-2.5625,-39.75
1720,1508482059660,-23.8125,-1.5,-39.375
1721,1508482059680,-23.5,-1.875,-38.5625
1722,1508482059703,-23.5,-1.125,-38.125
1723,1508482059720,-23.8125,-0.375,-39.75
1724,1508482059740,-23.5,0.375,-38.9375
1725,1508482059760,-23.8125,-1.5,-39.75
1726,1508482059780,-23.125,-0.375,-38.9375
1727,1508482059800,-23.125,0,-40.5625
1728,1508482059822,-22,-1.125,-38.5625
1729,1508482059839,-22,-1.125,-40.5625
1730,1508482059860,-22,-1.125,-40.125
1731,1508482059880,-21.625,-1.5,-40.1875
1732,1508482059901,-21.25,-1.125,-39.75
1733,1508482059920,-21.25,-1.125,-39.75
1734,1508482059940,-20.875,-0.75,-39.75
1735,1508482059959,-20.875,-0.75,-39.75
1736,1508482059981,-20.1875,-0.75,-40.125
1737,1508482060000,-20.1875,-1.5,-39.75
1738,1508482060020,-20.1875,-0.75,-40.5625
1739,1508482060040,-19.8125,-1.5,-39.3125
1740,1508482060060,-20.5625,-1.875,-40.5625
1741,1508482060080,-19.4375,-1.5,-38.9375
1742,1508482060100,-20.1875,-1.125,-39.3125
1743,1508482060120,-20.1875,-1.5,-39.75
1744,1508482060140,-20.1875,-0.75,-38.9375
1745,1508482060160,-19.8125,-0.75,-39.3125
1746,1508482060180,-20.5625,-0.375,-39.3125
1747,1508482060199,-20.1875,-0.375,-40.1875
1748,1508482060220,-20.5625,-0.75,-38.5625
1749,1508482060239,-20.875,0.375,-38.5625
1750,1508482060259,-20.875,-0.375,-39.75
1751,1508482060279,-21.625,0,-38.9375
1752,1508482060299,-20.875,1.0625,-38.125
1753,1508482060323,-20.5625,0.6875,-38.9375
1754,1508482060339,-20.5625,1.0625,-38.5625
1755,1508482060360,-20.875,0.6875,-38.5625
1756,1508482060379,-21.25,0.6875,-38.5625
1757,1508482060399,-20.875,0,-39.375
1758,1508482060419,-20.875,0,-38.125
1759,1508482060439,-21.25,-0.375,-38.5625
1760,1508482060459,-21.25,-0.375,-36.9375
1761,1508482060479,-21.25,-0.375,-38.125
1762,1508482060499,-21.25,-0.375,-36.5625
1763,1508482060519,-21.625,-0.75,-38.5625
1764,1508482060539,-20.5625,-1.875,-37.3125
1765,1508482060559,-21.25,-2.5625,-38.5625
1766,1508482060579,-21.25,-2.5625,-37.375
1767,1508482060599,-21.25,-2.5625,-37.75
1768,1508482060619,-21.625,-2.25,-36.5625
1769,1508482060639,-20.875,-2.5625,-37.3125
1770,1508482060659,-20.875,-2.5625,-36.5
1771,1508482060679,-21.25,-1.5,-36.125
1772,1508482060699,-21.25,-1.5,-36.9375
1773,1508482060719,-22.75,-0.75,-36.5625
1774,1508482060739,-22.375,-0.75,-36.5
1775,1508482060759,-22.75,-0.375,-36.5625
1776,1508482060779,-22,-1.125,-36.125
1777,1508482060799,-21.625,-1.125,-37.3125
1778,1508482060820,-21.625,-2.25,-35.3125
1779,1508482060838,-21.625,-2.25,-36.125
1780,1508482060859,-21.625,-3.3125,-36.9375
1781,1508482060878,-21.25,-3.6875,-36.5
1782,1508482060902,-21.25,-3.3125,-37.75
1783,1508482060918,-20.875,-3.3125,-36.125
1784,1508482060938,-21.25,-3.6875,-36.125
1785,1508482060958,-20.875,-3.3125,-36.125
1786,1508482060978,-20.5625,-3.6875,-35.3125
1787,1508482060998,-20.875,-4.0625,-36.5
1788,1508482061018,-21.25,-4.0625,-36.125
1789,1508482061038,-20.875,-4.0625,-36.5
1790,1508482061058,-20.5625,-4.0625,-36.125
1791,1508482061078,-20.5625,-4.0625,-35.75
1792,1508482061098,-22,-4.0625,-35.75
1793,1508482061118,-22,-3.3125,-35.3125
1794,1508482061138,-21.625,-2.9375,-35.75
1795,1508482061158,-22.375,-2.9375,-34.9375
1796,1508482061178,-22.75,-2.5625,-35.3125
1797,1508482061198,-23.5,-1.125,-34.5625
1798,1508482061218,-23.125,-2.9375,-34.125
1799,1508482061238,-23.5,-2.5625,-33.6875
1800,1508482061258,-23.5,-1.875,-32.9375
1801,1508482061278,-24.1875,-2.5625,-33.3125
1802,1508482061298,-24.9375,-2.25,-33.3125
1803,1508482061319,-24.1875,-2.25,-33.3125
1804,1508482061338,-23.8125,-2.9375,-34.125
1805,1508482061358,-24.5625,-2.5625,-32.5
1806,1508482061378,-23.5,-3.3125,-34.125
1807,1508482061398,-24.1875,-3.3125,-34.9375
1808,1508482061418,-24.1875,-4.0625,-33.3125
1809,1508482061438,-24.9375,-4.4375,-33.3125
1810,1508482061458,-24.5625,-4.8125,-33.3125
1811,1508482061478,-24.5625,-4.0625,-32.125
1812,1508482061498,-25.3125,-4.4375,-33.3125
1813,1508482061518,-25.3125,-4.4375,-32.9375
1814,1508482061538,-24.9375,-4.4375,-33.3125
1815,1508482061558,-25.6875,-5.1875,-31.6875
1816,1508482061578,-26.0625,-5.1875,-31.3125
1817,1508482061598,-25.6875,-4.8125,-30.9375
1818,1508482061618,-25.6875,-5.875,-31.3125
1819,1508482061637,-26.4375,-5.5625,-31.3125
1820,1508482061657,-26.8125,-4.8125,-31.6875
1821,1508482061678,-26.0625,-5.1875,-31.3125
1822,1508482061698,-26.4375,-4.4375,-31.6875
1823,1508482061719,-26.8125,-4.4375,-30.5
1824,1508482061737,-27.5,-4.8125,-30.5
1825,1508482061760,-27.5,-4.0625,-31.3125
1826,1508482061777,-27.125,-4.8125,-31.3125
1827,1508482061797,-27.125,-4.0625,-30.125
1828,1508482061817,-27.125,-4.8125,-30.9375
1829,1508482061837,-26.8125,-5.1875,-30.125
1830,1508482061858,-26.4375,-5.5625,-30.5
1831,1508482061879,-27.125,-5.875,-30.5
1832,1508482061897,-26.0625,-6.625,-31.3125
1833,1508482061917,-26.8125,-7.375,-30.9375
1834,1508482061943,-26.4375,-7,-32.125
1835,1508482061956,-26.4375,-5.875,-30.9375
1836,1508482061977,-26.8125,-6.625,-30.5
1837,1508482062003,-26.4375,-5.875,-31.75
1838,1508482062016,-27.125,-6.25,-30.5
1839,1508482062036,-26.0625,-5.875,-30.5
1840,1508482062065,-26.4375,-7,-29.3125
1841,1508482062076,-26.4375,-7,-29.3125
1842,1508482062097,-27.5,-7.75,-30.5
1843,1508482062118,-26.4375,-7.75,-30.125
1844,1508482062137,-26.8125,-8.125,-29.75
1845,1508482062157,-27.125,-6.625,-30.125
1846,1508482062177,-27.5,-7,-30.125
1847,1508482062196,-27.5,-7,-30.5
1848,1508482062217,-27.875,-7.75,-28.9375
1849,1508482062237,-27.125,-8.125,-28.5
1850,1508482062257,-27.5,-7.75,-28.9375
1851,1508482062277,-27.125,-8.125,-29.3125
1852,1508482062297,-28.25,-6.25,-29.6875
1853,1508482062316,-28.25,-7,-29.6875
1854,1508482062337,-27.875,-6.25,-27.6875
1855,1508482062356,-27.5,-5.875,-28.9375
1856,1508482062376,-27.5,-6.25,-28.9375
1857,1508482062396,-28.25,-5.875,-28.9375
1858,1508482062416,-27.875,-6.625,-27.6875
1859,1508482062436,-29,-6.625,-28.125
1860,1508482062456,-27.875,-7.75,-27.6875
1861,1508482062476,-29,-7.75,-27.3125
1862,1508482062496,-28.25,-7.375,-27.3125
1863,1508482062516,-28.25,-7,-26.875
1864,1508482062536,-28.625,-7.375,-27.3125
1865,1508482062556,-28.625,-6.625,-26.875
1866,1508482062576,-28.625,-6.625,-26.5
1867,1508482062598,-29,-7.375,-25.3125
1868,1508482062618,-29.375,-8.125,-27.6875
1869,1508482062635,-29.75,-8.875,-26.125
1870,1508482062656,-29.75,-9.1875,-27.3125
1871,1508482062676,-28.625,-8.875,-26.5
1872,1508482062696,-28.625,-9.1875,-25.6875
1873,1508482062716,-29,-8.875,-27.3125
1874,1508482062737,-30.125,-8.5,-26.5
1875,1508482062756,-29.375,-8.125,-26.5
1876,1508482062775,-29.375,-8.5,-26.125
1877,1508482062796,-29.75,-8.875,-25.6875
1878,1508482062815,-29.75,-8.5,-27.3125
1879,1508482062835,-29.375,-8.875,-26.9375
1880,1508482062857,-29.375,-9.5625,-26.125
1881,1508482062877,-29,-8.5,-27.6875
1882,1508482062895,-29.375,-8.875,-26.5
1883,1508482062915,-28.625,-8.875,-26.5
1884,1508482062935,-28.25,-8.875,-26.5
1885,1508482062956,-28.25,-9.1875,-26.125
1886,1508482062976,-27.125,-8.125,-27.3125
1887,1508482062996,-27.5,-7.75,-26.125
1888,1508482063016,-27.875,-7.375,-26.5
1889,1508482063036,-27.125,-7.75,-26.125
1890,1508482063056,-27.875,-7.75,-26.125
1891,1508482063075,-27.5,-7.375,-26.125
1892,1508482063095,-28.25,-6.625,-26.5
1893,1508482063115,-28.25,-7.375,-25.6875
1894,1508482063136,-28.625,-8.125,-26.5
1895,1508482063156,-28.625,-7,-26.5
1896,1508482063175,-28.625,-7,-25.6875
1897,1508482063196,-27.875,-6.625,-26.125
1898,1508482063215,-28.625,-6.625,-25.3125
1899,1508482063235,-29.375,-6.625,-24.875
1900,1508482063256,-29,-6.25,-26.125
1901,1508482063276,-29.375,-5.5625,-24.9375
1902,1508482063295,-29.75,-5.5625,-25.3125
1903,1508482063315,-29.75,-4.8125,-24.5
1904,1508482063335,-29.75,-4.4375,-25.3125
1905,1508482063354,-30.8125,-3.3125,-25.6875
1906,1508482063374,-30.8125,-3.3125,-26.125
1907,1508482063394,-30.125,-2.9375,-24.875
1908,1508482063414,-30.8125,-4.0625,-25.6875
1909,1508482063437,-30.4375,-3.6875,-24.875
1910,1508482063457,-30.4375,-4.4375,-25.3125
1911,1508482063475,-31.1875,-4.8125,-24.125
1912,1508482063495,-31.1875,-4.8125,-23.6875
1913,1508482063515,-31.5625,-5.1875,-23.6875
1914,1508482063535,-31.5625,-5.5625,-24.125
1915,1508482063555,-30.8125,-4.4375,-23.3125
1916,1508482063575,-31.1875,-4.4375,-24.875
1917,1508482063595,-30.8125,-5.1875,-24.5
1918,1508482063615,-30.8125,-5.875,-23.3125
1919,1508482063635,-31.1875,-5.5625,-23.6875
1920,1508482063655,-31.1875,-5.1875,-24.125
1921,1508482063675,-31.1875,-5.875,-24.125
1922,1508482063695,-31.5625,-5.5625,-23.6875
1923,1508482063714,-31.5625,-5.5625,-23.6875
1924,1508482063735,-31.1875,-5.5625,-24.125
1925,1508482063754,-31.9375,-5.5625,-24.125
1926,1508482063774,-31.5625,-5.875,-22.875
1927,1508482063794,-31.5625,-5.5625,-24.125
1928,1508482063814,-31.1875,-6.25,-23.3125
1929,1508482063835,-31.1875,-6.25,-24.125
1930,1508482063854,-32.3125,-6.25,-24.5
1931,1508482063874,-31.1875,-6.625,-26.5
1932,1508482063894,-31.1875,-6.25,-25.6875
1933,1508482063914,-31.5625,-6.625,-25.6875
1934,1508482063934,-30.8125,-7,-27.3125
1935,1508482063954,-30.125,-7.75,-25.3125
1936,1508482063974,-30.4375,-7.75,-25.6875
1937,1508482063994,-30.4375,-8.125,-24.875
1938,1508482064014,-31.1875,-7.75,-26.875
1939,1508482064034,-30.4375,-7.375,-26.5
1940,1508482064054,-30.4375,-7.75,-26.125
1941,1508482064074,-30.125,-8.5,-26.125
1942,1508482064094,-30.125,-7.75,-26.5
1943,1508482064114,-30.4375,-6.625,-26.875
1944,1508482064134,-30.4375,-6.625,-25.3125
1945,1508482064154,-30.8125,-7,-26.5
1946,1508482064174,-30.4375,-6.625,-26.875
1947,1508482064194,-30.4375,-6.25,-27.6875
1948,1508482064214,-30.4375,-6.625,-27.3125
1949,1508482064234,-30.4375,-6.625,-27.3125
1950,1508482064254,-30.4375,-7,-26.9375
1951,1508482064274,-30.4375,-7.375,-26.125
1952,1508482064294,-30.4375,-7.75,-26.875
1953,1508482064314,-30.125,-8.125,-26.5
1954,1508482064335,-31.1875,-7.375,-26.875
1955,1508482064353,-31.1875,-7.375,-28.5
1956,1508482064374,-31.1875,-5.875,-28.125
1957,1508482064393,-31.5625,-5.5625,-29.3125
1958,1508482064413,-30.8125,-5.875,-28.125
1959,1508482064433,-30.8125,-5.1875,-27.6875
1960,1508482064453,-31.1875,-5.1875,-28.9375
1961,1508482064473,-32.3125,-4.4375,-28.5
1962,1508482064494,-32.3125,-5.1875,-27.6875
1963,1508482064513,-32.3125,-5.5625,-26.875
1964,1508482064534,-32.3125,-7,-27.3125
1965,1508482064553,-32.6875,-6.625,-26.875
1966,1508482064577,-32.3125,-6.25,-27.6875
1967,1508482064593,-32.6875,-6.25,-28.125
1968,1508482064615,-32.3125,-7,-27.75
1969,1508482064633,-31.9375,-7.375,-28.5
1970,1508482064653,-31.9375,-7,-27.3125
1971,1508482064677,-32.3125,-7.375,-29.3125
1972,1508482064693,-31.5625,-7.375,-28.5
1973,1508482064715,-32.6875,-7,-28.9375
1974,1508482064733,-32.3125,-7.75,-28.125
1975,1508482064753,-32.3125,-8.125,-28.9375
1976,1508482064773,-32.3125,-8.125,-29.3125
1977,1508482064793,-31.9375,-7.375,-29.75
1978,1508482064813,-31.9375,-7.375,-29.6875
1979,1508482064836,-33.0625,-8.5,-28.9375
1980,1508482064853,-32.6875,-8.5,-29.3125
1981,1508482064873,-32.3125,-8.5,-30.5
1982,1508482064893,-32.3125,-9.1875,-29.3125
1983,1508482064913,-31.9375,-9.1875,-30.125
1984,1508482064933,-31.9375,-9.5625,-30.125
1985,1508482064952,-31.9375,-10.3125,-31.6875
1986,1508482064973,-31.5625,-10.6875,-29.75
1987,1508482064993,-31.1875,-10.6875,-30.9375
1988,1508482065013,-31.5625,-11.0625,-32.125
1989,1508482065033,-31.1875,-11.4375,-31.6875
1990,1508482065053,-30.125,-11.8125,-31.3125
1991,1508482065073,-30.125,-11.8125,-30.5
1992,1508482065093,-30.125,-11.0625,-32.125
1993,1508482065113,-30.8125,-11.0625,-31.6875
1994,1508482065133,-29.75,-12.125,-30.9375
1995,1508482065153,-30.125,-12.5,-30.9375
1996,1508482065173,-30.8125,-12.5,-32.5
1997,1508482065192,-30.8125,-12.5,-32.5
1998,1508482065213,-30.8125,-11.8125,-33.3125
1999,1508482065233,-30.125,-12.125,-32.125
2000,1508482065253,-31.1875,-11.0625,-32.125
2001,1508482065272,-29.75,-11.8125,-33.6875
2002,1508482065292,-30.125,-11.0625,-33.6875
2003,1508482065312,-30.4375,-11.4375,-33.3125
2004,1508482065334,-30.125,-11.8125,-34.9375
2005,1508482065352,-30.125,-11.4375,-34.125
2006,1508482065372,-30.4375,-11.0625,-34.5
2007,1508482065392,-29.75,-10.6875,-34.5
2008,1508482065412,-29.75,-10.6875,-34.125
2009,1508482065432,-29,-10.3125,-34.9375
2010,1508482065452,-30.4375,-9.9375,-34.125
2011,1508482065473,-30.8125,-9.9375,-34.9375
2012,1508482065493,-30.125,-10.3125,-35.3125
2013,1508482065512,-31.1875,-9.9375,-35.3125
2014,1508482065533,-30.4375,-10.6875,-33.75
2015,1508482065552,-31.1875,-10.6875,-34.125
2016,1508482065572,-31.1875,-10.6875,-34.9375
2017,1508482065599,-30.8125,-10.6875,-34.9375
2018,1508482065616,-31.1875,-10.3125,-35.75
2019,1508482065634,-30.8125,-9.5625,-34.5
2020,1508482065661,-30.4375,-10.3125,-34.9375
2021,1508482065677,-30.125,-11.0625,-34.5625
2022,1508482065696,-30.4375,-11.4375,-34.5
2023,1508482065723,-29.375,-11.4375,-34.125
2024,1508482065743,-30.8125,-11.8125,-35.3125
2025,1508482065761,-30.4375,-11.4375,-34.5
2026,1508482065779,-30.125,-11.8125,-36.9375
2027,1508482065798,-30.125,-11.0625,-35.75
2028,1508482065812,-30.125,-11.0625,-35.3125
2029,1508482065832,-30.8125,-11.0625,-36.125
2030,1508482065854,-30.4375,-11.8125,-35.3125
2031,1508482065871,-31.1875,-12.125,-36.9375
2032,1508482065893,-30.4375,-12.875,-35.75
2033,1508482065911,-30.125,-12.875,-35.75
2034,1508482065931,-29.375,-13.25,-37.3125
2035,1508482065951,-29,-14.375,-37.3125
2036,1508482065971,-29,-14.375,-37.3125
2037,1508482065991,-28.625,-14.75,-36.9375
2038,1508482066011,-27.875,-15.4375,-37.75
2039,1508482066031,-27.875,-15.125,-37.75
2040,1508482066051,-27.5,-15.125,-37.3125
2041,1508482066071,-27.125,-14.75,-38.125
2042,1508482066091,-27.5,-15.125,-38.5
2043,1508482066111,-27.5,-15.4375,-37.75
2044,1508482066131,-27.125,-14.75,-38.9375
2045,1508482066151,-27.125,-15.125,-38.125
2046,1508482066171,-27.125,-15.125,-36.9375
2047,1508482066191,-27.125,-14.75,-38.9375
2048,1508482066211,-27.125,-14.375,-38.9375
2049,1508482066231,-27.5,-14,-39.3125
2050,1508482066251,-27.875,-13.25,-37.3125
2051,1508482066271,-27.875,-12.875,-37.75
2052,1508482066291,-27.875,-12.875,-38.5
2053,1508482066311,-27.875,-11.8125,-39.3125
2054,1508482066331,-27.5,-13.25,-39.3125
2055,1508482066351,-27.875,-13.625,-38.9375
2056,1508482066371,-27.875,-13.625,-38.9375
2057,1508482066391,-28.625,-12.875,-38.5
2058,1508482066411,-28.625,-12.125,-37.3125
2059,1508482066430,-29,-11.8125,-39.3125
2060,1508482066451,-28.625,-10.6875,-40.5625
2061,1508482066471,-29,-10.6875,-39.75
2062,1508482066491,-29,-11.4375,-38.9375
2063,1508482066511,-29,-10.6875,-39.75
2064,1508482066531,-29.375,-11.4375,-38.5
2065,1508482066550,-29.375,-11.8125,-38.5
2066,1508482066571,-29.375,-11.4375,-38.5
2067,1508482066591,-29,-11.4375,-38.5
2068,1508482066610,-29.75,-11.0625,-38.5
2069,1508482066631,-29.75,-11.0625,-39.3125
2070,1508482066651,-29.375,-11.0625,-38.5
2071,1508482066670,-29.75,-10.6875,-38.9375
2072,1508482066690,-29,-12.125,-38.9375
2073,1508482066710,-29.75,-12.125,-40.125
2074,1508482066730,-28.625,-11.4375,-39.75
2075,1508482066750,-29.75,-11.8125,-38.9375
2076,1508482066770,-29.375,-11.8125,-38.9375
2077,1508482066790,-30.125,-10.6875,-39.75
2078,1508482066810,-30.125,-10.3125,-38.9375
2079,1508482066830,-30.125,-10.6875,-40.5625
2080,1508482066855,-29.75,-10.6875,-39.3125
2081,1508482066869,-30.125,-11.4375,-39.3125
2082,1508482066891,-30.4375,-11.4375,-40.125
2083,1508482066911,-30.4375,-12.125,-39.3125
2084,1508482066939,-30.125,-12.5,-39.75
2085,1508482066953,-29.75,-13.625,-40.125
2086,1508482066970,-30.125,-12.875,-40.125
2087,1508482066990,-29.75,-12.875,-39.75
2088,1508482067010,-29.75,-12.875,-39.3125
2089,1508482067034,-29.375,-13.25,-40.5625
2090,1508482067049,-29.75,-12.125,-39.75
2091,1508482067069,-29,-12.5,-40.9375
2092,1508482067091,-28.625,-12.5,-40.125
2093,1508482067109,-29.375,-12.5,-40.125
2094,1508482067130,-29,-12.5,-39.75
2095,1508482067149,-28.625,-12.5,-42.125
2096,1508482067169,-29.375,-12.125,-40.5625
2097,1508482067190,-29,-11.4375,-40.125
2098,1508482067209,-29.75,-11.0625,-40.125
2099,1508482067231,-30.4375,-11.0625,-40.125
2100,1508482067250,-30.125,-10.6875,-39.3125
2101,1508482067269,-30.4375,-10.3125,-39.75
2102,1508482067289,-30.8125,-9.1875,-39.75
2103,1508482067309,-30.4375,-9.5625,-38.9375
2104,1508482067331,-30.4375,-10.3125,-39.3125
2105,1508482067351,-31.1875,-9.5625,-39.3125
2106,1508482067370,-30.4375,-9.9375,-38.9375
2107,1508482067389,-30.8125,-9.5625,-39.3125
2108,1508482067409,-31.9375,-8.875,-38.5
2109,1508482067429,-31.1875,-9.5625,-39.75
2110,1508482067449,-30.8125,-8.875,-39.3125
2111,1508482067469,-31.5625,-7.75,-39.3125
2112,1508482067489,-31.5625,-7.75,-39.3125
2113,1508482067509,-30.8125,-8.125,-39.3125
2114,1508482067529,-31.5625,-8.875,-38.5
2115,1508482067549,-32.3125,-8.5,-38.9375
2116,1508482067569,-31.9375,-9.5625,-37.75
2117,1508482067589,-32.3125,-9.9375,-37.75
2118,1508482067611,-32.6875,-9.5625,-39.3125
2119,1508482067628,-31.5625,-9.5625,-38.125
2120,1508482067648,-32.6875,-9.1875,-39.75
2121,1508482067668,-32.3125,-8.875,-38.9375
2122,1508482067688,-31.5625,-9.5625,-38.5
2123,1508482067708,-32.3125,-8.875,-38.125
2124,1508482067729,-31.9375,-8.875,-37.6875
2125,1508482067748,-32.3125,-9.1875,-38.9375
2126,1508482067769,-32.3125,-10.3125,-38.9375
2127,1508482067788,-33.375,-8.5,-39.3125
2128,1508482067809,-32.6875,-8.875,-38.125
2129,1508482067828,-32.6875,-8.5,-37.3125
2130,1508482067848,-31.5625,-8.125,-38.5
2131,1508482067868,-31.9375,-7.75,-37.3125
2132,1508482067890,-31.9375,-7.375,-38.5
2133,1508482067908,-31.5625,-8.125,-38.125
2134,1508482067928,-31.1875,-8.125,-38.9375
2135,1508482067948,-30.8125,-8.5,-37.75
2136,1508482067973,-30.125,-8.5,-37.75
2137,1508482067991,-29.75,-9.1875,-38.5
2138,1508482068009,-30.125,-9.5625,-36.9375
2139,1508482068029,-29,-9.1875,-39.3125
2140,1508482068048,-29.375,-10.3125,-38.9375
2141,1508482068068,-28.25,-10.3125,-38.125
2142,1508482068088,-28.625,-11.0625,-38.9375
2143,1508482068108,-28.25,-9.5625,-38.9375
2144,1508482068128,-28.25,-9.5625,-37.75
2145,1508482068148,-27.875,-9.9375,-38.9375
2146,1508482068168,-27.5,-9.9375,-38.125
2147,1508482068188,-27.875,-11.0625,-38.5
2148,1508482068208,-28.25,-9.9375,-37.75
2149,1508482068228,-26.4375,-9.5625,-37.3125
2150,1508482068248,-27.5,-10.3125,-37.3125
2151,1508482068268,-27.5,-9.9375,-36.9375
2152,1508482068288,-27.875,-8.5,-37.3125
2153,1508482068308,-26.8125,-8.875,-38.125
2154,1508482068328,-26.8125,-8.5,-37.75
2155,1508482068348,-26.8125,-9.1875,-37.75
2156,1508482068368,-26.4375,-9.1875,-37.75
2157,1508482068387,-27.125,-9.1875,-37.75
2158,1508482068407,-26.4375,-9.1875,-37.3125
2159,1508482068428,-26.0625,-9.1875,-37.3125
2160,1508482068447,-26.0625,-9.1875,-36.9375
2161,1508482068467,-25.6875,-8.5,-37.3125
2162,1508482068487,-26.4375,-8.125,-36.9375
2163,1508482068508,-26.4375,-7.75,-37.3125
2164,1508482068528,-25.3125,-7,-37.75
2165,1508482068548,-26.0625,-7,-37.3125
2166,1508482068568,-26.4375,-7,-36.9375
2167,1508482068587,-26.0625,-7.375,-37.3125
2168,1508482068608,-26.0625,-7.75,-37.3125
2169,1508482068628,-26.0625,-7,-37.3125
2170,1508482068648,-25.6875,-7.75,-35.75
2171,1508482068667,-26.4375,-7.375,-36.5
2172,1508482068687,-25.3125,-6.625,-35.3125
2173,1508482068707,-26.0625,-7,-36.9375
2174,1508482068727,-24.9375,-7.375,-36.5
2175,1508482068747,-25.6875,-7.375,-36.125
2176,1508482068768,-24.9375,-7,-35.3125
2177,1508482068787,-23.8125,-7.375,-36.5
2178,1508482068807,-24.1875,-8.5,-36.5
2179,1508482068827,-24.5625,-7.375,-36.5
2180,1508482068847,-24.9375,-7.375,-36.5
2181,1508482068867,-24.5625,-7.75,-35.6875
2182,1508482068888,-24.1875,-6.625,-34.5
2183,1508482068910,-23.8125,-7.75,-36.125
2184,1508482068927,-24.5625,-8.125,-36.5
2185,1508482068948,-24.1875,-8.875,-36.125
2186,1508482068966,-23.8125,-9.1875,-35.6875
2187,1508482068989,-23.5,-9.1875,-36.125
2188,1508482069007,-23.5,-9.5625,-36.5
2189,1508482069027,-23.125,-9.5625,-35.75
2190,1508482069047,-23.125,-9.5625,-35.6875
2191,1508482069067,-22.375,-8.875,-35.6875
2192,1508482069087,-22,-8.875,-35.75
2193,1508482069107,-22.375,-9.1875,-34.5
2194,1508482069127,-21.25,-9.5625,-35.75
2195,1508482069147,-21.625,-9.1875,-34.5
2196,1508482069167,-21.25,-9.1875,-34.9375
2197,1508482069187,-20.875,-9.9375,-36.125
2198,1508482069207,-20.5625,-9.1875,-36.5
2199,1508482069227,-20.1875,-9.5625,-35.3125
2200,1508482069247,-21.25,-9.1875,-35.75
2201,1508482069271,-19.8125,-8.875,-35.3125
2202,1508482069290,-20.1875,-8.5,-34.5
2203,1508482069306,-20.5625,-8.5,-34.9375
2204,1508482069332,-20.5625,-8.5,-35.75
2205,1508482069348,-19.8125,-8.5,-35.75
2206,1508482069366,-19.8125,-7.375,-35.3125
2207,1508482069394,-19.8125,-8.125,-35.75
2208,1508482069406,-20.1875,-7.375,-36.125
2209,1508482069427,-20.1875,-7.375,-34.5
2210,1508482069446,-20.1875,-6.625,-34.9375
2211,1508482069466,-19.8125,-5.1875,-34.5
2212,1508482069486,-19.8125,-5.1875,-33.6875
2213,1508482069507,-18.6875,-5.5625,-34.5
2214,1508482069526,-19.0625,-5.875,-35.3125
2215,1508482069547,-19.8125,-5.5625,-34.5
2216,1508482069566,-19.8125,-5.5625,-34.5
2217,1508482069586,-19.4375,-6.25,-33.6875
2218,1508482069606,-19.4375,-6.25,-32.5
2219,1508482069626,-19.8125,-5.5625,-33.3125
2220,1508482069646,-19.4375,-5.1875,-33.3125
2221,1508482069666,-20.1875,-5.875,-33.6875
2222,1508482069686,-19.4375,-5.875,-34.125
2223,1508482069706,-19.8125,-5.5625,-32.5
2224,1508482069726,-18.6875,-5.1875,-32.9375
2225,1508482069746,-19.0625,-7,-33.3125
2226,1508482069766,-19.4375,-6.625,-34.125
2227,1508482069786,-18.3125,-6.25,-33.3125
2228,1508482069806,-18.3125,-6.625,-32.9375
2229,1508482069827,-18.6875,-6.625,-33.3125
2230,1508482069846,-19.0625,-5.1875,-33.6875
2231,1508482069866,-18.3125,-5.1875,-33.3125
2232,1508482069885,-17.9375,-6.625,-33.3125
2233,1508482069905,-18.3125,-4.8125,-32.875
2234,1508482069925,-19.0625,-4.8125,-33.3125
2235,1508482069945,-17.5625,-5.5625,-33.6875
2236,1508482069965,-17.25,-4.8125,-32.9375
2237,1508482069985,-17.9375,-5.875,-33.3125
2238,1508482070006,-17.25,-6.625,-34.125
2239,1508482070026,-16.5,-6.25,-34.125
2240,1508482070045,-16.5,-7,-34.125
2241,1508482070066,-16.5,-6.25,-32.5
2242,1508482070086,-15.75,-6.25,-33.6875
2243,1508482070105,-15.375,-7,-34.5
2244,1508482070125,-15.75,-5.5625,-34.125
2245,1508482070145,-16.125,-5.1875,-33.6875
2246,1508482070165,-15.75,-5.5625,-33.6875
2247,1508482070185,-15,-5.5625,-33.3125
2248,1508482070205,-15,-5.1875,-33.6875
2249,1508482070225,-15,-4.4375,-33.6875
2250,1508482070245,-15.375,-4.4375,-34.5
2251,1508482070265,-14.25,-4.8125,-35.6875
2252,1508482070285,-14.25,-4.4375,-34.875
2253,1508482070305,-14.625,-4.0625,-34.5
2254,1508482070325,-14.25,-3.6875,-34.5
2255,1508482070345,-15.75,-2.9375,-36.125
2256,1508482070365,-15,-3.6875,-34.125
2257,1508482070385,-14.625,-2.9375,-35.3125
2258,1508482070405,-15,-2.9375,-34.5
2259,1508482070425,-15,-2.25,-34.9375
2260,1508482070445,-15.75,-1.5,-35.3125
2261,1508482070464,-15,-2.5625,-34.9375
2262,1508482070484,-15.75,-1.875,-34.5
