timeMillis,timeNanos,value
1552444520849,303427755979304,1012.50073
1552444520943,303427856015763,1012.50073
1552444521043,303427956011263,1012.50195
1552444521151,303428056008263,1012.49927
1552444521244,303428156006013,1012.49927
1552444521346,303428256004213,1012.49976
1552444521446,303428356004213,1012.5105
1552444521547,303428456002927,1012.5105
1552444521645,303428555998302,1012.51587
1552444521748,303428655994968,1012.52
1552444521847,303428755990768,1012.52
1552444521949,303428855985677,1012.5156
1552444522047,303428955978343,1012.5161
1552444522182,303429055970650,1012.5161
1552444522245,303429156035435,1012.50903
1552444522347,303429256095101,1012.5137
1552444522447,303429356150226,1012.5137
1552444522549,303429457686319,1012.5137
1552444522651,303429557789652,1012.5198
1552444522748,303429657886915,1012.5198
1552444522851,303429758128615,1012.52637
1552444522961,303429858596329,1012.5171
1552444523105,303429959133101,1012.52954
1552444523164,303430059776448,1012.5283
1552444523263,303430160475739,1012.5281
1552444523366,303430261146579,1012.5222
1552444523465,303430361791117,1012.5271
1552444523572,303430462485413,1012.5305
1552444523667,303430563225877,1012.52344
1552444523771,303430664113049,1012.522
1552444523879,303430765136915,1012.5139
1552444523982,303430866326948,1012.51953
1552444524090,303430967550248,1012.5105
1552444524183,303431068773114,1012.50684
1552444524282,303431169995580,1012.50806
1552444524382,303431271217580,1012.5112
1552444524486,303431372505546,1012.51587
1552444524590,303431473926712,1012.5188
1552444524694,303431575515012,1012.51196
1552444524800,303431677169478,1012.51685
1552444524899,303431778923878,1012.51685
1552444525004,303431880745011,1012.5183
1552444525121,303431982566744,1012.5134
1552444525200,303432084388510,1012.5134
1552444525299,303432186176310,1012.50757
1552444525402,303432287964043,1012.5073
1552444525502,303432389751809,1012.5073
1552444525602,303432491506209,1012.5166
1552444525707,303432593393875,1012.50684
1552444525810,303432695414841,1012.50684
1552444525915,303432797502807,1012.5029
1552444526060,303432899557440,1012.5005
1552444526118,303433001545373,1012.49756
1552444526217,303433103466639,1012.50195
1552444526325,303433205454605,1012.5044
1552444526428,303433307609238,1012.50244
1552444526529,303433409830504,1012.49976
1552444526634,303433512018437,1012.4983
1552444526737,303433614239703,1012.48975
1552444526838,303433716460669,1012.4905
1552444526945,303433818648502,1012.48975
1552444527066,303433920736468,1012.48926
1552444527145,303434022857768,1012.5005
1552444527247,303434124979034,1012.4995
1552444527349,303434227100300,1012.50366
1552444527446,303434329221600,1012.4927
1552444527550,303434431276233,1012.499
1552444527648,303434533230833,1012.4907
1552444527749,303434635052166,1012.4912
1552444527855,303434736939999,1012.4883
1552444527958,303434838894565,1012.4883
1552444528088,303434940849198,1012.4844
1552444528166,303435042870564,1012.4971
1552444528263,303435144958497,1012.4971
1552444528364,303435247046430,1012.4966
1552444528466,303435349134396,1012.4949
1552444528566,303435451355696,1012.4949
1552444528669,303435553610296,1012.4905
1552444528771,303435655731562,1012.4939
1552444528870,303435757752828,1012.4939
1552444528976,303435859773828,1012.48804
1552444529097,303435961728294,1012.49194
1552444529180,303436063682960,1012.48804
1552444529275,303436165604226,1012.4802
1552444529377,303436267392192,1012.49023
1552444529478,303436369013425,1012.4907
1552444529576,303436470601425,1012.4885
1552444529680,303436572156091,1012.489
1552444529778,303436673610724,1012.4807
1552444529877,303436774898757,1012.478
1552444529979,303436876053223,1012.47925
1552444530088,303436977140956,1012.4856
1552444530178,303437078228756,1012.4851
1552444530281,303437179349956,1012.4883
1552444530383,303437280604422,1012.48364
1552444530488,303437381992255,1012.48486
1552444530594,303437483513388,1012.4885
1552444530702,303437585167854,1012.4851
1552444530800,303437686955654,1012.4912
1552444530908,303437788743420,1012.48975
1552444531009,303437890497120,1012.4961
1552444531108,303437992184786,1012.50415
1552444531211,303438093805919,1012.4929
1552444531309,303438195360619,1012.4929
1552444531410,303438296915319,1012.4978
1552444531511,303438398469985,1012.4949
1552444531610,303438499891318,1012.4949
1552444531711,303438601312684,1012.48535
1552444531811,303438702734050,1012.49194
1552444531911,303438804122116,1012.49194
1552444532012,303438905376782,1012.4966
1552444532114,303439006598015,1012.4995
1552444532212,303439107819048,1012.4995
1552444532313,303439209073681,1012.50635
1552444532421,303439310495047,1012.4983
1552444532523,303439412016480,1012.4983
1552444532622,303439513504480,1012.5029
1552444532727,303439615092480,1012.5056
1552444532829,303439716813846,1012.5071
1552444532933,303439818668479,1012.5034
1552444533067,303439920623145,1012.5022
1552444533134,303440022577745,1012.50244
1552444533235,303440124465645,1012.5071
1552444533339,303440226420145,1012.5105
1552444533441,303440328341511,1012.51245
1552444533549,303440430329477,1012.5027
1552444533654,303440532317410,1012.50854
1552444533756,303440634272076,1012.5217
1552444533862,303440736226709,1012.5139
1552444533968,303440838214675,1012.50854
1552444534073,303440940136708,1012.51465
1552444534166,303441042057974,1012.5061
1552444534271,303441144079140,1012.5032
1552444534377,303441246266740,1012.5032
1552444534481,303441348621206,1012.5078
1552444534588,303441451109072,1012.5166
1552444534687,303441553663605,1012.5166
1552444534790,303441656284771,1012.5005
1552444534897,303441759039271,1012.5051
1552444534998,303441861927071,1012.5051
1552444535097,303441964781604,1012.50806
1552444535204,303442067669370,1012.51074
1552444535299,303442170557203,1012.5137
1552444535400,303442273411469,1012.52
1552444535502,303442376099002,1012.5127
1552444535600,303442478686668,1012.50366
1552444535700,303442581274334,1012.50195
1552444535801,303442683762000,1012.5088
1552444535898,303442786116300,1012.5093
1552444536000,303442888337366,1012.5078
1552444536103,303442990458432,1012.5188
1552444536209,303443092746165,1012.52075
1552444536310,303443195033798,1012.5188
1552444536406,303443297221531,1012.5127
1552444536505,303443399309131,1012.51196
1552444536605,303443501196964,1012.5198
1552444536706,303443602951664,1012.51196
1552444536805,303443704606297,1012.5161
1552444536910,303443806194297,1012.5112
1552444537017,303443907748297,1012.51904
1552444537113,303444009236330,1012.51025
1552444537212,303444110724363,1012.50757
1552444537319,303444212245696,1012.5022
1552444537424,303444313767062,1012.4944
1552444537531,303444415288162,1012.5088
1552444537632,303444516842595,1012.50977
1552444537734,303444618497295,1012.50977
1552444537841,303444720218661,1012.5073
1552444537947,303444821973294,1012.48706
1552444538087,303444923727260,1012.48706
1552444538149,303445025481893,1012.4873
1552444538250,303445127169926,1012.48413
1552444538349,303445228857892,1012.48413
1552444538450,303445330545892,1012.48047
1552444538551,303445432233925,1012.4785
1552444538649,303445533921758,1012.4651
1552444538751,303445635609691,1012.4724
1552444538853,303445737297657,1012.47
1552444538951,303445838985690,1012.46875
1552444539090,303445940673690,1012.4739
1552444539150,303446042361656,1012.47925
1552444539248,303446143883022,1012.4795
1552444539349,303446245404388,1012.4802
1552444539453,303446346925721,1012.4719
1552444539552,303446448513721,1012.4641
1552444539656,303446550268187,1012.468
1552444539764,303446652189120,1012.4763
1552444539868,303446754243720,1012.478
1552444539972,303446856364986,1012.47363
1552444540077,303446958453586,1012.46704
1552444540174,303447060541486,1012.4614
1552444540275,303447162629419,1012.46436
1552444540376,303447264584019,1012.46484
1552444540475,303447366405252,1012.4675
1552444540576,303447468059885,1012.4663
1552444540677,303447569547851,1012.46924
1552444540777,303447670868851,1012.46655
1552444540878,303447772089917,1012.45776
1552444540983,303447873311117,1012.47095
1552444541086,303447974466283,1012.47095
1552444541188,303448075787449,1012.4695
1552444541294,303448177241882,1012.48267
1552444541394,303448278696415,1012.48267
1552444541502,303448380150881,1012.4607
1552444541596,303448481605314,1012.4592
1552444541693,303448583059747,1012.4592
1552444541793,303448684514180,1012.45874
1552444541900,303448786068580,1012.46387
1552444542002,303448887789846,1012.46387
1552444542100,303448989544479,1012.4702
1552444542202,303449091299145,1012.4663
