timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7586149218858,eduroam,24:de:c6:ec:65:a1,2412,-51,0,false
7586149218854,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-52,0,false
7586149218897,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-55,0,false
7586149218902,eduroam,24:de:c6:ec:65:b1,5220,-56,0,false
7586149219107,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-57,0,false
7586149219112,eduroam,24:de:c6:e3:26:e1,2472,-57,0,false
7586149218822,eduroam,24:de:c6:e3:26:f1,5180,-58,0,false
7586149218806,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-59,0,false
7586149218836,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-60,0,false
7586149218946,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-61,0,false
7586149218907,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-61,0,false
7586149218955,KI_Wifi,f8:32:e4:6c:7e:40,2427,-62,0,false
7586149219082,KI_Fu,90:9f:33:ac:7c:32,2442,-64,0,false
7586149218884,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-64,0,false
7586149219008,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-65,0,false
7586149218842,eduroam,24:de:c6:e3:43:e1,2412,-65,0,false
7586149218874,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,0,false
7586149218999,med002,9e:3b:ad:0e:b8:48,2442,-66,0,false
7586149219053,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-67,0,false
7586149219058,eduroam,24:de:c6:e3:43:f1,5805,-67,0,false
7586149219021,eduroam,24:de:c6:db:1b:e1,2432,-68,0,false
7586149219014,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-68,0,false
7586149219087,eduroam,d8:c7:c8:df:02:60,2452,-69,0,false
7586149219072,med001,92:3b:ad:0e:b8:48,2442,-69,0,false
7586149219026,MVnet,88:36:6c:70:9a:12,2427,-71,0,false
7586149219091,iptime,88:36:6c:cb:c5:dc,2452,-72,0,false
7586149218937,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-75,0,false
7586149218832,Welcome_KAIST,24:de:c6:e3:42:c0,2412,-75,0,false
7586149218826,eduroam,24:de:c6:db:1b:f1,5180,-75,0,false
7586149218848,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-75,0,false
7586149218869,eduroam,24:de:c6:e3:42:c1,2412,-75,0,false
