bssid,frequency,rss,ssid,timeMillis,timestamp
00246c7df590,5805,-91,Welcome_KAIST,1557228517324,416588463
00246c7df512,5805,-67,Welcome_1st_KAIST,1557228517324,416588461
00246c7df511,5805,-67,eduroam,1557228517324,416588458
00246c7df510,5805,-66,Welcome_KAIST,1557228517324,416588455
00246c7df732,5785,-54,Welcome_1st_KAIST,1557228517324,416588452
00246c7df731,5785,-54,eduroam,1557228517324,416588450
00246c7df730,5785,-54,Welcome_KAIST,1557228517324,416588447
6c709fe0927f,5785,-76,HCIL,1557228517324,416588444
2c56dc84dd8c,5785,-65,ISILAB_5,1557228517324,416588442
6e7f92e09f70,5785,-76,HCIL guest,1557228517324,416588440
00246c7a2632,5765,-92,Welcome_1st_KAIST,1557228517324,416588436
00246c7a2631,5765,-91,eduroam,1557228517324,416588433
00246c7a2630,5765,-88,Welcome_KAIST,1557228517324,416588431
b0c74575c91f,5765,-77,SmartIoT2-5Ghz,1557228517324,416588428
88d7f6aaf61c,5765,-75,ANLAB_621_5G,1557228517324,416588425
909f33591946,5745,-68,NDSL_5G,1557228517324,416588422
4c3275c77c81,5745,-84,via_rhu,1557228517324,416588419
708bcd2f8264,5745,-62,LIT_5G,1557228517324,416588416
909f331083bc,5700,-84,iptime_dblab_5G,1557228517324,416588414
00246c7df822,2472,-80,Welcome_1st_KAIST,1557228517324,416588412
00246c7df821,2472,-80,eduroam,1557228517324,416588409
00246c7df820,2472,-80,Welcome_KAIST,1557228517324,416588407
00246c7df861,2472,-73,eduroam,1557228517324,416588404
002666c2d368,2472,-75,WISRL,1557228517324,416588402
00246c7df621,2472,-92,eduroam,1557228517324,416588399
00246c7df5c2,2472,-70,Welcome_1st_KAIST,1557228517324,416588397
a640a05608f5,2472,-65,NMSL_N1_721,1557228517324,416588395
00246c7e0421,2472,-79,eduroam,1557228517324,416588393
00246c7e0420,2472,-78,Welcome_KAIST,1557228517324,416588390
6cf37ffaab22,2472,-81,Welcome_1st_KAIST,1557228517324,416588386
aa40a05608f5,2472,-60,,1557228517324,416588384
00246c7df860,2472,-72,Welcome_KAIST,1557228517324,416588381
00246c7df661,2472,-95,eduroam,1557228517324,416588378
00246c7df660,2472,-92,Welcome_KAIST,1557228517324,416588375
00246c7e0422,2472,-81,Welcome_1st_KAIST,1557228517324,416588372
00246c7df8a1,2472,-86,eduroam,1557228517324,416588370
6cf37ffaab20,2472,-81,Welcome_KAIST,1557228517324,416588367
00246c7df502,2472,-56,Welcome_1st_KAIST,1557228517324,416588364
00246c7df500,2472,-55,Welcome_KAIST,1557228517324,416588362
00246c7df5c1,2472,-68,eduroam,1557228517324,416588359
00246c7df5c0,2472,-67,Welcome_KAIST,1557228517324,416588357
00246c7df722,2472,-63,Welcome_1st_KAIST,1557228517324,416588354
00246c7df721,2472,-63,eduroam,1557228517324,416588352
6cf37ffaab21,2472,-81,eduroam,1557228517324,416588349
00246c7df720,2472,-63,Welcome_KAIST,1557228517324,416588345
00246c7df501,2472,-56,eduroam,1557228517324,416588343
60334be2fc49,2462,-85,OfficeKuy01,1557228517324,416588341
00246c7df681,2452,-73,eduroam,1557228517324,416588338
00246c7a8b22,2452,-58,Welcome_1st_KAIST,1557228517324,416588336
00246c7df420,2452,-77,Welcome_KAIST,1557228517324,416588334
00246c7a8b21,2452,-60,eduroam,1557228517324,416588332
00246c7a8b20,2452,-60,Welcome_KAIST,1557228517324,416588330
00246c7df300,2452,-73,Welcome_KAIST,1557228517324,416588325
64e599da0368,2442,-51,WCSL 2.4GHz,1557228517324,416588322
2c56dc84dd88,2442,-63,ISILAB_2,1557228517324,416588320
30b5c2bdd28d,2437,-63,washu,1557228517324,416588318
9e305badf44a,2437,-75,DIRECT-4a-HP M477 LaserJet,1557228517324,416588312
00246c7df6c0,2432,-64,Welcome_KAIST,1557228517324,416588309
a040a05608f7,5240,-59,NMSL_N1_721,1557228517324,416588307
00246c7a8b30,5220,-48,Welcome_KAIST,1557228517324,416588304
00246c7df5d2,5200,-73,Welcome_1st_KAIST,1557228517324,416588302
00246c7df5d1,5200,-73,eduroam,1557228517324,416588300
00246c7df5d0,5200,-74,Welcome_KAIST,1557228517324,416588298
00246c7df6e0,2412,-54,Welcome_KAIST,1557228517324,416588293
00246c7df6d1,5200,-69,eduroam,1557228517324,416588291
00246c7df6d0,5200,-69,Welcome_KAIST,1557228517324,416588289
00246c7df692,5200,-69,Welcome_1st_KAIST,1557228517324,416588286
00246c7df691,5200,-70,eduroam,1557228517324,416588282
00246c78f5a0,2412,-72,Welcome_KAIST,1557228517324,416588278
b0c74575c91e,2412,-64,SmartIoT2,1557228517324,416588273
00246c7df6e2,2412,-53,Welcome_1st_KAIST,1557228517324,416588270
00246c7df6e1,2412,-53,eduroam,1557228517324,416588266
00246c7df6f1,5180,-55,eduroam,1557228517324,416588261
00246c7df6f0,5180,-54,Welcome_KAIST,1557228517324,416588258
00246c78f5b1,5180,-77,eduroam,1557228517324,416588253
00246c78f5b0,5180,-76,Welcome_KAIST,1557228517324,416588247
909f33f911de,5805,-85,wit_5G,1557228517324,416588243
503eaaa609c2,5785,-72,AutoVehi_edge,1557228517324,416588239
1831bf46ffdc,5745,-85,KECI_5G,1557228517324,416588228
f428537104ce,2462,-95,Minh-RESL,1557228517324,416588219
00246c7df862,2472,-78,Welcome_1st_KAIST,1557228517324,416588212
00246c7df602,2472,-86,Welcome_1st_KAIST,1557228517324,416588192
00226b8a100b,5825,-84,WINSLAB_AP1_5,1557228521222,420491908
00246c7df512,5805,-69,Welcome_1st_KAIST,1557228521222,420491905
00246c7df511,5805,-70,eduroam,1557228521222,420491900
00246c7df732,5785,-71,Welcome_1st_KAIST,1557228521222,420491895
00246c7df731,5785,-70,eduroam,1557228521222,420491892
00246c7df730,5785,-70,Welcome_KAIST,1557228521222,420491887
6c709fe0927f,5785,-83,HCIL,1557228521222,420491883
6e7f92e09f70,5785,-84,HCIL guest,1557228521222,420491878
503eaaa609c2,5785,-81,AutoVehi_edge,1557228521222,420491873
2c56dc84dd8c,5785,-69,ISILAB_5,1557228521222,420491869
00246c7a2631,5765,-88,eduroam,1557228521222,420491865
00246c7a2630,5765,-92,Welcome_KAIST,1557228521222,420491861
b0c74575c91f,5765,-75,SmartIoT2-5Ghz,1557228521222,420491857
88d7f6aaf61c,5765,-77,ANLAB_621_5G,1557228521222,420491853
909f335901ae,5745,-83,iptime5G,1557228521222,420491848
708bcd2f8264,5745,-62,LIT_5G,1557228521222,420491843
2c56dc84dd88,2442,-63,ISILAB_2,1557228521222,420491839
00246c7df822,2472,-88,Welcome_1st_KAIST,1557228521222,420491836
00246c7df821,2472,-83,eduroam,1557228521222,420491832
00246c7df820,2472,-88,Welcome_KAIST,1557228521222,420491829
002666c2d368,2472,-73,WISRL,1557228521222,420491825
00246c7df5c2,2472,-66,Welcome_1st_KAIST,1557228521222,420491822
00246c7df6a1,2472,-82,eduroam,1557228521222,420491817
a640a05608f5,2472,-64,NMSL_N1_721,1557228521222,420491813
00246c7e0422,2472,-80,Welcome_1st_KAIST,1557228521222,420491809
00246c7e0421,2472,-80,eduroam,1557228521222,420491806
00246c7df720,2472,-65,Welcome_KAIST,1557228521222,420491802
00246c7df8a2,2472,-83,Welcome_1st_KAIST,1557228521222,420491795
00246c7df861,2472,-77,eduroam,1557228521222,420491792
00246c7df860,2472,-77,Welcome_KAIST,1557228521222,420491788
00246c7df582,2472,-94,Welcome_1st_KAIST,1557228521222,420491784
aa40a05608f5,2472,-68,,1557228521222,420491779
00246c7df560,2472,-88,Welcome_KAIST,1557228521222,420491774
00246c7df500,2472,-67,Welcome_KAIST,1557228521222,420491771
00246c7df862,2472,-78,Welcome_1st_KAIST,1557228521222,420491768
6cf37ffaab22,2472,-76,Welcome_1st_KAIST,1557228521222,420491763
6cf37ffaab21,2472,-78,eduroam,1557228521222,420491760
6cf37ffaab20,2472,-76,Welcome_KAIST,1557228521222,420491756
00246c7df6a2,2472,-85,Welcome_1st_KAIST,1557228521222,420491752
00246c7df502,2472,-67,Welcome_1st_KAIST,1557228521222,420491747
00246c7df501,2472,-66,eduroam,1557228521222,420491742
00246c7df5c1,2472,-66,eduroam,1557228521222,420491737
00246c7df5c0,2472,-67,Welcome_KAIST,1557228521222,420491734
00246c7df8a1,2472,-80,eduroam,1557228521222,420491730
00246c7df8a0,2472,-81,Welcome_KAIST,1557228521222,420491722
00246c7df722,2472,-61,Welcome_1st_KAIST,1557228521222,420491717
00246c7df721,2472,-61,eduroam,1557228521222,420491714
909f33ac9910,2457,-68,NMSL_N1_706,1557228521222,420491708
00246c7a8b21,2452,-64,eduroam,1557228521222,420491704
00246c7df420,2452,-66,Welcome_KAIST,1557228521222,420491700
00246c7df301,2452,-73,eduroam,1557228521222,420491696
909f3341a788,2452,-76,artlab,1557228521222,420491690
00246c7a8b22,2452,-54,Welcome_1st_KAIST,1557228521222,420491685
64e599da0368,2442,-41,WCSL 2.4GHz,1557228521222,420491681
00246c7df3e1,2432,-69,eduroam,1557228521222,420491673
708bcd2f8260,2432,-57,LIT_2.4G,1557228521222,420491669
00246c7df2f1,5240,-72,eduroam,1557228521222,420491666
00246c7df2f0,5240,-75,Welcome_KAIST,1557228521222,420491661
00246c7df3f2,5240,-67,Welcome_1st_KAIST,1557228521222,420491658
00246c7df3f1,5240,-67,eduroam,1557228521222,420491655
00246c7df3f0,5240,-67,Welcome_KAIST,1557228521222,420491648
64e599da036c,5240,-36,WCSL 5GHz,1557228521222,420491641
00246c7a8b32,5220,-45,Welcome_1st_KAIST,1557228521222,420491637
00246c7a8b31,5220,-45,eduroam,1557228521222,420491633
00246c7a8b30,5220,-45,Welcome_KAIST,1557228521222,420491630
00246c7df8b2,5220,-81,Welcome_1st_KAIST,1557228521222,420491625
00246c78f5a2,2412,-76,Welcome_1st_KAIST,1557228521222,420491620
00246c78f5a1,2412,-76,eduroam,1557228521222,420491616
00246c78f5a0,2412,-77,Welcome_KAIST,1557228521222,420491608
00246c7df691,5200,-69,eduroam,1557228521222,420491603
00246c7df6d2,5200,-75,Welcome_1st_KAIST,1557228521222,420491600
b0c74575c91e,2412,-57,SmartIoT2,1557228521222,420491596
00246c7df6d1,5200,-76,eduroam,1557228521222,420491592
00246c7df6d0,5200,-76,Welcome_KAIST,1557228521222,420491587
00246c7df6e0,2412,-59,Welcome_KAIST,1557228521222,420491585
00246c7df2e0,2412,-67,Welcome_KAIST,1557228521222,420491579
847207181906,2412,-85,PM_AJIKA_181906,1557228521222,420491573
0026669b07cc,2412,-69,g,1557228521222,420491567
00246c78f5b2,5180,-81,Welcome_1st_KAIST,1557228521222,420491562
00246c78f5b1,5180,-79,eduroam,1557228521222,420491559
00246c78f5b0,5180,-77,Welcome_KAIST,1557228521222,420491556
00246c7df292,5180,-87,Welcome_1st_KAIST,1557228521222,420491545
00246c7df590,5805,-91,Welcome_KAIST,1557228521222,420491540
00246c7df510,5805,-66,Welcome_KAIST,1557228521222,420491533
00246c7a2632,5765,-92,Welcome_1st_KAIST,1557228521222,420491526
909f33591946,5745,-68,NDSL_5G,1557228521222,420491518
4c3275c77c81,5745,-84,via_rhu,1557228521222,420491508
909f331083bc,5700,-84,iptime_dblab_5G,1557228521222,420491501
00246c7df621,2472,-92,eduroam,1557228521222,420491494
00246c7e0420,2472,-78,Welcome_KAIST,1557228521222,420491485
00246c7df661,2472,-95,eduroam,1557228521222,420491478
00246c7df660,2472,-92,Welcome_KAIST,1557228521222,420491456
2c56dc84dd88,2442,-68,ISILAB_2,1557228525141,424408384
909f33f911de,5805,-81,wit_5G,1557228525141,424408381
00246c7df512,5805,-76,Welcome_1st_KAIST,1557228525141,424408379
00246c7df511,5805,-72,eduroam,1557228525141,424408375
00246c7df510,5805,-74,Welcome_KAIST,1557228525141,424408373
00246c7dfe32,5805,-88,Welcome_1st_KAIST,1557228525141,424408370
00246c7dfe31,5805,-87,eduroam,1557228525141,424408368
00246c7dfe30,5805,-85,Welcome_KAIST,1557228525141,424408365
00246c7df752,5805,-84,Welcome_1st_KAIST,1557228525141,424408361
88366c8d3316,5785,-93,bongjoon,1557228525141,424408358
6c709fe0927f,5785,-84,HCIL,1557228525141,424408355
00246c7df732,5785,-58,Welcome_1st_KAIST,1557228525141,424408352
6e7f92e09f70,5785,-86,HCIL guest,1557228525141,424408348
00246c7df731,5785,-57,eduroam,1557228525141,424408346
00246c7df730,5785,-59,Welcome_KAIST,1557228525141,424408343
2c56dc84dd8c,5785,-71,ISILAB_5,1557228525141,424408340
b0c74575c91f,5765,-72,SmartIoT2-5Ghz,1557228525141,424408338
00246c7a2632,5765,-87,Welcome_1st_KAIST,1557228525141,424408336
00246c7a2630,5765,-87,Welcome_KAIST,1557228525141,424408334
88366c4540fe,5745,-75,LANADA_AP_5GHz,1557228525141,424408331
705dcc065a94,5745,-76,camelab,1557228525141,424408325
909f33591946,5745,-65,NDSL_5G,1557228525141,424408323
00246c7df722,2472,-57,Welcome_1st_KAIST,1557228525141,424408320
00246c7df720,2472,-56,Welcome_KAIST,1557228525141,424408317
00246c7df862,2472,-76,Welcome_1st_KAIST,1557228525141,424408315
00246c7df8a0,2472,-82,Welcome_KAIST,1557228525141,424408311
6cf37ffaab22,2472,-79,Welcome_1st_KAIST,1557228525141,424408308
00246c7df861,2472,-80,eduroam,1557228525141,424408306
6cf37ffaab20,2472,-77,Welcome_KAIST,1557228525141,424408303
aa40a05608f5,2472,-67,,1557228525141,424408299
00246c7df562,2472,-84,Welcome_1st_KAIST,1557228525141,424408296
00246c7df5c2,2472,-63,Welcome_1st_KAIST,1557228525141,424408294
00246c7df860,2472,-79,Welcome_KAIST,1557228525141,424408290
00246c7e0420,2472,-84,Welcome_KAIST,1557228525141,424408288
00246c7df822,2472,-91,Welcome_1st_KAIST,1557228525141,424408286
00246c7df500,2472,-78,Welcome_KAIST,1557228525141,424408284
6cf37ffaab21,2472,-82,eduroam,1557228525141,424408282
00246c7df5c1,2472,-64,eduroam,1557228525141,424408278
00246c7df5c0,2472,-63,Welcome_KAIST,1557228525141,424408275
00246c7df8a2,2472,-82,Welcome_1st_KAIST,1557228525141,424408271
00246c7df8a1,2472,-80,eduroam,1557228525141,424408269
00246c7df502,2472,-69,Welcome_1st_KAIST,1557228525141,424408267
00246c7df721,2472,-57,eduroam,1557228525141,424408265
00246c7a8b22,2452,-48,Welcome_1st_KAIST,1557228525141,424408262
00246c7a8b21,2452,-49,eduroam,1557228525141,424408259
00246c7df301,2452,-73,eduroam,1557228525141,424408256
00246c7a8b20,2452,-49,Welcome_KAIST,1557228525141,424408253
909f3341a788,2452,-70,artlab,1557228525141,424408247
64e599da0368,2442,-54,WCSL 2.4GHz,1557228525141,424408245
9e305badf44a,2437,-67,DIRECT-4a-HP M477 LaserJet,1557228525141,424408241
00246c7df3e1,2432,-72,eduroam,1557228525141,424408229
142d272941e4,2437,-69,HP-Print-e4-LaserJet 200,1557228525141,424408226
00246c7df6c2,2432,-81,Welcome_1st_KAIST,1557228525141,424408224
00246c7df6c1,2432,-81,eduroam,1557228525141,424408219
6cf37ffaab32,5240,-82,Welcome_1st_KAIST,1557228525141,424408217
6cf37ffaab31,5240,-82,eduroam,1557228525141,424408213
6cf37ffaab30,5240,-81,Welcome_KAIST,1557228525141,424408211
00246c7e03d2,5240,-67,Welcome_1st_KAIST,1557228525141,424408206
00246c7e03d1,5240,-66,eduroam,1557228525141,424408202
00246c7e03d0,5240,-66,Welcome_KAIST,1557228525141,424408199
708bcd2f8260,2432,-77,LIT_2.4G,1557228525141,424408196
00246c7a8b30,5220,-46,Welcome_KAIST,1557228525141,424408194
00246c7df432,5200,-65,Welcome_1st_KAIST,1557228525141,424408191
00246c7df431,5200,-64,eduroam,1557228525141,424408184
00246c7df430,5200,-65,Welcome_KAIST,1557228525141,424408180
00246c7df892,5200,-92,Welcome_1st_KAIST,1557228525141,424408174
00246c7df6d1,5200,-86,eduroam,1557228525141,424408172
00246c7df692,5200,-70,Welcome_1st_KAIST,1557228525141,424408169
00246c7df691,5200,-69,eduroam,1557228525141,424408166
00246c7df690,5200,-68,Welcome_KAIST,1557228525141,424408159
00246c7df882,2412,-82,Welcome_1st_KAIST,1557228525141,424408155
00246c7df881,2412,-82,eduroam,1557228525141,424408151
00246c7df880,2412,-80,Welcome_KAIST,1557228525141,424408146
00246c7df6e2,2412,-62,Welcome_1st_KAIST,1557228525141,424408144
00246c7df6e1,2412,-63,eduroam,1557228525141,424408140
00246c7df6e0,2412,-63,Welcome_KAIST,1557228525141,424408137
00246c7df6f2,5180,-60,Welcome_1st_KAIST,1557228525141,424408123
00246c7df6f1,5180,-61,eduroam,1557228525141,424408121
00246c7df6f0,5180,-63,Welcome_KAIST,1557228525141,424408118
00226b8a100b,5825,-84,WINSLAB_AP1_5,1557228525141,424408112
503eaaa609c2,5785,-81,AutoVehi_edge,1557228525141,424408108
00246c7a2631,5765,-88,eduroam,1557228525141,424408104
88d7f6aaf61c,5765,-77,ANLAB_621_5G,1557228525141,424408096
909f335901ae,5745,-83,iptime5G,1557228525141,424408091
708bcd2f8264,5745,-62,LIT_5G,1557228525141,424408084
00246c7df821,2472,-83,eduroam,1557228525141,424408080
00246c7df820,2472,-88,Welcome_KAIST,1557228525141,424408076
002666c2d368,2472,-73,WISRL,1557228525141,424408072
00246c7df6a1,2472,-82,eduroam,1557228525141,424408067
a640a05608f5,2472,-64,NMSL_N1_721,1557228525141,424407998
00246c7e0422,2472,-80,Welcome_1st_KAIST,1557228525141,424407993
00246c7e0421,2472,-80,eduroam,1557228525141,424407976
00246c7df582,2472,-94,Welcome_1st_KAIST,1557228525141,424407922
00246c7df560,2472,-88,Welcome_KAIST,1557228525141,424407779
2c56dc84dd88,2442,-66,ISILAB_2,1557228529055,428324866
00246c7df752,5805,-85,Welcome_1st_KAIST,1557228529055,428324862
00246c7df751,5805,-85,eduroam,1557228529055,428324856
00246c7df750,5805,-83,Welcome_KAIST,1557228529055,428324851
00246c7dfe31,5805,-92,eduroam,1557228529055,428324847
00246c7df512,5805,-72,Welcome_1st_KAIST,1557228529055,428324843
00246c7df511,5805,-73,eduroam,1557228529055,428324839
00246c7df510,5805,-73,Welcome_KAIST,1557228529055,428324834
909f33f911de,5805,-76,wit_5G,1557228529055,428324831
6c709fe0927f,5785,-81,HCIL,1557228529055,428324825
00246c7df732,5785,-58,Welcome_1st_KAIST,1557228529055,428324821
00246c7df731,5785,-58,eduroam,1557228529055,428324817
00246c7df730,5785,-59,Welcome_KAIST,1557228529055,428324811
6e7f92e09f70,5785,-81,HCIL guest,1557228529055,428324807
2c56dc84dd8c,5785,-71,ISILAB_5,1557228529055,428324803
00246c7a2631,5765,-82,eduroam,1557228529055,428324798
1831bf46ffdc,5745,-91,KECI_5G,1557228529055,428324794
88366ce8ac0c,5745,-87,megumin,1557228529055,428324787
909f33a4a5e0,5745,-88,SH-Private-5G,1557228529055,428324781
4c3275c77c81,5745,-88,via_rhu,1557228529055,428324777
88366c4540fe,5745,-75,LANADA_AP_5GHz,1557228529055,428324773
705dcc065a94,5745,-75,camelab,1557228529055,428324768
909f33591946,5745,-67,NDSL_5G,1557228529055,428324761
708bcd2f8264,5745,-57,LIT_5G,1557228529055,428324756
00246c7dff02,2472,-84,Welcome_1st_KAIST,1557228529055,428324747
00246c7df722,2472,-56,Welcome_1st_KAIST,1557228529055,428324743
00246c7df502,2472,-71,Welcome_1st_KAIST,1557228529055,428324740
00246c7df720,2472,-62,Welcome_KAIST,1557228529055,428324735
00246c7df501,2472,-70,eduroam,1557228529055,428324731
00246c7df8a2,2472,-78,Welcome_1st_KAIST,1557228529055,428324728
00246c7df8a1,2472,-78,eduroam,1557228529055,428324724
00246c7df8a0,2472,-81,Welcome_KAIST,1557228529055,428324720
6cf37ffaab22,2472,-78,Welcome_1st_KAIST,1557228529055,428324716
6cf37ffaab21,2472,-77,eduroam,1557228529055,428324712
6cf37ffaab20,2472,-76,Welcome_KAIST,1557228529055,428324707
aa40a05608f5,2472,-72,,1557228529055,428324704
002666c2d368,2472,-74,WISRL,1557228529055,428324699
00246c7df562,2472,-91,Welcome_1st_KAIST,1557228529055,428324696
00246c7df561,2472,-93,eduroam,1557228529055,428324687
00246c7df5c2,2472,-63,Welcome_1st_KAIST,1557228529055,428324683
00246c7df5c1,2472,-64,eduroam,1557228529055,428324676
00246c7df5c0,2472,-63,Welcome_KAIST,1557228529055,428324673
00246c7e0422,2472,-88,Welcome_1st_KAIST,1557228529055,428324668
00246c7e0421,2472,-88,eduroam,1557228529055,428324665
00246c7e0420,2472,-91,Welcome_KAIST,1557228529055,428324661
00246c7df861,2472,-77,eduroam,1557228529055,428324658
00246c7df822,2472,-92,Welcome_1st_KAIST,1557228529055,428324654
00246c7df821,2472,-93,eduroam,1557228529055,428324649
88366cbe8e76,2467,-83,moonlab,1557228529055,428324644
00246c7df860,2472,-78,Welcome_KAIST,1557228529055,428324640
00246c7df862,2472,-78,Welcome_1st_KAIST,1557228529055,428324635
00246c7df6a0,2472,-83,Welcome_KAIST,1557228529055,428324630
00246c7dff01,2472,-82,eduroam,1557228529055,428324619
00246c7df6a1,2472,-82,eduroam,1557228529055,428324615
00246c7df721,2472,-58,eduroam,1557228529055,428324611
88366cd655e8,2462,-83,VIA,1557228529055,428324605
00246c7a8b20,2452,-43,Welcome_KAIST,1557228529055,428324602
00246c7a8b22,2452,-44,Welcome_1st_KAIST,1557228529055,428324598
909f3341a788,2452,-69,artlab,1557228529055,428324595
00246c7df422,2452,-59,Welcome_1st_KAIST,1557228529055,428324590
00246c7a8b21,2452,-45,eduroam,1557228529055,428324585
00246c7df421,2452,-61,eduroam,1557228529055,428324579
64e599da0368,2442,-64,WCSL 2.4GHz,1557228529055,428324574
708bcd2f8260,2432,-61,LIT_2.4G,1557228529055,428324571
b25216686fa6,2437,-69,DIRECT-a6-HP M281 LaserJet,1557228529055,428324567
9e305badf44a,2437,-73,DIRECT-4a-HP M477 LaserJet,1557228529055,428324563
00246c7e03c2,2432,-72,Welcome_1st_KAIST,1557228529055,428324558
00246c7df3e0,2432,-67,Welcome_KAIST,1557228529055,428324553
00246c7e03c1,2432,-71,eduroam,1557228529055,428324547
00246c7e03c0,2432,-70,Welcome_KAIST,1557228529055,428324541
00246c7df570,5240,-87,Welcome_KAIST,1557228529055,428324536
00246c7df872,5240,-72,Welcome_1st_KAIST,1557228529055,428324529
00246c7df871,5240,-75,eduroam,1557228529055,428324523
00246c7df870,5240,-73,Welcome_KAIST,1557228529055,428324517
6cf37ffaab32,5240,-82,Welcome_1st_KAIST,1557228529055,428324513
6cf37ffaab31,5240,-83,eduroam,1557228529055,428324510
6cf37ffaab30,5240,-82,Welcome_KAIST,1557228529055,428324505
00246c7a8b31,5220,-46,eduroam,1557228529055,428324501
00246c7a8b30,5220,-44,Welcome_KAIST,1557228529055,428324496
00246c7df8b1,5220,-78,eduroam,1557228529055,428324492
00246c7df8b0,5220,-81,Welcome_KAIST,1557228529055,428324485
847207181906,2412,-75,PM_AJIKA_181906,1557228529055,428324481
00246c7df432,5200,-54,Welcome_1st_KAIST,1557228529055,428324476
00246c7df431,5200,-56,eduroam,1557228529055,428324473
00246c7df430,5200,-54,Welcome_KAIST,1557228529055,428324467
00246c7dfe22,2412,-84,Welcome_1st_KAIST,1557228529055,428324461
00246c7dfe21,2412,-83,eduroam,1557228529055,428324456
00246c7df6e0,2412,-69,Welcome_KAIST,1557228529055,428324452
286d9758d43e,2412,-74,[air purifier] Samsung,1557228529055,428324446
b0c74575c91e,2412,-65,SmartIoT2,1557228529055,428324442
00246c78f5a0,2412,-78,Welcome_KAIST,1557228529055,428324435
00246c7df311,5180,-82,eduroam,1557228529055,428324430
00246c7df310,5180,-85,Welcome_KAIST,1557228529055,428324423
00246c78f5b2,5180,-75,Welcome_1st_KAIST,1557228529055,428324418
00246c78f5b1,5180,-77,eduroam,1557228529055,428324411
00246c7dfe32,5805,-88,Welcome_1st_KAIST,1557228529055,428324407
00246c7dfe30,5805,-85,Welcome_KAIST,1557228529055,428324400
88366c8d3316,5785,-93,bongjoon,1557228529055,428324393
b0c74575c91f,5765,-72,SmartIoT2-5Ghz,1557228529055,428324388
00246c7a2632,5765,-87,Welcome_1st_KAIST,1557228529055,428324383
00246c7a2630,5765,-87,Welcome_KAIST,1557228529055,428324365
909f33f911de,5805,-76,wit_5G,1557228532985,432248687
00246c7df732,5785,-65,Welcome_1st_KAIST,1557228532985,432248684
00246c7df731,5785,-65,eduroam,1557228532985,432248682
00246c7df730,5785,-64,Welcome_KAIST,1557228532985,432248678
6c709fe0927f,5785,-83,HCIL,1557228532985,432248674
2c56dc84dd8c,5785,-76,ISILAB_5,1557228532985,432248671
6e7f92e09f70,5785,-85,HCIL guest,1557228532985,432248657
00246c7a2632,5765,-85,Welcome_1st_KAIST,1557228532985,432248655
00246c7a2630,5765,-83,Welcome_KAIST,1557228532985,432248652
88366cbe8e74,5745,-88,moonlab_5G,1557228532985,432248648
708bcd2f8264,5745,-58,LIT_5G,1557228532985,432248644
88366c4540fe,5745,-74,LANADA_AP_5GHz,1557228532985,432248641
909f33591946,5745,-63,NDSL_5G,1557228532985,432248637
002666c2d368,2472,-75,WISRL,1557228532985,432248635
00246c7df5c2,2472,-62,Welcome_1st_KAIST,1557228532985,432248632
00246c7df5c0,2472,-62,Welcome_KAIST,1557228532985,432248630
a640a05608f5,2472,-74,NMSL_N1_721,1557228532985,432248627
00246c7df722,2472,-56,Welcome_1st_KAIST,1557228532985,432248623
00246c7df601,2472,-93,eduroam,1557228532985,432248618
00246c7df8a2,2472,-81,Welcome_1st_KAIST,1557228532985,432248615
00246c7df862,2472,-73,Welcome_1st_KAIST,1557228532985,432248612
00246c7df8a0,2472,-81,Welcome_KAIST,1557228532985,432248609
00246c7df581,2472,-92,eduroam,1557228532985,432248605
6cf37ffaab21,2472,-82,eduroam,1557228532985,432248602
6cf37ffaab20,2472,-79,Welcome_KAIST,1557228532985,432248599
00246c7df861,2472,-76,eduroam,1557228532985,432248596
00246c7df6a1,2472,-81,eduroam,1557228532985,432248593
00246c7df501,2472,-71,eduroam,1557228532985,432248590
00246c7df500,2472,-71,Welcome_KAIST,1557228532985,432248587
00246c7df8a1,2472,-82,eduroam,1557228532985,432248585
00246c7df860,2472,-77,Welcome_KAIST,1557228532985,432248581
6cf37ffaab22,2472,-78,Welcome_1st_KAIST,1557228532985,432248525
aa40a05608f5,2472,-75,,1557228532985,432248520
00246c7df562,2472,-84,Welcome_1st_KAIST,1557228532985,432248517
00246c7e0420,2472,-91,Welcome_KAIST,1557228532985,432248513
00246c7df502,2472,-74,Welcome_1st_KAIST,1557228532985,432248510
00246c7df6a2,2472,-73,Welcome_1st_KAIST,1557228532985,432248507
00246c7df6a0,2472,-79,Welcome_KAIST,1557228532985,432248505
00246c7df5c1,2472,-62,eduroam,1557228532985,432248501
00246c7df721,2472,-58,eduroam,1557228532985,432248499
00246c7df720,2472,-58,Welcome_KAIST,1557228532985,432248495
00246c7df420,2452,-53,Welcome_KAIST,1557228532985,432248491
00246c7a8b21,2452,-39,eduroam,1557228532985,432248488
00246c7a8b20,2452,-37,Welcome_KAIST,1557228532985,432248486
00246c7df302,2452,-70,Welcome_1st_KAIST,1557228532985,432248482
00246c7dfee2,2452,-74,Welcome_1st_KAIST,1557228532985,432248479
00246c7df422,2452,-54,Welcome_1st_KAIST,1557228532985,432248476
00246c7df682,2452,-72,Welcome_1st_KAIST,1557228532985,432248472
00246c7df421,2452,-54,eduroam,1557228532985,432248469
909f3341a788,2452,-74,artlab,1557228532985,432248462
64e599da0368,2442,-59,WCSL 2.4GHz,1557228532985,432248459
9e305badf44a,2437,-73,DIRECT-4a-HP M477 LaserJet,1557228532985,432248457
