timeMillis,timeNanos,value
1597893033856,766345705365750,1005.41943
1597893033945,766345805342750,1005.4204
1597893034045,766345905331250,1005.4275
1597893034147,766346005323583,1005.4209
1597893034247,766346105319833,1005.4275
1597893034354,766346205315233,1005.42456
1597893034447,766346305310066,1005.42505
1597893034553,766346405306351,1005.42114
1597893034649,766346505301976,1005.4287
1597893034750,766346605296531,1005.42017
1597893034845,766346705289431,1005.42017
1597893034951,766346805282794,1005.4165
1597893035101,766346905275627,1005.42725
1597893035147,766347005268088,1005.42725
1597893035420,766347105258588,1005.41943
1597893035420,766347205248521,1005.43335
1597893035444,766347305238396,1005.43335
1597893035548,766347405232191,1005.43774
1597893035646,766347505221968,1005.4336
1597893035748,766347605211546,1005.4336
1597893035847,766347705201046,1005.43506
1597893035953,766347805190474,1005.4446
1597893036101,766347905179792,1005.4446
1597893036145,766348005169052,1005.4424
1597893036246,766348105158177,1005.437
1597893036345,766348205147257,1005.437
1597893036447,766348305136333,1005.4392
1597893036546,766348405125295,1005.43823
1597893036646,766348505114259,1005.43823
1597893036747,766348605103431,1005.44434
1597893036848,766348705092564,1005.4441
1597893036945,766348805082064,1005.4441
1597893037180,766348905071097,1005.4404
1597893037180,766349005059797,1005.4441
1597893037244,766349105047730,1005.4441
1597893037345,766349205035530,1005.4353
1597893037447,766349305023196,1005.4431
1597893037546,766349405010262,1005.44165
1597893037646,766349504997228,1005.44556
1597893037747,766349604984261,1005.4487
1597893037851,766349704971694,1005.4426
1597893037947,766349804958794,1005.4404
1597893038120,766349904945860,1005.4336
1597893038146,766350004932993,1005.4258
1597893038243,766350104920793,1005.4275
1597893038348,766350204908793,1005.4297
1597893038446,766350304896759,1005.42993
1597893038576,766350404884759,1005.4258
1597893038647,766350504872625,1005.42896
1597893038746,766350604860491,1005.4302
1597893038845,766350704848624,1005.4358
1597893038948,766350804836824,1005.4392
1597893039074,766350904824990,1005.43823
1597893039146,766351004813156,1005.4324
1597893039247,766351104801322,1005.4304
1597893039346,766351204789522,1005.4292
1597893039447,766351304777688,1005.42847
1597893039546,766351404765854,1005.43335
1597893039646,766351504753987,1005.43335
1597893039751,766351604741853,1005.4353
1597893039847,766351704729719,1005.43896
1597893039947,766351804717719,1005.438
1597893040058,766351904705719,1005.4331
1597893040147,766352004693685,1005.4358
1597893040243,766352104681685,1005.4414
1597893040344,766352204669685,1005.44507
1597893040447,766352304657685,1005.4407
1597893040546,766352404645651,1005.4409
1597893040645,766352504633617,1005.4414
