timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7587681017640,eduroam,24:de:c6:e3:43:e1,2412,-42,0,false
7587681017632,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-43,0,false
7587681017956,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-56,0,false
7587681017976,KIEED,88:36:6c:c2:31:32,2467,-56,0,false
7587681017961,eduroam,24:de:c6:e3:43:f1,5805,-57,0,false
7587681017732,KI_Wifi,f8:32:e4:6c:7e:40,2427,-58,0,false
7587681017852,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-60,0,false
7587681017821,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-61,0,false
7587681017924,iptime,88:36:6c:cb:c5:dc,2452,-61,0,false
7587681017745,eduroam,24:de:c6:db:1b:e1,2432,-62,0,false
7587681017981,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-62,0,false
7587681017986,eduroam,24:de:c6:e3:26:e1,2472,-62,0,false
7587681017624,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-63,0,false
7587681017754,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-63,0,false
7587681017758,eduroam,24:de:c6:ec:65:b1,5220,-63,0,false
7587681017841,,96:3b:ad:0e:b8:48,2442,-63,0,false
7587681017628,eduroam,24:de:c6:e3:26:f1,5180,-64,0,false
7587681017971,SDlab,88:36:6c:1e:10:1c,2462,-64,0,false
7587681017690,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-65,0,false
7587681017882,KI_Fu,90:9f:33:ac:7c:32,2442,-65,0,false
7587681017886,med001,92:3b:ad:0e:b8:48,2442,-65,0,false
7587681017791,eduroam,d8:c7:c8:de:fb:30,5240,-65,0,false
7587681017796,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-65,0,false
7587681017914,BOIME,70:5d:cc:5c:66:62,2447,-65,0,false
7587681017708,eduroam,24:de:c6:ec:65:a1,2412,-66,0,false
7587681017816,EED3,90:9f:33:fa:31:e4,2432,-68,0,false
7587681017686,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-68,0,false
7587681017857,KIEED,88:36:6c:c2:31:30,5745,-70,0,false
7587681017617,eduroam,24:de:c6:db:1b:f1,5180,-71,0,false
7587681017666,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-71,0,false
7587681017700,Welcome_KAIST,24:de:c6:e3:28:f0,5200,-71,0,false
7587681017695,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-71,0,false
