timeMillis,timeNanos,value
1579076692443,5867563031119718,1022.9187
1579076692556,5867563131111718,1022.90674
1579076692649,5867563231107718,1022.9077
1579076692749,5867563331105051,1022.9026
1579076692870,5867563431104551,1022.896
1579076692945,5867563531102551,1022.89185
1579076693051,5867563631099217,1022.88184
1579076693178,5867563731234502,1022.8823
1579076693270,5867563831351127,1022.88403
1579076693392,5867563931455904,1022.896
1579076693443,5867564031548804,1022.8882
1579076693599,5867564131630258,1022.89404
1579076693640,5867564231705674,1022.89746
1579076693743,5867564331774289,1022.8994
1579076693859,5867564432051431,1022.9094
1579076693944,5867564534544346,1022.9009
1579076694085,5867564634785721,1022.8977
1579076694168,5867564735012191,1022.8967
1579076694266,5867564835225413,1022.89355
1579076694346,5867564935426307,1022.9009
1579076694447,5867565035716907,1022.9011
1579076694552,5867565135993145,1022.89624
1579076694667,5867565236256190,1022.9153
1579076694750,5867565336724668,1022.9131
1579076694868,5867565437381376,1022.92725
1579076695016,5867565538211296,1022.9341
1579076695095,5867565639201103,1022.927
1579076695185,5867565740153917,1022.9321
1579076695310,5867565841072274,1022.93066
1579076695407,5867565941958480,1022.9353
1579076695500,5867566042814746,1022.9331
1579076695588,5867566143670846,1022.9326
1579076695671,5867566244526546,1022.92847
1579076695776,5867566345381846,1022.9231
1579076695904,5867566446236479,1022.92505
1579076696014,5867566547257679,1022.9324
1579076696115,5867566648445412,1022.9348
1579076696207,5867566749700712,1022.93115
1579076696331,5867566851022845,1022.9177
1579076696381,5867566952344178,1022.9187
1579076696509,5867567053698911,1022.928
1579076696583,5867567155054311,1022.9353
1579076696719,5867567256409011,1022.92773
1579076696808,5867567357797077,1022.9148
1579076696895,5867567459085077,1022.91284
1579076697017,5867567560406510,1022.9155
1579076697114,5867567661727610,1022.91284
1579076697202,5867567763048710,1022.91016
1579076697299,5867567864370076,1022.91626
1579076697398,5867567965691742,1022.92114
1579076697524,5867568067079775,1022.9187
1579076697605,5867568168567775,1022.9094
1579076697732,5867568270055808,1022.9048
1579076697814,5867568371377174,1022.90674
1579076697892,5867568472531940,1022.9087
1579076697998,5867568573686673,1022.90234
1579076698156,5867568674841406,1022.90625
1579076698203,5867568776162639,1022.91113
1579076698332,5867568877650572,1022.92505
1579076698424,5867568979138605,1022.926
1579076698533,5867569080793305,1022.9343
1579076698616,5867569182481305,1022.9243
1579076698757,5867569284169338,1022.9092
1579076698825,5867569385957304,1022.90674
1579076698927,5867569487911937,1022.9099
1579076699063,5867569589866537,1022.90356
1579076699154,5867569691821170,1022.90625
1579076699247,5867569793842203,1022.906
1579076699393,5867569895863136,1022.9043
1579076699447,5867569997884402,1022.90674
1579076699576,5867570099905668,1022.91504
1579076699646,5867570201926968,1022.9175
1579076699780,5867570303948201,1022.9226
1579076699856,5867570405969467,1022.916
1579076699946,5867570507990733,1022.91455
1579076700042,5867570610011966,1022.9204
1579076700168,5867570712066532,1022.9165
1579076700258,5867570814287798,1022.9165
1579076700351,5867570916641364,1022.91504
1579076700495,5867571018995664,1022.9077
1579076700575,5867571121216730,1022.9114
1579076700686,5867571223504396,1022.9148
1579076700799,5867571325958762,1022.9148
1579076700876,5867571428579762,1022.9055
1579076701007,5867571531334028,1022.89185
1579076701091,5867571633921694,1022.8965
1579076701179,5867571736475994,1022.8948
1579076701327,5867571839030394,1022.8928
1579076701395,5867571941518027,1022.89746
1579076701488,5867572044105593,1022.89966
1579076701618,5867572146593493,1022.90405
1579076701710,5867572249048059,1022.9109
1579076701799,5867572351502592,1022.9082
1579076701919,5867572453923858,1022.906
1579076702040,5867572556178491,1022.905
1579076702126,5867572658433057,1022.9114
1579076702227,5867572760687657,1022.9126
1579076702325,5867572862942257,1022.92114
1579076702408,5867572965196123,1022.91675
1579076702507,5867573067450423,1022.907
1579076702631,5867573169671523,1022.90967
1579076702751,5867573271892756,1022.9126
1579076702836,5867573374114056,1022.9038
1579076702916,5867573476301922,1022.90674
1579076703019,5867573578656522,1022.90063
1579076703146,5867573681144422,1022.90576
1579076703232,5867573783765655,1022.9026
1579076703378,5867573886386855,1022.895
1579076703482,5867573988875421,1022.89307
1579076703528,5867574091363287,1022.9004
1579076703655,5867574193851053,1022.8965
1579076703771,5867574296172353,1022.897
1579076703862,5867574398326986,1022.90186
1579076703938,5867574500481586,1022.90894
1579076704036,5867574602569519,1022.9065
1579076704142,5867574704657485,1022.9082
1579076704264,5867574806612185,1022.9138
1579076704379,5867574908566785,1022.91846
1579076704467,5867575010421385,1022.9082
1579076704540,5867575112176051,1022.90283
1579076704644,5867575213863717,1022.9009
1579076704783,5867575315551517,1022.90015
1579076704867,5867575417406183,1022.9026
1579076704967,5867575519360783,1022.9021
1579076705075,5867575621482016,1022.90796
1579076705206,5867575723603249,1022.9138
1579076705292,5867575825724515,1022.9109
1579076705371,5867575927812448,1022.91187
1579076705477,5867576029934381,1022.9065
1579076705593,5867576132155614,1022.9077
1579076705716,5867576234376680,1022.9009
1579076705794,5867576336598046,1022.9038
1579076705893,5867576438985712,1022.9021
1579076706028,5867576541540112,1022.9104
1579076706110,5867576644094445,1022.91284
1579076706238,5867576746648745,1022.91064
1579076706318,5867576849203078,1022.9114
1579076706444,5867576951724078,1022.90845
1579076706548,5867577054378411,1022.9072
1579076706630,5867577157099377,1022.90454
1579076706755,5867577259987043,1022.90063
1579076706852,5867577363041176,1022.89844
1579076706935,5867577466262176,1022.90283
1579076707086,5867577569483342,1022.9026
1579076707147,5867577672804508,1022.9038
1579076707251,5867577776258908,1022.905
1579076707358,5867577879880008,1022.9011
1579076707479,5867577983334441,1022.9077
1579076707590,5867578086788941,1022.90186
1579076707649,5867578190243341,1022.9048
1579076707748,5867578293697774,1022.9021
1579076707851,5867578397152140,1022.9072
1579076707971,5867578500439573,1022.9094
1579076708075,5867578603560739,1022.9136
1579076708188,5867578706515239,1022.907
1579076708248,5867578809336472,1022.9021
1579076708368,5867578912156905,1022.89307
1579076708492,5867579014911471,1022.89233
1579076708580,5867579117699371,1022.8965
1579076708665,5867579220387271,1022.90894
1579076708791,5867579323075137,1022.9094
1579076708885,5867579425762603,1022.9004
1579076708981,5867579528283703,1022.8999
1579076709081,5867579630671503,1022.8982
1579076709200,5867579733059403,1022.90283
1579076709317,5867579835414036,1022.8977
1579076709381,5867579937601969,1022.90674
1579076709502,5867580039656602,1022.9004
1579076709608,5867580141577902,1022.9011
1579076709687,5867580243432535,1022.9143
1579076709781,5867580345153868,1022.91406
1579076709882,5867580446875234,1022.905
1579076710004,5867580548596334,1022.9099
