timeMillis,timeNanos,value
1580795183724,221034687950704,1021.31445
1580795183819,221034787768280,1021.31445
1580795183920,221034887765780,1021.3179
1580795184022,221034987760113,1021.32715
1580795184121,221035087752863,1021.32715
1580795184222,221035187744463,1021.3218
1580795184323,221035287735463,1021.3154
1580795184422,221035387726320,1021.3154
1580795184543,221035487716820,1021.3103
1580795184624,221035587707042,1021.3159
1580795184722,221035687696842,1021.3159
1580795184822,221035787686569,1021.31055
1580795184924,221035887675985,1021.31665
1580795185023,221035987665292,1021.31665
1580795185121,221036087654506,1021.3242
1580795185224,221036187643572,1021.32764
1580795185322,221036287632572,1021.32764
1580795185425,221036387675885,1021.324
1580795185524,221036487665218,1021.32227
1580795185622,221036587654481,1021.32227
1580795185722,221036687643581,1021.31665
1580795185824,221036787632628,1021.3176
1580795185922,221036887621582,1021.3176
1580795186022,221036987610495,1021.3179
1580795186124,221037087599370,1021.3198
1580795186225,221037187588130,1021.3198
1580795186322,221037287576899,1021.3213
1580795186426,221037387565565,1021.32324
1580795186525,221037487625779,1021.32324
1580795186630,221037587855847,1021.3247
1580795186740,221037688244447,1021.3203
1580795186838,221037788765680,1021.31323
1580795186945,221037889453613,1021.3159
1580795187045,221037990174879,1021.32104
1580795187143,221038090896079,1021.323
1580795187244,221038191617312,1021.3203
1580795187346,221038292338512,1021.32544
1580795187446,221038393126312,1021.3203
1580795187545,221038493914245,1021.3225
1580795187648,221038594702345,1021.3213
1580795187752,221038695557178,1021.3225
1580795187859,221038796578578,1021.3235
1580795187958,221038897733311,1021.32324
1580795188058,221038998921411,1021.3259
1580795188161,221039100242777,1021.33154
1580795188269,221039201730777,1021.324
1580795188372,221039303385477,1021.324
1580795188475,221039405073277,1021.3181
1580795188575,221039506760977,1021.32227
1580795188673,221039608482210,1021.32227
1580795188775,221039710203576,1021.3176
1580795188875,221039811924876,1021.3196
1580795188973,221039913646209,1021.3196
1580795189073,221040015367542,1021.30273
1580795189176,221040117088842,1021.3108
1580795189273,221040218810208,1021.3108
1580795189376,221040320531474,1021.31226
1580795189476,221040422252807,1021.3091
1580795189573,221040523907373,1021.3091
