timeMillis,timeNanos,value
1579759517554,3286483777204968,1016.7903
1579759517649,3286483877196968,1016.7822
1579759517749,3286483977192968,1016.79834
1579759517851,3286484077190301,1016.8074
1579759517950,3286484177188301,1016.8098
1579759518055,3286484277188301,1016.80835
1579759518152,3286484377187134,1016.8115
1579759518250,3286484477185276,1016.8081
1579759518352,3286484577181901,1016.8047
1579759518451,3286484677175234,1016.81494
1579759518550,3286484777167834,1016.80566
1579759518652,3286484877162015,1016.802
1579759518775,3286484977153931,1016.80396
1579759518854,3286485077145392,1016.7969
1579759518959,3286485177138106,1016.80225
1579759519052,3286485277130439,1016.80566
1579759519151,3286485377185001,1016.81104
1579759519254,3286485478015792,1016.8159
1579759519358,3286485578230125,1016.81226
1579759519460,3286485678695598,1016.81714
1579759519563,3286485779237198,1016.8179
1579759519665,3286485879752340,1016.8203
1579759519764,3286485980243567,1016.8179
1579759519862,3286486080712914,1016.81396
1579759519968,3286486181287122,1016.81616
1579759520069,3286486282037802,1016.81494
1579759520177,3286486382951494,1016.82446
1579759520282,3286486483978975,1016.8225
1579759520383,3286486585148082,1016.8225
1579759520486,3286486686380013,1016.8235
1579759520595,3286486787737079,1016.8323
1579759520696,3286486889227279,1016.8323
1579759520797,3286486990717079,1016.8174
1579759520898,3286487092239779,1016.8198
1579759520996,3286487193762079,1016.82837
1579759521099,3286487295383645,1016.82446
1579759521206,3286487397138378,1016.8198
1579759521309,3286487499026211,1016.82007
1579759521410,3286487600947444,1016.8281
1579759521513,3286487702869444,1016.82227
1579759521614,3286487804891510,1016.8213
1579759521752,3286487907012343,1016.81836
1579759521817,3286488009134309,1016.8152
1579759521915,3286488111256309,1016.8137
1579759522015,3286488213377609,1016.8186
1579759522118,3286488315498875,1016.8262
1579759522216,3286488417620141,1016.8308
1579759522317,3286488519741574,1016.8196
1579759522419,3286488621762507,1016.8181
1579759522520,3286488723717040,1016.8213
1579759522623,3286488825738306,1016.82104
1579759522756,3286488927826239,1016.8176
1579759522823,3286489029914139,1016.82275
1579759522924,3286489132002039,1016.8159
1579759523028,3286489234023305,1016.8279
1579759523126,3286489335877971,1016.8301
1579759523232,3286489437665871,1016.82544
1579759523334,3286489539453771,1016.8225
1579759523437,3286489641074871,1016.8225
1579759523533,3286489742595871,1016.8218
1579759523637,3286489843983671,1016.8225
1579759523760,3286489945304871,1016.8225
1579759523836,3286490046659337,1016.8142
1579759523940,3286490148080503,1016.82544
1579759524044,3286490249634969,1016.82544
1579759524146,3286490351122769,1016.82007
1579759524248,3286490452477235,1016.81885
1579759524350,3286490553831668,1016.81885
1579759524458,3286490655286134,1016.81274
1579759524559,3286490756907134,1016.80835
1579759524664,3286490858594967,1016.8108
1579759524798,3286490960283433,1016.81177
1579759524871,3286491062104733,1016.823
1579759524974,3286491164092666,1016.8225
1579759525075,3286491266147299,1016.812
1579759525185,3286491368368599,1016.8154
1579759525287,3286491470723165,1016.8174
1579759525389,3286491573111031,1016.8208
1579759525491,3286491675498997,1016.8308
1579759525589,3286491777853363,1016.8301
1579759525693,3286491880207596,1016.82544
1579759525798,3286491982595562,1016.8203
1579759525898,3286492084983462,1016.8203
1579759525998,3286492187371362,1016.824
1579759526101,3286492289825895,1016.8269
1579759526206,3286492392447128,1016.8269
1579759526309,3286492495068361,1016.8218
1579759526411,3286492597556327,1016.8196
1579759526509,3286492700077527,1016.8196
1579759526609,3286492802598760,1016.81665
1579759526713,3286492905119860,1016.8198
1579759526809,3286493007574326,1016.8198
1579759526910,3286493110028892,1016.82153
1579759527012,3286493212383458,1016.8291
1579759527113,3286493314737991,1016.8291
1579759527220,3286493417225957,1016.8318
1579759527327,3286493519847190,1016.8325
1579759527426,3286493622401823,1016.83936
1579759527530,3286493724956356,1016.8413
