timeMillis,timeNanos,value
1580796632086,7587498366106929,1021.22754
1580796632176,7587498466113929,1021.2178
1580796632283,7587498566113929,1021.21704
1580796632390,7587498666113929,1021.20874
1580796632481,7587498766114429,1021.20386
1580796632601,7587498866113629,1021.2007
1580796632696,7587498966110629,1021.19824
1580796632781,7587499066106343,1021.1924
1580796632898,7587499166226093,1021.20166
1580796632976,7587499266328759,1021.19116
1580796633102,7587499366419959,1021.1914
1580796633178,7587499466503504,1021.19434
1580796633289,7587499566579087,1021.20776
1580796633394,7587499666648010,1021.21387
1580796633487,7587499766782438,1021.2073
1580796633600,7587499866907171,1021.20386
1580796633703,7587499970075620,1021.21265
1580796633798,7587500070361149,1021.2024
1580796633889,7587500170630037,1021.20557
1580796633991,7587500270884300,1021.2053
1580796634090,7587500371325050,1021.2092
1580796634199,7587500471744240,1021.2063
1580796634294,7587500572143830,1021.2107
1580796634409,7587500672525438,1021.22
1580796634495,7587500772932354,1021.21533
1580796634582,7587500873322434,1021.2195
1580796634692,7587500973697126,1021.2102
1580796634792,7587501074057496,1021.20703
1580796634895,7587501174404567,1021.2163
1580796634994,7587501274739256,1021.218
1580796635086,7587501375129022,1021.2124
1580796635205,7587501475618155,1021.2097
1580796635294,7587501576107055,1021.21484
1580796635407,7587501676595555,1021.2207
1580796635504,7587501777083555,1021.2168
1580796635612,7587501877571355,1021.2095
1580796635722,7587501978092488,1021.2178
1580796635813,7587502078613954,1021.20215
1580796635909,7587502179135420,1021.2053
1580796636010,7587502279757553,1021.2185
1580796636116,7587502380546286,1021.22217
1580796636204,7587502481401086,1021.2202
1580796636311,7587502582255819,1021.2107
1580796636405,7587502683110519,1021.2129
1580796636518,7587502783931952,1021.2136
1580796636617,7587502884753318,1021.2136
1580796636722,7587502985541118,1021.2085
1580796636821,7587503086262218,1021.20776
1580796636904,7587503186983484,1021.20605
1580796636999,7587503287704650,1021.20996
1580796637104,7587503388325883,1021.21045
1580796637204,7587503488947116,1021.2134
1580796637335,7587503589568316,1021.2124
1580796637404,7587503690189582,1021.2114
1580796637513,7587503790777482,1021.21606
1580796637622,7587503891365382,1021.21533
1580796637721,7587503991953248,1021.21875
1580796637813,7587504092541048,1021.2202
1580796637907,7587504193129081,1021.21924
1580796638025,7587504293717214,1021.2202
1580796638110,7587504394238647,1021.2241
1580796638205,7587504494660080,1021.2346
1580796638329,7587504595081513,1021.2373
1580796638424,7587504695502979,1021.2217
1580796638536,7587504795924479,1021.2285
1580796638633,7587504896345912,1021.2212
1580796638726,7587504996734078,1021.2163
1580796638807,7587505097121878,1021.2141
1580796638916,7587505197476344,1021.2212
1580796639012,7587505297731010,1021.2112
1580796639127,7587505397819010,1021.2175
1580796639222,7587505497840310,1021.219
1580796639317,7587505597861610,1021.21387
1580796639406,7587505697882943,1021.20825
1580796639547,7587505797904276,1021.2102
1580796639633,7587505897925576,1021.2119
1580796639709,7587505997946876,1021.21875
1580796639815,7587506097968176,1021.2095
1580796639905,7587506198056042,1021.21387
1580796640039,7587506298243975,1021.20996
1580796640112,7587506398565541,1021.2158
1580796640231,7587506498953707,1021.22
1580796640319,7587506599341907,1021.21265
1580796640462,7587506699730040,1021.2156
1580796640539,7587506800151540,1021.2134
1580796640651,7587506900573040,1021.2207
1580796640743,7587507000994506,1021.2173
1580796640834,7587507101416039,1021.209
1580796640938,7587507201837305,1021.21313
1580796641040,7587507302291805,1021.20996
1580796641137,7587507402913171,1021.2185
1580796641228,7587507503601271,1021.22534
1580796641327,7587507604289437,1021.2178
1580796641471,7587507704977570,1021.22046
1580796641547,7587507805665636,1021.20874
1580796641715,7587507906353802,1021.20337
1580796641764,7587508007041902,1021.20703
1580796641846,7587508107763368,1021.2117
1580796641960,7587508208618101,1021.2239
1580796642039,7587508309472734,1021.2219
1580796642139,7587508410327434,1021.2173
1580796642229,7587508511182200,1021.2195
1580796642330,7587508612037033,1021.21924
1580796642489,7587508712891766,1021.20996
1580796642535,7587508813779832,1021.20483
1580796642654,7587508914667932,1021.20264
1580796642755,7587509015556032,1021.2129
1580796642844,7587509116444165,1021.2212
1580796642928,7587509217265565,1021.2168
1580796643040,7587509317986931,1021.2119
1580796643143,7587509418541331,1021.20483
1580796643245,7587509519129164,1021.20874
1580796643358,7587509619883897,1021.2112
1580796643506,7587509720805297,1021.2124
1580796643552,7587509821859997,1021.2129
1580796643669,7587509923081363,1021.20654
1580796643781,7587510024469363,1021.20435
1580796643887,7587510125957363,1021.2202
1580796643980,7587510227478663,1021.2258
1580796644064,7587510328966629,1021.2141
1580796644179,7587510430287762,1021.20435
1580796644260,7587510531542162,1021.1985
1580796644374,7587510632796695,1021.20337
1580796644497,7587510734151161,1021.199
1580796644577,7587510835672294,1021.2063
1580796644702,7587510937326727,1021.2051
1580796644788,7587511039147860,1021.20825
1580796644912,7587511141102260,1021.20337
1580796645017,7587511242923393,1021.1987
1580796645104,7587511344744426,1021.20483
1580796645183,7587511446565492,1021.20825
1580796645283,7587511548386492,1021.2092
1580796645409,7587511650374225,1021.21436
1580796645508,7587511752395525,1021.22
1580796645614,7587511854383491,1021.2119
1580796645715,7587511956371491,1021.20337
1580796645816,7587512058359424,1021.20776
1580796645913,7587512160347390,1021.21045
1580796646013,7587512262335356,1021.21313
