timeMillis,timeNanos,value
1552443820377,302727275814076,1012.5239
1552443820466,302727377535715,1012.51636
1552443820569,302727477541215,1012.5176
1552443820667,302727577544881,1012.5298
1552443820769,302727677547631,1012.5327
1552443820873,302727777549831,1012.5239
1552443820967,302727877549831,1012.5227
1552443821070,302727977552116,1012.52124
1552443821172,302728077552991,1012.5217
1552443821273,302728177551435,1012.5217
1552443821368,302728277549535,1012.5193
1552443821469,302728377546716,1012.5217
1552443821645,302728477542132,1012.5188
1552443821671,302728577537824,1012.5227
1552443821768,302728677532966,1012.5303
1552443821871,302728777527499,1012.5298
1552443821971,302728877584186,1012.52856
1552443822077,302728977754362,1012.531
1552443822176,302729084590436,1012.5327
1552443822280,302729184899436,1012.5408
1552443822377,302729285192386,1012.5332
1552443822477,302729385470814,1012.5327
1552443822665,302729485735950,1012.521
1552443822676,302729585989080,1012.5178
1552443822774,302729686231080,1012.51904
1552443822881,302729786462920,1012.5222
1552443822976,302729886685381,1012.5281
1552443823076,302729986899121,1012.5281
1552443823177,302730087104799,1012.5237
1552443823278,302730187303143,1012.5183
1552443823377,302730287494576,1012.5183
1552443823476,302730387718576,1012.5171
1552443823622,302730487942109,1012.5188
1552443823677,302730588165242,1012.5188
1552443823775,302730688387942,1012.5154
1552443823880,302730788610242,1012.52466
1552443823977,302730888832508,1012.52466
1552443824078,302730989087108,1012.5156
1552443824181,302731089341641,1012.51074
1552443824280,302731189596407,1012.51074
1552443824381,302731289951073,1012.5122
1552443824487,302731390439006,1012.5281
1552443824598,302731490927339,1012.5281
1552443824683,302731591448572,1012.52783
1552443824788,302731691969838,1012.5232
1552443824887,302731792524438,1012.5232
1552443824990,302731893179004,1012.5166
1552443825097,302731993900237,1012.52563
1552443825201,302732094688103,1012.5322
1552443825305,302732195609236,1012.52515
1552443825409,302732296663836,1012.52686
1552443825512,302732397851869,1012.5205
1552443825612,302732499106635,1012.5156
1552443825713,302732600361301,1012.50977
1552443825811,302732701616067,1012.5066
1552443825912,302732802870833,1012.5217
1552443826015,302732904125533,1012.52075
1552443826113,302733005380266,1012.5117
1552443826215,302733106634966,1012.5105
1552443826315,302733207889499,1012.50757
1552443826414,302733309143932,1012.51807
1552443826513,302733410365198,1012.5237
1552443826637,302733511619964,1012.5259
1552443826712,302733612874664,1012.5183
1552443826819,302733714229397,1012.52783
1552443826919,302733815584063,1012.5261
1552443827017,302733916938763,1012.5244
1552443827118,302734018293463,1012.532
1552443827221,302734119648129,1012.5298
1552443827318,302734221002862,1012.53394
1552443827422,302734322390762,1012.5349
1552443827610,302734423711995,1012.5237
1552443827624,302734525033361,1012.5237
1552443827721,302734626321461,1012.52905
1552443827828,302734727709461,1012.5281
1552443827932,302734829230794,1012.5281
1552443828036,302734930752160,1012.51514
1552443828143,302735032306860,1012.51245
1552443828246,302735133861526,1012.51245
1552443828350,302735235416192,1012.5261
1552443828455,302735336970692,1012.52686
1552443828571,302735438558892,1012.51636
1552443828661,302735540213458,1012.5178
1552443828764,302735641901458,1012.5137
1552443828864,302735743589424,1012.521
1552443828965,302735845277324,1012.522
1552443829066,302735946965290,1012.52466
1552443829164,302736048653290,1012.52295
1552443829264,302736150341256,1012.5271
1552443829365,302736252029222,1012.5281
1552443829463,302736353717122,1012.54126
1552443829633,302736455404188,1012.5381
1552443829664,302736557091788,1012.5325
1552443829763,302736658779588,1012.5322
1552443829866,302736760400721,1012.5315
1552443829972,302736862188521,1012.5166
1552443830076,302736964142887,1012.5183
1552443830179,302737066230620,1012.51587
1552443830287,302737168451686,1012.521
1552443830391,302737270839352,1012.521
1552443830495,302737373260318,1012.5217
1552443830610,302737475714718,1012.5188
1552443830696,302737578202251,1012.5188
1552443830796,302737680690017,1012.53125
1552443830901,302737783077917,1012.5371
1552443831003,302737885332550,1012.5371
1552443831104,302737987620416,1012.5249
1552443831211,302738089875049,1012.5349
1552443831312,302738192096349,1012.53345
1552443831416,302738294350915,1012.5432
1552443831581,302738396605515,1012.53955
1552443831636,302738498759615,1012.53076
1552443831724,302738600847348,1012.5293
1552443831830,302738702968314,1012.5283
1552443831926,302738805089614,1012.52344
1552443832027,302738907210914,1012.53467
1552443832130,302739009332214,1012.53613
1552443832228,302739111453414,1012.5244
1552443832327,302739213574714,1012.5354
1552443832431,302739315795947,1012.5227
1552443832580,302739418183913,1012.5315
1552443832635,302739520605813,1012.5476
1552443832740,302739623127113,1012.54297
1552443832846,302739725814879,1012.5344
1552443832950,302739828569312,1012.5376
1552443833051,302739931157212,1012.5393
1552443833148,302740033578512,1012.5393
1552443833251,302740135933112,1012.54834
1552443833357,302740238287678,1012.5381
1552443833459,302740340608978,1012.5381
1552443833656,302740442762911,1012.5388
1552443833663,302740544917511,1012.5327
1552443833762,302740647072144,1012.5327
1552443833867,302740749326544,1012.53516
1552443833974,302740851747477,1012.52
