bssid,frequency,legit,rss,ssid,timestamp,wifiNo
00:24:6c:7d:f8:71,5785,true,-91,eduroam,1257687706155,4
00:24:6c:7d:f8:70,5785,true,-92,Welcome_KAIST,1257687706149,4
f0:99:bf:09:32:41,5745,true,-77,Broccoli 5GHz,1257687706145,4
6c:70:9f:e3:3a:a7,5745,true,-63,Air WiFi,1257687706140,4
00:24:6c:7d:f5:82,2472,true,-68,Welcome_1st_KAIST,1257687706135,4
00:24:6c:7d:f5:80,2472,true,-68,Welcome_KAIST,1257687706131,4
00:24:6c:7d:ff:22,2472,true,-85,Welcome_1st_KAIST,1257687706127,4
00:24:6c:7d:f7:41,2472,true,-83,eduroam,1257687706122,4
00:24:6c:7d:f7:40,2472,true,-78,Welcome_KAIST,1257687706117,4
00:24:6c:7d:f8:60,2472,true,-87,Welcome_KAIST,1257687706111,4
00:24:6c:7d:f7:21,2472,true,-70,eduroam,1257687706102,4
00:24:6c:7d:f5:81,2472,true,-68,eduroam,1257687706099,4
00:24:6c:7d:ff:21,2472,true,-83,eduroam,1257687706093,4
00:24:6c:7d:ff:20,2472,true,-83,Welcome_KAIST,1257687706088,4
00:24:6c:7d:f7:42,2472,true,-80,Welcome_1st_KAIST,1257687706083,4
00:24:6c:7d:f8:61,2472,true,-86,eduroam,1257687706077,4
00:24:6c:7d:f7:22,2472,true,-70,Welcome_1st_KAIST,1257687706070,4
00:24:6c:7d:f5:02,2472,true,-61,Welcome_1st_KAIST,1257687706066,4
00:24:6c:7d:f5:01,2472,true,-61,eduroam,1257687706063,4
00:24:6c:7d:f5:00,2472,true,-61,Welcome_KAIST,1257687706058,4
00:24:6c:7d:f7:20,2472,true,-68,Welcome_KAIST,1257687706052,4
6c:70:9f:e3:3a:a6,2462,true,-63,Air WiFi,1257687706048,4
02:15:99:ea:c4:04,2462,true,-66,DIRECT-wdC410 Series,1257687706045,4
00:08:9f:0b:e7:9c,2452,true,-74,WL24G,1257687706040,4
00:24:6c:7d:f3:02,2452,true,-46,Welcome_1st_KAIST,1257687706037,4
5e:ea:1d:bf:d1:00,2452,true,-80,DIRECT-00-HP M477 LaserJet,1257687706032,4
00:24:6c:7d:f3:01,2452,true,-48,eduroam,1257687706029,4
00:24:6c:7d:f3:00,2452,true,-47,Welcome_KAIST,1257687706024,4
34:68:95:09:c6:90,2437,true,-72,HP-Print-90-Color LaserJet MFP,1257687706020,4
64:e5:99:d4:8d:e6,2437,true,-75,N1-814,1257687706015,4
00:24:6c:7d:f5:90,5240,true,-66,Welcome_KAIST,1257687706011,4
00:24:6c:7d:f7:e1,2432,true,-63,eduroam,1257687706007,4
88:36:6c:27:2a:10,2422,true,-68,DILAB-516-2.4Ghz,1257687706003,4
00:24:6c:7d:f7:32,5240,true,-70,Welcome_1st_KAIST,1257687706000,4
00:24:6c:7d:f5:92,5240,true,-63,Welcome_1st_KAIST,1257687705995,4
00:24:6c:7d:f7:f2,5240,true,-65,Welcome_1st_KAIST,1257687705991,4
00:24:6c:7d:f7:f0,5240,true,-64,Welcome_KAIST,1257687705987,4
00:24:6c:7d:f5:12,5220,true,-69,Welcome_1st_KAIST,1257687705983,4
00:24:6c:7d:f5:10,5220,true,-70,Welcome_KAIST,1257687705979,4
00:24:6c:7e:03:d2,5220,true,-85,Welcome_1st_KAIST,1257687705974,4
b2:52:16:12:63:77,2412,true,-65,HP-Setup>77-M477 LaserJet,1257687705970,4
00:24:6c:7d:f3:e2,2412,true,-65,Welcome_1st_KAIST,1257687705965,4
00:24:6c:7d:f3:e1,2412,true,-64,eduroam,1257687705962,4
00:24:6c:7d:f3:e0,2412,true,-66,Welcome_KAIST,1257687705957,4
00:24:6c:7d:f2:a0,2412,true,-77,Welcome_KAIST,1257687705951,4
f0:99:bf:09:32:40,2412,true,-67,Broccoli,1257687705941,4
00:24:6c:7d:f3:12,5180,true,-44,Welcome_1st_KAIST,1257687705937,4
00:24:6c:7d:f3:11,5180,true,-43,eduroam,1257687705933,4
00:24:6c:7d:fe:11,5180,true,-64,eduroam,1257687705930,4
00:24:6c:7d:f3:f2,5180,true,-55,Welcome_1st_KAIST,1257687705926,4
00:24:6c:7d:f3:f1,5180,true,-56,eduroam,1257687705922,4
00:24:6c:7d:f3:f0,5180,true,-59,Welcome_KAIST,1257687705917,4
00:24:6c:78:f5:b2,5765,true,-91,Welcome_1st_KAIST,1257687705913,4
00:24:6c:78:f5:b1,5765,true,-92,eduroam,1257687705909,4
00:24:6c:78:f5:b0,5765,true,-88,Welcome_KAIST,1257687705902,4
00:24:6c:7d:f7:52,5745,true,-80,Welcome_1st_KAIST,1257687705897,4
00:24:6c:7d:f7:51,5745,true,-79,eduroam,1257687705892,4
00:24:6c:7d:f7:50,5745,true,-80,Welcome_KAIST,1257687705886,4
00:24:6c:7d:f7:31,5240,true,-75,eduroam,1257687705879,4
00:24:6c:7d:f5:91,5240,true,-62,eduroam,1257687705873,4
00:24:6c:7d:f5:11,5220,true,-58,eduroam,1257687705865,4
00:24:6c:7d:fe:10,5180,true,-65,Welcome_KAIST,1257687705857,4
90:9f:33:59:19:46,5745,true,-94,NDSL_5G,1257687705838,4
00:24:6c:7d:f2:b2,5200,false,-82,Welcome_1st_KAIST,1257685862557,4
00:24:6c:7d:f2:b1,5200,false,-82,eduroam,1257685862553,4
00:24:6c:7d:f2:b0,5200,false,-84,Welcome_KAIST,1257685862548,4
88:36:6c:27:2a:12,5765,false,-94,DILAB-516-5Ghz,1257685862531,4
fa:da:0c:49:f0:5f,2462,false,-72,DIRECT-5f-HP M377 LaserJet,1257685862512,4
00:24:6c:7d:f7:30,5240,false,-75,Welcome_KAIST,1257684021390,4
00:24:6c:7d:fd:a0,2412,false,-72,Welcome_KAIST,1257684021378,4
00:24:6c:7d:fe:12,5180,false,-68,Welcome_1st_KAIST,1257684021368,4
00:24:6c:7d:f8:71,5785,true,-91,eduroam,1257689619252,5
00:24:6c:7d:f8:70,5785,true,-91,Welcome_KAIST,1257689619249,5
88:36:6c:27:2a:12,5765,true,-77,DILAB-516-5Ghz,1257689619245,5
00:24:6c:7d:f7:52,5745,true,-82,Welcome_1st_KAIST,1257689619237,5
00:24:6c:7d:f7:51,5745,true,-83,eduroam,1257689619233,5
00:24:6c:7d:f7:50,5745,true,-83,Welcome_KAIST,1257689619228,5
f0:99:bf:09:32:41,5745,true,-86,Broccoli 5GHz,1257689619224,5
6c:70:9f:e3:3a:a7,5745,true,-59,Air WiFi,1257689619218,5
00:24:6c:7d:f5:02,2472,true,-61,Welcome_1st_KAIST,1257689619213,5
00:24:6c:7d:f3:01,2452,true,-52,eduroam,1257689619210,5
2a:56:5a:61:f9:0b,2437,true,-77,DIRECT-0b-HP M477 LaserJet,1257689619204,5
00:24:6c:7d:f5:90,5240,true,-67,Welcome_KAIST,1257689619200,5
00:24:6c:7d:f7:f2,5240,true,-55,Welcome_1st_KAIST,1257689619197,5
00:24:6c:7d:f7:f1,5240,true,-55,eduroam,1257689619190,5
00:24:6c:7d:f7:f0,5240,true,-56,Welcome_KAIST,1257689619186,5
00:24:6c:7e:03:d2,5220,true,-84,Welcome_1st_KAIST,1257689619182,5
00:24:6c:7d:f5:12,5220,true,-71,Welcome_1st_KAIST,1257689619178,5
00:24:6c:7d:f5:11,5220,true,-71,eduroam,1257689619174,5
00:24:6c:7d:f5:10,5220,true,-70,Welcome_KAIST,1257689619170,5
00:24:6c:7d:f2:b0,5200,true,-77,Welcome_KAIST,1257689619164,5
00:24:6c:7d:fe:12,5180,true,-60,Welcome_1st_KAIST,1257689619156,5
00:24:6c:7d:fe:11,5180,true,-59,eduroam,1257689619152,5
00:24:6c:7d:fe:10,5180,true,-59,Welcome_KAIST,1257689619149,5
00:24:6c:7d:f3:10,5180,true,-39,Welcome_KAIST,1257689619146,5
00:24:6c:7d:f3:f2,5180,true,-54,Welcome_1st_KAIST,1257689619140,5
00:24:6c:7d:f3:f1,5180,true,-51,eduroam,1257689619137,5
00:24:6c:7d:f3:f0,5180,true,-54,Welcome_KAIST,1257689619132,5
6c:f3:7f:fa:ab:32,5805,true,-91,Welcome_1st_KAIST,1257689619127,5
6c:f3:7f:fa:ab:31,5805,true,-94,eduroam,1257689619123,5
6c:f3:7f:fa:ab:30,5805,true,-92,Welcome_KAIST,1257689619116,5
00:24:6c:7d:f8:72,5785,true,-93,Welcome_1st_KAIST,1257689619112,5
00:24:6c:7d:f5:82,2472,true,-68,Welcome_1st_KAIST,1257689619104,5
00:24:6c:7d:f5:80,2472,true,-68,Welcome_KAIST,1257689619100,5
00:24:6c:7d:ff:22,2472,true,-85,Welcome_1st_KAIST,1257689619095,5
00:24:6c:7d:f7:41,2472,true,-83,eduroam,1257689619090,5
00:24:6c:7d:f7:40,2472,true,-78,Welcome_KAIST,1257689619085,5
00:24:6c:7d:f8:60,2472,true,-87,Welcome_KAIST,1257689619081,5
00:24:6c:7d:f7:21,2472,true,-70,eduroam,1257689619076,5
00:24:6c:7d:f5:81,2472,true,-68,eduroam,1257689619070,5
00:24:6c:7d:ff:21,2472,true,-83,eduroam,1257689619066,5
00:24:6c:7d:ff:20,2472,true,-83,Welcome_KAIST,1257689619060,5
00:24:6c:7d:f7:42,2472,true,-80,Welcome_1st_KAIST,1257689619057,5
00:24:6c:7d:f8:61,2472,true,-86,eduroam,1257689619052,5
00:24:6c:7d:f7:22,2472,true,-70,Welcome_1st_KAIST,1257689619046,5
00:24:6c:7d:f5:01,2472,true,-61,eduroam,1257689619042,5
00:24:6c:7d:f5:00,2472,true,-61,Welcome_KAIST,1257689619036,5
00:24:6c:7d:f7:20,2472,true,-68,Welcome_KAIST,1257689619031,5
6c:70:9f:e3:3a:a6,2462,true,-63,Air WiFi,1257689619027,5
02:15:99:ea:c4:04,2462,true,-66,DIRECT-wdC410 Series,1257689619022,5
00:08:9f:0b:e7:9c,2452,true,-74,WL24G,1257689619017,5
00:24:6c:7d:f3:02,2452,true,-46,Welcome_1st_KAIST,1257689619012,5
5e:ea:1d:bf:d1:00,2452,true,-80,DIRECT-00-HP M477 LaserJet,1257689619006,5
00:24:6c:7d:f3:00,2452,true,-47,Welcome_KAIST,1257689619000,5
34:68:95:09:c6:90,2437,true,-72,HP-Print-90-Color LaserJet MFP,1257689618997,5
64:e5:99:d4:8d:e6,2437,true,-75,N1-814,1257689618991,5
00:24:6c:7d:f7:e1,2432,true,-63,eduroam,1257689618986,5
88:36:6c:27:2a:10,2422,true,-68,DILAB-516-2.4Ghz,1257689618982,5
00:24:6c:7d:f7:32,5240,true,-70,Welcome_1st_KAIST,1257689618977,5
00:24:6c:7d:f5:92,5240,true,-63,Welcome_1st_KAIST,1257689618969,5
b2:52:16:12:63:77,2412,true,-65,HP-Setup>77-M477 LaserJet,1257689618964,5
00:24:6c:7d:f3:e2,2412,true,-65,Welcome_1st_KAIST,1257689618959,5
00:24:6c:7d:f3:e1,2412,true,-64,eduroam,1257689618954,5
00:24:6c:7d:f3:e0,2412,true,-66,Welcome_KAIST,1257689618949,5
00:24:6c:7d:f2:a0,2412,true,-77,Welcome_KAIST,1257689618945,5
f0:99:bf:09:32:40,2412,true,-67,Broccoli,1257689618937,5
00:24:6c:7d:f3:12,5180,true,-44,Welcome_1st_KAIST,1257689618932,5
00:24:6c:7d:f3:11,5180,true,-43,eduroam,1257689618924,5
00:24:6c:78:f5:b2,5765,true,-91,Welcome_1st_KAIST,1257689618918,5
00:24:6c:78:f5:b1,5765,true,-92,eduroam,1257689618913,5
00:24:6c:78:f5:b0,5765,true,-88,Welcome_KAIST,1257689618895,5
00:24:6c:7d:f7:31,5240,false,-75,eduroam,1257687705879,5
00:24:6c:7d:f5:91,5240,false,-62,eduroam,1257687705873,5
90:9f:33:59:19:46,5745,false,-94,NDSL_5G,1257687705838,5
00:24:6c:7d:f2:b2,5200,false,-82,Welcome_1st_KAIST,1257685862557,5
00:24:6c:7d:f2:b1,5200,false,-82,eduroam,1257685862553,5
fa:da:0c:49:f0:5f,2462,false,-72,DIRECT-5f-HP M377 LaserJet,1257685862512,5
00:24:6c:7d:f7:30,5240,false,-75,Welcome_KAIST,1257684021390,5
00:24:6c:7d:fd:a0,2412,false,-72,Welcome_KAIST,1257684021378,5
00:08:9f:dd:2d:08,5805,true,-82,,1257691524361,6
00:24:6c:7d:f8:72,5785,true,-92,Welcome_1st_KAIST,1257691524358,6
00:24:6c:7d:f8:71,5785,true,-88,eduroam,1257691524352,6
00:24:6c:7d:f8:70,5785,true,-91,Welcome_KAIST,1257691524348,6
88:36:6c:27:2a:12,5765,true,-80,DILAB-516-5Ghz,1257691524344,6
70:8b:cd:2f:82:64,5745,true,-75,LIT_5G,1257691524337,6
f0:99:bf:09:32:41,5745,true,-85,Broccoli 5GHz,1257691524333,6
00:24:6c:7d:f7:52,5745,true,-78,Welcome_1st_KAIST,1257691524329,6
00:24:6c:7d:f7:51,5745,true,-76,eduroam,1257691524325,6
00:24:6c:7d:f7:50,5745,true,-77,Welcome_KAIST,1257691524320,6
6c:70:9f:e3:3a:a7,5745,true,-58,Air WiFi,1257691524313,6
00:24:6c:7d:f5:00,2472,true,-56,Welcome_KAIST,1257691524308,6
00:24:6c:7d:f5:02,2472,true,-58,Welcome_1st_KAIST,1257691524303,6
5e:ea:1d:bf:d1:00,2452,true,-75,DIRECT-00-HP M477 LaserJet,1257691524299,6
00:24:6c:7d:f3:00,2452,true,-44,Welcome_KAIST,1257691524296,6
00:08:9f:0b:e7:9c,2452,true,-70,WL24G,1257691524289,6
00:24:6c:7d:fe:01,2432,true,-59,eduroam,1257691524284,6
00:24:6c:7d:f7:e0,2432,true,-54,Welcome_KAIST,1257691524279,6
00:24:6c:7d:fe:00,2432,true,-59,Welcome_KAIST,1257691524274,6
00:24:6c:7d:f7:e1,2432,true,-57,eduroam,1257691524271,6
00:24:6c:7d:f7:f2,5240,true,-57,Welcome_1st_KAIST,1257691524262,6
00:24:6c:7d:f7:f1,5240,true,-57,eduroam,1257691524257,6
00:24:6c:7d:f7:f0,5240,true,-57,Welcome_KAIST,1257691524254,6
64:e5:99:da:03:6c,5240,true,-71,WCSL 5GHz,1257691524249,6
00:24:6c:7d:f2:a2,2412,true,-70,Welcome_1st_KAIST,1257691524242,6
00:24:6c:7a:8b:32,5180,true,-84,Welcome_1st_KAIST,1257691524237,6
00:24:6c:7a:8b:31,5180,true,-81,eduroam,1257691524232,6
00:24:6c:7a:8b:30,5180,true,-82,Welcome_KAIST,1257691524225,6
00:24:6c:7d:f3:f2,5180,true,-57,Welcome_1st_KAIST,1257691524220,6
00:24:6c:7d:f3:f1,5180,true,-55,eduroam,1257691524216,6
00:24:6c:7d:f3:f0,5180,true,-55,Welcome_KAIST,1257691524211,6
00:24:6c:7d:f3:10,5180,true,-37,Welcome_KAIST,1257691524207,6
00:24:6c:7d:fe:12,5180,true,-65,Welcome_1st_KAIST,1257691524202,6
00:24:6c:7d:fe:11,5180,true,-63,eduroam,1257691524198,6
00:24:6c:7d:fe:10,5180,true,-65,Welcome_KAIST,1257691524191,6
00:24:6c:7d:f3:01,2452,true,-52,eduroam,1257691524188,6
2a:56:5a:61:f9:0b,2437,true,-77,DIRECT-0b-HP M477 LaserJet,1257691524179,6
00:24:6c:7d:f5:90,5240,true,-67,Welcome_KAIST,1257691524173,6
00:24:6c:7e:03:d2,5220,true,-84,Welcome_1st_KAIST,1257691524168,6
00:24:6c:7d:f5:12,5220,true,-71,Welcome_1st_KAIST,1257691524164,6
00:24:6c:7d:f5:11,5220,true,-71,eduroam,1257691524158,6
00:24:6c:7d:f5:10,5220,true,-70,Welcome_KAIST,1257691524153,6
00:24:6c:7d:f2:b0,5200,true,-77,Welcome_KAIST,1257691524147,6
6c:f3:7f:fa:ab:32,5805,true,-91,Welcome_1st_KAIST,1257691524142,6
6c:f3:7f:fa:ab:31,5805,true,-94,eduroam,1257691524138,6
6c:f3:7f:fa:ab:30,5805,true,-92,Welcome_KAIST,1257691524129,6
00:24:6c:7d:f5:82,2472,true,-68,Welcome_1st_KAIST,1257691524122,6
00:24:6c:7d:f5:80,2472,true,-68,Welcome_KAIST,1257691524118,6
00:24:6c:7d:ff:22,2472,true,-85,Welcome_1st_KAIST,1257691524113,6
00:24:6c:7d:f7:41,2472,true,-83,eduroam,1257691524108,6
00:24:6c:7d:f7:40,2472,true,-78,Welcome_KAIST,1257691524103,6
00:24:6c:7d:f8:60,2472,true,-87,Welcome_KAIST,1257691524099,6
00:24:6c:7d:f7:21,2472,true,-70,eduroam,1257691524094,6
00:24:6c:7d:f5:81,2472,true,-68,eduroam,1257691524088,6
00:24:6c:7d:ff:21,2472,true,-83,eduroam,1257691524084,6
00:24:6c:7d:ff:20,2472,true,-83,Welcome_KAIST,1257691524078,6
00:24:6c:7d:f7:42,2472,true,-80,Welcome_1st_KAIST,1257691524073,6
00:24:6c:7d:f8:61,2472,true,-86,eduroam,1257691524068,6
00:24:6c:7d:f7:22,2472,true,-70,Welcome_1st_KAIST,1257691524061,6
00:24:6c:7d:f5:01,2472,true,-61,eduroam,1257691524057,6
00:24:6c:7d:f7:20,2472,true,-68,Welcome_KAIST,1257691524040,6
6c:70:9f:e3:3a:a6,2462,false,-63,Air WiFi,1257689619027,6
02:15:99:ea:c4:04,2462,false,-66,DIRECT-wdC410 Series,1257689619022,6
00:24:6c:7d:f3:02,2452,false,-46,Welcome_1st_KAIST,1257689619012,6
34:68:95:09:c6:90,2437,false,-72,HP-Print-90-Color LaserJet MFP,1257689618997,6
64:e5:99:d4:8d:e6,2437,false,-75,N1-814,1257689618991,6
88:36:6c:27:2a:10,2422,false,-68,DILAB-516-2.4Ghz,1257689618982,6
00:24:6c:7d:f7:32,5240,false,-70,Welcome_1st_KAIST,1257689618977,6
00:24:6c:7d:f5:92,5240,false,-63,Welcome_1st_KAIST,1257689618969,6
b2:52:16:12:63:77,2412,false,-65,HP-Setup>77-M477 LaserJet,1257689618964,6
00:24:6c:7d:f3:e2,2412,false,-65,Welcome_1st_KAIST,1257689618959,6
00:24:6c:7d:f3:e1,2412,false,-64,eduroam,1257689618954,6
00:24:6c:7d:f3:e0,2412,false,-66,Welcome_KAIST,1257689618949,6
00:24:6c:7d:f2:a0,2412,false,-77,Welcome_KAIST,1257689618945,6
f0:99:bf:09:32:40,2412,false,-67,Broccoli,1257689618937,6
00:24:6c:7d:f3:12,5180,false,-44,Welcome_1st_KAIST,1257689618932,6
00:24:6c:7d:f3:11,5180,false,-43,eduroam,1257689618924,6
