bssid,frequency,rss,ssid,timeMillis,timestamp
6c709fe33aa7,5745,-86,Air WiFi,1557228854014,1555224884441
88366cbe8e74,5745,-69,moonlab_5G,1557228854014,1555224884435
708bcd2f8264,5745,-52,LIT_5G,1557228854014,1555224884432
00246c7df722,2472,-41,Welcome_1st_KAIST,1557228854014,1555224884430
00246c7df721,2472,-42,eduroam,1557228854014,1555224884426
00246c7df501,2472,-83,eduroam,1557228854014,1555224884421
00246c7df720,2472,-47,Welcome_KAIST,1557228854014,1555224884419
6c709fe33aa6,2462,-77,Air WiFi,1557228854014,1555224884417
9cd643c81180,2447,-81,,1557228854014,1555224884414
00246c7a8b20,2452,-64,Welcome_KAIST,1557228854014,1555224884412
00246c7df421,2452,-79,eduroam,1557228854014,1555224884410
909f3341a788,2452,-70,artlab,1557228854014,1555224884406
00246c7a8b21,2452,-72,eduroam,1557228854014,1555224884403
00246c7df302,2452,-60,Welcome_1st_KAIST,1557228854014,1555224884400
00246c7df301,2452,-60,eduroam,1557228854014,1555224884398
00246c7df300,2452,-60,Welcome_KAIST,1557228854014,1555224884393
8472071b1790,2437,-76,WINIX SMART Air,1557228854014,1555224884389
6a140133c98c,2437,-63,DIRECT-8c-HP M477 LaserJet,1557228854014,1555224884387
00246c7df701,2432,-74,eduroam,1557228854014,1555224884379
708bcd2f8260,2432,-46,LIT_2.4G,1557228854014,1555224884377
a040a05608f7,5240,-82,NMSL_N1_721,1557228854014,1555224884375
6cf37ffaab32,5240,-57,Welcome_1st_KAIST,1557228854014,1555224884372
6cf37ffaab31,5240,-56,eduroam,1557228854014,1555224884369
6cf37ffaab30,5240,-58,Welcome_KAIST,1557228854014,1555224884365
909f33fa11de,2422,-68,wit,1557228854014,1555224884362
00246c7a8b32,5220,-64,Welcome_1st_KAIST,1557228854014,1555224884359
00246c7a8b31,5220,-65,eduroam,1557228854014,1555224884357
00246c7a8b30,5220,-65,Welcome_KAIST,1557228854014,1555224884354
00246c7df5d1,5200,-88,eduroam,1557228854014,1555224884352
00246c7df5d0,5200,-87,Welcome_KAIST,1557228854014,1555224884350
00246c7df5d2,5200,-87,Welcome_1st_KAIST,1557228854014,1555224884346
00246c7df432,5200,-86,Welcome_1st_KAIST,1557228854014,1555224884341
00246c7df6b2,5180,-63,Welcome_1st_KAIST,1557228854014,1555224884338
00246c7df6b1,5180,-61,eduroam,1557228854014,1555224884336
00246c7df6b0,5180,-62,Welcome_KAIST,1557228854014,1555224884331
00246c7df600,2472,-92,Welcome_KAIST,1557228854014,1555224884326
40270b036d28,2472,-81,ME-Y51WL_036D28,1557228854014,1555224884321
a640a05608f5,2472,-84,NMSL_N1_721,1557228854014,1555224884318
00246c7df512,5805,-86,Welcome_1st_KAIST,1557228854014,1555224884315
00246c7df511,5805,-87,eduroam,1557228854014,1555224884311
00246c7df510,5805,-87,Welcome_KAIST,1557228854014,1555224884307
88366c8d3316,5785,-76,bongjoon,1557228854014,1555224884301
00246c7df602,2472,-92,Welcome_1st_KAIST,1557228854014,1555224884294
64e599d4d876,2462,-68,iptime_DY,1557228854014,1555224884288
142d272941e4,2437,-83,HP-Print-e4-LaserJet 200,1557228854014,1555224884282
00246c7df702,2432,-74,Welcome_1st_KAIST,1557228854014,1555224884280
00246c7df700,2432,-74,Welcome_KAIST,1557228854014,1555224884272
88366c925d86,2427,-69,DILAB-519-2.4Ghz,1557228854014,1555224884268
00246c7df3f0,5240,-78,Welcome_KAIST,1557228854014,1555224884259
9a541b68e5fc,2422,-65,DIRECT-QZLAPTOP-1A3JVS4BmsIR,1557228854014,1555224884254
909f33c3300e,2417,-68,iptime,1557228854014,1555224884247
00246c7df310,5180,-79,Welcome_KAIST,1557228854014,1555224884231
6cf37ffaab21,2472,-59,eduroam,1557228856433,1555227279558
aa40a05608f5,2472,-82,,1557228856433,1555227279553
64e599d4d876,2462,-85,iptime_DY,1557228856433,1555227279549
909f33f911de,5805,-63,wit_5G,1557228856433,1555227279546
002666c2d368,2472,-80,WISRL,1557228856433,1555227279542
705dcc09fa36,2472,-77,WL24G,1557228856433,1555227279538
00246c7df6a2,2472,-62,Welcome_1st_KAIST,1557228856433,1555227279534
00246c7df6a1,2472,-63,eduroam,1557228856433,1555227279530
40270b036d28,2472,-81,ME-Y51WL_036D28,1557228856433,1555227279526
9cd643c81182,5785,-91,JoyK,1557228856433,1555227279520
00246c7df732,5785,-49,Welcome_1st_KAIST,1557228856433,1555227279516
00246c7df731,5785,-47,eduroam,1557228856433,1555227279512
00246c7df730,5785,-47,Welcome_KAIST,1557228856433,1555227279508
88366c925d84,5785,-83,DILAB-519-5Ghz,1557228856433,1555227279502
00246c7df502,2472,-86,Welcome_1st_KAIST,1557228856433,1555227279498
00246c7df7e2,2472,-76,Welcome_1st_KAIST,1557228856433,1555227279494
00246c7df7f2,5765,-85,Welcome_1st_KAIST,1557228856433,1555227279491
00246c7df7f1,5765,-84,eduroam,1557228856433,1555227279484
00246c7df7f0,5765,-83,Welcome_KAIST,1557228856433,1555227279481
88366cd655eb,5745,-73,VIA_5G-1,1557228856433,1555227279476
88366cbe8e74,5745,-68,moonlab_5G,1557228856433,1555227279472
6c709fe33aa7,5745,-78,Air WiFi,1557228856433,1555227279466
708bcd2f8264,5745,-44,LIT_5G,1557228856433,1555227279462
88366cbe8e76,2467,-71,moonlab,1557228856433,1555227279457
00246c7df722,2472,-45,Welcome_1st_KAIST,1557228856433,1555227279454
6cf37ffaab22,2472,-59,Welcome_1st_KAIST,1557228856433,1555227279449
00246c7df721,2472,-45,eduroam,1557228856433,1555227279445
00246c7df5c0,2472,-76,Welcome_KAIST,1557228856433,1555227279442
00246c7df720,2472,-44,Welcome_KAIST,1557228856433,1555227279438
6cf37ffaab20,2472,-59,Welcome_KAIST,1557228856433,1555227279432
fada0c49f05f,2462,-77,DIRECT-5f-HP M377 LaserJet,1557228856433,1555227279428
6c709fe33aa6,2462,-73,Air WiFi,1557228856433,1555227279423
021599eac404,2462,-83,DIRECT-wdC410 Series,1557228856433,1555227279416
00246c7a8b20,2452,-65,Welcome_KAIST,1557228856433,1555227279412
00246c7df302,2452,-48,Welcome_1st_KAIST,1557228856433,1555227279408
00246c7df301,2452,-49,eduroam,1557228856433,1555227279405
00246c7df300,2452,-50,Welcome_KAIST,1557228856433,1555227279400
00246c7a8b22,2452,-66,Welcome_1st_KAIST,1557228856433,1555227279397
00246c7a8b21,2452,-66,eduroam,1557228856433,1555227279391
909f33b1a176,2447,-83,Jmiptime,1557228856433,1555227279386
708bcd2f8260,2432,-44,LIT_2.4G,1557228856433,1555227279383
64e599da0368,2442,-66,WCSL 2.4GHz,1557228856433,1555227279380
8472071b1790,2437,-69,WINIX SMART Air,1557228856433,1555227279376
6a140133c98c,2437,-65,DIRECT-8c-HP M477 LaserJet,1557228856433,1555227279373
802bf9bc6a65,2437,-68,DIRECT-65-HP VIAPRINTER_M553,1557228856433,1555227279366
00246c7dfb42,2432,-79,Welcome_1st_KAIST,1557228856433,1555227279359
00246c7dfb41,2432,-79,eduroam,1557228856433,1555227279354
00246c7df702,2432,-78,Welcome_1st_KAIST,1557228856433,1555227279350
88366c925d86,2427,-69,DILAB-519-2.4Ghz,1557228856433,1555227279345
6cf37ffaab32,5240,-62,Welcome_1st_KAIST,1557228856433,1555227279341
6cf37ffaab31,5240,-60,eduroam,1557228856433,1555227279337
6cf37ffaab30,5240,-60,Welcome_KAIST,1557228856433,1555227279332
9a541b68e5fc,2422,-68,DIRECT-QZLAPTOP-1A3JVS4BmsIR,1557228856433,1555227279327
00246c7df6e2,2412,-75,Welcome_1st_KAIST,1557228856433,1555227279323
00246c7a8b32,5220,-65,Welcome_1st_KAIST,1557228856433,1555227279318
00246c7a8b31,5220,-68,eduroam,1557228856433,1555227279314
00246c7a8b30,5220,-66,Welcome_KAIST,1557228856433,1555227279310
00246c7df432,5200,-85,Welcome_1st_KAIST,1557228856433,1555227279306
00246c7df431,5200,-84,eduroam,1557228856433,1555227279301
00246c7df430,5200,-88,Welcome_KAIST,1557228856433,1555227279299
286d9758d43e,2412,-86,[air purifier] Samsung,1557228856433,1555227279293
00246c7df6b2,5180,-62,Welcome_1st_KAIST,1557228856433,1555227279288
00246c7df6b1,5180,-60,eduroam,1557228856433,1555227279285
00246c7df6b0,5180,-59,Welcome_KAIST,1557228856433,1555227279281
00089f6e7298,5180,-86,inkerlab5G,1557228856433,1555227279275
00246c7df311,5180,-57,eduroam,1557228856433,1555227279267
00246c7df310,5180,-59,Welcome_KAIST,1557228856433,1555227279262
00246c7df6f1,5180,-75,eduroam,1557228856433,1555227279258
00246c7df6f0,5180,-77,Welcome_KAIST,1557228856433,1555227279254
00246c7df5c2,2472,-79,Welcome_1st_KAIST,1557228856433,1555227279249
00246c7df5c1,2472,-79,eduroam,1557228856433,1555227279244
048d38168d05,5805,-93,,1557228856433,1555227279237
00246c7df7e1,2472,-79,eduroam,1557228856433,1555227279233
00246c7df7e0,2472,-78,Welcome_KAIST,1557228856433,1555227279226
2c56dc84dd8c,5785,-81,ISILAB_5,1557228856433,1555227279219
00246c7df6a0,2472,-61,Welcome_KAIST,1557228856433,1555227279214
88366c4540fe,5745,-88,LANADA_AP_5GHz,1557228856433,1555227279209
909f33591946,5745,-83,NDSL_5G,1557228856433,1555227279200
00246c7df501,2472,-83,eduroam,1557228856433,1555227279192
9cd643c81180,2447,-81,,1557228856433,1555227279186
00246c7df421,2452,-79,eduroam,1557228856433,1555227279182
909f3341a788,2452,-70,artlab,1557228856433,1555227279176
00246c7df701,2432,-74,eduroam,1557228856433,1555227279170
a040a05608f7,5240,-82,NMSL_N1_721,1557228856433,1555227279164
909f33fa11de,2422,-68,wit,1557228856433,1555227279156
00246c7df5d1,5200,-88,eduroam,1557228856433,1555227279151
00246c7df5d0,5200,-87,Welcome_KAIST,1557228856433,1555227279148
00246c7df5d2,5200,-87,Welcome_1st_KAIST,1557228856433,1555227279129
00246c7df502,2472,-86,Welcome_1st_KAIST,1557228858081,1555228942631
00246c7df7e1,2472,-79,eduroam,1557228858081,1555228942628
00246c7df7e0,2472,-79,Welcome_KAIST,1557228858081,1555228942624
6cf37ffaab21,2472,-59,eduroam,1557228858081,1555228942622
aa40a05608f5,2472,-73,,1557228858081,1555228942618
00246c7df512,5805,-88,Welcome_1st_KAIST,1557228858081,1555228942615
00246c7df510,5805,-88,Welcome_KAIST,1557228858081,1555228942611
909f33f911de,5805,-66,wit_5G,1557228858081,1555228942607
2c56dc84dd8c,5785,-74,ISILAB_5,1557228858081,1555228942604
00246c7df732,5785,-36,Welcome_1st_KAIST,1557228858081,1555228942599
00246c7df731,5785,-37,eduroam,1557228858081,1555228942597
00246c7df730,5785,-38,Welcome_KAIST,1557228858081,1555228942593
88366c925d84,5785,-80,DILAB-519-5Ghz,1557228858081,1555228942589
00246c7df5c2,2472,-85,Welcome_1st_KAIST,1557228858081,1555228942586
00246c7df5c1,2472,-85,eduroam,1557228858081,1555228942582
00246c7df5c0,2472,-84,Welcome_KAIST,1557228858081,1555228942579
40270b036d28,2472,-84,ME-Y51WL_036D28,1557228858081,1555228942576
00246c7df6a1,2472,-58,eduroam,1557228858081,1555228942574
00246c7df501,2472,-85,eduroam,1557228858081,1555228942571
00246c7df500,2472,-86,Welcome_KAIST,1557228858081,1555228942566
00246c7df7f1,5765,-88,eduroam,1557228858081,1555228942562
708bcd2f8264,5745,-47,LIT_5G,1557228858081,1555228942559
1831bf46ffdc,5745,-85,KECI_5G,1557228858081,1555228942554
88366cd655eb,5745,-72,VIA_5G-1,1557228858081,1555228942551
88366cbe8e74,5745,-68,moonlab_5G,1557228858081,1555228942547
00246c7df7e2,2472,-78,Welcome_1st_KAIST,1557228858081,1555228942543
5eea1dbfd100,2472,-83,DIRECT-00-HP M477 LaserJet,1557228858081,1555228942539
00246c7df6a2,2472,-57,Welcome_1st_KAIST,1557228858081,1555228942535
00246c7df722,2472,-43,Welcome_1st_KAIST,1557228858081,1555228942532
6cf37ffaab22,2472,-59,Welcome_1st_KAIST,1557228858081,1555228942528
00246c7df721,2472,-45,eduroam,1557228858081,1555228942523
00246c7df6a0,2472,-58,Welcome_KAIST,1557228858081,1555228942520
00246c7df720,2472,-46,Welcome_KAIST,1557228858081,1555228942517
6cf37ffaab20,2472,-59,Welcome_KAIST,1557228858081,1555228942513
64e599d4d876,2462,-73,iptime_DY,1557228858081,1555228942510
88366cd655e8,2462,-71,VIA,1557228858081,1555228942506
00246c7df300,2452,-65,Welcome_KAIST,1557228858081,1555228942503
909f3341a788,2452,-72,artlab,1557228858081,1555228942499
00246c7df302,2452,-71,Welcome_1st_KAIST,1557228858081,1555228942495
00246c7df301,2452,-65,eduroam,1557228858081,1555228942492
8472071b1790,2437,-71,WINIX SMART Air,1557228858081,1555228942489
34689509c690,2437,-70,HP-Print-90-Color LaserJet MFP,1557228858081,1555228942485
6a140133c98c,2437,-70,DIRECT-8c-HP M477 LaserJet,1557228858081,1555228942482
00246c7df702,2432,-72,Welcome_1st_KAIST,1557228858081,1555228942478
00246c7df701,2432,-73,eduroam,1557228858081,1555228942475
00246c7df3f2,5240,-78,Welcome_1st_KAIST,1557228858081,1555228942472
00246c7df3f1,5240,-78,eduroam,1557228858081,1555228942468
6cf37ffaab32,5240,-61,Welcome_1st_KAIST,1557228858081,1555228942464
6cf37ffaab31,5240,-61,eduroam,1557228858081,1555228942461
6cf37ffaab30,5240,-60,Welcome_KAIST,1557228858081,1555228942458
00246c7df3f0,5240,-78,Welcome_KAIST,1557228858081,1555228942454
909f33fa11de,2422,-68,wit,1557228858081,1555228942450
9a541b68e5fc,2422,-69,DIRECT-QZLAPTOP-1A3JVS4BmsIR,1557228858081,1555228942447
00246c7a8b32,5220,-56,Welcome_1st_KAIST,1557228858081,1555228942444
00246c7a8b31,5220,-55,eduroam,1557228858081,1555228942441
00246c7a8b30,5220,-58,Welcome_KAIST,1557228858081,1555228942434
00246c7df692,5200,-68,Welcome_1st_KAIST,1557228858081,1555228942431
00246c7df691,5200,-69,eduroam,1557228858081,1555228942427
00246c7df690,5200,-68,Welcome_KAIST,1557228858081,1555228942424
00246c7df432,5200,-73,Welcome_1st_KAIST,1557228858081,1555228942421
00246c7dfe02,2412,-71,Welcome_1st_KAIST,1557228858081,1555228942417
00246c7df2e0,2412,-85,Welcome_KAIST,1557228858081,1555228942413
00246c7df6e1,2412,-64,eduroam,1557228858081,1555228942409
286d9758cb77,2412,-65,[air purifier] Samsung,1557228858081,1555228942407
00246c7df6b2,5180,-70,Welcome_1st_KAIST,1557228858081,1555228942404
88366cd655ea,5180,-85,VIA_5G-2,1557228858081,1555228942398
00246c7df6b0,5180,-70,Welcome_KAIST,1557228858081,1555228942396
002666c2d368,2472,-80,WISRL,1557228858081,1555228942393
705dcc09fa36,2472,-77,WL24G,1557228858081,1555228942386
9cd643c81182,5785,-91,JoyK,1557228858081,1555228942379
00246c7df7f2,5765,-85,Welcome_1st_KAIST,1557228858081,1555228942376
00246c7df7f0,5765,-83,Welcome_KAIST,1557228858081,1555228942372
6c709fe33aa7,5745,-78,Air WiFi,1557228858081,1555228942366
88366cbe8e76,2467,-71,moonlab,1557228858081,1555228942359
fada0c49f05f,2462,-77,DIRECT-5f-HP M377 LaserJet,1557228858081,1555228942355
6c709fe33aa6,2462,-73,Air WiFi,1557228858081,1555228942351
021599eac404,2462,-83,DIRECT-wdC410 Series,1557228858081,1555228942346
00246c7a8b20,2452,-65,Welcome_KAIST,1557228858081,1555228942338
00246c7a8b22,2452,-66,Welcome_1st_KAIST,1557228858081,1555228942334
00246c7a8b21,2452,-66,eduroam,1557228858081,1555228942329
909f33b1a176,2447,-83,Jmiptime,1557228858081,1555228942324
708bcd2f8260,2432,-44,LIT_2.4G,1557228858081,1555228942322
64e599da0368,2442,-66,WCSL 2.4GHz,1557228858081,1555228942318
802bf9bc6a65,2437,-68,DIRECT-65-HP VIAPRINTER_M553,1557228858081,1555228942311
00246c7dfb42,2432,-79,Welcome_1st_KAIST,1557228858081,1555228942307
00246c7dfb41,2432,-79,eduroam,1557228858081,1555228942303
88366c925d86,2427,-69,DILAB-519-2.4Ghz,1557228858081,1555228942297
00246c7df6e2,2412,-75,Welcome_1st_KAIST,1557228858081,1555228942292
00246c7df431,5200,-84,eduroam,1557228858081,1555228942288
00246c7df430,5200,-88,Welcome_KAIST,1557228858081,1555228942285
286d9758d43e,2412,-86,[air purifier] Samsung,1557228858081,1555228942280
00246c7df6b1,5180,-60,eduroam,1557228858081,1555228942276
00089f6e7298,5180,-86,inkerlab5G,1557228858081,1555228942272
00246c7df311,5180,-57,eduroam,1557228858081,1555228942267
00246c7df310,5180,-59,Welcome_KAIST,1557228858081,1555228942264
00246c7df6f1,5180,-75,eduroam,1557228858081,1555228942258
00246c7df6f0,5180,-77,Welcome_KAIST,1557228858081,1555228942254
048d38168d05,5805,-93,,1557228858081,1555228942244
88366c4540fe,5745,-88,LANADA_AP_5GHz,1557228858081,1555228942240
909f33591946,5745,-83,NDSL_5G,1557228858081,1555228942232
9cd643c81180,2447,-81,,1557228858081,1555228942224
00246c7df421,2452,-79,eduroam,1557228858081,1555228942218
a040a05608f7,5240,-82,NMSL_N1_721,1557228858081,1555228942212
00246c7df5d1,5200,-88,eduroam,1557228858081,1555228942208
00246c7df5d0,5200,-87,Welcome_KAIST,1557228858081,1555228942204
00246c7df5d2,5200,-87,Welcome_1st_KAIST,1557228858081,1555228942185
00246c7df7e2,2472,-77,Welcome_1st_KAIST,1557228859209,1555230058459
00246c7df7e1,2472,-73,eduroam,1557228859209,1555230058457
aa40a05608f5,2472,-73,,1557228859209,1555230058455
909f33f911de,5805,-66,wit_5G,1557228859209,1555230058452
88366cbe8e76,2467,-73,moonlab,1557228859209,1555230058450
6c709fe0927f,5785,-88,HCIL,1557228859209,1555230058447
00246c7df732,5785,-40,Welcome_1st_KAIST,1557228859209,1555230058445
2c56dc84dd8c,5785,-74,ISILAB_5,1557228859209,1555230058441
00246c7df731,5785,-41,eduroam,1557228859209,1555230058438
00246c7df730,5785,-40,Welcome_KAIST,1557228859209,1555230058434
88366c925d84,5785,-80,DILAB-519-5Ghz,1557228859209,1555230058432
002666c2d368,2472,-93,WISRL,1557228859209,1555230058429
705dcc09fa36,2472,-84,WL24G,1557228859209,1555230058425
00246c7df5c2,2472,-80,Welcome_1st_KAIST,1557228859209,1555230058423
00246c7df7f2,5765,-78,Welcome_1st_KAIST,1557228859209,1555230058422
00246c7df7f1,5765,-77,eduroam,1557228859209,1555230058419
00246c7e0421,2472,-98,eduroam,1557228859209,1555230058416
00246c7dfb52,5745,-91,Welcome_1st_KAIST,1557228859209,1555230058413
00246c7dfb50,5745,-91,Welcome_KAIST,1557228859209,1555230058410
00246c7df722,2472,-41,Welcome_1st_KAIST,1557228859209,1555230058408
708bcd2f8264,5745,-47,LIT_5G,1557228859209,1555230058406
1831bf46ffdc,5745,-84,KECI_5G,1557228859209,1555230058404
6c709fe33aa7,5745,-72,Air WiFi,1557228859209,1555230058399
00246c7df721,2472,-42,eduroam,1557228859209,1555230058397
00246c7df6a2,2472,-59,Welcome_1st_KAIST,1557228859209,1555230058394
00246c7df6a1,2472,-61,eduroam,1557228859209,1555230058391
00246c7df6a0,2472,-61,Welcome_KAIST,1557228859209,1555230058388
00246c7df720,2472,-44,Welcome_KAIST,1557228859209,1555230058386
00246c7df7e0,2472,-71,Welcome_KAIST,1557228859209,1555230058382
00246c7df5c1,2472,-84,eduroam,1557228859209,1555230058377
6cf37ffaab22,2472,-61,Welcome_1st_KAIST,1557228859209,1555230058374
6cf37ffaab21,2472,-60,eduroam,1557228859209,1555230058371
6cf37ffaab20,2472,-62,Welcome_KAIST,1557228859209,1555230058369
00246c7df301,2452,-59,eduroam,1557228859209,1555230058367
6c709fe33aa6,2462,-72,Air WiFi,1557228859209,1555230058363
00246c7a8b22,2452,-56,Welcome_1st_KAIST,1557228859209,1555230058361
00246c7df421,2452,-74,eduroam,1557228859209,1555230058359
00246c7df302,2452,-59,Welcome_1st_KAIST,1557228859209,1555230058356
00246c7a8b20,2452,-58,Welcome_KAIST,1557228859209,1555230058353
00246c7df300,2452,-58,Welcome_KAIST,1557228859209,1555230058349
909f3341a788,2452,-70,artlab,1557228859209,1555230058346
aa6bad409dba,2437,-69,DIRECT-ba-HP M477 LaserJet,1557228859209,1555230058345
8472071b1790,2437,-69,WINIX SMART Air,1557228859209,1555230058343
fa8fca5e7b62,2437,-74,Ina lab.m,1557228859209,1555230058339
708bcd2f8260,2432,-43,LIT_2.4G,1557228859209,1555230058337
00246c7df2b1,5240,-92,eduroam,1557228859209,1555230058334
00246c7df702,2432,-80,Welcome_1st_KAIST,1557228859209,1555230058331
00246c7df700,2432,-79,Welcome_KAIST,1557228859209,1555230058329
6cf37ffaab30,5240,-56,Welcome_KAIST,1557228859209,1555230058326
00246c7df3f2,5240,-83,Welcome_1st_KAIST,1557228859209,1555230058323
00246c7df3f1,5240,-83,eduroam,1557228859209,1555230058320
00246c7df3f0,5240,-82,Welcome_KAIST,1557228859209,1555230058318
88366c925d86,2427,-70,DILAB-519-2.4Ghz,1557228859209,1555230058315
00246c7a8b31,5220,-65,eduroam,1557228859209,1555230058313
00246c7a8b30,5220,-64,Welcome_KAIST,1557228859209,1555230058311
00246c7df711,5200,-78,eduroam,1557228859209,1555230058308
00246c7df710,5200,-79,Welcome_KAIST,1557228859209,1555230058303
00246c7df712,5200,-78,Welcome_1st_KAIST,1557228859209,1555230058298
00246c7dfe12,5200,-72,Welcome_1st_KAIST,1557228859209,1555230058295
00246c7dfe11,5200,-72,eduroam,1557228859209,1555230058293
00246c7dfe10,5200,-74,Welcome_KAIST,1557228859209,1555230058291
286d9758cb77,2412,-66,[air purifier] Samsung,1557228859209,1555230058288
00246c7dfda2,2412,-81,Welcome_1st_KAIST,1557228859209,1555230058286
88366cd655ea,5180,-83,VIA_5G-2,1557228859209,1555230058283
00246c7df312,5180,-60,Welcome_1st_KAIST,1557228859209,1555230058278
00246c7df311,5180,-61,eduroam,1557228859209,1555230058275
00246c7df6b1,5180,-67,eduroam,1557228859209,1555230058273
00246c7df6b0,5180,-68,Welcome_KAIST,1557228859209,1555230058271
00246c7df502,2472,-86,Welcome_1st_KAIST,1557228859209,1555230058268
00246c7df512,5805,-88,Welcome_1st_KAIST,1557228859209,1555230058266
00246c7df510,5805,-88,Welcome_KAIST,1557228859209,1555230058262
00246c7df5c0,2472,-84,Welcome_KAIST,1557228859209,1555230058258
40270b036d28,2472,-84,ME-Y51WL_036D28,1557228859209,1555230058255
00246c7df501,2472,-85,eduroam,1557228859209,1555230058251
00246c7df500,2472,-86,Welcome_KAIST,1557228859209,1555230058247
88366cd655eb,5745,-72,VIA_5G-1,1557228859209,1555230058242
88366cbe8e74,5745,-68,moonlab_5G,1557228859209,1555230058237
5eea1dbfd100,2472,-83,DIRECT-00-HP M477 LaserJet,1557228859209,1555230058232
64e599d4d876,2462,-73,iptime_DY,1557228859209,1555230058229
88366cd655e8,2462,-71,VIA,1557228859209,1555230058226
34689509c690,2437,-70,HP-Print-90-Color LaserJet MFP,1557228859209,1555230058222
6a140133c98c,2437,-70,DIRECT-8c-HP M477 LaserJet,1557228859209,1555230058219
00246c7df701,2432,-73,eduroam,1557228859209,1555230058216
6cf37ffaab32,5240,-61,Welcome_1st_KAIST,1557228859209,1555230058212
6cf37ffaab31,5240,-61,eduroam,1557228859209,1555230058206
909f33fa11de,2422,-68,wit,1557228859209,1555230058203
9a541b68e5fc,2422,-69,DIRECT-QZLAPTOP-1A3JVS4BmsIR,1557228859209,1555230058199
00246c7a8b32,5220,-56,Welcome_1st_KAIST,1557228859209,1555230058194
00246c7df692,5200,-68,Welcome_1st_KAIST,1557228859209,1555230058191
00246c7df691,5200,-69,eduroam,1557228859209,1555230058188
00246c7df690,5200,-68,Welcome_KAIST,1557228859209,1555230058185
00246c7df432,5200,-73,Welcome_1st_KAIST,1557228859209,1555230058182
00246c7dfe02,2412,-71,Welcome_1st_KAIST,1557228859209,1555230058179
00246c7df2e0,2412,-85,Welcome_KAIST,1557228859209,1555230058174
00246c7df6e1,2412,-64,eduroam,1557228859209,1555230058169
00246c7df6b2,5180,-70,Welcome_1st_KAIST,1557228859209,1555230058165
9cd643c81182,5785,-91,JoyK,1557228859209,1555230058155
00246c7df7f0,5765,-83,Welcome_KAIST,1557228859209,1555230058149
fada0c49f05f,2462,-77,DIRECT-5f-HP M377 LaserJet,1557228859209,1555230058141
021599eac404,2462,-83,DIRECT-wdC410 Series,1557228859209,1555230058136
00246c7a8b21,2452,-66,eduroam,1557228859209,1555230058130
909f33b1a176,2447,-83,Jmiptime,1557228859209,1555230058125
64e599da0368,2442,-66,WCSL 2.4GHz,1557228859209,1555230058122
802bf9bc6a65,2437,-68,DIRECT-65-HP VIAPRINTER_M553,1557228859209,1555230058114
00246c7dfb42,2432,-79,Welcome_1st_KAIST,1557228859209,1555230058111
00246c7dfb41,2432,-79,eduroam,1557228859209,1555230058106
00246c7df6e2,2412,-75,Welcome_1st_KAIST,1557228859209,1555230058100
00246c7df431,5200,-84,eduroam,1557228859209,1555230058094
00246c7df430,5200,-88,Welcome_KAIST,1557228859209,1555230058091
286d9758d43e,2412,-86,[air purifier] Samsung,1557228859209,1555230058085
00089f6e7298,5180,-86,inkerlab5G,1557228859209,1555230058076
00246c7df310,5180,-59,Welcome_KAIST,1557228859209,1555230058072
00246c7df6f1,5180,-75,eduroam,1557228859209,1555230058065
00246c7df6f0,5180,-77,Welcome_KAIST,1557228859209,1555230058051
6cf37ffaab21,2472,-57,eduroam,1557228860945,1555231793201
909f33f911de,5805,-68,wit_5G,1557228860945,1555231793197
705dcc09fa36,2472,-91,WL24G,1557228860945,1555231793192
00246c7df5c2,2472,-78,Welcome_1st_KAIST,1557228860945,1555231793189
00246c7df5c1,2472,-77,eduroam,1557228860945,1555231793184
00246c7df732,5785,-41,Welcome_1st_KAIST,1557228860945,1555231793179
00246c7df731,5785,-40,eduroam,1557228860945,1555231793175
00246c7df730,5785,-39,Welcome_KAIST,1557228860945,1555231793169
00246c7df5c0,2472,-75,Welcome_KAIST,1557228860945,1555231793166
6c709fe0927f,5785,-87,HCIL,1557228860945,1555231793162
00246c7df502,2472,-83,Welcome_1st_KAIST,1557228860945,1555231793158
00246c7df500,2472,-84,Welcome_KAIST,1557228860945,1555231793154
00246c7df7f2,5765,-86,Welcome_1st_KAIST,1557228860945,1555231793149
00246c7df7e2,2472,-83,Welcome_1st_KAIST,1557228860945,1555231793146
00246c7df7e1,2472,-82,eduroam,1557228860945,1555231793142
00246c7df7e0,2472,-82,Welcome_KAIST,1557228860945,1555231793138
88366cbe8e74,5745,-70,moonlab_5G,1557228860945,1555231793134
88366cd655eb,5745,-65,VIA_5G-1,1557228860945,1555231793129
aa40a05608f5,2472,-77,,1557228860945,1555231793125
6c709fe33aa7,5745,-76,Air WiFi,1557228860945,1555231793120
708bcd2f8264,5745,-44,LIT_5G,1557228860945,1555231793116
00246c7df6a2,2472,-65,Welcome_1st_KAIST,1557228860945,1555231793112
6cf37ffaab22,2472,-56,Welcome_1st_KAIST,1557228860945,1555231793108
00246c7df6a1,2472,-65,eduroam,1557228860945,1555231793104
00246c7df722,2472,-43,Welcome_1st_KAIST,1557228860945,1555231793100
6cf37ffaab20,2472,-56,Welcome_KAIST,1557228860945,1555231793096
00246c7df721,2472,-43,eduroam,1557228860945,1555231793092
00246c7df720,2472,-44,Welcome_KAIST,1557228860945,1555231793088
002666c2d368,2472,-75,WISRL,1557228860945,1555231793084
00246c7df6a0,2472,-68,Welcome_KAIST,1557228860945,1555231793080
6038e0bbee01,2462,-83,Lapras,1557228860945,1555231793075
