timeMillis,timeNanos,value
1597739143605,612455459128600,1004.2444
1597739143716,612455559128600,1004.2444
1597739143799,612455659128600,1004.2739
1597739143901,612455759128600,1004.2739
1597739144000,612455859128600,1004.2783
1597739144100,612455959128600,1004.27905
1597739144200,612456059125933,1004.2842
1597739144300,612456159124647,1004.2866
1597739144400,612456259122022,1004.2671
1597739144504,612456359115799,1004.2588
1597739144600,612456459109999,1004.2859
1597739144701,612456559104726,1004.28955
1597739144846,612456659098726,1004.2639
1597739144902,612456758560400,1004.2698
1597739145114,612456858551471,1004.27856
1597739145115,612456958542404,1004.28564
1597739145198,612457058533154,1004.2898
1597739145300,612457158523918,1004.26465
1597739145401,612457258514529,1004.2517
1597739145499,612457358504897,1004.24316
1597739145600,612457458495147,1004.2446
1597739145701,612457558485337,1004.2505
1597739145883,612457658475337,1004.26465
1597739145897,612457758465250,1004.2529
1597739145999,612457858455000,1004.24976
1597739146098,612457958444720,1004.25073
1597739146199,612458058434373,1004.25195
1597739146301,612458158423891,1004.23535
1597739146400,612458258413462,1004.23584
1597739146500,612458358402910,1004.24
1597739146602,612458458615168,1004.25684
1597739146699,612458558604168,1004.25977
1597739146826,612458658592734,1004.26465
1597739146898,612458758580900,1004.2571
1597739146998,612458858568600,1004.2495
1597739147098,612458958555900,1004.2368
1597739147201,612459058543366,1004.22925
1597739147302,612459158530132,1004.2407
1597739147405,612459258516965,1004.2505
1597739147499,612459358504565,1004.25366
1597739147600,612459458491831,1004.2478
1597739147700,612459558478697,1004.23926
1597739147829,612459658465597,1004.2446
1597739147899,612459758452930,1004.2488
1597739147998,612459858440730,1004.23755
1597739148099,612459958428496,1004.2512
1597739148198,612460058416296,1004.2512
1597739148298,612460158403929,1004.26025
1597739148401,612460258391562,1004.2505
1597739148499,612460358379528,1004.2505
1597739148601,612460458367494,1004.22974
1597739148700,612460558355427,1004.23486
1597739148865,612460658343360,1004.23486
1597739148897,612460758331326,1004.25024
1597739148998,612460858319292,1004.24536
1597739149097,612460958307225,1004.24536
1597739149199,612461058295158,1004.2412
1597739149301,612461158283158,1004.2405
1597739149400,612461258271024,1004.2405
1597739149499,612461358258924,1004.24023
1597739149601,612461458246924,1004.24023
1597739149699,612461558234924,1004.24023
1597739149839,612461658222890,1004.2446
1597739149898,612461758210856,1004.24316
1597739149999,612461858198856,1004.24316
1597739150098,612461958186856,1004.22925
1597739150201,612462058174856,1004.23535
1597739150298,612462158162822,1004.23535
1597739150398,612462258150755,1004.2532
1597739150500,612462358138621,1004.249
1597739150599,612462458126687,1004.23193
1597739150699,612462558114887,1004.2351
1597739150869,612462658103053,1004.2461
1597739150898,612462758091219,1004.2434
1597739150997,612462858079385,1004.2444
1597739151100,612462958067585,1004.2532
1597739151198,612463058055751,1004.2505
1597739151300,612463158043951,1004.26196
1597739151402,612463258032117,1004.2595
1597739151499,612463358019983,1004.2549
1597739151600,612463458007849,1004.2412
1597739151699,612463557995849,1004.2385
1597739151841,612463657983849,1004.2466
1597739151897,612463757971815,1004.24414
1597739151999,612463857959781,1004.25024
1597739152097,612463957947781,1004.2517
1597739152199,612464057935814,1004.24097
1597739152300,612464157923780,1004.2444
1597739152399,612464257911746,1004.2505
1597739152499,612464357899712,1004.2444
1597739152599,612464457887578,1004.2307
1597739152699,612464557875444,1004.2261
1597739152865,612464657863677,1004.2407
1597739152898,612464757851910,1004.2527
1597739152998,612464857840110,1004.2561
1597739153098,612464957828310,1004.25586
1597739153199,612465057816510,1004.24756
1597739153298,612465157804743,1004.24414
1597739153398,612465257792943,1004.24756
1597739153498,612465357781143,1004.2666
1597739153597,612465457769176,1004.2644
1597739153700,612465557757076,1004.2544
1597739153855,612465657745009,1004.2615
1597739153899,612465757733242,1004.2588
1597739153999,612465857721475,1004.2615
1597739154100,612465957709675,1004.2483
1597739154198,612466057697875,1004.2512
1597739154299,612466157686075,1004.2554
1597739154399,612466257674308,1004.2727
1597739154498,612466357662508,1004.2727
1597739154598,612466457650708,1004.2612
1597739154700,612466557638841,1004.24927
1597739154854,612466657626974,1004.24927
1597739154896,612466757615107,1004.24976
1597739154998,612466857603340,1004.2417
1597739155098,612466957591540,1004.2417
1597739155199,612467057579706,1004.2468
1597739155300,612467157567906,1004.2488
1597739155399,612467257556139,1004.2488
1597739155499,612467357544339,1004.2468
1597739155601,612467457532539,1004.2344
1597739155707,612467557520739,1004.2344
1597739155823,612467657508605,1004.2322
1597739155898,612467757496471,1004.2527
1597739155996,612467857484637,1004.2527
1597739156105,612467957472837,1004.2588
1597739156198,612468057461003,1004.25684
1597739156297,612468157449169,1004.25684
1597739156398,612468257437335,1004.24414
1597739156505,612468357425601,1004.2368
1597739156598,612468457413767,1004.2368
1597739156698,612468557401933,1004.25244
1597739156861,612468657390066,1004.2478
1597739156897,612468757377932,1004.2478
1597739156996,612468857365865,1004.26
1597739157098,612468957353865,1004.25586
1597739157198,612469057341865,1004.24146
1597739157298,612469157329831,1004.251
1597739157402,612469257317797,1004.25244
1597739157497,612469357305863,1004.2561
1597739157598,612469457293863,1004.2617
1597739157700,612469557281796,1004.2583
1597739157890,612469657269729,1004.2451
1597739157898,612469757257695,1004.2522
1597739158001,612469857245628,1004.25244
1597739158096,612469957233628,1004.2539
1597739158196,612470057221861,1004.2654
1597739158299,612470157210061,1004.2517
1597739158397,612470257198261,1004.26196
1597739158495,612470357186527,1004.2671
1597739158596,612470457174760,1004.2588
1597739158696,612470557162993,1004.2483
1597739158796,612470657151193,1004.2573
1597739158897,612470757139393,1004.2532
1597739158995,612470857127393,1004.2554
1597739159096,612470957115293,1004.25806
1597739159197,612471057103326,1004.26587
1597739159296,612471157091559,1004.2456
1597739159396,612471257079792,1004.2378
1597739159497,612471357067992,1004.2422
1597739159596,612471457056192,1004.2732
1597739159696,612471557044425,1004.2622
1597739159842,612471657032658,1004.2505
1597739159896,612471757020858,1004.2544
1597739160062,612471857009058,1004.2676
1597739160097,612471956997158,1004.25464
1597739160197,612472056985258,1004.2461
1597739160298,612472156973491,1004.2573
1597739160399,612472256961724,1004.25
1597739160497,612472356949924,1004.2522
1597739160597,612472456938124,1004.2571
1597739160700,612472556926357,1004.25635
1597739160859,612472656914590,1004.2334
1597739160897,612472756902790,1004.2339
1597739160998,612472856890990,1004.24854
1597739161096,612472956879090,1004.24854
1597739161198,612473056866956,1004.251
1597739161387,612473156854822,1004.2617
1597739161396,612473256843055,1004.2617
1597739161497,612473356831255,1004.2644
1597739161599,612473456819421,1004.2478
1597739161698,612473556807587,1004.2478
1597739161885,612473656795787,1004.25146
1597739161898,612473756783987,1004.25464
1597739161997,612473856772153,1004.25464
1597739162096,612473956760319,1004.2461
1597739162198,612474056748352,1004.24316
1597739162298,612474156736218,1004.24316
1597739162398,612474256724084,1004.2488
1597739162497,612474356712084,1004.23804
1597739162597,612474456700084,1004.23804
1597739162698,612474556688050,1004.2637
1597739162860,612474656676016,1004.2478
1597739162897,612474756664016,1004.2478
1597739162996,612474856652016,1004.27075
1597739163097,612474956639982,1004.271
1597739163197,612475056627948,1004.271
1597739163297,612475156615814,1004.25635
1597739163399,612475256603680,1004.2529
1597739163498,612475356591780,1004.27246
1597739163599,612475456580013,1004.2693
1597739163698,612475556568213,1004.27124
1597739163845,612475656556413,1004.2612
1597739163895,612475756544646,1004.2634
1597739163996,612475856532879,1004.2627
1597739164095,612475956521079,1004.2615
1597739164198,612476056509279,1004.2588
1597739164298,612476156497512,1004.2544
1597739164397,612476256485378,1004.2532
1597739164497,612476356473278,1004.2573
1597739164599,612476456461411,1004.26465
1597739164698,612476556449644,1004.2666
1597739164946,612476656437844,1004.2678
1597739164946,612476756426077,1004.2534
1597739164997,612476856414277,1004.27124
1597739165100,612476956402510,1004.271
1597739165198,612477056390743,1004.2617
1597739165297,612477156378943,1004.2654
1597739165397,612477256367143,1004.251
1597739165498,612477356355243,1004.24927
1597739165595,612477456343343,1004.2529
1597739165695,612477556331576,1004.2627
1597739165817,612477656319809,1004.28784
1597739165895,612477756308009,1004.27563
1597739165996,612477856296209,1004.25684
1597739166096,612477956284442,1004.2654
1597739166195,612478056272675,1004.26904
1597739166295,612478156260875,1004.25854
1597739166398,612478256249075,1004.2466
1597739166495,612478356237075,1004.2495
1597739166595,612478456224941,1004.2627
1597739166697,612478556212841,1004.26465
1597739166796,612478656201041,1004.2637
1597739166895,612478756189207,1004.25806
1597739166996,612478856177373,1004.2478
1597739167095,612478956165539,1004.2622
1597739167195,612479056153739,1004.2595
1597739167297,612479156141905,1004.2595
1597739167394,612479256130071,1004.2595
1597739167495,612479356118237,1004.25757
1597739167596,612479456106203,1004.2683
1597739167695,612479556094069,1004.2683
1597739167795,612479656082002,1004.2693
1597739167896,612479756069968,1004.249
1597739167996,612479856057968,1004.249
1597739168094,612479956045934,1004.27246
1597739168196,612480056033900,1004.2634
1597739168296,612480156021900,1004.2634
1597739168395,612480256009900,1004.25977
1597739168496,612480355997866,1004.25415
1597739168595,612480455985832,1004.25415
1597739168695,612480555973698,1004.26294
1597739168797,612480655961564,1004.2661
1597739168895,612480755949697,1004.2661
1597739168995,612480855937930,1004.2683
1597739169096,612480955926130,1004.2666
1597739169195,612481055914330,1004.2666
1597739169296,612481155902563,1004.24536
1597739169397,612481255890796,1004.2434
1597739169495,612481355878996,1004.2434
1597739169598,612481455867196,1004.261
1597739169695,612481555855396,1004.2744
1597739169796,612481655843296,1004.2744
1597739169894,612481755831196,1004.2593
1597739169996,612481855819396,1004.26245
1597739170095,612481955807629,1004.2615
1597739170197,612482055795829,1004.2744
1597739170297,612482155784029,1004.27466
1597739170395,612482255772262,1004.2717
1597739170496,612482355760495,1004.27515
1597739170598,612482455748695,1004.2739
1597739170696,612482555736895,1004.2859
1597739170798,612482655725061,1004.2754
1597739170896,612482755713161,1004.27075
1597739170995,612482855701261,1004.2612
1597739171095,612482955689494,1004.2759
1597739171195,612483055677727,1004.27515
1597739171295,612483155665927,1004.28174
1597739171397,612483255654160,1004.27344
1597739171498,612483355642393,1004.2717
1597739171595,612483455630626,1004.27856
1597739171695,612483555618826,1004.2617
1597739171798,612483655607026,1004.25464
1597739171897,612483755594992,1004.2571
1597739171994,612483855582858,1004.2427
1597739172095,612483955570924,1004.25977
1597739172196,612484055559124,1004.26636
1597739172297,612484155547290,1004.2534
1597739172397,612484255535490,1004.2444
1597739172496,612484355523656,1004.2407
1597739172594,612484455511856,1004.25366
1597739172697,612484555500022,1004.26953
1597739172797,612484655488188,1004.27954
1597739172895,612484755476354,1004.2827
1597739172996,612484855464254,1004.271
1597739173094,612484955452120,1004.26685
1597739173195,612485055440120,1004.2612
1597739173297,612485155428120,1004.26245
1597739173396,612485255416086,1004.2715
1597739173497,612485355404052,1004.26855
1597739173596,612485455392052,1004.2632
1597739173694,612485555380052,1004.26953
1597739173798,612485655368018,1004.26294
1597739173896,612485755355984,1004.2654
1597739173994,612485855343984,1004.2654
1597739174094,612485955331850,1004.26245
1597739174196,612486055319716,1004.2595
1597739174294,612486155307982,1004.2595
1597739174395,612486255296182,1004.2605
1597739174496,612486355284382,1004.2388
1597739174594,612486455272582,1004.2388
1597739174695,612486555260815,1004.2488
1597739174798,612486655249048,1004.2446
1597739174894,612486755237248,1004.2446
1597739174994,612486855225448,1004.2351
1597739175095,612486955213481,1004.2468
1597739175194,612487055201381,1004.2468
1597739175296,612487155189314,1004.2578
1597739175396,612487255177514,1004.2478
1597739175496,612487355165747,1004.2478
1597739175594,612487455153947,1004.25464
1597739175695,612487555142147,1004.2637
1597739175794,612487655130380,1004.2637
1597739175893,612487755118613,1004.27905
1597739175996,612487855106813,1004.26416
1597739176094,612487955095013,1004.26416
1597739176194,612488055083113,1004.2666
1597739176297,612488155071213,1004.26904
1597739176394,612488255059346,1004.272
1597739176494,612488355047579,1004.2683
1597739176597,612488455035779,1004.27515
1597739176695,612488555023979,1004.2727
1597739176796,612488655012212,1004.26733
1597739176896,612488755000478,1004.2527
1597739176994,612488854988678,1004.2544
1597739177094,612488954976878,1004.26025
1597739177197,612489054965078,1004.27344
1597739177295,612489154952911,1004.26587
1597739177395,612489254940777,1004.2717
1597739177495,612489354928877,1004.26025
1597739177595,612489454917077,1004.2627
1597739177694,612489554905243,1004.2573
1597739177797,612489654893409,1004.2678
1597739177894,612489754881575,1004.2715
1597739177994,612489854869775,1004.27075
1597739178096,612489954857941,1004.2634
1597739178195,612490054846107,1004.2505
1597739178295,612490154834240,1004.2466
1597739178396,612490254822106,1004.2632
1597739178495,612490354809972,1004.2593
1597739178594,612490454797972,1004.25977
1597739178696,612490554785972,1004.2532
1597739178797,612490654773938,1004.2639
1597739178895,612490754761904,1004.2637
1597739178994,612490854749904,1004.2551
1597739179095,612490954737904,1004.2439
1597739179197,612491054725870,1004.2495
1597739179296,612491154713836,1004.26587
1597739179396,612491254701802,1004.27
1597739179495,612491354689668,1004.26025
1597739179596,612491454677668,1004.2688
1597739179694,612491554665901,1004.25854
1597739179796,612491654654101,1004.26025
1597739179895,612491754642267,1004.25366
1597739179993,612491854630467,1004.2759
1597739180093,612491954618700,1004.27075
1597739180196,612492054606933,1004.2634
1597739180294,612492154595133,1004.2634
1597739180394,612492254583333,1004.2742
1597739180494,612492354571333,1004.26416
1597739180596,612492454559233,1004.26416
1597739180694,612492554547266,1004.26855
1597739180798,612492654535499,1004.26587
1597739180894,612492754523732,1004.26587
1597739180993,612492854511932,1004.27856
1597739181094,612492954500132,1004.27734
1597739181193,612493054488365,1004.27734
1597739181294,612493154476598,1004.2617
1597739181395,612493254464798,1004.27026
1597739181494,612493354452998,1004.27026
1597739181593,612493454441098,1004.281
1597739181695,612493554429198,1004.272
1597739181797,612493654417431,1004.272
1597739181894,612493754405664,1004.26953
1597739181994,612493854393864,1004.27856
1597739182093,612493954382064,1004.27856
1597739182193,612494054370297,1004.28
1597739182294,612494154358597,1004.272
1597739182396,612494254346797,1004.272
1597739182495,612494354334997,1004.26953
1597739182599,612494454323097,1004.2637
1597739182695,612494554310963,1004.2571
1597739182805,612494654298896,1004.2617
1597739182896,612494754287096,1004.2617
1597739182994,612494854275296,1004.2627
1597739183093,612494954263462,1004.27686
1597739183195,612495054251628,1004.2805
1597739183295,612495154239861,1004.25635
1597739183395,612495254228061,1004.2688
1597739183496,612495354216227,1004.2766
1597739183594,612495454204393,1004.28516
1597739183695,612495554192426,1004.2832
1597739183797,612495654180359,1004.2649
1597739183896,612495754168225,1004.249
1597739183993,612495854156225,1004.26953
1597739184094,612495954144225,1004.2549
1597739184195,612496054132191,1004.2456
1597739184295,612496154120224,1004.25146
1597739184397,612496254108224,1004.24854
1597739184495,612496354096224,1004.25757
1597739184594,612496454084190,1004.27026
1597739184695,612496554072156,1004.25903
1597739184794,612496654060089,1004.24146
1597739184978,612496754047955,1004.2449
1597739184993,612496854036055,1004.25146
1597739185093,612496954024288,1004.2639
1597739185194,612497054012488,1004.2671
1597739185296,612497154000688,1004.261
1597739185394,612497253988921,1004.25024
1597739185495,612497353977154,1004.2505
1597739185595,612497453965354,1004.25024
1597739185694,612497553953554,1004.25
1597739185794,612497653941754,1004.2544
1597739185894,612497753929654,1004.2561
1597739185995,612497853917554,1004.26
1597739186094,612497953905687,1004.2505
1597739186196,612498053893920,1004.2544
1597739186294,612498153882153,1004.2495
1597739186395,612498253870353,1004.2617
1597739186496,612498353858553,1004.2554
1597739186595,612498453846786,1004.2554
1597739186695,612498553835019,1004.2595
1597739186798,612498653823219,1004.2727
1597739186896,612498753811419,1004.2727
1597739186992,612498853799519,1004.26904
1597739187097,612498953787619,1004.272
1597739187195,612499053775852,1004.272
1597739187295,612499153764085,1004.27954
1597739187395,612499253752285,1004.26807
1597739187495,612499353740485,1004.26807
1597739187597,612499453728718,1004.26245
1597739187695,612499553716951,1004.2551
1597739187795,612499653705151,1004.2551
1597739187895,612499753693351,1004.24927
1597739187996,612499853681351,1004.2505
1597739188093,612499953669217,1004.2505
1597739188194,612500053657117,1004.261
1597739188296,612500153645317,1004.2622
1597739188396,612500253633483,1004.2622
1597739188494,612500353621649,1004.25244
1597739188595,612500453609815,1004.27637
1597739188693,612500553598015,1004.27637
1597739188796,612500653586215,1004.2671
1597739188895,612500753574415,1004.27515
1597739188994,612500853562581,1004.27515
1597739189091,612500953550547,1004.2554
1597739189194,612501053538413,1004.2549
1597739189292,612501153526313,1004.2705
1597739189393,612501253514313,1004.2578
1597739189497,612501353502313,1004.24927
1597739189591,612501453490279,1004.2649
1597739189692,612501553478245,1004.2654
1597739189793,612501653466245,1004.2739
1597739189892,612501753454245,1004.2561
1597739189992,612501853442211,1004.2571
1597739190093,612501953430177,1004.26514
1597739190194,612502053418043,1004.2615
1597739190294,612502153405909,1004.2693
1597739190396,612502253394042,1004.27515
1597739190496,612502353382275,1004.27637
1597739190599,612502453370475,1004.2649
1597739190694,612502553358675,1004.2732
1597739190791,612502653346908,1004.2805
1597739190891,612502753335141,1004.28125
1597739190992,612502853323341,1004.28076
1597739191091,612502953311541,1004.27686
1597739191193,612503053299741,1004.2798
1597739191295,612503153287674,1004.2771
1597739191393,612503253275607,1004.27856
1597739191493,612503353263773,1004.27026
1597739191596,612503453252006,1004.2612
1597739191693,612503553240206,1004.2654
1597739191792,612503653228406,1004.27637
1597739191894,612503753216606,1004.28955
1597739191994,612503853204839,1004.281
1597739192092,612503953193039,1004.2632
1597739192194,612504053181239,1004.25977
1597739192296,612504153169405,1004.25073
1597739192394,612504253157505,1004.2578
1597739192497,612504353145605,1004.24927
1597739192594,612504453133838,1004.25854
1597739192694,612504553122071,1004.25586
1597739192795,612504653110271,1004.261
1597739192893,612504753098471,1004.25366
1597739192993,612504853086704,1004.25073
1597739193093,612504953074937,1004.25635
1597739193193,612505053063137,1004.25635
1597739193295,612505153051337,1004.2676
1597739193396,612505253039337,1004.29443
1597739193495,612505353027203,1004.29443
1597739193595,612505453015269,1004.28735
1597739193696,612505553003469,1004.26196
1597739193797,612505652991635,1004.26196
1597739193892,612505752979801,1004.2783
1597739193994,612505852967967,1004.28516
1597739194092,612505952956167,1004.28516
1597739194193,612506052944333,1004.2776
1597739194295,612506152932466,1004.2615
1597739194393,612506252920599,1004.2615
1597739194494,612506352908532,1004.25854
1597739194595,612506452896398,1004.2573
1597739194694,612506552884398,1004.2573
1597739194796,612506652872398,1004.2615
1597739194893,612506752860364,1004.27124
1597739194992,612506852848330,1004.27124
1597739195094,612506952836330,1004.2649
1597739195194,612507052824330,1004.2639
1597739195295,612507152812330,1004.2639
1597739195393,612507252800296,1004.28174
1597739195495,612507352788296,1004.2844
1597739195594,612507452776162,1004.2888
1597739195694,612507552764028,1004.26904
1597739195796,612507652752194,1004.2649
1597739195892,612507752740427,1004.2688
1597739195994,612507852728627,1004.2749
1597739196094,612507952716827,1004.2766
1597739196193,612508052705060,1004.28
1597739196294,612508152693293,1004.27563
1597739196398,612508252681459,1004.28955
1597739196493,612508352669659,1004.2737
1597739196593,612508452657692,1004.2561
1597739196694,612508552645592,1004.2539
1597739196799,612508652633492,1004.2527
1597739196902,612508752621725,1004.25024
1597739196994,612508852609958,1004.2722
1597739197091,612508952598158,1004.26953
1597739197191,612509052586358,1004.2571
1597739197292,612509152574591,1004.24756
1597739197391,612509252562824,1004.25854
1597739197493,612509352551024,1004.27637
1597739197595,612509452539224,1004.2761
1597739197693,612509552527324,1004.2749
1597739197793,612509652515424,1004.26245
1597739197895,612509752503557,1004.26074
1597739197991,612509852491823,1004.26953
1597739198092,612509952480023,1004.2698
1597739198192,612510052468223,1004.2715
1597739198294,612510152456423,1004.27466
