bssid,frequency,legit,rss,ssid,timestamp,wifiNo
48:f8:b3:dc:ef:4e,5805,true,-74,KIXLAB_WIFI_5GHz,612456749776,1
90:9f:33:f5:98:06,5805,true,-77,MLILAB824_15G,612456749786,1
62:45:b4:ee:da:63,5765,true,-79,,612456749695,1
b0:c7:45:76:40:63,5200,true,-85,BUFFALO-764062_A,612456749506,1
00:24:6c:7e:08:10,5180,true,-88,Welcome_KAIST,612456749473,1
00:26:66:69:c8:e8,2462,true,-54,naorobot,612470572306,2
00:24:6c:7d:f5:80,2462,true,-55,Welcome_KAIST,612470572316,2
00:24:6c:7d:f5:81,2462,true,-56,eduroam,612470572321,2
2c:56:dc:84:dd:88,2462,true,-58,ISILAB_2,612470572327,2
00:24:6c:7d:f2:e1,2462,true,-75,eduroam,612470572324,2
00:26:66:69:c8:e8,2462,true,-50,naorobot,612471806264,3
00:24:6c:7d:f5:80,2462,true,-51,Welcome_KAIST,612471806256,3
00:24:6c:7d:f5:81,2462,true,-51,eduroam,612471806224,3
2c:56:dc:84:dd:88,2462,true,-56,ISILAB_2,612471806245,3
18:31:bf:46:ff:d8,2462,true,-61,KEAI,612471806278,3
00:24:6c:7d:f2:e0,2462,true,-70,Welcome_KAIST,612471806298,3
9c:30:5b:e7:70:3a,2462,true,-76,HP-Print-3a-LaserJet 500,612471806290,3
00:24:6c:7d:f2:e1,2462,true,-78,eduroam,612471806270,3
10:6f:3f:e7:f2:84,2462,true,-81,DioOpenWrt,612471806304,3
b0:c7:45:76:44:2a,2462,true,-84,WASHERE1,612471806283,3
00:24:6c:7d:f5:80,2462,true,-44,Welcome_KAIST,612473091068,4
00:24:6c:7d:f5:81,2462,true,-44,eduroam,612473091080,4
00:26:66:69:c8:e8,2462,true,-56,naorobot,612473091029,4
9c:30:5b:e7:70:3a,2462,true,-71,HP-Print-3a-LaserJet 500,612473091116,4
2c:56:dc:84:dd:88,2462,true,-72,ISILAB_2,612473091006,4
00:08:9f:1c:1a:e3,2462,true,-72,ISILab8,612473091105,4
26:6a:6f:79:74:a0,2462,true,-77,Lee의 방문자 네트워크,612473091094,4
38:d5:47:08:9c:30,2462,true,-77,KIXLAB_WIFI,612473091126,4
00:08:9f:bf:5e:44,2462,true,-78,MoCA,612473091044,4
24:a0:74:79:6f:6a,2462,true,-80,dleehub,612473091056,4
00:24:6c:7d:f5:81,2462,true,-29,eduroam,612476496413,5
00:24:6c:7d:f5:80,2462,true,-30,Welcome_KAIST,612476496406,5
00:24:6c:7d:f5:91,5240,true,-43,eduroam,612476496229,5
00:24:6c:7d:f5:90,5240,true,-44,Welcome_KAIST,612476496222,5
5e:ea:1d:bf:dc:44,2437,true,-51,DIRECT-44-HP M477 LaserJet,612476496243,5
96:53:30:29:0e:90,2437,true,-55,DIRECT-90-HP M477 LaserJet,612476496287,5
88:36:6c:41:85:5c,2412,true,-59,iptime,612476496075,5
00:08:9f:1c:1a:e3,2462,true,-60,ISILab8,612476496445,5
28:6d:97:58:d4:3e,2412,true,-60,[air purifier] Samsung,612476496091,5
00:24:6c:7d:f6:70,5220,true,-63,Welcome_KAIST,612476496187,5
00:24:6c:7d:f5:10,5805,true,-63,Welcome_KAIST,612476496389,5
00:24:6c:7d:f5:11,5805,true,-63,eduroam,612476496399,5
00:24:6c:7d:f3:e1,2412,true,-64,eduroam,612476496145,5
00:26:66:18:15:7c,2422,true,-64,DoDo,612476496152,5
90:9f:33:ac:99:10,2417,true,-64,NMSL_N1_706,612476496158,5
00:24:6c:7d:f6:71,5220,true,-64,eduroam,612476496195,5
2a:3a:4d:7f:f9:b3,2437,true,-64,DIRECT-b3-HP M477 LaserJet,612476496295,5
88:36:6c:41:85:5e,5745,true,-66,iptime5G,612476496313,5
00:24:6c:7d:f3:f1,5785,true,-67,eduroam,612476496381,5
00:24:6c:7d:f3:e0,2412,true,-68,Welcome_KAIST,612476496104,5
90:9f:33:f5:00:50,2432,true,-68,mli,612476496250,5
00:24:6c:7d:f3:f0,5785,true,-68,Welcome_KAIST,612476496374,5
2c:56:dc:84:dd:88,2462,true,-69,ISILAB_2,612476496453,5
00:24:6c:7d:f3:11,5200,true,-70,eduroam,612476496180,5
88:36:6c:c1:70:9e,2442,true,-70,bigdatalab,612476496348,5
00:24:6c:7d:f3:10,5200,true,-72,Welcome_KAIST,612476496173,5
00:24:6c:7d:f4:90,5805,true,-72,Welcome_KAIST,612476496436,5
24:a0:74:79:6f:6a,2462,true,-73,dleehub,612476496474,5
26:6a:6f:79:74:a0,2462,true,-73,Lee의 방문자 네트워크,612476496467,5
00:24:6c:7d:f6:e1,2412,true,-73,eduroam,612476496082,5
38:d5:47:08:9c:30,2462,true,-75,KIXLAB_WIFI,612476496460,5
ea:9e:b4:2c:56:7b,2432,true,-75,DIRECT-7b-HP M477 LaserJet,612476496257,5
2c:56:dc:84:dd:8c,5745,true,-75,ISILAB-5G,612476496303,5
70:5d:cc:78:5b:28,5745,true,-76,hcil_vr4t5G,612476496330,5
86:25:19:9d:92:02,2462,true,-76,DIRECT-b9C145x Series,612476496481,5
9c:d6:43:c8:11:80,2457,true,-77,,612476496365,5
88:36:6c:c1:79:fe,2467,true,-78,DEAL-Office {'p}:@=p1yr,612476496490,5
6c:70:9f:e0:92:7f,5745,true,-79,HCIL,612476496338,5
6e:7f:92:e0:9f:70,5745,true,-80,HCIL guest,612476496321,5
00:24:6c:7d:f4:91,5805,true,-80,eduroam,612476496420,5
72:5d:cc:4b:ae:a4,2472,true,-81,egocoord,612476496498,5
7e:49:eb:5f:ab:4f,2472,true,-82,zhimi-fan-za1_mibtab4f,612476496508,5
00:24:6c:78:f5:b0,5180,true,-85,Welcome_KAIST,612476496112,5
00:24:6c:7e:08:71,5180,true,-86,eduroam,612476496052,5
00:24:6c:78:f5:b1,5180,true,-86,eduroam,612476496121,5
60:38:e0:bb:ee:02,5200,true,-86,Lapras5G,612476496166,5
00:24:6c:7d:f6:91,5240,true,-86,eduroam,612476496264,5
00:24:6c:7d:f6:90,5240,true,-87,Welcome_KAIST,612476496237,5
38:d5:47:08:9c:34,5765,true,-87,KIXLAB_WIFI_5GHz,612476496355,5
30:b5:c2:bd:d2:8d,2412,true,-88,VIAM,612476496098,5
00:24:6c:7d:f6:f0,5180,true,-88,Welcome_KAIST,612476496126,5
00:24:6c:7d:f6:f1,5180,true,-88,eduroam,612476496138,5
00:24:6c:7e:03:d0,5240,true,-89,Welcome_KAIST,612476496272,5
00:24:6c:7e:03:d1,5240,true,-89,eduroam,612476496279,5
64:ee:b7:9b:0b:59,5220,true,-90,gsiscsp2,612476496203,5
00:24:6c:7a:8b:31,5220,true,-90,eduroam,612476496213,5
70:8b:cd:2f:82:60,2457,true,-91,LIT_2.4G,612476496429,5
38:d5:47:e3:57:5c,5745,true,-45,NMSL_N1_721_ASUS5G,612496544683,6
38:d5:47:e3:57:58,2412,true,-48,NMSL_N1_721_ASUS,612496544417,6
00:24:6c:7d:f6:e1,2412,true,-52,eduroam,612496544448,6
00:24:6c:7d:f6:e0,2412,true,-52,Welcome_KAIST,612496544432,6
b0:c7:45:75:c9:1e,2412,true,-55,SmartIoT2,612496544440,6
00:24:6c:7a:8b:20,2437,true,-55,Welcome_KAIST,612496544564,6
00:24:6c:7a:8b:21,2437,true,-55,eduroam,612496544605,6
72:5d:cc:48:5b:28,2447,true,-56,hcil_vr4t,612496544740,6
00:24:6c:7d:f2:e0,2462,true,-58,Welcome_KAIST,612496544881,6
9c:ad:97:5c:1d:65,2437,true,-59,HP-Print-65-LaserJet 500,612496544571,6
00:24:6c:7d:f2:e1,2462,true,-60,eduroam,612496544896,6
2c:56:dc:84:dd:88,2462,true,-60,ISILAB_2,612496544912,6
90:9f:33:41:a7:88,2452,true,-60,artlab,612496544803,6
00:24:6c:7d:f6:f1,5180,true,-62,eduroam,612496544399,6
00:26:66:69:c8:e8,2462,true,-63,naorobot,612496544866,6
18:31:bf:46:ff:d8,2462,true,-63,KEAI,612496544904,6
2a:3a:4d:7f:f9:b3,2437,true,-63,DIRECT-b3-HP M477 LaserJet,612496544660,6
84:72:07:41:d0:20,2437,true,-63,WINIX SMART Air,612496544554,6
5e:ea:1d:bf:d1:00,2452,true,-63,DIRECT-00-HP M477 LaserJet,612496544794,6
00:24:6c:7d:f6:f0,5180,true,-64,Welcome_KAIST,612496544391,6
28:6d:97:58:d4:3e,2412,true,-65,[air purifier] Samsung,612496544425,6
00:24:6c:7d:f5:10,5805,true,-65,Welcome_KAIST,612496544830,6
00:24:6c:7d:f5:11,5805,true,-65,eduroam,612496544840,6
70:5d:cc:28:58:47,5745,true,-65,ANLAB 621 5G,612496544631,6
00:22:6b:8a:10:0a,2437,true,-66,WINSLAB_AP1_2.4,612496544612,6
30:b5:c2:bd:d1:ca,2462,true,-66,WINSLAB_5GHz,612496544888,6
88:36:6c:70:de:22,2457,true,-67,WebEng,612496544748,6
70:5d:cc:78:5b:28,5745,true,-69,hcil_vr4t5G,612496544650,6
00:24:6c:7d:f4:21,2412,true,-69,eduroam,612496544465,6
00:26:66:c2:d3:68,2452,true,-69,WISRL,612496544812,6
00:24:6c:7a:8b:31,5220,true,-71,eduroam,612496544545,6
00:24:6c:7d:f4:20,2412,true,-71,Welcome_KAIST,612496544457,6
90:9f:33:5a:19:46,2422,true,-71,NDSL,612496544510,6
00:24:6c:7a:8b:30,5220,true,-71,Welcome_KAIST,612496544536,6
90:9f:33:6b:bc:86,2472,true,-71,NMSL_Server_2.4G,612496544921,6
00:24:6c:7d:f5:81,2462,true,-72,eduroam,612496544874,6
90:9f:33:ac:99:10,2417,true,-72,NMSL_N1_706,612496544485,6
70:8b:cd:2f:82:64,5745,true,-72,LIT_5G,612496544701,6
b0:c7:45:75:c9:1f,5765,true,-72,SmartIoT2-5Ghz,612496544730,6
00:24:6c:7a:26:20,2462,true,-72,Welcome_KAIST,612496544930,6
00:24:6c:7e:03:d0,5240,true,-73,Welcome_KAIST,612496544580,6
00:24:6c:7d:f3:f1,5785,true,-73,eduroam,612496544766,6
00:24:6c:7d:f7:30,5805,true,-73,Welcome_KAIST,612496544848,6
00:24:6c:7d:f7:31,5805,true,-73,eduroam,612496544857,6
00:24:6c:7d:f3:f0,5785,true,-74,Welcome_KAIST,612496544756,6
00:24:6c:7d:f5:d0,5200,true,-74,Welcome_KAIST,612496544494,6
00:24:6c:7d:f5:d1,5200,true,-74,eduroam,612496544502,6
2c:56:dc:84:dd:8c,5745,true,-75,ISILAB-5G,612496544621,6
b0:4e:26:02:10:56,5180,true,-76,CoCoA_5G,612496544360,6
70:5d:cc:1b:ae:a4,5745,true,-76,egocoord5G,612496544693,6
00:24:6c:78:f5:b0,5180,true,-77,Welcome_KAIST,612496544373,6
00:24:6c:7d:f6:91,5240,true,-77,eduroam,612496544596,6
00:24:6c:78:f5:b1,5180,true,-78,eduroam,612496544383,6
00:24:6c:7d:f6:d1,5240,true,-78,eduroam,612496544588,6
6c:70:9f:e0:92:7f,5745,true,-80,HCIL,612496544672,6
00:24:6c:7d:f4:31,5200,true,-80,eduroam,612496544525,6
6e:7f:92:e0:9f:70,5745,true,-81,HCIL guest,612496544640,6
00:24:6c:7d:f4:30,5200,true,-81,Welcome_KAIST,612496544517,6
00:24:6c:7d:f2:f0,5745,true,-82,Welcome_KAIST,612496544711,6
00:24:6c:7d:f2:f1,5745,true,-84,eduroam,612496544721,6
00:24:6c:7d:f8:71,5785,true,-84,eduroam,612496544784,6
00:24:6c:7d:f8:70,5785,true,-85,Welcome_KAIST,612496544774,6
88:36:6c:45:40:fe,5785,true,-85,LANADA_AP_5GHz,612496544821,6
00:24:6c:7d:f5:71,5180,true,-87,eduroam,612496544407,6
14:cc:20:ef:97:e9,5180,true,-89,free_wifi,612496544473,6
00:24:6c:7d:f6:f0,5180,true,-39,Welcome_KAIST,612501308782,7
00:24:6c:7d:f6:f1,5180,true,-40,eduroam,612501308805,7
14:cc:20:ef:97:e9,5180,true,-81,free_wifi,612501308813,7
b0:4e:26:02:10:56,5180,true,-83,CoCoA_5G,612501308820,7
00:24:6c:7d:f6:f0,5180,true,-34,Welcome_KAIST,612502601004,8
00:24:6c:7d:f6:f1,5180,true,-35,eduroam,612502601006,8
b0:4e:26:02:10:56,5180,true,-83,CoCoA_5G,612502601002,8
14:cc:20:ef:97:e9,5180,true,-86,free_wifi,612502601007,8
00:24:6c:7d:f6:f1,5180,true,-42,eduroam,612503837992,9
00:24:6c:7d:f6:f0,5180,true,-43,Welcome_KAIST,612503837956,9
b0:4e:26:02:10:56,5180,true,-84,CoCoA_5G,612503838018,9
14:cc:20:ef:97:e9,5180,true,-85,free_wifi,612503838007,9
2c:56:dc:84:dd:88,2462,true,-35,ISILAB_2,612516866637,10
18:31:bf:46:ff:d8,2462,true,-43,KEAI,612516866621,10
2c:56:dc:84:dd:8c,5745,true,-44,ISILAB-5G,612516866391,10
00:08:9f:bf:5e:44,2462,true,-46,MoCA,612516866615,10
00:24:6c:7d:f6:91,5240,true,-47,eduroam,612516866354,10
9c:d6:43:c8:11:80,2457,true,-48,,612516866591,10
9c:30:5b:e7:70:3a,2462,true,-48,HP-Print-3a-LaserJet 500,612516866607,10
00:24:6c:7d:f6:90,5240,true,-50,Welcome_KAIST,612516866347,10
62:38:e0:bb:ee:01,2437,true,-53,Lapras2.4G-guest,612516866505,10
60:38:e0:bb:ee:01,2437,true,-55,Lapras2.4G,612516866523,10
18:31:bf:46:ff:dc,5805,true,-55,KEAI-5G,612516866531,10
28:6d:97:58:d4:3e,2412,true,-56,[air purifier] Samsung,612516866233,10
00:24:6c:7d:f6:e1,2412,true,-56,eduroam,612516866264,10
6e:7e:92:e0:9f:70,2432,true,-56,HCIL guest,612516866489,10
00:26:66:69:c8:e8,2462,true,-56,naorobot,612516866651,10
b0:c7:45:76:40:62,2422,true,-57,BUFFALO-764062_G,612516866320,10
6c:70:9f:e0:92:7e,2432,true,-57,HCIL,612516866458,10
00:24:6c:7d:f6:e0,2412,true,-59,Welcome_KAIST,612516866256,10
72:5d:cc:48:5b:28,2447,true,-59,hcil_vr4t,612516866600,10
c4:e9:84:f8:c7:73,2462,true,-59,irnlp,612516866644,10
00:24:6c:7a:8b:20,2437,true,-62,Welcome_KAIST,612516866472,10
00:24:6c:7d:f2:e1,2462,true,-63,eduroam,612516866666,10
90:9f:33:f5:98:04,2422,true,-64,MLILAB824_1,612516866341,10
92:9f:33:f0:98:04,2422,true,-64,mliguest,612516866384,10
9c:ad:97:5c:1d:65,2437,true,-64,HP-Print-65-LaserJet 500,612516866562,10
00:24:6c:7d:f2:e0,2462,true,-64,Welcome_KAIST,612516866659,10
60:38:e0:bb:ee:02,5200,true,-65,Lapras5G,612516866300,10
62:38:e0:bb:ee:02,5200,true,-65,Lapras5G-guest,612516866307,10
9c:d6:43:c8:11:82,5745,true,-65,JoyK,612516866452,10
90:9f:33:bb:c4:e4,2457,true,-65,Caislab2G,612516866628,10
38:d5:47:e3:57:58,2412,true,-66,NMSL_N1_721_ASUS,612516866313,10
8a:36:6c:c9:4e:70,2472,true,-66,MLILAB824_2,612516866838,10
70:5d:cc:78:5b:28,5745,true,-67,hcil_vr4t5G,612516866423,10
10:6f:3f:e7:f2:84,2462,true,-67,DioOpenWrt,612516866830,10
b0:4e:26:19:9a:f7,2417,true,-68,icl_2.412GHz,612516866276,10
2a:3a:4d:3b:45:25,2437,true,-68,DIRECT-25-HP M477 LaserJet,612516866513,10
00:24:6c:7a:88:f1,5805,true,-68,eduroam,612516866547,10
00:24:6c:7d:f6:f1,5180,true,-69,eduroam,612516866201,10
88:36:6c:e9:4e:70,5785,true,-69,MLILAB824_25G,612516866481,10
00:11:32:a5:95:e5,2432,true,-69,SELab,612516866497,10
00:24:6c:7a:88:f0,5805,true,-69,Welcome_KAIST,612516866539,10
10:6f:3f:e7:e1:a0,2462,true,-69,SmartIoT,612516866818,10
38:d5:47:e3:57:5c,5745,true,-70,NMSL_N1_721_ASUS5G,612516866399,10
62:45:b4:ee:da:63,5765,true,-70,,612516866465,10
00:24:6c:7a:8b:30,5220,true,-71,Welcome_KAIST,612516866328,10
00:24:6c:7a:8b:31,5220,true,-71,eduroam,612516866336,10
00:24:6c:7d:f6:11,5805,true,-71,eduroam,612516866554,10
00:24:6c:7d:f6:f0,5180,true,-73,Welcome_KAIST,612516866238,10
c4:e9:84:f8:c7:72,5200,true,-73,irnlp,612516866286,10
00:08:9f:94:77:70,2437,true,-73,ISILAB_6F,612516866568,10
70:8b:cd:2f:82:64,5745,true,-74,LIT_5G,612516866445,10
00:24:6c:7d:f6:10,5805,true,-75,Welcome_KAIST,612516866575,10
88:36:6c:b3:ef:2c,2417,true,-76,SPIRAL,612516866361,10
70:5d:cc:1b:ae:a4,5745,true,-76,egocoord5G,612516866417,10
6c:70:9f:e0:92:7f,5745,true,-76,HCIL,612516866431,10
6e:7f:92:e0:9f:70,5745,true,-78,HCIL guest,612516866408,10
48:f8:b3:dc:ef:4d,5180,true,-81,KIXLAB_WIFI_5GHz,612516866223,10
b0:c7:45:76:40:63,5200,true,-83,BUFFALO-764062_A,612516866294,10
00:24:6c:7e:08:10,5180,true,-85,Welcome_KAIST,612516866245,10
00:24:6c:7e:08:11,5180,true,-86,eduroam,612516866251,10
00:24:6c:7d:f6:d0,5240,true,-86,Welcome_KAIST,612516866368,10
70:5d:cc:28:58:47,5745,true,-87,ANLAB 621 5G,612516866438,10
90:9f:33:f5:98:06,5805,true,-87,MLILAB824_15G,612516866584,10
00:24:6c:7d:f5:91,5240,true,-89,eduroam,612516866375,10
00:24:6c:7d:f6:90,5240,true,-42,Welcome_KAIST,612519996774,11
00:24:6c:7d:f6:91,5240,true,-42,eduroam,612519996790,11
10:6f:3f:e7:e1:a1,5240,true,-72,SmartIoT-5G,612519996735,11
00:24:6c:7d:f6:d1,5240,true,-90,eduroam,612519996804,11
