timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7585119287962,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-45,0,false
7585119287978,eduroam,24:de:c6:e3:26:e1,2472,-45,0,false
7585119287401,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-53,0,false
7585119287412,eduroam,24:de:c6:e3:26:f1,5180,-53,0,false
7585119287430,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-56,0,false
7585119287625,eduroam,d8:c7:c8:de:3a:a0,2432,-56,0,false
7585119287639,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-57,0,false
7585119287785,KI_Fu,90:9f:33:ac:7c:32,2442,-57,0,false
7585119287531,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-59,0,false
7585119287353,eduroam,24:de:c6:ec:65:a1,2412,-62,0,false
7585119287764,med002,9e:3b:ad:0e:b8:48,2442,-62,0,false
7585119287509,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-63,0,false
7585119287520,eduroam,24:de:c6:ec:65:b1,5220,-64,0,false
7585119287596,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-64,0,false
7585119287878,eduroam,d8:c7:c8:df:02:60,2452,-65,0,false
7585119287890,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-65,0,false
7585119287903,,96:3b:ad:0e:b8:48,2442,-65,0,false
7585119287825,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-68,0,false
7585119287839,eduroam,24:de:c6:e3:43:f1,5805,-68,0,false
7585119287496,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-68,0,false
7585119287476,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-69,0,false
7585119287442,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-71,0,false
7585119287453,eduroam,24:de:c6:e3:43:e1,2412,-71,0,false
7585119287747,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-71,0,false
7585119287732,eduroam,00:24:6c:5b:7d:39,5785,-72,0,false
7585119288025,cnsleep,90:9f:33:bd:20:58,2472,-74,0,false
7585119287775,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-76,0,false
7585119287675,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-77,0,false
7585119287717,eduroam,24:de:c6:db:1b:e1,2432,-77,0,false
7585119287663,eduroam,d8:c7:c8:df:02:70,5765,-77,0,false
7585119288014,eduroam,24:de:c6:e3:28:e1,2472,-77,0,false
7585119287914,iptime,88:36:6c:cb:c5:dc,2452,-77,0,false
7585119288002,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-77,0,false
7585119287938,FINMATH,00:08:9f:a5:17:40,2462,-78,0,false
7585119287865,eduroam,24:de:c6:e3:28:f1,5805,-79,0,false
7585119287568,med001,8c:3b:ad:0e:b8:4a,5240,-79,0,false
7585119287578,med002,96:3b:ad:0e:b8:4a,5240,-79,0,false
7585119287540,eduroam,d8:c7:c8:de:fb:30,5240,-80,0,false
7585119287991,KIEED,88:36:6c:c2:31:32,2467,-80,0,false
7585119287704,eduroam,00:24:6c:5b:96:49,5765,-80,0,false
7585119287852,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-80,0,false
7585119287552,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,0,false
7585119287690,Welcome_KAIST,00:24:6c:5b:96:48,5765,-81,0,false
7585119287951,KARPE,00:08:9f:7a:c8:5a,2467,-82,0,false
7585119287926,eduroam,24:de:c6:db:15:21,2452,-83,0,false
7585119288094,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-84,0,false
7585119288109,eduroam,f0:5c:19:8c:a1:51,5640,-84,0,false
7585119287798,HP-Print-87-Officejet Pro 8610,fc:3f:db:e9:62:87,2432,-84,0,false
7585119287608,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-85,0,false
7585119287812,NETGEAR96,2c:30:33:d5:40:5a,2437,-85,0,false
7585119287652,eduroam,d8:c7:c8:df:17:b0,5745,-86,0,false
7585119288063,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-87,0,false
7585119288075,eduroam,f0:5c:19:8c:5f:d1,5600,-88,0,false
7585119288038,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-88,0,false
7585119288050,eduroam,f0:5c:19:8c:23:31,5540,-88,0,false
7585253225628,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-42,1,true
7585253226447,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-42,1,true
7585253226467,eduroam,24:de:c6:e3:26:e1,2472,-43,1,true
7585253225612,eduroam,24:de:c6:e3:26:f1,5180,-47,1,true
7585253226000,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-56,1,true
7585253225989,eduroam,d8:c7:c8:de:3a:a0,2432,-56,1,true
7585253226013,KI_Fu,90:9f:33:ac:7c:32,2442,-56,1,true
7585253225641,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-57,1,true
7585253225844,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-60,1,true
7585253225965,eduroam,00:24:6c:5b:7d:39,5785,-61,1,true
7585253225953,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-61,1,true
7585253226139,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-62,1,true
7585253226103,eduroam,d8:c7:c8:df:02:60,2452,-63,1,true
7585253225664,eduroam,24:de:c6:ec:65:a1,2412,-64,1,true
7585253225760,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-64,1,true
7585253225731,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,1,true
7585253225770,eduroam,24:de:c6:ec:65:b1,5220,-65,1,true
7585253226091,med001,92:3b:ad:0e:b8:48,2442,-65,1,true
7585253225654,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-66,1,true
7585253226113,,96:3b:ad:0e:b8:48,2442,-66,1,true
7585253225694,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-68,1,true
7585253225703,eduroam,24:de:c6:e3:43:e1,2412,-68,1,true
7585253225717,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-68,1,true
7585253225978,med002,9e:3b:ad:0e:b8:48,2442,-68,1,true
7585253226067,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-70,1,true
7585253226079,eduroam,24:de:c6:e3:43:f1,5805,-70,1,true
7585253226559,cnsleep,90:9f:33:bd:20:58,2472,-71,1,true
7585253225785,QNP017,90:9f:33:8f:bd:de,2417,-74,1,true
7585253226037,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-75,1,true
7585253226053,eduroam,24:de:c6:e3:28:f1,5805,-76,1,true
7585253226123,AUDIUTR,ec:3d:fd:20:ed:11,2437,-76,1,true
7585253225802,eduroam,d8:c7:c8:de:fb:30,5240,-78,1,true
7585253226480,KARPE,00:08:9f:7a:c8:5a,2467,-78,1,true
7585253225812,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-79,1,true
7585253226151,eduroam,24:de:c6:db:15:21,2452,-79,1,true
7585253226164,EMDL403,88:36:6c:33:b1:b8,2442,-79,1,true
7585253225920,eduroam,00:24:6c:5b:96:49,5765,-79,1,true
