timeMillis,timeNanos,value
1557228595853,1581643223582208,1007.26025
1557228596151,1581643423580645,1007.2422
1557228596253,1581643623580645,1007.2534
1557228596452,1581643823580645,1007.2954
1557228596653,1581644023580645,1007.2715
1557228596852,1581644223580645,1007.2715
1557228597053,1581644423580645,1007.249
1557228597252,1581644623580645,1007.2964
1557228597453,1581644823580645,1007.3003
1557228597654,1581645023580645,1007.26904
1557228597853,1581645223580645,1007.2495
1557228598052,1581645423580645,1007.25244
1557228598253,1581645623580645,1007.28516
1557228598452,1581645823580645,1007.2656
1557228598653,1581646023582208,1007.2803
1557228598853,1581646223580645,1007.28076
1557228599053,1581646423582208,1007.21436
1557228599252,1581646623580645,1007.24854
1557228599453,1581646823580645,1007.292
1557228599652,1581647023580645,1007.26855
1557228599853,1581647223580645,1007.2666
1557228600052,1581647423580645,1007.3076
1557228600253,1581647623580645,1007.2612
1557228600453,1581647823582208,1007.29297
1557228600653,1581648023582208,1007.2964
1557228600853,1581648223580645,1007.2705
1557228601053,1581648423580645,1007.2969
1557228601252,1581648623580645,1007.2798
1557228601453,1581648823580645,1007.27686
1557228601653,1581649023580645,1007.2964
1557228601854,1581649223580645,1007.2666
1557228602052,1581649423580645,1007.26514
1557228602254,1581649623580645,1007.29834
1557228602462,1581649823582208,1007.2671
1557228602653,1581650023582208,1007.2588
1557228602852,1581650223580645,1007.3154
1557228603053,1581650423580645,1007.2612
1557228603252,1581650623582208,1007.2656
1557228603453,1581650823580645,1007.2925
1557228603652,1581651023582208,1007.2627
1557228603853,1581651223582208,1007.26855
1557228604052,1581651423580645,1007.29736
1557228604253,1581651623580645,1007.2749
1557228604452,1581651823580645,1007.28076
1557228604712,1581652023582208,1007.31055
1557228604852,1581652223580645,1007.2803
1557228605052,1581652423580645,1007.26025
1557228605253,1581652623580645,1007.3013
1557228605453,1581652823580645,1007.25684
1557228605652,1581653023580645,1007.25635
1557228605852,1581653223580645,1007.29443
1557228606052,1581653423597833,1007.2632
1557228606253,1581653623580645,1007.26953
1557228606453,1581653823580645,1007.31445
1557228606653,1581654023580645,1007.27637
1557228606853,1581654223580645,1007.29297
1557228607053,1581654423580645,1007.30664
1557228607252,1581654623580645,1007.2876
1557228607453,1581654823597833,1007.26514
1557228607654,1581655023580645,1007.28955
1557228607892,1581655263580645,1007.26416
1557228608093,1581655463580645,1007.2969
1557228608292,1581655663580645,1007.2905
1557228608493,1581655863580645,1007.25146
1557228608692,1581656063580645,1007.3032
1557228608970,1581656263580645,1007.29785
1557228609093,1581656463582208,1007.25586
1557228609293,1581656663580645,1007.3135
1557228609492,1581656863580645,1007.27246
1557228609692,1581657063580645,1007.2451
1557228609892,1581657263580645,1007.3174
1557228610093,1581657463580645,1007.26416
1557228610292,1581657663580645,1007.2505
1557228610493,1581657863580645,1007.3032
1557228610693,1581658063580645,1007.2495
1557228610893,1581658263580645,1007.2754
1557228611092,1581658463580645,1007.30615
1557228611293,1581658663580645,1007.2666
1557228611493,1581658863580645,1007.272
1557228611693,1581659063580645,1007.3003
1557228611892,1581659263580645,1007.272
1557228612093,1581659463580645,1007.3037
1557228612292,1581659663580645,1007.29443
1557228612493,1581659863580645,1007.2617
1557228612692,1581660063580645,1007.2754
1557228612893,1581660263580645,1007.29346
1557228613092,1581660463582208,1007.2759
1557228613292,1581660663580645,1007.2886
1557228613492,1581660863580645,1007.3159
1557228613692,1581661063580645,1007.24756
1557228613892,1581661263580645,1007.2842
1557228614094,1581661463580645,1007.3091
1557228614292,1581661663580645,1007.2656
1557228614493,1581661863580645,1007.30225
1557228614693,1581662063582208,1007.29395
1557228614893,1581662263580645,1007.2666
1557228615092,1581662463582208,1007.2871
1557228615293,1581662663597833,1007.2539
1557228615493,1581662863580645,1007.2661
1557228615693,1581663063580645,1007.3008
1557228615892,1581663263580645,1007.2554
1557228616092,1581663463580645,1007.27686
1557228616293,1581663663580645,1007.31836
1557228616493,1581663863580645,1007.2666
1557228616692,1581664063580645,1007.26807
1557228616893,1581664263580645,1007.312
1557228617093,1581664463582208,1007.2866
1557228617293,1581664663580645,1007.2666
1557228617555,1581664863582208,1007.33594
1557228617692,1581665063582208,1007.2969
1557228617892,1581665263580645,1007.271
1557228618093,1581665463580645,1007.31836
1557228618293,1581665663582208,1007.29297
1557228618493,1581665863580645,1007.2617
1557228618693,1581666063580645,1007.3252
1557228618893,1581666263582208,1007.2749
1557228619093,1581666463580645,1007.2471
1557228619293,1581666663580645,1007.3042
1557228619492,1581666863580645,1007.2749
1557228619694,1581667063582208,1007.2798
1557228619892,1581667263580645,1007.31006
1557228620093,1581667463580645,1007.27734
1557228620292,1581667663580645,1007.26416
1557228620492,1581667863580645,1007.2793
1557228620692,1581668063580645,1007.2744
1557228620892,1581668263580645,1007.2783
1557228621092,1581668463580645,1007.3154
1557228621293,1581668663580645,1007.28467
1557228621492,1581668863582208,1007.2871
1557228621692,1581669063580645,1007.30225
1557228621892,1581669263580645,1007.2549
1557228622093,1581669463580645,1007.2905
1557228622292,1581669663580645,1007.3169
1557228622494,1581669863580645,1007.2954
1557228622693,1581670063580645,1007.28955
1557228622893,1581670263580645,1007.33594
1557228623092,1581670463580645,1007.28564
1557228623293,1581670663580645,1007.27344
1557228623493,1581670863580645,1007.3135
1557228623693,1581671063580645,1007.27344
1557228623892,1581671263580645,1007.2627
1557228624130,1581671463582208,1007.31396
1557228624292,1581671663582208,1007.28516
1557228624493,1581671863580645,1007.28516
1557228624692,1581672063580645,1007.3237
1557228624893,1581672263580645,1007.2749
1557228625092,1581672463580645,1007.2578
1557228625294,1581672663580645,1007.3076
1557228625492,1581672863580645,1007.2886
1557228625693,1581673063582208,1007.2871
1557228625892,1581673263580645,1007.30176
1557228626093,1581673463580645,1007.2788
1557228626293,1581673663580645,1007.2886
1557228626493,1581673863580645,1007.30664
1557228626692,1581674063580645,1007.27637
1557228626893,1581674263580645,1007.30664
1557228627092,1581674463582208,1007.28564
1557228627293,1581674663580645,1007.271
1557228627493,1581674863580645,1007.2881
1557228627693,1581675063580645,1007.31104
1557228627892,1581675263580645,1007.2783
1557228628094,1581675463582208,1007.3174
1557228628292,1581675663582208,1007.29785
1557228628493,1581675863580645,1007.28955
1557228628692,1581676063580645,1007.3042
1557228628892,1581676263580645,1007.3115
1557228629092,1581676463582208,1007.26855
1557228629292,1581676663580645,1007.3013
1557228629492,1581676863580645,1007.28906
1557228629693,1581677063580645,1007.27686
1557228629892,1581677263580645,1007.30566
1557228630093,1581677463580645,1007.28174
1557228630292,1581677663580645,1007.2754
1557228630496,1581677863580645,1007.3081
1557228630693,1581678063580645,1007.28613
1557228630893,1581678263580645,1007.27637
1557228631092,1581678463580645,1007.3076
1557228631293,1581678663582208,1007.2881
1557228631493,1581678863580645,1007.27344
1557228631693,1581679063580645,1007.31445
1557228631892,1581679263580645,1007.2803
1557228632092,1581679463582208,1007.2666
1557228632293,1581679663580645,1007.3179
1557228632493,1581679863582208,1007.29004
1557228632854,1581680063580645,1007.2744
1557228632893,1581680263580645,1007.3374
1557228633092,1581680463580645,1007.2837
1557228633293,1581680663580645,1007.2798
1557228633492,1581680863580645,1007.3301
1557228633693,1581681063580645,1007.28174
1557228633892,1581681263580645,1007.27734
1557228634093,1581681463580645,1007.3506
1557228634292,1581681663580645,1007.2915
1557228634493,1581681863580645,1007.29346
1557228634693,1581682063580645,1007.3252
1557228634893,1581682263580645,1007.2788
1557228635093,1581682463580645,1007.292
1557228635293,1581682663580645,1007.33887
1557228635493,1581682863580645,1007.29004
1557228635693,1581683063580645,1007.2998
1557228635892,1581683263580645,1007.30273
1557228636093,1581683463580645,1007.27295
1557228636292,1581683663580645,1007.3125
1557228636493,1581683863580645,1007.3159
1557228636692,1581684063580645,1007.29443
1557228636892,1581684263582208,1007.3203
1557228637140,1581684463582208,1007.3179
1557228637293,1581684663580645,1007.2822
1557228637492,1581684863580645,1007.3052
1557228637693,1581685063582208,1007.3135
1557228637893,1581685263580645,1007.2837
1557228638093,1581685463580645,1007.30273
1557228638293,1581685663582208,1007.30664
1557228638493,1581685863580645,1007.2788
1557228638692,1581686063580645,1007.28516
1557228638893,1581686263580645,1007.29395
1557228639092,1581686463582208,1007.3037
1557228639294,1581686663580645,1007.2964
1557228639493,1581686863580645,1007.32715
1557228639693,1581687063580645,1007.2827
1557228639892,1581687263580645,1007.28076
1557228640093,1581687463582208,1007.29834
1557228640293,1581687663582208,1007.2871
1557228640493,1581687863580645,1007.28906
1557228640693,1581688063580645,1007.3086
1557228640893,1581688263580645,1007.28174
1557228641093,1581688463582208,1007.27344
1557228641293,1581688663580645,1007.3164
1557228641493,1581688863580645,1007.2593
1557228641693,1581689063580645,1007.2451
1557228641892,1581689263580645,1007.31885
1557228642093,1581689463580645,1007.2788
1557228642292,1581689663580645,1007.2754
1557228642493,1581689863580645,1007.3218
1557228642692,1581690063580645,1007.29834
1557228642893,1581690263580645,1007.2915
1557228643092,1581690463580645,1007.31396
1557228643293,1581690663580645,1007.31445
1557228643492,1581690863580645,1007.29443
1557228643693,1581691063582208,1007.29785
1557228643892,1581691263580645,1007.3198
1557228644093,1581691463580645,1007.3008
1557228644292,1581691663580645,1007.29346
