timeMillis,timeNanos,x,y,z
1557228595815,1581643179120645,132.31999,-6.33,-5.47
1557228595834,1581643199122208,132.64,-5.6099997,-5.49
1557228595855,1581643219122208,132.76,-5.37,-5.5899997
1557228595874,1581643239120645,132.79,-5.33,-5.6
1557228595895,1581643259120645,132.70999,-5.38,-5.5299997
1557228595914,1581643279150333,132.37999,-5.5499997,-5.2999997
1557228595935,1581643299120645,132.09,-5.8799996,-4.73
1557228595953,1581643319120645,131.87,-6.1299996,-4.25
1557228595975,1581643339120645,131.61,-6.19,-4.04
1557228596000,1581643359120645,131.47,-6.0,-4.14
1557228596015,1581643379120645,131.37999,-5.93,-4.45
1557228596151,1581643399120645,130.4,-7.14,-4.56
1557228596151,1581643419120645,130.06999,-7.74,-4.64
1557228596151,1581643439122208,129.86,-8.22,-4.2999997
1557228596151,1581643459122208,129.81999,-8.72,-3.5
1557228596151,1581643479122208,129.87999,-9.059999,-2.71
1557228596151,1581643499122208,130.09999,-9.15,-1.86
1557228596155,1581643519122208,130.37,-8.95,-1.1899999
1557228596175,1581643539122208,130.67,-8.5199995,-0.72999996
1557228596195,1581643559120645,130.87999,-8.03,-0.48999998
1557228596215,1581643579122208,130.9,-7.6,-0.44
1557228596234,1581643599120645,130.69,-7.37,-0.5
1557228596255,1581643619120645,130.34,-7.24,-0.44
1557228596273,1581643639120645,130.04,-7.1499996,-0.17999999
1557228596295,1581643659122208,129.84,-6.8199997,0.31
1557228596313,1581643679120645,129.75,-6.3799996,0.71
1557228596335,1581643699120645,129.75,-5.52,1.1999999
1557228596355,1581643719122208,129.48,-4.5299997,1.28
1557228596375,1581643739120645,129.12,-3.4499998,0.97999996
1557228596394,1581643759120645,128.93,-2.61,0.58
1557228596415,1581643779120645,128.84,-2.09,-0.03
1557228596435,1581643799120645,128.73999,-2.08,-0.59999996
1557228596455,1581643819120645,128.55,-2.4199998,-1.0699999
1557228596473,1581643839122208,128.31,-2.9299998,-1.39
1557228596495,1581643859120645,128.04,-3.6399999,-1.7099999
1557228596515,1581643879122208,127.84,-4.3199997,-1.8499999
1557228596535,1581643899120645,127.71999,-4.87,-1.87
1557228596555,1581643919120645,127.67,-5.17,-1.91
