timeMillis,givenTimeMillis,latitude,longitude,altitude,horizontalAccuracy,verticalAccuracy
1580796432460,1580796434303,36.36828976766394,127.3640815853214,135.00107442267299,64.0,Infinity
1580796433459,1580796435303,36.36829514091442,127.36408493979984,135.00107442267299,192.0,Infinity
1580796434453,1580796436303,36.36830588741539,127.36409164875717,135.00107442267299,192.0,Infinity
1580796435446,1580796437303,36.368322007168125,127.36410171219535,135.00107442267299,192.0,Infinity
1580796436465,1580796438248,36.368322533524605,127.36412598817735,65.59089703038184,192.0,Infinity
