timeMillis,timeNanos,value
1580795221583,221072541878441,1021.2871
1580795221674,221072641869441,1021.2871
1580795221774,221072741864941,1021.30176
1580795221876,221072841861941,1021.30005
1580795221977,221072941948859,1021.30005
1580795222075,221073041948859,1021.3096
1580795222178,221073141948192,1021.3071
1580795222278,221073241946334,1021.3071
1580795222378,221073341943209,1021.30786
1580795222476,221073441936764,1021.3037
1580795222575,221073541929564,1021.3037
1580795222679,221073641923927,1021.31396
1580795222800,221073741916260,1021.31323
1580795222874,221073841909490,1021.31323
1580795222976,221073941973775,1021.3179
1580795223078,221074042099575,1021.31396
1580795223178,221074142216762,1021.31396
1580795223278,221074242325114,1021.3179
1580795223381,221074342483614,1021.31323
1580795223485,221074442896192,1021.31006
1580795223588,221074543487542,1021.31104
1580795223691,221074653596511,1021.3093
1580795223787,221074754132965,1021.3074
1580795223888,221074854645573,1021.30566
1580795223990,221074955136239,1021.30347
1580795224088,221075055606839,1021.3013
1580795224189,221075156058800,1021.3047
1580795224292,221075256530614,1021.31494
1580795224389,221075356985328,1021.31104
1580795224490,221075457424052,1021.30884
1580795224592,221075557847752,1021.30566
1580795224691,221075658304618,1021.3098
1580795224790,221075758761084,1021.30615
1580795224893,221075859217117,1021.3064
1580795224989,221075959672750,1021.31006
1580795225090,221076060127683,1021.3176
1580795225192,221076160582283,1021.32056
1580795225292,221076261036816,1021.32544
1580795225389,221076361491282,1021.3281
1580795225492,221076461979915,1021.3237
1580795225592,221076562501881,1021.32007
1580795225698,221076663156447,1021.32324
1580795225802,221076763944880,1021.3264
1580795225903,221076864832813,1021.32275
1580795226009,221076965854013,1021.32324
1580795226110,221077066841846,1021.3113
1580795226208,221077167829679,1021.3113
1580795226311,221077268851579,1021.3208
1580795226413,221077369839312,1021.3115
1580795226518,221077470727245,1021.3115
1580795226618,221077571648645,1021.30444
1580795226721,221077672703345,1021.30566
1580795226824,221077773924711,1021.30566
1580795226925,221077875179344,1021.31226
1580795227029,221077976434077,1021.30835
1580795227126,221078077688710,1021.30835
1580795227226,221078178943410,1021.2993
1580795227327,221078280198043,1021.3047
1580795227427,221078381452543,1021.3047
1580795227529,221078482706943,1021.30347
1580795227629,221078583961409,1021.31226
1580795227727,221078685182609,1021.30664
1580795227827,221078786437075,1021.3015
