altitude,givenTimeMillis,horizontalAccuracy,latitude,longitude,timeMillis,verticalAccuracy
23.15813147618094,1580794442000,12.0,36.36788184215325,127.36366506313506,1580794441134,Infinity
25.444828419653664,1580794443000,12.0,36.36788184215325,127.36366506313506,1580794442093,Infinity
25.19173874531946,1580794444000,12.0,36.36788328397473,127.36367691623356,1580794443117,Infinity
26.412291955791687,1580794445000,12.0,36.367890339917345,127.36369558383112,1580794444121,Infinity
27.778472033743085,1580794446000,16.0,36.367890339917345,127.36369558383112,1580794445126,Infinity
27.817209460823502,1580794447000,12.0,36.367890339917345,127.36369558383112,1580794446118,Infinity
