timeMillis,timeNanos,value
1579076912432,5867783026866980,1022.9463
1579076912563,5867783126866980,1022.947
1579076912663,5867783226866980,1022.947
1579076912742,5867783326866980,1022.9541
1579076912864,5867783426867980,1022.9597
1579076912951,5867783527067580,1022.9541
1579076913058,5867783627231913,1022.9492
1579076913214,5867783727368055,1022.9485
1579076913260,5867783827613180,1022.9475
1579076913430,5867783927829735,1022.948
1579076913487,5867784028023235,1022.95166
1579076913584,5867784128196144,1022.95483
1579076913638,5867784228355394,1022.96387
1579076913748,5867784328501394,1022.9719
1579076913840,5867784428707536,1022.9673
1579076913966,5867784530352305,1022.97046
1579076914053,5867784630594180,1022.9763
1579076914162,5867784730821121,1022.98096
1579076914272,5867784831034676,1022.9783
1579076914430,5867784931236360,1022.9888
1579076914485,5867785031527310,1022.9949
1579076914551,5867785131802833,1022.9961
1579076914651,5867785232066151,1022.9905
1579076914783,5867785332317498,1022.9968
1579076914894,5867785432766164,1022.9939
1579076914953,5867785533356404,1022.9922
1579076915091,5867785634038827,1022.99585
1579076915209,5867785734695641,1022.99365
1579076915274,5867785835328498,1022.9888
1579076915410,5867785935939118,1022.98975
1579076915487,5867786036528918,1022.9866
1579076915600,5867786137118351,1022.99243
1579076915655,5867786237707384,1022.9934
1579076915802,5867786338462617,1023.001
1579076915862,5867786439317250,1023.0029
1579076916016,5867786540138383,1022.9917
1579076916079,5867786640959516,1022.99243
1579076916195,5867786741781549,1023.00146
1579076916310,5867786842636349,1023.00073
1579076916432,5867786943591082,1022.99194
1579076916492,5867787044545882,1022.9946
1579076916578,5867787145534682,1022.9917
1579076916677,5867787246689382,1022.9917
1579076916833,5867787348010782,1022.9885
1579076916951,5867787449465448,1022.97876
1579076917004,5867787551020148,1022.98267
1579076917119,5867787652741181,1022.97485
1579076917234,5867787754628847,1022.97095
1579076917354,5867787856683480,1022.95605
1579076917435,5867787958771446,1022.95874
1579076917511,5867788060792712,1022.9485
1579076917625,5867788162881345,1022.9536
1579076917723,5867788264969311,1022.94653
1579076917810,5867788367057277,1022.9336
1579076917907,5867788469078543,1022.93994
1579076918038,5867788570966476,1022.9404
1579076918144,5867788672754476,1022.9365
1579076918258,5867788774542309,1022.9314
1579076918312,5867788876396942,1022.94116
1579076918425,5867788978284908,1022.9431
1579076918520,5867789080172941,1022.9531
1579076918659,5867789182060874,1022.9524
1579076918732,5867789283948840,1022.9541
1579076918849,5867789385670206,1022.948
1579076918965,5867789487291572,1022.948
1579076919025,5867789588912905,1022.95996
1579076919135,5867789690534205,1022.9585
1579076919320,5867789792155305,1022.96387
1579076919321,5867789893709638,1022.96265
1579076919413,5867789995196938,1022.9624
1579076919529,5867790096684938,1022.9685
1579076919623,5867790198139571,1022.96265
1579076919762,5867790299427604,1022.9651
1579076919816,5867790400548970,1022.9536
1579076919932,5867790501503703,1022.9509
1579076920049,5867790602325136,1022.9568
1579076920167,5867790702979836,1022.9663
1579076920224,5867790803467902,1022.96387
1579076920344,5867790903955702,1022.9624
1579076920427,5867791004476835,1022.9553
1579076920549,5867791105164768,1022.9529
1579076920640,5867791205819368,1022.9536
1579076920740,5867791306473934,1022.9436
1579076920849,5867791407128500,1022.9468
1579076920963,5867791507683100,1022.948
1579076921084,5867791608237700,1022.94995
1579076921152,5867791708792266,1022.95996
1579076921264,5867791809480166,1022.95605
1579076921368,5867791910134632,1022.94995
1579076921446,5867792010755765,1022.95166
1579076921573,5867792111543765,1022.9507
1579076921644,5867792212331931,1022.9531
1579076921757,5867792313120064,1022.9531
1579076921872,5867792413908130,1022.95044
1579076921936,5867792514696296,1022.93823
1579076922037,5867792615484396,1022.9375
1579076922147,5867792716405862,1022.94507
1579076922252,5867792817327262,1022.94336
1579076922447,5867792918248695,1022.93555
1579076922447,5867793019137161,1022.93506
1579076922579,5867793120024927,1022.9502
1579076922671,5867793220913027,1022.94995
1579076922767,5867793321801127,1022.9573
1579076922872,5867793422689227,1022.9568
1579076922971,5867793523577293,1022.9468
1579076923099,5867793624598726,1022.9507
1579076923173,5867793725786826,1022.9546
1579076923320,5867793827141526,1022.9453
1579076923385,5867793928429592,1022.9487
1579076923483,5867794029684292,1022.9431
1579076923570,5867794130805592,1022.9375
1579076923681,5867794232060192,1022.9475
1579076923770,5867794333481558,1022.9529
1579076923895,5867794435069591,1022.94385
1579076923988,5867794536824257,1022.9287
1579076924091,5867794638712223,1022.93774
1579076924188,5867794740766856,1022.9385
1579076924292,5867794842821489,1022.9348
1579076924449,5867794944909422,1022.9404
1579076924528,5867795046997388,1022.9397
1579076924594,5867795148918488,1022.94556
1579076924693,5867795250839421,1022.9492
