bssid,frequency,legit,rss,ssid,timestamp,wifiNo
00:24:6c:7d:f6:80,2472,true,-84,Welcome_KAIST,1257821732897,13
00:24:6c:7d:f7:42,2472,true,-84,Welcome_1st_KAIST,1257821732890,13
00:24:6c:7d:f7:41,2472,true,-84,eduroam,1257821732887,13
00:24:6c:7e:08:62,2472,true,-77,Welcome_1st_KAIST,1257821732883,13
00:24:6c:7e:08:61,2472,true,-78,eduroam,1257821732879,13
00:24:6c:7e:08:60,2472,true,-79,Welcome_KAIST,1257821732874,13
00:24:6c:7d:f6:41,2472,true,-80,eduroam,1257821732869,13
00:24:6c:7d:f6:40,2472,true,-79,Welcome_KAIST,1257821732864,13
fa:da:0c:49:f0:5f,2462,true,-88,DIRECT-5f-HP M377 LaserJet,1257821732858,13
b6:07:f9:fb:bb:a4,2462,true,-78,DIRECT-GF[TV]UN46ES7100,1257821732852,13
00:08:9f:bf:6b:84,2462,true,-65,D2,1257821732846,13
00:24:6c:7d:f6:62,2452,true,-64,Welcome_1st_KAIST,1257821732840,13
00:24:6c:7d:f6:61,2452,true,-65,eduroam,1257821732836,13
00:24:6c:7d:f4:82,2452,true,-68,Welcome_1st_KAIST,1257821732831,13
00:24:6c:7d:f4:80,2452,true,-72,Welcome_KAIST,1257821732826,13
00:24:6c:7d:f6:60,2452,true,-65,Welcome_KAIST,1257821732822,13
00:24:6c:7d:f3:00,2452,true,-69,Welcome_KAIST,1257821732819,13
24:a0:74:79:6f:6a,2437,true,-81,dleehub,1257821732813,13
00:24:6c:78:f5:a0,2432,true,-76,Welcome_KAIST,1257821732807,13
00:24:6c:7d:f6:e2,2432,true,-82,Welcome_1st_KAIST,1257821732803,13
a0:40:a0:56:08:f7,5240,true,-92,NMSL_N1_721,1257821732796,13
00:24:6c:7d:f5:92,5240,true,-49,Welcome_1st_KAIST,1257821732791,13
00:24:6c:7d:f5:91,5240,true,-49,eduroam,1257821732785,13
00:24:6c:7d:f5:c2,2412,true,-87,Welcome_1st_KAIST,1257821732780,13
00:24:6c:7d:f5:c1,2412,true,-83,eduroam,1257821732774,13
00:24:6c:7d:f3:02,2452,true,-66,Welcome_1st_KAIST,1257821732764,13
26:6b:6f:79:74:a0,5785,true,-87,Lee의 방문자 네트워크,1257821732757,13
00:24:6c:78:f5:b2,5765,true,-76,Welcome_1st_KAIST,1257821732752,13
00:24:6c:78:f5:b0,5765,true,-76,Welcome_KAIST,1257821732746,13
00:24:6c:7d:f4:92,5765,true,-70,Welcome_1st_KAIST,1257821732741,13
00:24:6c:78:f5:b1,5765,true,-76,eduroam,1257821732733,13
00:24:6c:7d:f6:c0,2472,true,-97,Welcome_KAIST,1257821732723,13
00:24:6c:7d:f2:e0,2472,true,-95,Welcome_KAIST,1257821732718,13
00:24:6c:7d:f6:82,2472,true,-78,Welcome_1st_KAIST,1257821732712,13
00:08:9f:a4:63:20,2472,true,-91,904,1257821732707,13
00:24:6c:7d:f4:81,2452,true,-56,eduroam,1257821732696,13
2c:56:dc:84:dd:88,2452,true,-67,ISILAB_2,1257821732678,13
00:24:6c:7d:f6:42,2472,false,-86,Welcome_1st_KAIST,1257819729209,13
00:24:6c:7d:f7:21,2472,false,-100,eduroam,1257819729201,13
00:24:6c:7d:f2:e2,2472,false,-94,Welcome_1st_KAIST,1257819729194,13
86:25:19:2f:c1:76,2462,false,-82,DIRECT-nyC145x Series,1257819729188,13
56:13:79:77:bf:42,2437,false,-60,DIRECT-42-HP visoft,1257819729162,13
00:24:6c:7e:08:71,5240,false,-84,eduroam,1257819729158,13
00:24:6c:7d:f5:12,5220,false,-68,Welcome_1st_KAIST,1257819729144,13
00:24:6c:7d:f5:11,5220,false,-67,eduroam,1257819729138,13
00:24:6c:7d:f6:52,5180,false,-83,Welcome_1st_KAIST,1257819729133,13
00:24:6c:7d:f6:51,5180,false,-86,eduroam,1257819729128,13
00:24:6c:7d:f6:50,5180,false,-83,Welcome_KAIST,1257819729121,13
6c:70:9f:e0:92:7f,5785,false,-73,HCIL,1257819729109,13
24:a0:74:79:6f:6b,5785,false,-91,dleehub,1257819729101,13
2c:56:dc:84:dd:8c,5785,false,-71,ISILAB_5,1257819729095,13
6e:7f:92:e0:9f:70,5785,false,-72,HCIL guest,1257819728827,13
18:31:bf:46:ff:dc,5745,false,-94,KECI_5G,1257819728819,13
90:9f:33:10:83:bc,5700,false,-83,iptime_dblab_5G,1257819728799,13
aa:40:a0:56:08:f5,2472,false,-95,,1257817761612,13
00:24:6c:7d:f6:00,2432,false,-91,Welcome_KAIST,1257817761577,13
60:38:e0:bb:ee:02,5200,false,-82,Lapras_5GHz,1257817761564,13
90:9f:33:10:83:be,2412,false,-78,iptime_dblab,1257817761555,13
00:24:6c:7d:f6:92,5200,false,-81,Welcome_1st_KAIST,1257817761551,13
00:24:6c:7d:f6:91,5200,false,-83,eduroam,1257817761545,13
00:24:6c:7d:f6:90,5200,false,-82,Welcome_KAIST,1257817761540,13
a0:40:a0:56:08:f8,5745,false,-76,,1257817761527,13
00:24:6c:7d:f6:c2,2472,false,-98,Welcome_1st_KAIST,1257817761516,13
00:24:6c:7d:f2:e1,2472,false,-94,eduroam,1257817761500,13
c4:e9:84:f8:c7:72,5240,false,-88,irnlp,1257815782321,13
64:e5:99:da:03:6c,5240,false,-85,WCSL 5GHz,1257815782314,13
00:24:6c:7d:f6:e1,2432,false,-95,eduroam,1257815782307,13
32:cd:a7:a8:46:58,2412,false,-91,DIRECT-QBC43x Series,1257815782278,13
00:24:6c:7e:08:02,2472,false,-96,Welcome_1st_KAIST,1257815782273,13
00:24:6c:7e:08:00,2472,false,-95,Welcome_KAIST,1257815782254,13
38:d5:47:08:9c:34,5805,true,-71,KIXLAB_WIFI_5GHz,1257823723414,14
00:24:6c:7e:07:f2,5785,true,-92,Welcome_1st_KAIST,1257823723410,14
00:24:6c:7e:07:f1,5785,true,-95,eduroam,1257823723404,14
00:24:6c:7e:07:f0,5785,true,-92,Welcome_KAIST,1257823723397,14
00:24:6c:7d:f8:72,5785,true,-69,Welcome_1st_KAIST,1257823723392,14
00:24:6c:7d:f8:71,5785,true,-69,eduroam,1257823723386,14
00:24:6c:7d:f8:70,5785,true,-74,Welcome_KAIST,1257823723382,14
00:24:6c:78:f5:b2,5765,true,-68,Welcome_1st_KAIST,1257823723377,14
00:24:6c:78:f5:b1,5765,true,-69,eduroam,1257823723373,14
00:24:6c:78:f5:b0,5765,true,-69,Welcome_KAIST,1257823723367,14
00:24:6c:7d:f5:d2,5745,true,-86,Welcome_1st_KAIST,1257823723362,14
00:24:6c:7d:f5:d1,5745,true,-88,eduroam,1257823723359,14
00:24:6c:7d:f5:d0,5745,true,-88,Welcome_KAIST,1257823723355,14
88:36:6c:41:85:5e,5745,true,-61,iptime5G,1257823723351,14
6c:70:9f:e3:3a:a7,5745,true,-79,Air WiFi,1257823723346,14
00:24:6c:7d:f5:02,2472,true,-53,Welcome_1st_KAIST,1257823723341,14
00:24:6c:7d:f8:62,2472,true,-65,Welcome_1st_KAIST,1257823723338,14
00:24:6c:7d:f5:01,2472,true,-55,eduroam,1257823723335,14
00:24:6c:7d:f5:00,2472,true,-55,Welcome_KAIST,1257823723329,14
00:24:6c:7d:f8:60,2472,true,-68,Welcome_KAIST,1257823723326,14
00:08:9f:bf:6b:84,2462,true,-75,D2,1257823723323,14
00:24:6c:7d:f5:82,2472,true,-61,Welcome_1st_KAIST,1257823723319,14
00:24:6c:7d:f5:81,2472,true,-61,eduroam,1257823723314,14
00:24:6c:7d:f5:80,2472,true,-62,Welcome_KAIST,1257823723310,14
00:24:6c:7d:f6:42,2472,true,-93,Welcome_1st_KAIST,1257823723302,14
00:24:6c:7d:f7:42,2472,true,-87,Welcome_1st_KAIST,1257823723294,14
00:24:6c:7d:f7:41,2472,true,-86,eduroam,1257823723291,14
00:24:6c:7d:f7:40,2472,true,-86,Welcome_KAIST,1257823723286,14
00:24:6c:7e:08:62,2472,true,-88,Welcome_1st_KAIST,1257823723281,14
00:24:6c:7e:08:60,2472,true,-87,Welcome_KAIST,1257823723277,14
00:24:6c:7e:08:61,2472,true,-87,eduroam,1257823723272,14
00:24:6c:7d:f8:61,2472,true,-75,eduroam,1257823723265,14
32:cd:a7:12:97:e4,2462,true,-87,DIRECT-7wC460 Series,1257823723259,14
b6:07:f9:fb:bb:a4,2462,true,-73,DIRECT-GF[TV]UN46ES7100,1257823723254,14
00:24:6c:7d:f3:02,2452,true,-74,Welcome_1st_KAIST,1257823723251,14
00:24:6c:7d:f3:01,2452,true,-75,eduroam,1257823723244,14
00:24:6c:7d:f3:00,2452,true,-74,Welcome_KAIST,1257823723240,14
00:08:9f:94:77:70,2437,true,-83,Science_Museum,1257823723236,14
90:9f:33:ac:99:10,2447,true,-61,NMSL_N1_706,1257823723233,14
88:36:6c:41:85:5c,2447,true,-56,iptime,1257823723227,14
00:24:6c:78:f5:a0,2432,true,-78,Welcome_KAIST,1257823723223,14
00:26:66:18:15:7c,2422,true,-54,DoDo,1257823723218,14
a0:40:a0:56:08:f7,5240,true,-95,NMSL_N1_721,1257823723212,14
00:24:6c:7d:f5:92,5240,true,-58,Welcome_1st_KAIST,1257823723208,14
00:24:6c:7d:f5:91,5240,true,-59,eduroam,1257823723203,14
00:24:6c:7d:f5:90,5240,true,-59,Welcome_KAIST,1257823723200,14
00:24:6c:7e:03:d2,5220,true,-79,Welcome_1st_KAIST,1257823723195,14
00:24:6c:7d:f6:72,5220,true,-76,Welcome_1st_KAIST,1257823723191,14
00:24:6c:7d:f6:71,5220,true,-75,eduroam,1257823723184,14
00:24:6c:7d:f6:70,5220,true,-77,Welcome_KAIST,1257823723180,14
00:24:6c:7d:f3:e2,2412,true,-68,Welcome_1st_KAIST,1257823723175,14
00:24:6c:7d:f3:e1,2412,true,-68,eduroam,1257823723170,14
00:24:6c:7d:f3:e0,2412,true,-69,Welcome_KAIST,1257823723167,14
b0:c7:45:75:c9:1e,2412,true,-80,SmartIoT2,1257823723161,14
00:24:6c:7d:f3:12,5180,true,-58,Welcome_1st_KAIST,1257823723158,14
00:24:6c:7d:f3:11,5180,true,-57,eduroam,1257823723154,14
00:24:6c:7d:f3:10,5180,true,-59,Welcome_KAIST,1257823723151,14
00:24:6c:7d:f6:f1,5785,true,-91,eduroam,1257823723146,14
00:24:6c:7d:f6:f0,5785,true,-87,Welcome_KAIST,1257823723140,14
b0:c7:45:75:c9:1f,5765,true,-86,SmartIoT2-5Ghz,1257823723134,14
60:33:4b:e2:fc:4a,5745,true,-87,OfficeKuy01,1257823723126,14
00:24:6c:7a:8b:22,2452,true,-77,Welcome_1st_KAIST,1257823723121,14
00:24:6c:7a:8b:21,2452,true,-79,eduroam,1257823723116,14
00:24:6c:7a:8b:20,2452,true,-77,Welcome_KAIST,1257823723109,14
96:53:30:29:0e:90,2437,true,-93,DIRECT-90-HP M477 LaserJet,1257823723103,14
96:53:30:7c:92:23,2437,true,-94,DIRECT-23-HP M402 LaserJet,1257823723097,14
00:24:6c:7e:07:e2,2432,true,-84,Welcome_1st_KAIST,1257823723092,14
00:24:6c:7e:07:e0,2432,true,-92,Welcome_KAIST,1257823723084,14
00:24:6c:7e:03:d1,5220,true,-79,eduroam,1257823723075,14
00:24:6c:7e:03:d0,5220,true,-79,Welcome_KAIST,1257823723068,14
00:24:6c:7d:f5:10,5220,true,-53,Welcome_KAIST,1257823723062,14
00:24:6c:7d:f3:f0,5180,true,-54,Welcome_KAIST,1257823723054,14
00:24:6c:7d:f6:f2,5785,true,-88,Welcome_1st_KAIST,1257823723047,14
00:24:6c:7d:f4:91,5765,true,-76,eduroam,1257823723040,14
00:24:6c:7d:f4:90,5765,true,-74,Welcome_KAIST,1257823723035,14
90:9f:33:59:19:46,5745,true,-86,NDSL_5G,1257823723025,14
00:24:6c:7d:f7:20,2472,true,-94,Welcome_KAIST,1257823723003,14
a6:40:a0:56:08:f5,2472,false,-86,NMSL_N1_721,1257821732907,14
00:24:6c:7d:f6:81,2472,false,-84,eduroam,1257821732902,14
00:24:6c:7d:f6:80,2472,false,-84,Welcome_KAIST,1257821732897,14
00:24:6c:7d:f6:41,2472,false,-80,eduroam,1257821732869,14
00:24:6c:7d:f6:40,2472,false,-79,Welcome_KAIST,1257821732864,14
fa:da:0c:49:f0:5f,2462,false,-88,DIRECT-5f-HP M377 LaserJet,1257821732858,14
00:24:6c:7d:f6:62,2452,false,-64,Welcome_1st_KAIST,1257821732840,14
00:24:6c:7d:f6:61,2452,false,-65,eduroam,1257821732836,14
00:24:6c:7d:f4:82,2452,false,-68,Welcome_1st_KAIST,1257821732831,14
00:24:6c:7d:f4:80,2452,false,-72,Welcome_KAIST,1257821732826,14
00:24:6c:7d:f6:60,2452,false,-65,Welcome_KAIST,1257821732822,14
24:a0:74:79:6f:6a,2437,false,-81,dleehub,1257821732813,14
00:24:6c:7d:f6:e2,2432,false,-82,Welcome_1st_KAIST,1257821732803,14
00:24:6c:7d:f5:c2,2412,false,-87,Welcome_1st_KAIST,1257821732780,14
00:24:6c:7d:f5:c1,2412,false,-83,eduroam,1257821732774,14
26:6b:6f:79:74:a0,5785,false,-87,Lee의 방문자 네트워크,1257821732757,14
00:24:6c:7d:f4:92,5765,false,-70,Welcome_1st_KAIST,1257821732741,14
00:24:6c:7d:f6:c0,2472,false,-97,Welcome_KAIST,1257821732723,14
00:24:6c:7d:f2:e0,2472,false,-95,Welcome_KAIST,1257821732718,14
00:24:6c:7d:f6:82,2472,false,-78,Welcome_1st_KAIST,1257821732712,14
00:08:9f:a4:63:20,2472,false,-91,904,1257821732707,14
00:24:6c:7d:f4:81,2452,false,-56,eduroam,1257821732696,14
2c:56:dc:84:dd:88,2452,false,-67,ISILAB_2,1257821732678,14
00:24:6c:7d:f7:21,2472,false,-100,eduroam,1257819729201,14
00:24:6c:7d:f2:e2,2472,false,-94,Welcome_1st_KAIST,1257819729194,14
86:25:19:2f:c1:76,2462,false,-82,DIRECT-nyC145x Series,1257819729188,14
56:13:79:77:bf:42,2437,false,-60,DIRECT-42-HP visoft,1257819729162,14
00:24:6c:7e:08:71,5240,false,-84,eduroam,1257819729158,14
00:24:6c:7d:f5:12,5220,false,-68,Welcome_1st_KAIST,1257819729144,14
00:24:6c:7d:f5:11,5220,false,-67,eduroam,1257819729138,14
00:24:6c:7d:f6:52,5180,false,-83,Welcome_1st_KAIST,1257819729133,14
00:24:6c:7d:f6:51,5180,false,-86,eduroam,1257819729128,14
00:24:6c:7d:f6:50,5180,false,-83,Welcome_KAIST,1257819729121,14
6c:70:9f:e0:92:7f,5785,false,-73,HCIL,1257819729109,14
24:a0:74:79:6f:6b,5785,false,-91,dleehub,1257819729101,14
2c:56:dc:84:dd:8c,5785,false,-71,ISILAB_5,1257819729095,14
6e:7f:92:e0:9f:70,5785,false,-72,HCIL guest,1257819728827,14
18:31:bf:46:ff:dc,5745,false,-94,KECI_5G,1257819728819,14
90:9f:33:10:83:bc,5700,false,-83,iptime_dblab_5G,1257819728799,14
aa:40:a0:56:08:f5,2472,false,-95,,1257817761612,14
00:24:6c:7d:f6:00,2432,false,-91,Welcome_KAIST,1257817761577,14
60:38:e0:bb:ee:02,5200,false,-82,Lapras_5GHz,1257817761564,14
90:9f:33:10:83:be,2412,false,-78,iptime_dblab,1257817761555,14
00:24:6c:7d:f6:92,5200,false,-81,Welcome_1st_KAIST,1257817761551,14
00:24:6c:7d:f6:91,5200,false,-83,eduroam,1257817761545,14
00:24:6c:7d:f6:90,5200,false,-82,Welcome_KAIST,1257817761540,14
a0:40:a0:56:08:f8,5745,false,-76,,1257817761527,14
00:24:6c:7d:f6:c2,2472,false,-98,Welcome_1st_KAIST,1257817761516,14
00:24:6c:7d:f2:e1,2472,false,-94,eduroam,1257817761500,14
38:d5:47:08:9c:34,5805,true,-80,KIXLAB_WIFI_5GHz,1257825758018,15
00:24:6c:7d:f6:f2,5785,true,-82,Welcome_1st_KAIST,1257825758015,15
00:24:6c:7d:f6:f1,5785,true,-81,eduroam,1257825758011,15
b0:c7:45:75:c9:1f,5765,true,-85,SmartIoT2-5Ghz,1257825758007,15
00:24:6c:78:f5:b2,5765,true,-66,Welcome_1st_KAIST,1257825758004,15
00:24:6c:78:f5:b1,5765,true,-67,eduroam,1257825758000,15
00:24:6c:78:f5:b0,5765,true,-66,Welcome_KAIST,1257825757995,15
90:9f:33:59:19:46,5745,true,-80,NDSL_5G,1257825757989,15
88:36:6c:41:85:5e,5745,true,-68,iptime5G,1257825757985,15
60:33:4b:e2:fc:4a,5745,true,-87,OfficeKuy01,1257825757981,15
6c:70:9f:e3:3a:a7,5745,true,-78,Air WiFi,1257825757976,15
00:24:6c:7d:f7:22,2472,true,-91,Welcome_1st_KAIST,1257825757971,15
00:24:6c:7d:f7:20,2472,true,-94,Welcome_KAIST,1257825757968,15
00:24:6c:7d:f7:42,2472,true,-82,Welcome_1st_KAIST,1257825757965,15
00:24:6c:7d:f7:41,2472,true,-81,eduroam,1257825757962,15
00:24:6c:7d:f7:40,2472,true,-79,Welcome_KAIST,1257825757957,15
00:24:6c:7d:f8:61,2472,true,-73,eduroam,1257825757953,15
00:08:9f:bf:6b:84,2462,true,-82,D2,1257825757949,15
00:24:6c:7e:08:61,2472,true,-87,eduroam,1257825757947,15
00:24:6c:7e:08:60,2472,true,-88,Welcome_KAIST,1257825757944,15
00:24:6c:7d:f8:62,2472,true,-68,Welcome_1st_KAIST,1257825757940,15
00:24:6c:7d:f8:60,2472,true,-75,Welcome_KAIST,1257825757934,15
00:24:6c:7d:f5:02,2472,true,-54,Welcome_1st_KAIST,1257825757930,15
00:24:6c:7d:f5:01,2472,true,-53,eduroam,1257825757928,15
00:24:6c:7d:f5:00,2472,true,-52,Welcome_KAIST,1257825757923,15
00:24:6c:7d:f5:82,2472,true,-56,Welcome_1st_KAIST,1257825757920,15
00:24:6c:7d:f5:81,2472,true,-56,eduroam,1257825757915,15
00:24:6c:7d:f5:80,2472,true,-57,Welcome_KAIST,1257825757911,15
6c:70:9f:e3:3a:a6,2462,true,-74,Air WiFi,1257825757906,15
00:24:6c:7d:f3:02,2452,true,-56,Welcome_1st_KAIST,1257825757904,15
00:24:6c:7d:f3:00,2452,true,-73,Welcome_KAIST,1257825757901,15
00:24:6c:7d:f6:60,2452,true,-78,Welcome_KAIST,1257825757898,15
00:24:6c:7d:f3:01,2452,true,-55,eduroam,1257825757894,15
88:36:6c:9f:75:c8,2452,true,-74,,1257825757890,15
00:24:6c:7d:f6:62,2452,true,-73,Welcome_1st_KAIST,1257825757883,15
00:08:9f:94:77:70,2437,true,-50,Science_Museum,1257825757880,15
88:36:6c:41:85:5c,2447,true,-63,iptime,1257825757875,15
90:9f:33:ac:99:10,2447,true,-62,NMSL_N1_706,1257825757872,15
38:d5:47:08:9c:30,2437,true,-74,KIXLAB_WIFI,1257825757865,15
00:24:6c:7d:f7:32,5240,true,-91,Welcome_1st_KAIST,1257825757859,15
00:24:6c:7d:f7:31,5240,true,-86,eduroam,1257825757855,15
00:24:6c:7d:f7:30,5240,true,-88,Welcome_KAIST,1257825757851,15
00:24:6c:7e:08:72,5240,true,-92,Welcome_1st_KAIST,1257825757846,15
00:24:6c:7e:08:71,5240,true,-88,eduroam,1257825757844,15
a0:40:a0:56:08:f7,5240,true,-87,NMSL_N1_721,1257825757840,15
00:24:6c:7d:f5:92,5240,true,-62,Welcome_1st_KAIST,1257825757836,15
00:24:6c:7d:f5:91,5240,true,-61,eduroam,1257825757833,15
00:24:6c:7d:f5:90,5240,true,-63,Welcome_KAIST,1257825757829,15
00:26:66:18:15:7c,2422,true,-64,DoDo,1257825757825,15
00:24:6c:7d:f5:12,5220,true,-45,Welcome_1st_KAIST,1257825757822,15
00:24:6c:7d:f5:11,5220,true,-47,eduroam,1257825757819,15
00:24:6c:7d:f5:10,5220,true,-46,Welcome_KAIST,1257825757814,15
00:24:6c:7d:f6:70,5220,true,-81,Welcome_KAIST,1257825757811,15
00:24:6c:7d:f3:e0,2412,true,-73,Welcome_KAIST,1257825757809,15
00:24:6c:7d:f3:f0,5180,true,-58,Welcome_KAIST,1257825757805,15
00:24:6c:7d:f3:12,5180,true,-65,Welcome_1st_KAIST,1257825757803,15
00:24:6c:7d:f3:11,5180,true,-62,eduroam,1257825757798,15
00:24:6c:7d:f3:10,5180,true,-63,Welcome_KAIST,1257825757794,15
00:24:6c:7e:07:f2,5785,true,-92,Welcome_1st_KAIST,1257825757789,15
00:24:6c:7e:07:f1,5785,true,-95,eduroam,1257825757781,15
00:24:6c:7e:07:f0,5785,true,-92,Welcome_KAIST,1257825757775,15
00:24:6c:7d:f8:72,5785,true,-69,Welcome_1st_KAIST,1257825757772,15
00:24:6c:7d:f8:71,5785,true,-69,eduroam,1257825757766,15
00:24:6c:7d:f8:70,5785,true,-74,Welcome_KAIST,1257825757762,15
00:24:6c:7d:f5:d2,5745,true,-86,Welcome_1st_KAIST,1257825757756,15
00:24:6c:7d:f5:d1,5745,true,-88,eduroam,1257825757752,15
00:24:6c:7d:f5:d0,5745,true,-88,Welcome_KAIST,1257825757746,15
00:24:6c:7d:f6:42,2472,true,-93,Welcome_1st_KAIST,1257825757735,15
00:24:6c:7e:08:62,2472,true,-88,Welcome_1st_KAIST,1257825757729,15
32:cd:a7:12:97:e4,2462,true,-87,DIRECT-7wC460 Series,1257825757723,15
b6:07:f9:fb:bb:a4,2462,true,-73,DIRECT-GF[TV]UN46ES7100,1257825757716,15
00:24:6c:78:f5:a0,2432,true,-78,Welcome_KAIST,1257825757711,15
00:24:6c:7e:03:d2,5220,true,-79,Welcome_1st_KAIST,1257825757707,15
00:24:6c:7d:f6:72,5220,true,-76,Welcome_1st_KAIST,1257825757702,15
00:24:6c:7d:f6:71,5220,true,-75,eduroam,1257825757696,15
00:24:6c:7d:f3:e2,2412,true,-68,Welcome_1st_KAIST,1257825757691,15
00:24:6c:7d:f3:e1,2412,true,-68,eduroam,1257825757686,15
b0:c7:45:75:c9:1e,2412,true,-80,SmartIoT2,1257825757677,15
00:24:6c:7d:f6:f0,5785,true,-87,Welcome_KAIST,1257825757659,15
00:24:6c:7a:8b:22,2452,false,-77,Welcome_1st_KAIST,1257823723121,15
00:24:6c:7a:8b:21,2452,false,-79,eduroam,1257823723116,15
00:24:6c:7a:8b:20,2452,false,-77,Welcome_KAIST,1257823723109,15
96:53:30:29:0e:90,2437,false,-93,DIRECT-90-HP M477 LaserJet,1257823723103,15
96:53:30:7c:92:23,2437,false,-94,DIRECT-23-HP M402 LaserJet,1257823723097,15
00:24:6c:7e:07:e2,2432,false,-84,Welcome_1st_KAIST,1257823723092,15
00:24:6c:7e:07:e0,2432,false,-92,Welcome_KAIST,1257823723084,15
00:24:6c:7e:03:d1,5220,false,-79,eduroam,1257823723075,15
00:24:6c:7e:03:d0,5220,false,-79,Welcome_KAIST,1257823723068,15
00:24:6c:7d:f4:91,5765,false,-76,eduroam,1257823723040,15
00:24:6c:7d:f4:90,5765,false,-74,Welcome_KAIST,1257823723035,15
a6:40:a0:56:08:f5,2472,false,-86,NMSL_N1_721,1257821732907,15
00:24:6c:7d:f6:81,2472,false,-84,eduroam,1257821732902,15
00:24:6c:7d:f6:80,2472,false,-84,Welcome_KAIST,1257821732897,15
00:24:6c:7d:f6:41,2472,false,-80,eduroam,1257821732869,15
00:24:6c:7d:f6:40,2472,false,-79,Welcome_KAIST,1257821732864,15
fa:da:0c:49:f0:5f,2462,false,-88,DIRECT-5f-HP M377 LaserJet,1257821732858,15
00:24:6c:7d:f6:61,2452,false,-65,eduroam,1257821732836,15
00:24:6c:7d:f4:82,2452,false,-68,Welcome_1st_KAIST,1257821732831,15
00:24:6c:7d:f4:80,2452,false,-72,Welcome_KAIST,1257821732826,15
24:a0:74:79:6f:6a,2437,false,-81,dleehub,1257821732813,15
00:24:6c:7d:f6:e2,2432,false,-82,Welcome_1st_KAIST,1257821732803,15
00:24:6c:7d:f5:c2,2412,false,-87,Welcome_1st_KAIST,1257821732780,15
00:24:6c:7d:f5:c1,2412,false,-83,eduroam,1257821732774,15
26:6b:6f:79:74:a0,5785,false,-87,Lee의 방문자 네트워크,1257821732757,15
00:24:6c:7d:f4:92,5765,false,-70,Welcome_1st_KAIST,1257821732741,15
00:24:6c:7d:f6:c0,2472,false,-97,Welcome_KAIST,1257821732723,15
00:24:6c:7d:f2:e0,2472,false,-95,Welcome_KAIST,1257821732718,15
00:24:6c:7d:f6:82,2472,false,-78,Welcome_1st_KAIST,1257821732712,15
00:08:9f:a4:63:20,2472,false,-91,904,1257821732707,15
00:24:6c:7d:f4:81,2452,false,-56,eduroam,1257821732696,15
2c:56:dc:84:dd:88,2452,false,-67,ISILAB_2,1257821732678,15
00:24:6c:7d:f7:21,2472,false,-100,eduroam,1257819729201,15
00:24:6c:7d:f2:e2,2472,false,-94,Welcome_1st_KAIST,1257819729194,15
86:25:19:2f:c1:76,2462,false,-82,DIRECT-nyC145x Series,1257819729188,15
56:13:79:77:bf:42,2437,false,-60,DIRECT-42-HP visoft,1257819729162,15
00:24:6c:7d:f6:52,5180,false,-83,Welcome_1st_KAIST,1257819729133,15
00:24:6c:7d:f6:51,5180,false,-86,eduroam,1257819729128,15
00:24:6c:7d:f6:50,5180,false,-83,Welcome_KAIST,1257819729121,15
6c:70:9f:e0:92:7f,5785,false,-73,HCIL,1257819729109,15
24:a0:74:79:6f:6b,5785,false,-91,dleehub,1257819729101,15
2c:56:dc:84:dd:8c,5785,false,-71,ISILAB_5,1257819729095,15
6e:7f:92:e0:9f:70,5785,false,-72,HCIL guest,1257819728827,15
18:31:bf:46:ff:dc,5745,false,-94,KECI_5G,1257819728819,15
90:9f:33:10:83:bc,5700,false,-83,iptime_dblab_5G,1257819728799,15
38:d5:47:08:9c:34,5805,true,-77,KIXLAB_WIFI_5GHz,1257827731449,16
00:24:6c:7e:07:f2,5785,true,-93,Welcome_1st_KAIST,1257827731444,16
00:24:6c:7e:07:f1,5785,true,-92,eduroam,1257827731440,16
00:24:6c:7d:f8:72,5785,true,-69,Welcome_1st_KAIST,1257827731435,16
00:24:6c:7d:f8:71,5785,true,-67,eduroam,1257827731431,16
00:24:6c:7d:f8:70,5785,true,-71,Welcome_KAIST,1257827731427,16
00:24:6c:7d:f6:f2,5785,true,-83,Welcome_1st_KAIST,1257827731423,16
00:24:6c:7d:f6:f1,5785,true,-83,eduroam,1257827731419,16
00:24:6c:7d:f6:f0,5785,true,-84,Welcome_KAIST,1257827731414,16
00:24:6c:7d:f4:92,5765,true,-85,Welcome_1st_KAIST,1257827731410,16
00:24:6c:7d:f4:91,5765,true,-83,eduroam,1257827731405,16
00:24:6c:7d:f4:90,5765,true,-84,Welcome_KAIST,1257827731402,16
b0:c7:45:75:c9:1f,5765,true,-84,SmartIoT2-5Ghz,1257827731397,16
00:24:6c:78:f5:b2,5765,true,-65,Welcome_1st_KAIST,1257827731392,16
00:24:6c:78:f5:b1,5765,true,-64,eduroam,1257827731389,16
00:24:6c:78:f5:b0,5765,true,-66,Welcome_KAIST,1257827731383,16
60:33:4b:e2:fc:4a,5745,true,-80,OfficeKuy01,1257827731377,16
6c:70:9f:e3:3a:a7,5745,true,-76,Air WiFi,1257827731373,16
70:8b:cd:2f:82:64,5745,true,-88,LIT_5G,1257827731364,16
00:24:6c:7d:f5:01,2472,true,-51,eduroam,1257827731360,16
00:24:6c:7d:f8:61,2472,true,-69,eduroam,1257827731355,16
00:24:6c:7d:f7:21,2472,true,-94,eduroam,1257827731350,16
00:24:6c:7d:f7:42,2472,true,-82,Welcome_1st_KAIST,1257827731346,16
00:24:6c:7d:f7:41,2472,true,-82,eduroam,1257827731341,16
00:24:6c:7d:f7:40,2472,true,-81,Welcome_KAIST,1257827731337,16
