altitude,givenTimeMillis,horizontalAccuracy,latitude,longitude,timeMillis,verticalAccuracy
0.0,1551337852996,13.0,36.3741677998819,127.36549869958648,1551337853568,0.0
0.0,1551337863959,13.0,36.3741681998819,127.36549779958648,1551337863572,0.0
0.0,1551337873959,13.0,36.3741681998819,127.36549779958648,1551337873573,0.0
0.0,1551337883959,13.0,36.3741681998819,127.36549779958648,1551337883583,0.0
0.0,1551337893959,13.0,36.3741681998819,127.36549779958648,1551337893582,0.0
0.0,1551337903959,13.0,36.3740616998819,127.36573779958648,1551337903637,0.0
0.0,1551337913959,13.0,36.3740616998819,127.36573779958648,1551337913571,0.0
0.0,1551337923959,13.0,36.3740616998819,127.36573779958648,1551337923564,0.0
