# timeMillis,nanoTime,magnet_x,magnet_y,magnet_z,location_x,location_y,bearing
1529040854198,100948117305979,6.40258800,-11.36322000,-61.28387500,20.966,8.060,180.00000000
1529040854218,100948137447581,6.40258800,-12.11242700,-60.53466800,20.947,8.060,180.00000000
1529040854239,100948157589182,7.30133060,-12.71362300,-60.98480200,20.926,8.060,180.00000000
1529040854259,100948177730784,7.00225830,-12.26348900,-60.98480200,20.906,8.060,180.00000000
1529040854279,100948198055491,5.35125730,-11.51275600,-60.23407000,20.887,8.060,180.00000000
1529040854300,100948218013987,5.35125730,-11.21368400,-61.43493700,20.866,8.060,180.00000000
1529040854318,100948238186106,4.30145260,-11.21368400,-59.93499800,20.849,8.060,180.00000000
1529040854339,100948258297190,3.85131840,-12.26348900,-60.98480200,20.828,8.060,180.00000000
1529040854360,100948278438792,3.70178220,-13.16223100,-58.58459500,20.807,8.060,180.00000000
1529040854380,100948298702464,4.60205100,-11.51275600,-59.48486300,20.788,8.060,180.00000000
1529040854400,100948318721995,3.85131840,-13.01269500,-60.23407000,20.768,8.060,180.00000000
1529040854421,100948338863596,4.90264900,-10.91308600,-58.58459500,20.747,8.060,180.00000000
1529040854440,100948359005198,2.50244140,-12.11242700,-59.33380000,20.729,8.060,180.00000000
1529040854462,100948379146799,3.85131840,-11.96289100,-58.73413000,20.707,8.060,180.00000000
1529040854481,100948399288401,4.60205100,-10.76355000,-58.73413000,20.689,8.060,180.00000000
1529040854501,100948419430003,5.95245360,-9.86328100,-59.78393600,20.669,8.060,180.00000000
1529040854559,100948439571604,4.90264900,-12.86315900,-58.58459500,20.612,8.060,180.00000000
1529040854559,100948459713206,5.05218500,-10.76355000,-56.93359400,20.612,8.060,180.00000000
1529040854560,100948479824290,6.40258800,-9.86328100,-57.53479000,20.611,8.060,180.00000000
1529040854580,100948499996409,4.60205100,-9.56268300,-56.18438700,20.591,8.060,180.00000000
1529040854600,100948520107493,4.90264900,-9.86328100,-57.08465600,20.572,8.060,180.00000000
1529040854620,100948540249094,6.10198970,-10.76355000,-55.43365500,20.552,8.060,180.00000000
1529040854640,100948560421214,6.10198970,-9.56268300,-57.23419000,20.532,8.060,180.00000000
1529040854661,100948580532297,6.40258800,-9.41314700,-56.33392300,20.512,8.060,180.00000000
1529040854681,100948600704417,8.50219700,-10.76355000,-55.43365500,20.492,8.060,180.00000000
1529040854701,100948620846018,8.20159900,-9.41314700,-55.28412000,20.473,8.060,180.00000000
1529040854721,100948640957102,6.70166000,-10.61248800,-54.53491200,20.453,8.060,180.00000000
1529040854742,100948661190256,7.30133060,-10.76355000,-53.48358000,20.432,8.060,180.00000000
1529040854763,100948681606516,7.75146500,-11.96289100,-53.93371600,20.412,8.060,180.00000000
1529040854783,100948701961741,7.75146500,-11.51275600,-52.73437500,20.392,8.060,180.00000000
1529040854804,100948722133860,8.80127000,-11.96289100,-52.43377700,20.372,8.060,180.00000000
1529040854824,100948742428049,11.35253900,-10.91308600,-51.83410600,20.352,8.060,180.00000000
1529040854844,100948762691721,10.60180700,-10.16235350,-52.28424000,20.332,8.060,180.00000000
1529040854865,100948783016428,9.55200200,-11.21368400,-52.43377700,20.312,8.060,180.00000000
1529040854885,100948803615794,10.30120850,-11.51275600,-51.98364300,20.292,8.060,180.00000000
1529040854906,100948823574290,9.40246600,-10.91308600,-51.08490000,20.271,8.060,180.00000000
1529040854927,100948843837962,11.65161100,-11.36322000,-51.08490000,20.251,8.060,180.00000000
1529040854946,100948864132151,11.50207500,-11.96289100,-50.48370400,20.232,8.060,180.00000000
1529040854966,100948884243235,11.50207500,-11.21368400,-52.73437500,20.213,8.060,180.00000000
1529040854985,100948902828440,11.50207500,-11.21368400,-52.73437500,20.194,8.060,180.00000000
1529040855004,100948922970042,11.65161100,-10.61248800,-51.83410600,20.175,8.060,180.00000000
1529040855025,100948943111643,11.35253900,-10.91308600,-51.08490000,20.155,8.060,180.00000000
1529040855045,100948963222727,11.95220900,-11.96289100,-50.93383800,20.135,8.060,180.00000000
1529040855065,100948983394846,11.35253900,-12.11242700,-50.78430000,20.115,8.060,180.00000000
1529040855085,100949003536448,12.85247800,-10.61248800,-50.03357000,20.096,8.060,180.00000000
1529040855104,100949023678049,13.30261200,-12.86315900,-50.33416700,20.077,8.060,180.00000000
1529040855125,100949043819651,13.30261200,-12.11242700,-50.33416700,20.056,8.060,180.00000000
1529040855145,100949063961253,14.35241700,-10.61248800,-51.08490000,20.037,8.060,180.00000000
1529040855165,100949084102854,14.05181900,-12.11242700,-49.58496000,20.017,8.060,180.00000000
1529040855185,100949104244456,14.35241700,-9.86328100,-48.83423000,19.998,8.060,180.00000000
1529040855207,100949124386057,14.05181900,-11.66229250,-48.83423000,19.976,8.060,180.00000000
1529040855227,100949144527659,12.40234400,-9.41314700,-49.58496000,19.956,8.060,180.00000000
1529040855248,100949164669260,14.50195300,-10.01281700,-48.98376500,19.936,8.060,180.00000000
1529040855269,100949184810862,14.95208700,-9.26361100,-49.73449700,19.915,8.060,180.00000000
1529040855290,100949205135569,14.35241700,-9.41314700,-49.28436300,19.895,8.060,180.00000000
1529040855309,100949225094065,14.35241700,-9.41314700,-49.28436300,19.876,8.060,180.00000000
1529040855329,100949245235667,13.60168500,-10.16235350,-49.58496000,19.856,8.060,180.00000000
1529040855347,100949265377268,15.40222200,-10.76355000,-49.43390000,19.839,8.060,180.00000000
1529040855367,100949285518870,14.80255100,-11.66229250,-48.08502200,19.819,8.060,180.00000000
1529040855387,100949305782542,13.60168500,-10.16235350,-48.83423000,19.799,8.060,180.00000000
1529040855409,100949325802073,13.60168500,-10.16235350,-48.83423000,19.778,8.060,180.00000000
1529040855428,100949345943674,14.50195300,-9.26361100,-47.48382600,19.759,8.060,180.00000000
1529040855449,100949366085276,15.70129400,-10.31341600,-48.68469200,19.738,8.060,180.00000000
1529040855469,100949386226878,13.60168500,-10.16235350,-47.33429000,19.719,8.060,180.00000000
1529040855489,100949406368479,14.35241700,-10.91308600,-47.78442400,19.699,8.060,180.00000000
1529040855509,100949426510081,13.60168500,-9.41314700,-49.28436300,19.680,8.060,180.00000000
1529040855565,100949446651682,14.50195300,-9.56268300,-48.68469200,19.625,8.060,180.00000000
1529040855565,100949466793284,15.70129400,-10.31341600,-47.93396000,19.625,8.060,180.00000000
1529040855567,100949486904368,14.35241700,-9.41314700,-49.58496000,19.623,8.060,180.00000000
1529040855588,100949507076487,14.50195300,-9.26361100,-46.73462000,19.602,8.060,180.00000000
1529040855608,100949527187571,14.05181900,-8.36334200,-47.33429000,19.582,8.060,180.00000000
1529040855628,100949547329172,14.05181900,-9.41314700,-48.53363000,19.563,8.060,180.00000000
1529040855649,100949567501292,14.80255100,-7.16247560,-48.53363000,19.542,8.060,180.00000000
1529040855670,100949587642893,16.75262500,-7.91320800,-48.08502200,19.522,8.060,180.00000000
1529040855689,100949607784495,14.50195300,-8.81347700,-48.23456000,19.503,8.060,180.00000000
1529040855709,100949627895579,14.20135500,-8.81347700,-47.93396000,19.483,8.060,180.00000000
1529040855729,100949648067698,16.30249000,-9.41314700,-50.03357000,19.464,8.060,180.00000000
1529040855749,100949668209299,14.80255100,-9.41314700,-48.53363000,19.444,8.060,180.00000000
1529040855769,100949688350901,13.60168500,-8.66241500,-47.78442400,19.424,8.060,180.00000000
1529040855791,100949708675608,14.50195300,-8.81347700,-48.23456000,19.403,8.060,180.00000000
1529040855812,100949728695139,14.05181900,-10.16235350,-47.78442400,19.382,8.060,180.00000000
1529040855836,100949748775706,15.10162400,-10.91308600,-45.83435000,19.359,8.060,180.00000000
1529040855851,100949768917307,15.55175800,-10.61248800,-47.33429000,19.344,8.060,180.00000000
1529040855870,100949789058909,15.40222200,-13.01269500,-46.73462000,19.325,8.060,180.00000000
1529040855952,100949809322581,15.70129400,-10.76355000,-47.18475300,19.245,8.060,180.00000000
1529040855952,100949829342112,14.05181900,-9.86328100,-47.33429000,19.245,8.060,180.00000000
1529040855952,100949849483714,14.80255100,-10.91308600,-46.28448500,19.245,8.060,180.00000000
1529040855952,100949869625315,14.20135500,-10.31341600,-47.18475300,19.245,8.060,180.00000000
1529040855971,100949889766917,13.60168500,-10.61248800,-46.58355700,19.226,8.060,180.00000000
1529040855990,100949909908518,15.10162400,-10.91308600,-48.08502200,19.207,8.060,180.00000000
1529040856058,100949930050120,12.85247800,-11.36322000,-47.78442400,19.141,8.060,180.00000000
1529040856058,100949950161204,14.50195300,-11.96289100,-46.73462000,19.141,8.060,180.00000000
1529040856058,100949970333323,13.60168500,-11.66229250,-46.28448500,19.141,8.060,180.00000000
1529040856071,100949990474924,14.35241700,-10.91308600,-46.58355700,19.128,8.060,180.00000000
1529040856091,100950010616526,14.05181900,-10.91308600,-46.58355700,19.108,8.060,180.00000000
1529040856182,100950030727610,14.80255100,-10.61248800,-47.78442400,19.019,8.060,180.00000000
1529040856182,100950050869212,15.10162400,-12.11242700,-45.53375200,19.019,8.060,180.00000000
1529040856182,100950071041331,15.85235600,-12.41302500,-45.83435000,19.019,8.060,180.00000000
1529040856182,100950091182932,15.10162400,-11.66229250,-45.08362000,19.019,8.060,180.00000000
1529040856192,100950111324534,15.85235600,-12.11242700,-45.83435000,19.009,8.060,180.00000000
1529040856211,100950131466135,13.45214800,-11.96289100,-45.98388700,18.991,8.060,180.00000000
1529040856302,100950151638255,15.70129400,-13.01269500,-45.23468000,18.901,8.060,180.00000000
1529040856302,100950171749339,14.50195300,-11.21368400,-45.98388700,18.901,8.060,180.00000000
1529040856302,100950191890940,14.95208700,-11.96289100,-45.98388700,18.901,8.060,180.00000000
1529040856302,100950212215647,15.85235600,-12.86315900,-45.53375200,18.901,8.060,180.00000000
1529040856314,100950232235178,16.30249000,-12.86315900,-45.83435000,18.889,8.060,180.00000000
1529040856332,100950252346262,16.15142800,-14.06250000,-46.43402000,18.872,8.060,180.00000000
1529040856412,100950272457346,15.70129400,-14.36309800,-44.18487500,18.793,8.060,180.00000000
1529040856412,100950292598948,15.70129400,-14.06250000,-44.93408200,18.793,8.060,180.00000000
1529040856412,100950312862620,15.10162400,-13.61236600,-44.78454600,18.793,8.060,180.00000000
1529040856413,100950332912669,15.10162400,-15.71350100,-45.53375200,18.792,8.060,180.00000000
1529040856434,100950353023753,16.15142800,-14.06250000,-45.68481400,18.772,8.060,180.00000000
1529040856453,100950373195872,15.40222200,-14.36309800,-45.23468000,18.753,8.060,180.00000000
1529040856525,100950393337473,16.30249000,-14.21356200,-44.78454600,18.682,8.060,180.00000000
1529040856525,100950413448557,14.05181900,-15.41290300,-45.53375200,18.682,8.060,180.00000000
1529040856525,100950433620676,15.40222200,-15.86303700,-45.98388700,18.682,8.060,180.00000000
1529040856571,100950453762278,15.10162400,-15.41290300,-46.28448500,18.637,8.060,180.00000000
1529040856571,100950473873362,15.10162400,-16.91284200,-45.53375200,18.637,8.060,180.00000000
1529040856642,100950494014964,15.85235600,-16.91284200,-44.78454600,18.568,8.060,180.00000000
1529040856642,100950514187083,16.15142800,-15.86303700,-44.48394800,18.568,8.060,180.00000000
1529040856642,100950534328684,15.10162400,-17.96264600,-47.03369000,18.568,8.060,180.00000000
1529040856642,100950554439768,17.95196500,-17.81311000,-43.43414300,18.568,8.060,180.00000000
1529040856655,100950574611887,17.95196500,-16.31317100,-44.48394800,18.555,8.060,180.00000000
1529040856675,100950594722971,15.10162400,-17.66357400,-43.58368000,18.535,8.060,180.00000000
1529040856742,100950614864573,15.85235600,-18.71337900,-45.08362000,18.469,8.060,180.00000000
1529040856742,100950635036692,17.05169700,-17.96264600,-44.03381300,18.469,8.060,180.00000000
1529040856742,100950655178294,17.95196500,-19.31305000,-45.23468000,18.469,8.060,180.00000000
1529040856755,100950675319895,17.95196500,-19.76318400,-44.93408200,18.457,8.060,180.00000000
1529040856776,100950695461497,16.45202600,-19.31305000,-42.98401000,18.436,8.060,180.00000000
1529040856825,100950715755686,18.25256300,-18.41278000,-44.03381300,18.388,8.060,180.00000000
1529040856825,100950735744700,17.80243000,-17.66357400,-46.58355700,18.388,8.060,180.00000000
1529040856836,100950755886301,17.65136700,-17.81311000,-47.48382600,18.377,8.060,180.00000000
1529040856856,100950776027903,20.50170900,-19.16351300,-44.33441000,18.358,8.060,180.00000000
1529040856909,100950796138987,18.55163600,-19.46258500,-46.58355700,18.305,8.060,180.00000000
1529040856909,100950816372141,20.50170900,-19.16351300,-45.08362000,18.305,8.060,180.00000000
1529040856917,100950836452708,21.10138000,-20.06225600,-45.68481400,18.298,8.060,180.00000000
1529040856983,100950856563792,21.70257600,-19.46258500,-44.33441000,18.233,8.060,180.00000000
1529040856984,100950876705393,22.00164800,-18.71337900,-45.53375200,18.232,8.060,180.00000000
1529040856984,100950896877512,20.35217300,-20.06225600,-46.73462000,18.232,8.060,180.00000000
1529040856997,100950917019114,22.15118400,-19.31305000,-45.68481400,18.219,8.060,180.00000000
1529040857060,100950937130198,22.15118400,-16.61224400,-46.73462000,18.157,8.060,180.00000000
1529040857060,100950957271799,22.45178200,-17.66357400,-45.53375200,18.157,8.060,180.00000000
1529040857060,100950977443919,23.35205000,-16.61224400,-46.73462000,18.157,8.060,180.00000000
1529040857077,100950997585520,21.85211200,-17.51251200,-46.43402000,18.141,8.060,180.00000000
1529040857138,100951017605051,24.10125700,-19.01245100,-46.73462000,18.081,8.060,180.00000000
1529040857138,100951037838206,23.50158700,-18.71337900,-44.03381300,18.081,8.060,180.00000000
1529040857138,100951057979807,23.95172100,-18.41278000,-45.53375200,18.081,8.060,180.00000000
1529040857158,100951078151926,23.05145300,-18.26324500,-46.73462000,18.061,8.060,180.00000000
1529040857218,100951098293528,24.10125700,-16.31317100,-43.73474000,18.002,8.060,180.00000000
1529040857218,100951118404612,25.15258800,-17.96264600,-44.33441000,18.002,8.060,180.00000000
1529040857218,100951138576731,25.15258800,-15.41290300,-45.53375200,18.002,8.060,180.00000000
1529040857239,100951158718333,26.05133000,-16.61224400,-45.68481400,17.982,8.060,180.00000000
1529040857317,100951178859934,25.45166000,-15.71350100,-45.08362000,17.905,8.060,180.00000000
1529040857317,100951198971018,25.15258800,-15.71350100,-44.03381300,17.905,8.060,180.00000000
1529040857317,100951219295725,25.30212400,-13.76342800,-43.43414300,17.905,8.060,180.00000000
1529040857319,100951239254221,27.25219700,-14.81323200,-44.48394800,17.903,8.060,180.00000000
1529040857339,100951259426340,25.90179400,-12.86315900,-43.28460700,17.883,8.060,180.00000000
1529040857360,100951279567942,25.60119600,-13.46283000,-44.18487500,17.863,8.060,180.00000000
1529040857427,100951299679026,25.90179400,-14.66369600,-44.78454600,17.797,8.060,180.00000000
1529040857427,100951319881663,27.55127000,-12.71362300,-43.43414300,17.797,8.060,180.00000000
1529040857427,100951339992747,26.35192900,-15.11230500,-42.98401000,17.797,8.060,180.00000000
1529040857440,100951360134348,25.60119600,-14.36309800,-42.23480200,17.784,8.060,180.00000000
1529040857460,100951380245432,25.45166000,-14.21356200,-42.53387500,17.765,8.060,180.00000000
1529040857481,100951400387034,25.45166000,-13.91296400,-42.53387500,17.744,8.060,180.00000000
1529040857554,100951420559153,26.20239300,-13.91296400,-41.33453400,17.672,8.060,180.00000000
1529040857554,100951440700755,25.60119600,-13.01269500,-41.93420400,17.672,8.060,180.00000000
1529040857554,100951460811839,24.55139200,-14.36309800,-40.73486300,17.672,8.060,180.00000000
1529040857586,100951480953440,23.80218500,-13.01269500,-42.23480200,17.641,8.060,180.00000000
1529040857586,100951501095042,25.15258800,-13.16223100,-41.03393600,17.641,8.060,180.00000000
1529040857633,100951521358714,23.50158700,-12.86315900,-42.83447300,17.595,8.060,180.00000000
1529040857633,100951541652903,23.05145300,-14.36309800,-41.48407000,17.595,8.060,180.00000000
1529040857641,100951561947092,24.70245400,-12.86315900,-41.33453400,17.587,8.060,180.00000000
1529040857663,100951582210764,23.80218500,-14.36309800,-39.98413000,17.565,8.060,180.00000000
1529040857732,100951602504954,23.95172100,-13.16223100,-41.33453400,17.498,8.060,180.00000000
1529040857732,100951622799143,23.05145300,-12.26348900,-40.43426500,17.498,8.060,180.00000000
1529040857732,100951643093333,23.20251500,-12.11242700,-40.28473000,17.498,8.060,180.00000000
1529040857744,100951663357005,23.35205000,-13.76342800,-39.68506000,17.486,8.060,180.00000000
1529040857764,100951683651194,24.10125700,-11.21368400,-39.98413000,17.466,8.060,180.00000000
1529040857784,100951703945383,24.85199000,-10.76355000,-39.98413000,17.447,8.060,180.00000000
1529040857846,100951724361643,24.10125700,-10.76355000,-42.23480200,17.386,8.060,180.00000000
1529040857846,100951744320139,24.25232000,-10.16235350,-41.03393600,17.386,8.060,180.00000000
1529040857846,100951762935862,23.20251500,-10.91308600,-41.03393600,17.386,8.060,180.00000000
1529040857863,100951783107981,23.80218500,-10.76355000,-41.93420400,17.369,8.060,180.00000000
1529040857883,100951803249583,24.25232000,-12.86315900,-41.03393600,17.350,8.060,180.00000000
1529040857903,100951823391184,23.20251500,-11.36322000,-39.83459500,17.330,8.060,180.00000000
1529040857924,100951843502268,23.05145300,-10.76355000,-38.48419000,17.309,8.060,180.00000000
