timeMillis,timeNanos,value
1580794903577,220754534313752,1021.364
1580794903666,220754634389669,1021.3596
1580794903769,220754734378669,1021.3645
1580794903866,220754834367335,1021.3767
1580794903968,220754934355335,1021.36426
1580794904068,220755034339335,1021.3701
1580794904168,220755134327501,1021.36646
1580794904269,220755234315358,1021.3677
1580794904373,220755334428233,1021.3706
1580794904470,220755434638233,1021.3706
1580794904572,220755534826033,1021.3794
1580794904675,220755634996033,1021.374
1580794904770,220755735151199,1021.374
1580794904870,220755835293506,1021.3721
1580794904972,220755935424648,1021.37085
1580794905070,220756035678181,1021.37085
1580794905173,220756135916368,1021.3755
1580794905275,220756238133739,1021.3784
1580794905379,220756338621794,1021.3784
1580794905483,220756439346688,1021.3777
1580794905592,220756540234688,1021.3799
1580794905692,220756641317830,1021.3799
1580794905796,220756742578557,1021.3816
1580794905903,220756843957861,1021.3816
1580794906005,220756945487444,1021.37134
1580794906106,220757047035364,1021.3699
1580794906210,220757148523248,1021.376
1580794906308,220757249955581,1021.3718
1580794906408,220757351371973,1021.3672
1580794906515,220757452877041,1021.3723
1580794906617,220757554498174,1021.3772
1580794906722,220757656285774,1021.375
1580794906829,220757758240274,1021.375
1580794906930,220757860294874,1021.3694
1580794907035,220757962516140,1021.3694
1580794907140,220758064838073,1021.37646
1580794907248,220758167325906,1021.37646
1580794907345,220758269847106,1021.36914
1580794907450,220758372334972,1021.3728
1580794907544,220758474789538,1021.3728
1580794907645,220758577277371,1021.3782
1580794907762,220758679931704,1021.37915
1580794907855,220758782752570,1021.37915
1580794907958,220758885706836,1021.3706
1580794908066,220758988827769,1021.3745
1580794908167,220759091982735,1021.376
1580794908271,220759195270301,1021.3723
1580794908374,220759298557901,1021.3716
1580794908472,220759401678834,1021.376
1580794908574,220759504733100,1021.38477
1580794908680,220759607787333,1021.38525
1580794908782,220759710841599,1021.37866
1580794908888,220759813895799,1021.3701
1580794908993,220759916950199,1021.3718
1580794909095,220760019938032,1021.3772
1580794909196,220760122859198,1021.37915
1580794909302,220760225813664,1021.376
1580794909396,220760328768164,1021.3816
1580794909496,220760431689397,1021.3716
1580794909601,220760534577230,1021.3779
1580794909706,220760637465030,1021.3794
1580794909809,220760740352930,1021.3782
1580794909916,220760843240596,1021.3696
1580794910017,220760946161462,1021.3696
1580794910121,220761049016028,1021.3701
1580794910228,220761151937194,1021.374
1580794910328,220761254758360,1021.374
1580794910429,220761357546226,1021.3733
1580794910531,220761460334126,1021.375
1580794910630,220761563188626,1021.375
1580794910735,220761666176459,1021.38306
1580794910841,220761769164325,1021.37695
1580794910944,220761872152158,1021.37524
1580794911048,220761975139858,1021.38403
1580794911154,220762078094424,1021.3784
1580794911257,220762181115590,1021.376
1580794911360,220762284070090,1021.3779
1580794911462,220762387024556,1021.37354
1580794911560,220762489979122,1021.3611
1580794911672,220762593000288,1021.36206
1580794911772,220762696054788,1021.3662
1580794911874,220762799109254,1021.3689
1580794911978,220762902164387,1021.3716
1580794912083,220763005118620,1021.3657
1580794912186,220763108106286,1021.3657
1580794912289,220763211194086,1021.3655
1580794912389,220763314248619,1021.3738
1580794912488,220763417303052,1021.3738
1580794912588,220763520357485,1021.3811
1580794912689,220763623311951,1021.3806
1580794912789,220763726099817,1021.3806
1580794912890,220763828787583,1021.39404
1580794912991,220763931308749,1021.3992
1580794913088,220764033696649,1021.3992
1580794913195,220764136150849,1021.39136
1580794913299,220764238538515,1021.3845
1580794913399,220764340926248,1021.3877
1580794913500,220764443313914,1021.3933
1580794913601,220764545701547,1021.3877
1580794913698,220764648022613,1021.38257
1580794913799,220764750177013,1021.3733
