timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7584984835943,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-52,0,false
7584984836198,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-53,0,false
7584984835722,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-53,0,false
7584984835873,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-56,0,false
7584984835885,eduroam,24:de:c6:ec:65:b1,5220,-56,0,false
7584984835980,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-57,0,false
7584984835969,eduroam,d8:c7:c8:de:3a:a0,2432,-57,0,false
7584984836280,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-58,0,false
7584984836292,eduroam,24:de:c6:e3:26:e1,2472,-58,0,false
7584984835855,eduroam,24:de:c6:e3:43:e1,2412,-59,0,false
7584984836141,KI_Fu,90:9f:33:ac:7c:32,2442,-60,0,false
7584984835744,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-61,0,false
7584984835768,eduroam,24:de:c6:ec:65:a1,2412,-61,0,false
7584984835829,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-62,0,false
7584984835758,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-63,0,false
7584984835817,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-65,0,false
7584984836237,eduroam,d8:c7:c8:df:02:60,2452,-65,0,false
7584984836214,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-69,0,false
7584984836130,,96:3b:ad:0e:b8:48,2442,-72,0,false
7584984835779,Welcome_KAIST,24:de:c6:db:1a:40,2412,-73,0,false
7584984836175,med001,92:3b:ad:0e:b8:48,2442,-73,0,false
7584984836248,iptime,88:36:6c:cb:c5:dc,2452,-74,0,false
7584984836073,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-75,0,false
7584984836060,eduroam,00:24:6c:5b:7d:39,5785,-75,0,false
7584984836094,eduroam,24:de:c6:db:1b:e1,2432,-75,0,false
7584984836085,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-76,0,false
7584984836185,EMDL403,88:36:6c:33:b1:b8,2442,-77,0,false
7584984836332,cnsleep,90:9f:33:bd:20:58,2472,-78,0,false
7584984835896,eduroam,d8:c7:c8:de:fb:30,5240,-79,0,false
7584984836369,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-80,0,false
7584984835929,eduroam,00:24:6c:5b:7d:31,2412,-81,0,false
7584984835906,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-81,0,false
7584984836016,eduroam,d8:c7:c8:df:02:70,5765,-81,0,false
7584984836005,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-81,0,false
7584984836226,eduroam,24:de:c6:db:15:21,2452,-81,0,false
7584984836380,eduroam,f0:5c:19:8c:5f:d1,5600,-81,0,false
7584984836152,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-82,0,false
7584984836259,Welcome_KAIST,24:de:c6:db:15:20,2452,-82,0,false
7584984836164,eduroam,24:de:c6:e3:28:f1,5805,-83,0,false
7584984836394,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-83,0,false
7584984836406,eduroam,f0:5c:19:8c:a1:51,5640,-83,0,false
7584984836106,MVnet5G,88:36:6c:70:9a:10,5785,-83,0,false
7584984836269,iptime_test,88:36:6c:45:6c:9c,2462,-83,0,false
7584984835806,eduroam,24:de:c6:db:1b:f1,5180,-84,0,false
7584984835794,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-85,0,false
7584984835956,BOIME-5G,70:5d:cc:5c:66:60,5745,-86,0,false
7584984835918,QNP017,90:9f:33:8f:bd:de,2417,-86,0,false
7584984836027,Welcome_KAIST,d8:c7:c8:02:2a:d8,5765,-88,0,false
7584984836344,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-88,0,false
7584984835991,eduroam,d8:c7:c8:df:17:b0,5745,-88,0,false
7584984836037,eduroam,d8:c7:c8:02:2a:d9,5765,-89,0,false
7584984836303,KARPE,00:08:9f:7a:c8:5a,2467,-89,0,false
7584984836356,eduroam,f0:5c:19:8c:23:31,5540,-89,0,false
7584984836049,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-89,0,false
7584984835842,eduroam,d8:c7:c8:02:2a:d1,2412,-90,0,false
7584984836119,usrglol,00:08:9f:97:f8:3c,2432,-90,0,false
7584984836313,eduroam,d8:c7:c8:df:16:40,2472,-90,0,false
7584984835943,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-52,1,false
7584984836198,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-53,1,false
7584984835722,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-53,1,false
7584984835873,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-56,1,false
7584984835885,eduroam,24:de:c6:ec:65:b1,5220,-56,1,false
7584984835980,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-57,1,false
7584984835969,eduroam,d8:c7:c8:de:3a:a0,2432,-57,1,false
7584984836280,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-58,1,false
7584984836292,eduroam,24:de:c6:e3:26:e1,2472,-58,1,false
7584984835855,eduroam,24:de:c6:e3:43:e1,2412,-59,1,false
7584984836141,KI_Fu,90:9f:33:ac:7c:32,2442,-60,1,false
7584984835744,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-61,1,false
7584984835768,eduroam,24:de:c6:ec:65:a1,2412,-61,1,false
7584984835829,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-62,1,false
7584984835758,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-63,1,false
7584984835817,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-65,1,false
7584984836237,eduroam,d8:c7:c8:df:02:60,2452,-65,1,false
7584984836214,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-69,1,false
7584984836130,,96:3b:ad:0e:b8:48,2442,-72,1,false
7584984835779,Welcome_KAIST,24:de:c6:db:1a:40,2412,-73,1,false
7584984836175,med001,92:3b:ad:0e:b8:48,2442,-73,1,false
7584984836248,iptime,88:36:6c:cb:c5:dc,2452,-74,1,false
7584984836073,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-75,1,false
7584984836060,eduroam,00:24:6c:5b:7d:39,5785,-75,1,false
7584984836094,eduroam,24:de:c6:db:1b:e1,2432,-75,1,false
7584984836085,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-76,1,false
