timeMillis,timeNanos,value
1579076849552,5867720146389178,1022.9043
1579076849651,5867720246389178,1022.9114
1579076849754,5867720346389178,1022.9016
1579076849854,5867720446389178,1022.90894
1579076849953,5867720546389928,1022.89844
1579076850053,5867720646389128,1022.90674
1579076850154,5867720746382961,1022.91235
1579076850252,5867720846375675,1022.92285
1579076850352,5867720946367800,1022.9263
1579076850541,5867721046361688,1022.9226
1579076850552,5867721146355388,1022.9241
1579076850706,5867721246437206,1022.91895
1579076850758,5867721346679456,1022.92847
1579076850862,5867721447286686,1022.93066
1579076850962,5867721547849686,1022.92725
1579076851066,5867721653944811,1022.92773
1579076851165,5867721754623561,1022.9341
1579076851271,5867721855556031,1022.9429
1579076851372,5867721956435697,1022.9385
1579076851498,5867722057267854,1022.93286
1579076851569,5867722158057254,1022.9292
1579076851669,5867722258809492,1022.92847
1579076851775,5867722359754173,1022.9248
1579076851880,5867722460874607,1022.93286
1579076851987,5867722562156107,1022.9363
1579076852090,5867722663585867,1022.93994
1579076852193,5867722765152790,1022.9436
1579076852338,5867722866846345,1022.9397
1579076852398,5867722968478987,1022.93677
1579076852500,5867723070054849,1022.9404
1579076852601,5867723171577815,1022.93286
1579076852700,5867723273100381,1022.92993
1579076852800,5867723374622481,1022.93286
1579076852901,5867723476144181,1022.9363
1579076853003,5867723577665347,1022.93994
1579076853098,5867723679186347,1022.9346
1579076853200,5867723780708047,1022.9321
1579076853298,5867723882229880,1022.92944
1579076853398,5867723983751713,1022.9302
1579076853500,5867724085272813,1022.92896
1579076853602,5867724186793779,1022.9302
1579076853700,5867724288282279,1022.92847
1579076853802,5867724389703412,1022.92554
1579076853900,5867724490957912,1022.9282
1579076854000,5867724592212345,1022.92944
1579076854102,5867724693466845,1022.92285
1579076854201,5867724794621245,1022.9314
1579076854302,5867724895609011,1022.93506
1579076854410,5867724996597111,1022.92676
1579076854511,5867725097652177,1022.92334
1579076854603,5867725198774277,1022.92944
1579076854708,5867725299995643,1022.9263
1579076854806,5867725401050409,1022.92163
1579076854907,5867725501938475,1022.93823
1579076855009,5867725602659941,1022.9353
1579076855108,5867725703248107,1022.93774
1579076855211,5867725803769273,1022.9375
1579076855318,5867725904290439,1022.9358
1579076855490,5867726004978539,1022.93896
1579076855521,5867726105766705,1022.93384
1579076855624,5867726206588105,1022.93677
1579076855724,5867726307409505,1022.9292
1579076855825,5867726408231005,1022.9326
1579076855926,5867726509052438,1022.9363
1579076856025,5867726609873904,1022.9404
1579076856126,5867726710695304,1022.93994
1579076856230,5867726811516737,1022.9343
1579076856331,5867726912504703,1022.9363
1579076856437,5867727013659336,1022.9353
1579076856537,5867727114880769,1022.9326
1579076856639,5867727216135535,1022.93555
1579076856738,5867727317390201,1022.93994
1579076856839,5867727418644934,1022.9282
1579076856938,5867727519899634,1022.92944
1579076857039,5867727621154400,1022.9348
1579076857139,5867727722409133,1022.9429
1579076857243,5867727823830466,1022.9385
1579076857350,5867727925384932,1022.93774
1579076857453,5867728027072598,1022.9331
1579076857551,5867728128760531,1022.9331
1579076857652,5867728230381864,1022.9348
1579076857756,5867728332036497,1022.9324
1579076857862,5867728433857730,1022.9292
1579076857963,5867728535745696,1022.9236
1579076858066,5867728637633629,1022.9326
1579076858169,5867728739654862,1022.93555
1579076858274,5867728841742762,1022.93726
1579076858378,5867728943830695,1022.9475
1579076858486,5867729045785028,1022.95264
1579076858612,5867729147639328,1022.94995
1579076858686,5867729249460461,1022.95337
1579076858791,5867729351448194,1022.95337
1579076858894,5867729453502560,1022.9573
1579076859002,5867729555556926,1022.9575
1579076859110,5867729657611326,1022.94507
1579076859227,5867729759699059,1022.9365
1579076859323,5867729861786759,1022.93677
1579076859443,5867729963741192,1022.93896
1579076859507,5867730065528925,1022.9419
1579076859643,5867730167316591,1022.9426
1579076859731,5867730269071124,1022.9402
1579076859814,5867730370825824,1022.937
1579076859923,5867730472580457,1022.93945
1579076860032,5867730574501790,1022.9409
1579076860135,5867730676589756,1022.9392
1579076860268,5867730778844322,1022.93677
1579076860331,5867730881098955,1022.9453
1579076860447,5867730983386888,1022.9458
1579076860527,5867731085608121,1022.93896
1579076860631,5867731187795821,1022.94385
1579076860726,5867731289983421,1022.9453
1579076860848,5867731392038054,1022.9563
1579076860933,5867731494092687,1022.9563
1579076861043,5867731596247320,1022.9553
1579076861153,5867731698568586,1022.9519
1579076861261,5867731800889819,1022.9536
1579076861404,5867731903211119,1022.9507
1579076861459,5867732005499052,1022.9492
1579076861554,5867732107853585,1022.949
1579076861675,5867732210374851,1022.95044
1579076861774,5867732312895951,1022.9458
1579076861858,5867732415417184,1022.93774
