timeMillis,timeNanos,value
1579759591476,3286557703969148,1016.81226
1579759591576,3286557804063560,1016.81274
1579759591679,3286557904063560,1016.8242
1579759591776,3286558004063560,1016.8301
1579759591878,3286558104063560,1016.83374
1579759591982,3286558204063560,1016.82983
1579759592077,3286558304064726,1016.8345
1579759592177,3286558404064583,1016.83203
1579759592279,3286558504063333,1016.82715
1579759592383,3286558604058555,1016.83203
1579759592476,3286558704052855,1016.82935
1579759592579,3286558804048491,1016.82837
1579759592676,3286558904044907,1016.824
1579759592783,3286559004037676,1016.82056
1579759592879,3286559104031604,1016.8247
1579759592979,3286559204025004,1016.82666
1579759593078,3286559304080629,1016.8345
1579759593182,3286559404795546,1016.83545
1579759593280,3286559504843934,1016.8396
1579759593379,3286559604889249,1016.8474
1579759593481,3286559704931699,1016.854
1579759593580,3286559805019175,1016.854
1579759593699,3286559905102084,1016.84375
1579759593783,3286560005180866,1016.83374
1579759593880,3286560105255782,1016.83374
1579759593981,3286560205327222,1016.8352
1579759594085,3286560305510798,1016.8379
1579759594192,3286560405835279,1016.8379
1579759594292,3286560506290529,1016.83545
1579759594398,3286560606867873,1016.8335
1579759594501,3286560707592239,1016.8335
1579759594605,3286560808449472,1016.83496
1579759594707,3286560909306305,1016.8401
1579759594806,3286561010162705,1016.84595
1579759594903,3286561111018705,1016.844
1579759595009,3286561211874238,1016.83984
1579759595108,3286561312729138,1016.8367
1579759595209,3286561413717204,1016.82666
1579759595316,3286561514871837,1016.8259
1579759595417,3286561616127137,1016.8264
1579759595520,3286561717515870,1016.83057
1579759595629,3286561819037236,1016.8347
1579759595726,3286561920691302,1016.8318
1579759595830,3286562022346702,1016.8279
1579759595931,3286562124001335,1016.81934
1579759596030,3286562225656035,1016.823
1579759596133,3286562327410635,1016.82837
1579759596238,3286562429298668,1016.8281
1579759596338,3286562531186401,1016.82544
1579759596437,3286562633074067,1016.8264
1579759596544,3286562735128667,1016.82666
1579759596691,3286562837216600,1016.82666
1579759596744,3286562939404500,1016.82764
1579759596850,3286563041692333,1016.83374
1579759596954,3286563144146933,1016.83374
1579759597056,3286563246734799,1016.83594
1579759597166,3286563349389299,1016.83203
1579759597267,3286563452043799,1016.83203
1579759597373,3286563554731665,1016.83813
1579759597479,3286563657419198,1016.8325
1579759597582,3286563760106764,1016.833
1579759597685,3286563862694430,1016.82886
1579759597785,3286563965348763,1016.8279
1579759597885,3286564068003063,1016.82837
1579759597990,3286564170790729,1016.824
1579759598094,3286564273611729,1016.8279
1579759598190,3286564376432729,1016.834
1579759598289,3286564479120362,1016.83057
1579759598398,3286564581741362,1016.83545
1579759598493,3286564684295662,1016.8213
1579759598593,3286564786716595,1016.82007
1579759598693,3286564889004461,1016.81885
1579759598794,3286564991159061,1016.8113
1579759598897,3286565093446894,1016.8198
1579759599003,3286565195868127,1016.8242
1579759599107,3286565298455993,1016.8291
1579759599212,3286565401043859,1016.82275
1579759599311,3286565503498359,1016.82007
1579759599414,3286565605986192,1016.82007
1579759599516,3286565708607392,1016.8237
1579759599620,3286565811161592,1016.8259
1579759599716,3286565913648525,1016.8259
1579759599817,3286566016036191,1016.824
1579759599919,3286566118323924,1016.82666
1579759600016,3286566220444957,1016.82666
1579759600162,3286566322432657,1016.83276
1579759600224,3286566424253790,1016.8318
1579759600318,3286566525941523,1016.8318
1579759600418,3286566627462623,1016.8286
1579759600519,3286566728850456,1016.8362
1579759600618,3286566830071556,1016.8362
1579759600722,3286566931259289,1016.8386
