timeMillis,timeNanos,value
1580794852483,220703436992941,1021.3589
1580794852570,220703536973244,1021.36084
1580794852669,220703636960244,1021.3694
1580794852769,220703736947577,1021.37256
1580794852872,220703836935327,1021.38916
1580794852971,220703936922727,1021.3904
1580794853070,220704036911393,1021.3889
1580794853173,220704136900250,1021.386
1580794853271,220704236889000,1021.3811
1580794853375,220704336877666,1021.3855
1580794853522,220704436866166,1021.38477
1580794853576,220704537309166,1021.3899
1580794853681,220704638130749,1021.38574
1580794853785,220704738888056,1021.3767
1580794853880,220704839590484,1021.3767
1580794853981,220704940245284,1021.3782
1580794854085,220705040920784,1021.3838
1580794854185,220705141556313,1021.3838
1580794854284,220705248644468,1021.38306
1580794854389,220705349264468,1021.3794
1580794854484,220705449902768,1021.3794
1580794854586,220705550510148,1021.3723
1580794854686,220705651089375,1021.3667
1580794854790,220705751816722,1021.3667
1580794854893,220705852721513,1021.3701
1580794855000,220705953749673,1021.3721
1580794855101,220706054814673,1021.3721
1580794855202,220706155839784,1021.3699
1580794855303,220706256827926,1021.374
1580794855405,220706357816063,1021.37524
1580794855502,220706458804129,1021.3779
1580794855605,220706559792195,1021.37524
1580794855701,220706660780361,1021.3811
1580794855801,220706761768461,1021.38184
1580794855902,220706862756527,1021.3799
1580794856003,220706963744627,1021.3789
1580794856107,220707064732493,1021.386
1580794856203,220707165720293,1021.3823
1580794856300,220707266708259,1021.3777
1580794856403,220707367696325,1021.3823
1580794856503,220707468684358,1021.38696
1580794856604,220707569505724,1021.37695
1580794856701,220707670160490,1021.37036
1580794856802,220707770815290,1021.37256
1580794856900,220707871470056,1021.3782
1580794857000,220707972124756,1021.3728
1580794857105,220708072746189,1021.3723
1580794857205,220708173367389,1021.375
1580794857307,220708273955189,1021.37866
1580794857408,220708374643122,1021.38306
1580794857507,220708475397722,1021.385
1580794857612,220708576318888,1021.385
1580794857714,220708677240054,1021.3811
1580794857811,220708778027920,1021.37744
1580794857913,220708878682520,1021.3701
1580794858018,220708979337020,1021.3728
1580794858124,220709080091586,1021.3745
1580794858227,220709181012786,1021.3677
1580794858335,220709282100519,1021.37427
1580794858436,220709383287752,1021.37427
1580794858543,220709484475852,1021.3816
1580794858639,220709585663952,1021.37744
1580794858737,220709686851952,1021.37744
1580794858836,220709788040052,1021.3779
1580794858938,220709889228085,1021.37964
1580794859043,220709990416151,1021.37964
1580794859140,220710091604217,1021.36255
1580794859239,220710192825583,1021.364
1580794859337,220710294080116,1021.364
1580794859436,220710395333782,1021.36865
