timeMillis,timeNanos,value
1547008733863,328489603247209,1024.5037
1547008733967,328489703247209,1024.5134
1547008734066,328489803247709,1024.5107
1547008734165,328489903247709,1024.5098
1547008734264,328490003247709,1024.5066
1547008734366,328490103246109,1024.5217
1547008734464,328490203246275,1024.5166
1547008734565,328490303246275,1024.512
1547008734666,328490403369150,1024.5076
1547008734765,328490503478261,1024.5051
1547008734896,328490603577561,1024.5107
1547008734964,328490703666833,1024.5015
1547008735066,328490803750166,1024.4985
1547008735170,328490903825704,1024.4951
1547008735264,328491003895775,1024.4873
1547008735364,328491104376440,1024.4939
1547008735466,328491204438940,1024.5017
1547008735567,328491304497763,1024.5098
1547008735666,328491404553318,1024.5073
1547008735766,328491504605949,1024.501
1547008735868,328491604705999,1024.4976
1547008735968,328491704801284,1024.5051
1547008736066,328491804892238,1024.5061
1547008736168,328491904978411,1024.5061
1547008736268,328492005061786,1024.511
1547008736367,328492105141786,1024.5178
1547008736471,328492205257170,1024.5161
1547008736568,328492305405318,1024.5037
1547008736672,328492405548175,1024.5095
1547008736770,328492505686106,1024.5195
1547008736869,328492605852772,1024.5137
1547008736972,328492706086105,1024.5029
1547008737073,328492806319138,1024.4968
1547008737177,328492906652471,1024.4988
1547008737278,328493007085571,1024.5032
1547008737378,328493107519171,1024.4985
1547008737480,328493208052504,1024.5005
1547008737583,328493308652537,1024.4937
1547008737686,328493409286470,1024.499
1547008737784,328493509920436,1024.5098
1547008737884,328493610554036,1024.5159
1547008737986,328493711221336,1024.5
1547008738085,328493811887736,1024.4968
1547008738185,328493912554402,1024.499
1547008738286,328494013221702,1024.4985
1547008738383,328494113888368,1024.5056
1547008738486,328494214555034,1024.5166
1547008738587,328494315221434,1024.5049
1547008738686,328494415888134,1024.5107
1547008738789,328494516588134,1024.5066
1547008738890,328494617254800,1024.5056
1547008738986,328494717921466,1024.5103
1547008739087,328494825448129,1024.5105
1547008739188,328494926115395,1024.5066
1547008739287,328495026815395,1024.5063
1547008739388,328495127548728,1024.5056
1547008739493,328495228348128,1024.5095
1547008739591,328495329114794,1024.5054
1547008739689,328495429881294,1024.5044
1547008739793,328495530647960,1024.5073
1547008739893,328495631481293,1024.5085
1547008739996,328495732281293,1024.51
1547008740098,328495833114626,1024.5076
1547008740197,328495933847959,1024.5032
1547008740296,328496034481559,1024.5037
1547008740401,328496135214925,1024.5095
1547008740503,328496235948225,1024.5173
1547008740605,328496336714891,1024.5044
1547008740709,328496437481557,1024.4995
1547008740872,328496538348223,1024.498
1547008740915,328496639281556,1024.4949
1547008741023,328496740281556,1024.5027
1547008741115,328496841314922,1024.5
1547008741217,328496942348855,1024.4949
1547008741318,328497043382221,1024.4934
1547008741416,328497144416154,1024.4988
1547008741518,328497245449487,1024.4885
1547008741618,328497346483087,1024.4731
1547008741717,328497447516387,1024.4702
1547008741847,328497548516387,1024.4648
1547008741917,328497649516353,1024.4648
1547008742016,328497750516319,1024.4641
1547008742117,328497851550252,1024.4707
