timestamp,ssid,bssid,frequency,rss,wifiNo,legit
328492940960,JKR-R7000,10:da:43:95:44:e1,2437,-45,-1,true
328492940778,ISILAB_2,2c:56:dc:84:dd:88,2417,-46,-1,true
328492940994,DIRECT-90-HP M477 LaserJet,96:53:30:29:0e:90,2437,-46,-1,true
328492941062,eduroam,00:24:6c:7d:f6:81,2452,-47,-1,true
328492941058,Welcome_KAIST,00:24:6c:7d:f6:80,2452,-47,-1,true
328492940967,ISILAB_5,2c:56:dc:84:dd:8c,5785,-49,-1,true
328492940943,HCIL guest,6e:7e:92:e0:9f:70,2432,-49,-1,true
328492940954,Lapras,60:38:e0:bb:ee:01,2437,-49,-1,true
328492941080,KECI,18:31:bf:46:ff:d8,2462,-50,-1,true
328492940948,HCIL,6c:70:9f:e0:92:7e,2432,-50,-1,true
328492940746,Welcome_KAIST,00:24:6c:7d:f6:90,5200,-51,-1,true
328492940751,eduroam,00:24:6c:7d:f6:91,5200,-52,-1,true
328492940973,KECI_5G,18:31:bf:46:ff:dc,5785,-57,-1,true
328492941019,Welcome_KAIST,00:24:6c:7d:f6:f0,5785,-57,-1,true
328492940978,eduroam,00:24:6c:7d:f6:f1,5785,-57,-1,true
328492941047,Welcome_KAIST,00:24:6c:7d:f2:e0,2452,-58,-1,true
328492941052,eduroam,00:24:6c:7d:f2:e1,2452,-58,-1,true
328492940933,Welcome_KAIST,00:24:6c:7d:f6:e0,2432,-59,-1,true
328492940929,eduroam,00:24:6c:7d:f6:e1,2432,-59,-1,true
328492941030,WINSLAB,30:b5:c2:bd:d1:c9,2437,-59,-1,true
328492941034,JKR-R7000-5G,10:da:43:95:44:de,5260,-61,-1,true
328492941071,irnlp,c4:e9:84:f8:c7:73,2457,-62,-1,true
328492941108,eduroam,00:24:6c:7a:88:e1,2472,-62,-1,true
328492941114,,aa:40:a0:56:08:f5,2472,-62,-1,true
328492940893,WCSL 5GHz,64:e5:99:da:03:6c,5240,-63,-1,true
328492941094,NMSL_N1_721,a6:40:a0:56:08:f5,2472,-63,-1,true
328492941099,eduroam,00:24:6c:7a:8b:21,2472,-63,-1,true
328492941012,,a0:40:a0:56:08:f8,5745,-64,-1,true
328492941000,Lapras_5GHz,60:38:e0:bb:ee:02,5805,-65,-1,true
328492941075,BUFFALO-764062_G,b0:c7:45:76:40:62,2462,-65,-1,true
328492941043,CaisLab,90:9f:33:bb:c4:e4,2452,-65,-1,true
328492941085,iptime,00:08:9f:d9:e3:54,2462,-65,-1,true
328492940876,LIT_2.4G,70:8b:cd:2f:82:60,2417,-68,-1,true
328492941067,WASHERE1,b0:c7:45:76:44:2a,2462,-69,-1,true
328492940918,HCIL guest,6e:7f:92:e0:9f:70,5745,-70,-1,true
328492940924,HCIL,6c:70:9f:e0:92:7f,5745,-70,-1,true
328492941024,eduroam,00:24:6c:7d:f7:31,5785,-71,-1,true
328492940883,MLILAB3425,90:9f:33:f5:98:04,2422,-73,-1,true
328492940898,Welcome_KAIST,00:24:6c:7a:8b:30,5240,-73,-1,true
328492940903,eduroam,00:24:6c:7a:8b:31,5240,-73,-1,true
328492940912,irnlp,c4:e9:84:f8:c7:72,5240,-75,-1,true
328492940907,NMSL_N1_721,a0:40:a0:56:08:f7,5240,-75,-1,true
328492940772,eduroam,00:24:6c:7a:88:f1,5200,-75,-1,true
328492940755,eduroam,00:24:6c:7d:f3:61,2412,-75,-1,true
328492940719,eduroam,00:24:6c:7d:f6:c1,2412,-75,-1,true
328492941089,SmartIoT,10:6f:3f:e7:e1:a0,2462,-75,-1,true
328492940765,Welcome_KAIST,00:24:6c:7a:88:f0,5200,-76,-1,true
328492940938,Askai-ASUS_80_5G,b0:6e:bf:a3:90:84,5765,-77,-1,true
328492940692,HCIL-IPTIME,64:e5:99:e3:3a:54,2412,-77,-1,true
328492940760,BUFFALO-764062_A,b0:c7:45:76:40:63,5200,-78,-1,true
328492940739,Welcome_KAIST,00:24:6c:7d:f3:60,2412,-80,-1,true
328492940888,iptime,90:9f:33:c3:30:0e,2417,-82,-1,true
328492940730,iptime_dblab_5G,90:9f:33:10:83:bc,5180,-83,-1,true
328492940983,Welcome_KAIST,00:24:6c:7d:f3:f0,5745,-85,-1,true
328492940989,eduroam,00:24:6c:7d:f3:f1,5745,-85,-1,true
328492941006,wit_5G,90:9f:33:f9:11:de,5785,-86,-1,true
328496625536,DIRECT-90-HP M477 LaserJet,96:53:30:29:0e:90,2437,-40,0,true
328496625330,ISILAB_2,2c:56:dc:84:dd:88,2417,-41,0,true
328496625554,Lapras,60:38:e0:bb:ee:01,2437,-45,0,true
328496625585,eduroam,00:24:6c:7d:f6:81,2452,-46,0,true
328496625579,Welcome_KAIST,00:24:6c:7d:f6:80,2452,-46,0,true
328496625659,KECI,18:31:bf:46:ff:d8,2462,-47,0,true
328496625433,JKR-R7000,10:da:43:95:44:e1,2437,-48,0,true
328496625454,HCIL,6c:70:9f:e0:92:7e,2432,-48,0,true
328496625349,ISILAB_5,2c:56:dc:84:dd:8c,5785,-51,0,true
328496625440,HCIL guest,6e:7e:92:e0:9f:70,2432,-52,0,true
328496625389,Welcome_KAIST,00:24:6c:7d:f6:e0,2432,-55,0,true
328496625446,eduroam,00:24:6c:7d:f6:e1,2432,-55,0,true
328496625309,Welcome_KAIST,00:24:6c:7d:f6:90,5200,-56,0,true
328496625319,eduroam,00:24:6c:7d:f6:91,5200,-57,0,true
328496625528,,a0:40:a0:56:08:f8,5745,-59,0,true
328496625461,KECI_5G,18:31:bf:46:ff:dc,5785,-60,0,true
328496625599,BUFFALO-764062_G,b0:c7:45:76:40:62,2462,-61,0,true
328496625645,irnlp,c4:e9:84:f8:c7:73,2457,-61,0,true
328496625470,Welcome_KAIST,00:24:6c:7d:f6:f0,5785,-61,0,true
328496625476,eduroam,00:24:6c:7d:f6:f1,5785,-61,0,true
328496625688,NMSL_N1_721,a6:40:a0:56:08:f5,2472,-61,0,true
328496625362,WCSL 5GHz,64:e5:99:da:03:6c,5240,-63,0,true
328496625716,,aa:40:a0:56:08:f5,2472,-63,0,true
328496625630,DioOpenWrt,10:6f:3f:e7:f2:84,2462,-63,0,true
