timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7586822498538,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-54,0,false
7586822498107,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-55,0,false
7586822498110,eduroam,24:de:c6:e3:26:f1,5180,-55,0,false
7586822498138,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-56,0,false
7586822498161,eduroam,24:de:c6:ec:65:b1,5220,-57,0,false
7586822498131,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-58,0,false
7586822498129,eduroam,24:de:c6:ec:65:a1,2412,-58,0,false
7586822498158,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-58,0,false
7586822498541,eduroam,24:de:c6:e3:26:e1,2472,-58,0,false
7586822498497,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-59,0,false
7586822498500,eduroam,24:de:c6:e3:43:f1,5805,-59,0,false
7586822498455,eduroam,24:de:c6:db:1b:e1,2432,-59,0,false
7586822498448,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-59,0,false
7586822498126,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-60,0,false
7586822498517,MVnet,88:36:6c:70:9a:12,2427,-60,0,false
7586822498514,KI_Fu,90:9f:33:ac:7c:32,2442,-61,0,false
7586822498147,eduroam,24:de:c6:e3:43:e1,2412,-62,0,false
7586822498487,,96:3b:ad:0e:b8:48,2442,-62,0,false
7586822498435,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-63,0,false
7586822498122,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-63,0,false
7586822498520,med001,92:3b:ad:0e:b8:48,2442,-63,0,false
7586822498526,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-64,0,false
7586822498477,eduroam,00:24:6c:5b:7d:39,5785,-64,0,false
7586822498531,eduroam,d8:c7:c8:df:02:60,2452,-64,0,false
7586822498473,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-64,0,false
7586822498428,KI_Wifi,f8:32:e4:6c:7e:40,2427,-64,0,false
7586822498555,cnsleep,90:9f:33:bd:20:58,2472,-65,0,false
7586822498536,KIEED,88:36:6c:c2:31:32,2467,-65,0,false
7586822498183,USRG_24G,88:36:6c:53:b2:96,2412,-66,0,false
7586822498490,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-67,0,false
7586822498509,EMDL403,88:36:6c:33:b1:b8,2442,-67,0,false
7586822498523,eduroam,24:de:c6:db:15:21,2452,-67,0,false
7586822498533,Welcome_KAIST,24:de:c6:db:15:20,2452,-67,0,false
7586822498432,eduroam,d8:c7:c8:de:3a:a0,2432,-68,0,false
7586822498438,KIEED,88:36:6c:c2:31:30,5745,-68,0,false
7586822498103,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-68,0,false
7586822498484,MVnet5G,88:36:6c:70:9a:10,5785,-69,0,false
7586822498112,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-69,0,false
7586822498114,eduroam,24:de:c6:db:1b:f1,5180,-69,0,false
7586822498175,eduroam,d8:c7:c8:de:fb:30,5240,-71,0,false
7586822498177,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-72,0,false
7586822498528,iptime,88:36:6c:cb:c5:dc,2452,-72,0,false
7586822498440,eduroam,d8:c7:c8:df:17:b0,5745,-73,0,false
7586822498443,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-74,0,false
7586822498545,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-74,0,false
7586822498163,eduroam,24:de:c6:e3:42:c1,2412,-75,0,false
7586822498502,eduroam,24:de:c6:e3:28:f1,5805,-77,0,false
7586822498462,KI_Wifi_5G,f8:32:e4:6c:7e:44,5745,-77,0,false
7586822498512,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-77,0,false
7586822498185,med001,8c:3b:ad:0e:b8:4a,5240,-77,0,false
7586822498188,med002,96:3b:ad:0e:b8:4a,5240,-77,0,false
7586822498548,Welcome_KAIST,24:de:c6:db:1c:a0,2472,-77,0,false
7586822498553,iptime_USRG,00:08:9f:01:67:18,2462,-77,0,false
7586822498445,BOIME-5G,70:5d:cc:5c:66:60,5745,-78,0,false
7586822498172,eduroam,d8:c7:c8:df:26:70,5220,-78,0,false
7586822498156,Welcome_KAIST,d8:c7:c8:df:26:71,5220,-78,0,false
7586822498566,Welcome_KAIST,24:de:c6:db:19:e0,2472,-78,0,false
7586822498465,iptime5G,88:36:6c:cb:c5:de,5745,-79,0,false
7586822498550,eduroam,24:de:c6:db:1c:a1,2472,-79,0,false
7586822498570,eduroam,24:de:c6:db:19:e1,2472,-79,0,false
7586822498482,,92:3b:ad:0e:b8:4b,5785,-80,0,false
7586822498558,Welcome_KAIST,d8:c7:c8:df:16:41,2472,-80,0,false
7586822498573,eduroam,d8:c7:c8:df:16:40,2472,-80,0,false
7586822498585,Welcome_KAIST,f0:5c:19:8c:5f:d0,5600,-80,0,false
7586822498587,eduroam,f0:5c:19:8c:5f:d1,5600,-80,0,false
7586822498133,eduroam,24:de:c6:db:1c:b1,5180,-81,0,false
7586822498136,eduroam,00:24:6c:5b:7d:31,2412,-81,0,false
7586822498167,FTFL_PSH,88:36:6c:e5:b4:7a,2417,-81,0,false
7586822498169,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-81,0,false
7586822498479,UVRDemo_5G,b0:6e:bf:64:4b:dc,5785,-81,0,false
7586822498452,usrglol,00:08:9f:97:f8:3c,2432,-82,0,false
7586822498470,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-83,0,false
7586822498561,eduroam,24:de:c6:db:1f:81,2472,-83,0,false
7586822498117,Welcome_KAIST,24:de:c6:db:19:f0,5180,-84,0,false
7586822498152,Welcome_KAIST,24:de:c6:db:1d:70,5200,-84,0,false
7586822498154,eduroam,24:de:c6:db:1d:71,5200,-84,0,false
7586822498180,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-84,0,false
7586822498460,nerf-this,90:9f:33:72:a7:34,2427,-84,0,false
7586822498468,eduroam,d8:c7:c8:df:02:70,5765,-84,0,false
7586822498495,Welcome_KAIST,d8:c7:c8:df:16:51,5805,-85,0,false
7586822498143,Welcome_KAIST,d8:c7:c8:df:0e:b1,5200,-85,0,false
7586822498119,eduroam,24:de:c6:db:19:f1,5180,-85,0,false
7586822498492,eduroam,d8:c7:c8:df:16:50,5805,-86,0,false
7586822498140,eduroam,d8:c7:c8:df:0e:b0,5200,-86,0,false
7586822498505,Welcome_KAIST,24:de:c6:db:15:30,5805,-86,0,false
7586822498564,Welcome_KAIST,f0:5c:19:8c:5f:c0,2472,-86,0,false
7586822498591,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-86,0,false
7586822498594,eduroam,f0:5c:19:8c:a1:51,5640,-86,0,false
7586822498457,cnsleep5G,90:9f:33:bd:20:5a,5745,-87,0,false
7586822498150,eduroam,00:24:6c:7a:8e:51,5200,-88,0,false
7586822498145,Welcome_KAIST,d8:c7:c8:df:04:91,5200,-89,0,false
7586822498579,Welcome_KAIST,f0:5c:19:8c:23:30,5540,-89,0,false
7586822498582,eduroam,f0:5c:19:8c:23:31,5540,-89,0,false
7586822498576,HeoLab77,64:e5:99:4c:37:98,2472,-91,0,false
7586924931364,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-55,1,true
7586924931369,eduroam,24:de:c6:e3:43:e1,2412,-55,1,true
7586924931640,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-57,1,true
7586924931645,eduroam,24:de:c6:e3:43:f1,5805,-57,1,true
7586924931504,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-62,1,true
7586924931508,eduroam,24:de:c6:db:1b:e1,2432,-64,1,true
7586924931590,eduroam,d8:c7:c8:df:02:60,2452,-64,1,true
7586924931595,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-64,1,true
7586924931444,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-66,1,true
7586924931450,eduroam,24:de:c6:ec:65:b1,5220,-66,1,true
7586924931565,med001,92:3b:ad:0e:b8:48,2442,-66,1,true
7586924931585,BOIME,70:5d:cc:5c:66:62,2447,-66,1,true
7586924931689,KIEED,88:36:6c:c2:31:32,2467,-67,1,true
7586924931703,cnsleep,90:9f:33:bd:20:58,2472,-67,1,true
7586924931513,med002,9e:3b:ad:0e:b8:48,2442,-68,1,true
7586924931550,KI_Fu,90:9f:33:ac:7c:32,2442,-68,1,true
7586924931685,Welcome_KAIST,24:de:c6:e3:28:e0,2472,-68,1,true
7586924931374,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-69,1,true
7586924931674,iptime_USRG,00:08:9f:01:67:18,2462,-69,1,true
7586924931317,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-70,1,true
7586924931326,eduroam,24:de:c6:e3:26:f1,5180,-70,1,true
7586924931400,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-70,1,true
7586924931431,eduroam,d8:c7:c8:de:3a:a0,2432,-70,1,true
7586924931606,MVnet5G,88:36:6c:70:9a:10,5785,-70,1,true
7586924931680,eduroam,24:de:c6:e3:26:e1,2472,-70,1,true
7586924931427,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-71,1,true
7586924931518,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-71,1,true
7586924931455,eduroam,d8:c7:c8:de:fb:30,5240,-72,1,true
7586924931464,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-72,1,true
7586924931636,eduroam,24:de:c6:e3:28:f1,5805,-72,1,true
7586924931631,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-73,1,true
7586924931698,KARPE,00:08:9f:7a:c8:5a,2467,-73,1,true
7586924931531,eduroam,d8:c7:c8:df:17:b0,5745,-74,1,true
7586924931387,eduroam,24:de:c6:e3:42:c1,2412,-75,1,true
7586924931536,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-75,1,true
7586924931570,KIEED,88:36:6c:c2:31:30,5745,-75,1,true
7586924931693,iptime_test,88:36:6c:45:6c:9c,2462,-75,1,true
7586924931391,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-76,1,true
7586924931600,Welcome_KAIST,d8:c7:c8:df:0e:a1,2452,-76,1,true
7586924931343,eduroam,24:de:c6:db:1b:f1,5180,-77,1,true
7586924931359,USRG_24G,88:36:6c:53:b2:96,2412,-77,1,true
7586924931382,Welcome_KAIST,24:de:c6:e3:42:c0,2412,-77,1,true
7586924931580,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-77,1,true
7586924931339,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-78,1,true
7586924931575,eduroam,d8:c7:c8:df:02:70,5765,-78,1,true
7586924931334,eduroam,24:de:c6:db:1c:b1,5180,-79,1,true
7586924931460,EED3,90:9f:33:fa:31:e4,2432,-79,1,true
7586924931482,eduroam,f0:5c:19:8c:23:21,2432,-79,1,true
7586924931500,Welcome_KAIST,d8:c7:c8:df:0f:f1,5240,-79,1,true
7586924931330,Welcome_KAIST,24:de:c6:db:1c:b0,5180,-80,1,true
7586924931477,HP-Print-6A-Officejet Pro 8500,2c:59:e5:f1:9a:6a,2432,-80,1,true
7586924931495,eduroam,d8:c7:c8:df:0f:f0,5240,-80,1,true
7586924931523,KI_Wifi_5G,f8:32:e4:6c:7e:44,5745,-80,1,true
7586924931469,med001,8c:3b:ad:0e:b8:4a,5240,-82,1,true
7586924931473,med002,96:3b:ad:0e:b8:4a,5240,-82,1,true
7586924931616,eduroam,00:24:6c:5b:7d:39,5785,-82,1,true
7586924931541,BOIME-5G,70:5d:cc:5c:66:60,5745,-83,1,true
7586924931612,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-83,1,true
7586924931395,QNP017,90:9f:33:8f:bd:de,2417,-84,1,true
7586924931418,eduroam,d8:c7:c8:df:0e:b0,5200,-84,1,true
7586924931423,Welcome_KAIST,d8:c7:c8:df:0e:b1,5200,-84,1,true
7586924931440,Welcome_KAIST,d8:c7:c8:df:26:71,5220,-84,1,true
7586924931408,Welcome_KAIST,00:24:6c:7a:8e:50,5200,-85,1,true
7586924931414,eduroam,00:24:6c:7a:8e:51,5200,-85,1,true
7586924931436,eduroam,d8:c7:c8:df:26:70,5220,-85,1,true
7586924931546,iptime5G,88:36:6c:cb:c5:de,5745,-86,1,true
7586924931621,eduroam,d8:c7:c8:df:16:50,5805,-86,1,true
7586924931626,Welcome_KAIST,d8:c7:c8:df:16:51,5805,-86,1,true
7586924931654,eduroam,d8:c7:c8:df:11:30,5805,-86,1,true
7586924931378,eduroam,24:de:c6:db:19:f1,5180,-87,1,true
7586924931560,EED4,90:9f:33:f9:31:e4,5745,-88,1,true
7586924931659,Welcome_KAIST,d8:c7:c8:df:11:31,5805,-88,1,true
7586924931664,Welcome_KAIST,24:de:c6:db:15:30,5805,-88,1,true
7586924931669,eduroam,24:de:c6:db:15:31,5805,-88,1,true
7586924931487,Welcome_KAIST,24:de:c6:db:1d:50,5240,-89,1,true
7586924931556,iptime_test5G,88:36:6c:45:6c:9e,5745,-89,1,true
7586924931709,Welcome_KAIST,f0:5c:19:8c:a1:50,5640,-89,1,true
7586924931347,eduroam,d8:c7:c8:de:3a:90,5180,-90,1,true
7586924931354,Welcome_KAIST,d8:c7:c8:de:3a:91,5180,-90,1,true
7586924931404,eduroam,d8:c7:c8:df:04:90,5200,-90,1,true
7586924931491,eduroam,24:de:c6:db:1d:51,5240,-90,1,true
7586924931714,eduroam,f0:5c:19:8c:a1:51,5640,-90,1,true
7586927882609,eduroam,24:de:c6:e3:43:e1,2412,-49,2,true
7586927882623,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-50,2,true
7586927882590,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-58,2,true
7586927882752,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-58,2,true
7586927882596,eduroam,24:de:c6:e3:26:f1,5180,-59,2,true
7586927882711,med002,9e:3b:ad:0e:b8:48,2442,-59,2,true
7586927882755,eduroam,24:de:c6:e3:26:e1,2472,-59,2,true
7586927882647,MVnet,88:36:6c:70:9a:12,2427,-61,2,true
7586927882684,,96:3b:ad:0e:b8:48,2442,-61,2,true
7586927882713,Welcome_KAIST,24:de:c6:db:15:20,2452,-61,2,true
7586927882742,eduroam,24:de:c6:e3:43:f1,5805,-62,2,true
7586927882717,eduroam,24:de:c6:db:15:21,2452,-62,2,true
7586927882604,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-63,2,true
7586927882668,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-63,2,true
7586927882676,eduroam,24:de:c6:db:1b:e1,2432,-63,2,true
7586927882740,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-63,2,true
7586927882626,eduroam,24:de:c6:ec:65:a1,2412,-63,2,true
7586927882656,eduroam,24:de:c6:ec:65:b1,5220,-64,2,true
7586927882700,KI_Fu,90:9f:33:ac:7c:32,2442,-64,2,true
7586927882643,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-65,2,true
7586927882750,cnsleep,90:9f:33:bd:20:58,2472,-65,2,true
7586927882654,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-66,2,true
7586927882724,eduroam,d8:c7:c8:df:02:60,2452,-66,2,true
7586927882728,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-66,2,true
7586927882645,KI_Wifi,f8:32:e4:6c:7e:40,2427,-66,2,true
7586927882634,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-67,2,true
7586927882686,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-68,2,true
7586927882664,eduroam,d8:c7:c8:de:fb:30,5240,-69,2,true
7586927882666,Welcome_KAIST,d8:c7:c8:de:fb:31,5240,-69,2,true
7586927882748,eduroam,24:de:c6:e3:28:f1,5805,-71,2,true
7586927882619,Welcome_KAIST,24:de:c6:db:1d:60,2412,-71,2,true
7586927882680,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-72,2,true
7586927882678,eduroam,d8:c7:c8:de:3a:a0,2432,-72,2,true
7586927882598,Welcome_KAIST,24:de:c6:db:1b:f0,5180,-73,2,true
7586927882607,eduroam,24:de:c6:db:1b:f1,5180,-73,2,true
7586927882689,KIEED,88:36:6c:c2:31:30,5745,-73,2,true
7586927882617,Welcome_KAIST,24:de:c6:e3:42:c0,2412,-74,2,true
7586927882744,Welcome_KAIST,24:de:c6:e3:28:f0,5805,-74,2,true
7586927882621,eduroam,24:de:c6:db:1d:61,2412,-74,2,true
7586927882691,Welcome_KAIST,d8:c7:c8:df:17:b1,5745,-75,2,true
7586927882706,eduroam,d8:c7:c8:df:02:70,5765,-76,2,true
7586927882628,eduroam,24:de:c6:db:1d:41,2412,-76,2,true
7586927882650,eduroam,d8:c7:c8:df:26:70,5220,-77,2,true
7586927882651,Welcome_KAIST,d8:c7:c8:df:26:71,5220,-77,2,true
7586927882698,eduroam,d8:c7:c8:df:17:b0,5745,-77,2,true
7586927882670,med001,8c:3b:ad:0e:b8:4a,5240,-78,2,true
7586927882709,Welcome_KAIST,d8:c7:c8:df:02:71,5765,-78,2,true
7586927882672,med002,96:3b:ad:0e:b8:4a,5240,-79,2,true
7586927882702,KI_Wifi_5G,f8:32:e4:6c:7e:44,5745,-79,2,true
7586927882600,eduroam,24:de:c6:db:19:f1,5180,-80,2,true
7586927882722,eduroam,00:24:6c:5b:7d:39,5785,-80,2,true
7586927882730,,92:3b:ad:0e:b8:4b,5785,-80,2,true
7586927882719,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-81,2,true
7586927882636,Welcome_KAIST,24:de:c6:db:19:f0,5180,-82,2,true
7586927882735,eduroam,d8:c7:c8:df:16:50,5805,-83,2,true
7586927882662,NETGEAR96-5G,2c:30:33:d5:40:59,5220,-83,2,true
7586927882632,Welcome_KAIST,d8:c7:c8:de:3a:91,5180,-84,2,true
7586927882682,eduroam,d8:c7:c8:df:0f:f0,5240,-84,2,true
7586927882693,BOIME-5G,70:5d:cc:5c:66:60,5745,-84,2,true
7586927882695,iptime5G,88:36:6c:cb:c5:de,5745,-84,2,true
7586927882738,Welcome_KAIST,d8:c7:c8:df:16:51,5805,-84,2,true
7586927882639,eduroam,d8:c7:c8:df:0e:b0,5200,-85,2,true
7586927882630,eduroam,d8:c7:c8:de:3a:90,5180,-86,2,true
7586927882641,Welcome_KAIST,d8:c7:c8:df:0e:b1,5200,-86,2,true
7586927882660,eduroam,24:de:c6:e3:42:d1,5220,-87,2,true
