timeMillis,timeNanos,value
1579759405609,3286371826489988,1016.71826
1579759405701,3286371926480988,1016.7185
1579759405798,3286372026476488,1016.7185
1579759405899,3286372126473488,1016.7224
1579759406003,3286372226471238,1016.709
1579759406104,3286372326469438,1016.709
1579759406201,3286372426469271,1016.699
1579759406301,3286372526467842,1016.7007
1579759406400,3286372626465217,1016.7002
1579759406501,3286372726459217,1016.7014
1579759406611,3286372826454517,1016.7014
1579759406735,3286372926449244,1016.70654
1579759406841,3286373026442494,1016.7019
1579759406920,3286373126511340,1016.71094
1579759407001,3286373226575911,1016.70654
1579759407103,3286373326635311,1016.70825
1579759407204,3286373427364833,1016.7073
1579759407306,3286373527651009,1016.6985
1579759407407,3286373628032175,1016.69775
1579759407509,3286373728392648,1016.70215
1579759407608,3286373828734498,1016.69995
1579759407707,3286373929059402,1016.70386
1579759407876,3286374029369038,1016.70264
1579759407909,3286374129664690,1016.70435
1579759408009,3286374230030773,1016.7051
1579759408115,3286374330541653,1016.7134
1579759408218,3286374431186306,1016.7173
1579759408323,3286374531954713,1016.718
1579759408425,3286374632695248,1016.71606
1579759408523,3286374733409903,1016.70776
1579759408623,3286374834133669,1016.7124
1579759408726,3286374934857335,1016.71265
1579759408858,3286375035580535,1016.71045
1579759408925,3286375136303368,1016.7073
1579759409024,3286375237025734,1016.70825
1579759409124,3286375337781034,1016.71216
1579759409226,3286375438568934,1016.71436
1579759409328,3286375539356767,1016.70605
1579759409426,3286375640144567,1016.70605
1579759409526,3286375740933233,1016.7073
1579759409631,3286375841788033,1016.7092
1579759409737,3286375942809399,1016.7092
1579759409867,3286376043964399,1016.7092
1579759409941,3286376145186465,1016.70874
1579759410039,3286376246407798,1016.70874
1579759410139,3286376347629164,1016.7146
1579759410241,3286376448850530,1016.70825
1579759410340,3286376549971896,1016.70825
1579759410441,3286376651026362,1016.699
1579759410546,3286376752180762,1016.7012
1579759410646,3286376853501895,1016.7012
1579759410751,3286376954956428,1016.70166
1579759410854,3286377056510161,1016.6968
1579759410954,3286377158097927,1016.6936
1579759411055,3286377259619060,1016.69995
1579759411156,3286377361006926,1016.7058
1579759411261,3286377462428026,1016.7058
1579759411365,3286377563849126,1016.7175
1579759411473,3286377665436926,1016.71875
1579759411575,3286377767157926,1016.7097
1579759411673,3286377868845826,1016.7146
1579759411822,3286377970533792,1016.7163
1579759411872,3286378072221825,1016.7097
1579759411974,3286378173976425,1016.71606
1579759412078,3286378275731125,1016.71436
1579759412179,3286378377552425,1016.7063
1579759412279,3286378479340458,1016.70483
1579759412383,3286378581161724,1016.70557
1579759412478,3286378682983024,1016.7024
1579759412582,3286378784837490,1016.69653
1579759412687,3286378886791790,1016.70654
1579759412889,3286378988646423,1016.70654
1579759412893,3286379090501123,1016.7058
1579759412993,3286379192255756,1016.7002
1579759413092,3286379294009722,1016.7002
1579759413200,3286379395897688,1016.7041
1579759413303,3286379497952321,1016.72046
1579759413405,3286379600106954,1016.72046
1579759413505,3286379702261554,1016.70654
1579759413607,3286379804316187,1016.708
1579759413710,3286379906370687,1016.708
