timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7586270565580,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-46,0,false
7586270565590,eduroam,24:de:c6:ec:65:a1,2412,-47,0,false
7586270565652,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-50,0,false
7586270565659,eduroam,24:de:c6:ec:65:b1,5220,-51,0,false
7586270565685,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-55,0,false
7586270565560,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-57,0,false
7586270565564,eduroam,24:de:c6:e3:26:f1,5180,-57,0,false
7586270565646,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-59,0,false
7586270565573,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-61,0,false
7586270565844,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-63,0,false
7586270565849,eduroam,24:de:c6:e3:26:e1,2472,-63,0,false
7586270565821,iptime,88:36:6c:cb:c5:dc,2452,-63,0,false
7586270565767,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-64,0,false
7586270565786,eduroam,24:de:c6:e3:43:f1,5805,-64,0,false
7586270565619,eduroam,24:de:c6:e3:43:e1,2412,-64,0,false
7586270565628,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-64,0,false
7586270565757,KI_Fu,90:9f:33:ac:7c:32,2442,-65,0,false
7586270565568,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-65,0,false
7586270565699,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-66,0,false
7586270565704,eduroam,d8:c7:c8:de:3a:a0,2432,-66,0,false
7586270565733,eduroam,24:de:c6:db:1b:e1,2432,-66,0,false
7586270565729,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-67,0,false
7586270565795,med002,9e:3b:ad:0e:b8:48,2442,-67,0,false
7586270565791,BOIME,70:5d:cc:5c:66:62,2447,-69,0,false
7586270565839,eduroam,d8:c7:c8:df:02:60,2452,-70,0,false
7586270565826,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-70,0,false
