timestamp,ssid,bssid,frequency,rss,wifiNo,legit
7584901906634,eduroam,24:de:c6:e3:26:e1,2472,-40,0,false
7584901906630,Welcome_KAIST,24:de:c6:e3:26:e0,2472,-42,0,false
7584901906373,Welcome_KAIST,24:de:c6:e3:26:f0,5180,-45,0,false
7584901906378,eduroam,24:de:c6:e3:26:f1,5180,-45,0,false
7584901906389,eduroam,24:de:c6:ec:65:a1,2412,-57,0,false
7584901906544,eduroam,d8:c7:c8:de:3a:a0,2432,-57,0,false
7584901906366,Welcome_KAIST,24:de:c6:ec:65:a0,2412,-58,0,false
7584901906560,Welcome_KAIST,d8:c7:c8:de:3a:a1,2432,-58,0,false
7584901906502,Dr.M_Testbed,90:9f:33:65:38:6c,5745,-61,0,false
7584901906580,KI_Fu,90:9f:33:ac:7c:32,2442,-61,0,false
7584901906608,eduroam,d8:c7:c8:df:02:60,2452,-61,0,false
7584901906612,Welcome_KAIST,d8:c7:c8:df:02:61,2452,-61,0,false
7584901906349,Welcome_KAIST,24:de:c6:e3:43:e0,2412,-62,0,false
7584901906428,Welcome_KAIST,24:de:c6:ec:65:b0,5220,-63,0,false
7584901906434,eduroam,24:de:c6:ec:65:b1,5220,-63,0,false
7584901906616,med001,92:3b:ad:0e:b8:48,2442,-63,0,false
7584901906322,Welcome_KAIST,24:de:c6:e3:43:f0,5805,-64,0,false
7584901906397,eduroam,24:de:c6:e3:43:e1,2412,-64,0,false
7584901906394,Dr.M_Testbed,90:9f:33:66:38:6c,2417,-64,0,false
7584901906593,eduroam,24:de:c6:e3:43:f1,5805,-65,0,false
7584901906583,,96:3b:ad:0e:b8:48,2442,-65,0,false
7584901906597,med002,9e:3b:ad:0e:b8:48,2442,-66,0,false
7584901906400,Dr.M_Testbed,90:9f:33:65:35:0e,5200,-66,0,false
7584901906533,MVnet,88:36:6c:70:9a:12,2427,-66,0,false
7584901906569,eduroam,24:de:c6:db:1b:e1,2432,-69,0,false
7584901906572,Welcome_KAIST,00:24:6c:5b:7d:38,5785,-69,0,false
7584901906576,eduroam,00:24:6c:5b:7d:39,5785,-69,0,false
7584901906499,Welcome_KAIST,24:de:c6:db:1b:e0,2432,-70,0,false
7584901906341,Dr.M_Testbed,90:9f:33:66:35:0e,2412,-70,0,false
