timeMillis,timeNanos,value
1580794107844,7584974138051549,1021.59766
1580794107946,7584974238051549,1021.5718
1580794108048,7584974338051549,1021.5488
1580794108145,7584974438051549,1021.5332
1580794108244,7584974538052049,1021.51514
1580794108345,7584974638051649,1021.5183
1580794108447,7584974738791310,1021.5176
1580794108542,7584974838784310,1021.51416
1580794108647,7584974938779310,1021.5134
1580794108744,7584975038773421,1021.5051
1580794108844,7584975138766921,1021.5112
1580794108989,7584975238758011,1021.499
1580794109045,7584975338750427,1021.49854
1580794109145,7584975438742580,1021.50586
1580794109249,7584975538877151,1021.50586
1580794109351,7584975639201951,1021.50684
1580794109456,7584975739818701,1021.5039
1580794109558,7584975840457289,1021.50024
1580794109658,7584975941115177,1021.5027
1580794109757,7584976041737808,1021.5032
1580794109858,7584976142328658,1021.5139
1580794109956,7584976242890800,1021.52
1580794110058,7584976343426845,1021.51953
1580794110162,7584976451432156,1021.5161
1580794110264,7584976552172406,1021.5144
1580794110368,7584976653042566,1021.50854
1580794110474,7584976754071104,1021.4968
1580794110577,7584976855209252,1021.49756
1580794110684,7584976956377752,1021.49414
1580794110779,7584977057505476,1021.50024
1580794110879,7584977158661909,1021.50366
1580794110980,7584977259817175,1021.4946
1580794111082,7584977360972741,1021.4868
1580794111213,7584977462128074,1021.4746
1580794111281,7584977563282740,1021.47534
1580794111380,7584977664437140,1021.48315
1580794111480,7584977765591473,1021.48047
1580794111581,7584977866746873,1021.4844
1580794111692,7584977967901639,1021.4795
1580794111787,7584978069155672,1021.48364
1580794111882,7584978170411105,1021.48364
1580794111983,7584978271665805,1021.4773
1580794112084,7584978372920571,1021.4729
1580794112184,7584978474175237,1021.4761
1580794112285,7584978575363303,1021.4807
1580794112382,7584978676451403,1021.47266
1580794112483,7584978777372503,1021.48096
1580794112585,7584978878260269,1021.48047
1580794112730,7584978979115035,1021.4695
1580794112788,7584979079969801,1021.4712
1580794112885,7584979180824601,1021.47046
1580794112982,7584979281679334,1021.478
1580794113088,7584979382700767,1021.47485
1580794113192,7584979483755533,1021.47876
1580794113290,7584979584643666,1021.47314
1580794113389,7584979685398399,1021.47974
1580794113491,7584979785986499,1021.48706
1580794113590,7584979886441199,1021.4927
1580794113751,7584979986829265,1021.49194
1580794113792,7584980087216798,1021.4951
1580794113893,7584980187638264,1021.49365
1580794113993,7584980288060497,1021.4934
1580794114093,7584980388481997,1021.48975
1580794114193,7584980488903330,1021.4922
1580794114298,7584980589491463,1021.4873
1580794114402,7584980690146263,1021.4802
1580794114501,7584980790801096,1021.4763
1580794114602,7584980891455629,1021.47754
1580794114727,7584980992110029,1021.48047
1580794114801,7584981092732129,1021.4846
1580794114902,7584981193386162,1021.4863
1580794115002,7584981294041628,1021.49
1580794115104,7584981394696394,1021.48975
1580794115203,7584981495351160,1021.49316
1580794115312,7584981596005960,1021.4883
1580794115404,7584981696660660,1021.48486
1580794115504,7584981797315426,1021.4802
1580794115604,7584981897970192,1021.478
1580794115737,7584981998724658,1021.4802
1580794115808,7584982099612391,1021.4846
1580794115911,7584982200533591,1021.4839
1580794116012,7584982301488124,1021.48584
1580794116117,7584982402442624,1021.4966
1580794116225,7584982503497124,1021.48975
1580794116328,7584982604718257,1021.489
1580794116431,7584982706072790,1021.49634
1580794116537,7584982807593890,1021.49854
1580794116641,7584982909281656,1021.48047
1580794116751,7584983011136022,1021.47974
1580794116851,7584983113057655,1021.4839
1580794116950,7584983214978888,1021.4873
1580794117055,7584983317033521,1021.4907
1580794117162,7584983419254787,1021.4917
1580794117266,7584983521642653,1021.49194
1580794117392,7584983624030619,1021.49536
1580794117473,7584983726451852,1021.49097
1580794117576,7584983829039718,1021.49976
1580794117685,7584983931794251,1021.511
1580794117788,7584984034714784,1021.5056
1580794117886,7584984137569017,1021.5049
1580794117987,7584984240390050,1021.4949
1580794118088,7584984343211283,1021.4951
1580794118188,7584984446032449,1021.49634
1580794118288,7584984548853682,1021.49194
1580794118389,7584984651674815,1021.4878
1580794118488,7584984754496048,1021.4817
1580794118645,7584984857317281,1021.48145
1580794118690,7584984960138447,1021.4756
1580794118886,7584985062858947,1021.4785
1580794118932,7584985165480180,1021.4883
1580794119010,7584985268234613,1021.49146
1580794119100,7584985370989179,1021.501
