timeMillis,timeNanos,value
1552381195740,1675660031338263,1005.0813
1552381195842,1675660131338263,1005.08154
1552381195942,1675660231338263,1005.07275
1552381196041,1675660331338263,1005.07056
1552381196185,1675660431350263,1005.0691
1552381196242,1675660531348863,1005.0742
1552381196342,1675660631349029,1005.0759
1552381196443,1675660731349029,1005.074
1552381196543,1675660831349154,1005.0845
1552381196644,1675660931349154,1005.08813
1552381196743,1675661031349154,1005.0874
1552381196843,1675661131349154,1005.0867
1552381196943,1675661231349154,1005.0823
1552381197045,1675661331426077,1005.08325
1552381197143,1675661431568362,1005.0737
1552381197246,1675661531701762,1005.0735
1552381197347,1675661631681362,1005.07666
1552381197445,1675661731799067,1005.0781
1552381197545,1675661831910233,1005.0691
1552381197648,1675661932015548,1005.072
1552381197744,1675662032115548,1005.0779
1552381197845,1675662132210786,1005.0664
1552381197945,1675662232301695,1005.0718
1552381198045,1675662332388651,1005.08203
1552381198145,1675662432471984,1005.0752
1552381198246,1675662532551984,1005.0698
1552381198383,1675662632628907,1005.0708
1552381198444,1675662732702981,1005.0762
1552381198545,1675662832774409,1005.0703
1552381198653,1675662932877891,1005.07886
1552381198746,1675663032977891,1005.07666
1552381198846,1675663133077924,1005.07764
1552381198947,1675663233177924,1005.0886
1552381199046,1675663333277757,1005.08545
1552381199145,1675663433376157,1005.08057
1552381199246,1675663533476390,1005.0862
1552381199346,1675663633576356,1005.0901
1552381199448,1675663733676356,1005.1001
1552381199547,1675663833776322,1005.08887
1552381199644,1675663933876322,1005.08936
1552381199745,1675664033976322,1005.0813
1552381199846,1675664134076322,1005.0842
1552381199946,1675664234176088,1005.0786
1552381200049,1675664334242554,1005.1008
1552381200145,1675664434276187,1005.09033
1552381200246,1675664534309253,1005.08545
1552381200347,1675664634342586,1005.09033
1552381200446,1675664734375886,1005.1033
1552381200545,1675664834409186,1005.1145
1552381200645,1675664934442486,1005.10474
1552381200745,1675665034475819,1005.11597
1552381200846,1675665134509152,1005.1089
1552381200945,1675665234542485,1005.1074
1552381201047,1675665334608885,1005.1228
1552381201146,1675665434675585,1005.1157
1552381201255,1675665534741985,1005.1001
1552381201390,1675665634808685,1005.0991
1552381201447,1675665734875351,1005.10254
1552381201547,1675665834942051,1005.10864
1552381201646,1675665934975351,1005.09863
1552381201747,1675666035008684,1005.0867
1552381201847,1675666135041984,1005.0886
1552381201947,1675666235075317,1005.09326
1552381202047,1675666335108817,1005.09326
1552381202145,1675666435141883,1005.10645
1552381202247,1675666535174949,1005.0984
1552381202347,1675666635208282,1005.08765
1552381202447,1675666735241648,1005.08325
1552381202548,1675666835308348,1005.0908
1552381202657,1675666935375048,1005.093
1552381202747,1675667035441748,1005.0925
1552381202848,1675667135508414,1005.07715
1552381202949,1675667235575314,1005.0779
1552381203048,1675667335643380,1005.084
1552381203149,1675667435710013,1005.08716
1552381203249,1675667535776913,1005.1089
1552381203347,1675667635843579,1005.1013
1552381203448,1675667735910245,1005.0913
1552381203549,1675667835976911,1005.09985
1552381203647,1675667936043611,1005.08276
1552381203747,1675668036110277,1005.09766
1552381203848,1675668136176977,1005.0908
1552381203949,1675668236243643,1005.08374
1552381204048,1675668336277276,1005.08203
1552381204145,1675668436310309,1005.07837
1552381204247,1675668536343642,1005.09595
1552381204347,1675668636376942,1005.1074
1552381204448,1675668736410275,1005.10254
1552381204548,1675668836443575,1005.09546
1552381204648,1675668936476908,1005.1008
1552381204747,1675669036510241,1005.0874
1552381204849,1675669136543574,1005.08765
1552381204948,1675669236576940,1005.1045
1552381205047,1675669336610040,1005.1028
1552381205145,1675669436643406,1005.09644
1552381205248,1675669536677039,1005.0945
1552381205348,1675669636743705,1005.08594
1552381205450,1675669736843705,1005.0979
1552381205551,1675669836910338,1005.0974
1552381205651,1675669937010304,1005.08496
1552381205750,1675670037110270,1005.0925
1552381205854,1675670137243603,1005.0796
1552381205955,1675670237376936,1005.0867
1552381206055,1675670337542136,1005.08496
1552381206153,1675670437708802,1005.08936
1552381206252,1675670537875468,1005.0852
1552381206353,1675670638042168,1005.09106
1552381206453,1675670738208868,1005.0974
1552381206553,1675670838375568,1005.10645
1552381206653,1675670938542234,1005.1201
1552381206752,1675671038708900,1005.12134
1552381206853,1675671138875533,1005.11206
1552381206954,1675671239042199,1005.1111
1552381207052,1675671339208565,1005.1245
1552381207160,1675671439375498,1005.1367
1552381207274,1675671539542431,1005.13745
1552381207352,1675671639709097,1005.1282
1552381207453,1675671739875763,1005.1304
1552381207554,1675671840042463,1005.1343
1552381207652,1675671940209129,1005.13574
1552381207753,1675672040375829,1005.1489
1552381207853,1675672140542495,1005.14624
1552381207953,1675672240709161,1005.13794
1552381208052,1675672340875461,1005.1404
1552381208153,1675672441042361,1005.1421
1552381208253,1675672541208994,1005.1443
1552381208353,1675672641342327,1005.1455
1552381208453,1675672741442293,1005.1399
1552381208553,1675672841542293,1005.1279
1552381208651,1675672941608959,1005.13794
1552381208752,1675673041675625,1005.13354
1552381208853,1675673141708991,1005.14844
1552381208954,1675673241775691,1005.1489
1552381209054,1675673341808724,1005.1289
1552381209152,1675673441842090,1005.1272
1552381209255,1675673541875423,1005.1343
1552381209356,1675673641942089,1005.1372
1552381209455,1675673742008722,1005.1443
1552381209557,1675673842108688,1005.1406
1552381209655,1675673942208654,1005.1199
1552381209755,1675674042341987,1005.1206
1552381209859,1675674142508653,1005.1196
1552381209957,1675674242675319,1005.1196
1552381210057,1675674342874985,1005.1216
1552381210157,1675674443074985,1005.1133
1552381210260,1675674543308351,1005.09937
1552381210360,1675674643541717,1005.09424
1552381210460,1675674743775083,1005.0913
