id,time,x,y,z
1235,1508482203347,29.125,0.6875,-30.8125
1236,1508482203367,29.125,-0.0625,-30.8125
1237,1508482203387,29.5,-0.0625,-32.0625
1238,1508482203407,29.875,-0.0625,-31.25
1239,1508482203427,30.25,1.0625,-31.25
1240,1508482203447,29.5,0.6875,-30.4375
1241,1508482203467,30.25,0.6875,-31.25
1242,1508482203487,30.25,1.8125,-30.0625
1243,1508482203507,30.625,1.0625,-28.8125
1244,1508482203527,30.625,0.6875,-29.625
1245,1508482203547,31,1.0625,-28.8125
1246,1508482203567,30.25,0.6875,-28.8125
1247,1508482203586,31,1.0625,-28
1248,1508482203607,31.375,1.0625,-27.625
1249,1508482203627,30.625,1.8125,-27.625
1250,1508482203647,31.375,1.0625,-27.25
1251,1508482203667,31,1.8125,-28
1252,1508482203687,31,1.4375,-27.625
1253,1508482203707,31.375,1.8125,-27.625
1254,1508482203727,31,1.8125,-27.625
1255,1508482203746,31.375,2.1875,-28
1256,1508482203767,31.75,1.4375,-27.25
1257,1508482203786,31.375,2.1875,-27.625
1258,1508482203808,30.625,1.4375,-26
1259,1508482203826,31,2.1875,-26.4375
1260,1508482203847,31,1.4375,-26.8125
1261,1508482203866,31,1.4375,-26.4375
1262,1508482203886,31.375,1.4375,-26.4375
1263,1508482203906,31,2.1875,-26
1264,1508482203926,31,1.8125,-26.4375
1265,1508482203946,31.75,1.4375,-24.8125
1266,1508482203966,31.375,1.4375,-25.1875
1267,1508482203987,31.75,1.4375,-24.4375
1268,1508482204006,32.125,1.8125,-26
1269,1508482204026,32.125,1.4375,-24.4375
1270,1508482204046,33.1875,1.0625,-24
1271,1508482204066,32.4375,1.0625,-23.625
1272,1508482204086,32.4375,0.6875,-23.1875
1273,1508482204106,32.4375,-0.375,-22
1274,1508482204126,33.1875,0.3125,-22.8125
1275,1508482204146,32.8125,-0.75,-22.4375
1276,1508482204166,33.1875,-0.75,-21.1875
1277,1508482204186,32.8125,-1.5,-21.625
1278,1508482204205,33.9375,-1.125,-22
1279,1508482204226,33.5625,-1.125,-22
1280,1508482204246,32.8125,-1.875,-22
1281,1508482204269,32.8125,-1.875,-22.8125
1282,1508482204287,32.4375,-1.5,-22.375
1283,1508482204305,32.125,-1.875,-21.625
1284,1508482204326,32.125,-1.875,-22
1285,1508482204345,32.4375,-1.875,-22
1286,1508482204365,32.4375,-1.5,-22
1287,1508482204387,32.4375,-2.25,-22.8125
1288,1508482204405,32.8125,-1.125,-22.4375
1289,1508482204425,32.125,-1.875,-22.375
1290,1508482204445,32.125,-3,-21.625
1291,1508482204467,32.8125,-2.625,-22
1292,1508482204488,32.8125,-2.625,-20.8125
1293,1508482204505,32.4375,-1.875,-20.8125
1294,1508482204525,32.125,-2.25,-21.1875
1295,1508482204545,33.1875,-1.875,-20.8125
1296,1508482204565,32.4375,-1.125,-20.4375
1297,1508482204585,32.125,-1.5,-21.625
1298,1508482204605,32.4375,-1.125,-19.625
1299,1508482204625,31.75,-0.375,-20.375
1300,1508482204645,31.75,-1.5,-21.1875
1301,1508482204665,31.75,-0.75,-20.375
1302,1508482204685,31.375,-0.0625,-20.8125
1303,1508482204705,31,-0.75,-21.1875
1304,1508482204725,31,-0.375,-20.8125
1305,1508482204745,31,-0.75,-20.8125
1306,1508482204765,31,-0.0625,-20.375
1307,1508482204785,31,-0.375,-21.1875
1308,1508482204805,31,-0.375,-20.8125
1309,1508482204824,30.625,-0.375,-22
1310,1508482204844,30.25,-0.375,-21.625
1311,1508482204865,29.875,-0.375,-20.375
1312,1508482204884,30.625,-0.75,-22
1313,1508482204904,30.25,-0.75,-20.8125
1314,1508482204924,29.875,-0.75,-20.375
1315,1508482204944,29.875,-0.0625,-20.8125
1316,1508482204964,29.875,-0.75,-20.8125
1317,1508482204985,29.875,-1.125,-21.1875
1318,1508482205004,29.5,-1.5,-21.1875
1319,1508482205024,29.125,-0.75,-22.4375
1320,1508482205051,29.5,-0.0625,-21.1875
1321,1508482205068,29.5,0.6875,-21.625
1322,1508482205084,29.875,-0.375,-22.4375
1323,1508482205111,29.125,-0.0625,-21.625
1324,1508482205128,30.25,-0.375,-23.1875
1325,1508482205144,29.875,0.3125,-22.8125
1326,1508482205176,29.125,-0.75,-22.4375
1327,1508482205192,29.5,-1.125,-22.8125
1328,1508482205207,29.5,-0.375,-22.4375
1329,1508482205224,29.5,-0.0625,-22.4375
1330,1508482205244,29.5,-0.0625,-23.625
1331,1508482205264,29.875,0.3125,-24
1332,1508482205285,29.125,-0.375,-22.8125
1333,1508482205304,29.875,1.0625,-23.625
1334,1508482205325,29.125,1.0625,-24
1335,1508482205343,29.875,1.8125,-23.625
1336,1508482205364,29.5,0.6875,-23.625
1337,1508482205383,29.125,1.0625,-24.8125
1338,1508482205404,29.5,1.8125,-24.8125
1339,1508482205423,29.5,1.8125,-24
1340,1508482205445,29.5,2.9375,-26
1341,1508482205463,29.875,2.9375,-24.8125
1342,1508482205483,30.25,2.9375,-24.8125
1343,1508482205504,29.5,4,-25.625
1344,1508482205523,30.25,2.9375,-26
1345,1508482205543,29.125,4.75,-25.625
1346,1508482205563,29.875,5.5,-24.4375
1347,1508482205583,29.5,6.25,-26.4375
1348,1508482205605,29.5,6.9375,-26.8125
1349,1508482205622,29.125,6.9375,-26.4375
1350,1508482205644,29.5,8.0625,-26.4375
1351,1508482205662,29.5,7.6875,-25.625
1352,1508482205683,29.5,8.8125,-26.8125
1353,1508482205703,28.8125,9.1875,-26.8125
1354,1508482205723,29.125,8.0625,-26.8125
1355,1508482205743,29.125,9.5,-27.625
1356,1508482205763,28.8125,9.5,-26.8125
1357,1508482205782,29.125,9.1875,-26.8125
1358,1508482205802,28.8125,10.25,-28
1359,1508482205822,28.8125,10.25,-29.25
1360,1508482205842,28.8125,9.875,-27.625
1361,1508482205863,29.125,9.875,-28.4375
1362,1508482205882,29.5,9.875,-28.4375
1363,1508482205902,29.5,8.8125,-29.625
1364,1508482205923,29.125,9.5,-30.8125
1365,1508482205947,29.5,9.875,-30
1366,1508482205963,29.875,9.5,-31.25
1367,1508482205985,29.5,8.8125,-31.625
1368,1508482206002,29.875,10.625,-32.4375
1369,1508482206022,29.125,11.375,-31.25
1370,1508482206043,29.5,11.375,-30.4375
1371,1508482206062,30.625,11,-31.25
1372,1508482206082,30.625,10.625,-32
1373,1508482206103,31,11.75,-32.4375
1374,1508482206123,31.375,11.375,-30.8125
1375,1508482206141,31,12.125,-31.625
1376,1508482206162,31,11.375,-31.625
1377,1508482206181,31.75,12.125,-32.4375
1378,1508482206203,32.125,12.125,-32
1379,1508482206221,32.4375,13.1875,-32.4375
1380,1508482206241,31.375,13.1875,-32.0625
1381,1508482206263,32.125,12.125,-32.875
1382,1508482206281,32.125,12.5,-31.625
1383,1508482206306,32.125,14.3125,-32.4375
1384,1508482206321,31.75,13.5625,-32.4375
1385,1508482206342,32.4375,14.3125,-34.0625
1386,1508482206362,32.125,13.5625,-32.8125
1387,1508482206382,32.4375,14.3125,-33.25
1388,1508482206402,32.4375,14.3125,-33.25
1389,1508482206422,32.125,15.0625,-33.25
1390,1508482206442,32.8125,14.6875,-32.4375
1391,1508482206462,32.125,15.0625,-32.0625
1392,1508482206482,33.1875,15.0625,-33.625
1393,1508482206502,33.1875,14.6875,-33.25
1394,1508482206521,33.1875,14.3125,-32.8125
1395,1508482206541,33.1875,15.0625,-33.25
1396,1508482206562,33.5625,15.8125,-33.25
1397,1508482206581,33.1875,16.125,-33.25
1398,1508482206601,33.1875,16.125,-32.8125
1399,1508482206621,33.1875,16.875,-33.25
1400,1508482206641,32.4375,17.25,-32.8125
1401,1508482206661,32.4375,18,-34.0625
1402,1508482206681,32.125,17.625,-34.4375
1403,1508482206701,32.125,17.625,-33.25
1404,1508482206721,31.375,18.375,-34.875
1405,1508482206741,31.75,18,-34.0625
1406,1508482206761,31.75,18.375,-34.0625
1407,1508482206781,31.75,19.0625,-33.625
1408,1508482206801,32.125,18.375,-34.0625
1409,1508482206821,32.0625,18.375,-33.625
1410,1508482206841,31.75,18.75,-34.8125
1411,1508482206861,31.75,19.0625,-34.8125
1412,1508482206882,32.125,18.375,-35.25
1413,1508482206901,32.125,18.375,-34.0625
1414,1508482206921,31.75,18.375,-34.875
1415,1508482206940,31.75,18,-35.25
1416,1508482206961,31.75,18.375,-34.4375
1417,1508482206981,32.125,17.625,-35.25
1418,1508482207001,32.8125,17.25,-34.8125
1419,1508482207021,32.4375,17.25,-34.4375
1420,1508482207041,33.1875,17.25,-34.0625
1421,1508482207060,32.4375,18,-33.625
1422,1508482207081,33.1875,17.25,-33.25
1423,1508482207100,32.8125,16.875,-33.625
1424,1508482207120,32.8125,16.5,-33.25
1425,1508482207140,33.1875,16.125,-32.8125
1426,1508482207160,33.9375,16.875,-33.25
1427,1508482207180,33.9375,16.5,-33.25
1428,1508482207200,33.5625,17.25,-33.25
1429,1508482207220,33.5625,18,-32
1430,1508482207240,33.9375,18,-33.25
1431,1508482207260,34.3125,18,-31.625
1432,1508482207281,33.5625,17.625,-32
1433,1508482207300,33.9375,16.125,-32.8125
1434,1508482207320,33.9375,16.125,-32.8125
1435,1508482207346,34.3125,17.25,-32.8125
1436,1508482207360,33.1875,16.125,-32.4375
1437,1508482207380,33.9375,16.5,-32.875
1438,1508482207401,33.9375,14.6875,-33.25
1439,1508482207420,34.3125,15.8125,-32
1440,1508482207440,34.3125,15.8125,-32
1441,1508482207461,35.4375,15.0625,-31.625
1442,1508482207480,34.6875,14.6875,-32.4375
1443,1508482207500,35.0625,14.6875,-32
1444,1508482207520,35.0625,14.6875,-32.4375
1445,1508482207540,35.0625,14.6875,-31.625
1446,1508482207560,35.375,14.6875,-31.625
1447,1508482207580,35.375,14.6875,-31.625
1448,1508482207600,35.375,14.3125,-32
1449,1508482207619,35.75,13.9375,-32
1450,1508482207639,36.125,13.5625,-32.4375
1451,1508482207659,36.125,13.5625,-33.25
1452,1508482207679,35.375,13.5625,-30.8125
1453,1508482207699,35.0625,13.9375,-34.0625
1454,1508482207719,35.0625,13.1875,-32.8125
1455,1508482207739,35.0625,13.9375,-33.625
1456,1508482207759,33.9375,13.9375,-32.4375
1457,1508482207779,35.375,12.5,-33.625
1458,1508482207799,34.3125,12.125,-32.8125
1459,1508482207819,34.6875,12.125,-34.0625
1460,1508482207839,34.6875,11.375,-32.8125
1461,1508482207858,35.0625,12.5,-33.25
1462,1508482207879,34.3125,11.375,-32.8125
1463,1508482207898,35.0625,11.75,-33.625
1464,1508482207924,35.0625,11.75,-34.4375
1465,1508482207939,35.4375,12.125,-33.25
1466,1508482207959,35.75,11.75,-35.25
1467,1508482207979,35.375,10.625,-33.625
1468,1508482207999,36.125,9.5,-34.0625
1469,1508482208019,35.75,10.625,-33.625
1470,1508482208039,35.75,10.25,-32.8125
1471,1508482208059,36.125,11,-33.625
1472,1508482208079,36.875,10.625,-33.25
1473,1508482208099,36.5,10.625,-32.4375
1474,1508482208119,37.25,10.25,-32
1475,1508482208139,36.5,9.875,-33.625
1476,1508482208159,36.875,8.8125,-33.625
1477,1508482208179,37.25,9.1875,-32.8125
1478,1508482208199,37.625,8.4375,-33.25
1479,1508482208218,37.625,9.5,-33.25
1480,1508482208238,38.375,8.4375,-32
1481,1508482208258,37.625,8.8125,-32.8125
1482,1508482208279,37.625,8.0625,-34.0625
1483,1508482208298,39.0625,8.4375,-33.625
1484,1508482208318,38,8.0625,-32.8125
1485,1508482208339,38.375,8.0625,-34.0625
1486,1508482208358,38,7.6875,-33.25
1487,1508482208378,38.6875,8.4375,-32.4375
1488,1508482208398,39.0625,7.3125,-34.4375
1489,1508482208418,39.0625,8.0625,-34.8125
1490,1508482208438,39.0625,7.3125,-33.625
1491,1508482208458,39.4375,6.5625,-33.625
1492,1508482208478,39.4375,6.25,-34.4375
1493,1508482208498,39.8125,6.5625,-34.0625
1494,1508482208518,40.1875,6.5625,-33.625
1495,1508482208538,39.4375,5.5,-33.25
1496,1508482208558,40.9375,5.5,-34.0625
1497,1508482208578,39.8125,5.5,-33.625
1498,1508482208598,40.9375,5.125,-33.625
1499,1508482208618,40.9375,5.875,-32.8125
1500,1508482208638,39.4375,6.5625,-34.0625
1501,1508482208658,39.8125,6.5625,-34.0625
1502,1508482208678,40.1875,6.25,-35.25
1503,1508482208697,39.0625,7.3125,-34.0625
1504,1508482208726,38.6875,6.9375,-36.0625
1505,1508482208750,39.0625,6.9375,-35.625
1506,1508482208764,38.375,6.5625,-34.8125
1507,1508482208783,38.375,6.9375,-35.625
1508,1508482208801,38.375,6.5625,-35.625
1509,1508482208817,38.6875,5.875,-36.4375
1510,1508482208837,39.4375,5.875,-35.25
1511,1508482208857,39.4375,4.75,-35.25
1512,1508482208879,38.6875,4.375,-36.0625
1513,1508482208897,39.4375,4.75,-36.4375
1514,1508482208918,39.8125,4.375,-38.0625
1515,1508482208936,39.4375,4,-37.625
1516,1508482208957,39.4375,3.625,-36.4375
1517,1508482208977,39.8125,3.625,-36.8125
1518,1508482208998,39.4375,2.5625,-36.4375
1519,1508482209017,39.8125,2.1875,-36.4375
1520,1508482209037,39.8125,2.9375,-37.625
1521,1508482209057,38.6875,3.625,-36.4375
1522,1508482209077,39.0625,4,-36.0625
1523,1508482209097,39.4375,3.625,-36.8125
1524,1508482209117,39.4375,2.5625,-37.25
1525,1508482209137,39.0625,2.5625,-35.625
1526,1508482209158,38.6875,1.0625,-35.625
1527,1508482209177,38.375,1.4375,-35.625
1528,1508482209197,38.6875,0.6875,-36.0625
1529,1508482209217,38,-0.0625,-36.4375
1530,1508482209237,38.375,-0.0625,-36.875
1531,1508482209257,38.375,-0.0625,-37.6875
1532,1508482209278,38.6875,-0.75,-36.8125
1533,1508482209297,38,-0.75,-36.8125
1534,1508482209316,37.625,-0.375,-37.25
1535,1508482209336,37.625,-1.125,-37.25
1536,1508482209357,37.25,-0.75,-38.4375
1537,1508482209376,37.25,-0.75,-38.0625
1538,1508482209396,36.875,-0.75,-37.625
1539,1508482209416,36.125,-0.375,-37.25
1540,1508482209436,35.75,-0.75,-38.0625
1541,1508482209456,35.375,-0.75,-37.625
1542,1508482209476,35.0625,-0.75,-37.625
1543,1508482209496,35.75,0.6875,-39.25
1544,1508482209517,35.375,-0.0625,-38.4375
1545,1508482209536,34.6875,-0.75,-38.4375
1546,1508482209556,34.3125,-1.125,-38.0625
1547,1508482209576,35.0625,-0.75,-38.4375
1548,1508482209596,34.6875,-1.5,-38.0625
1549,1508482209616,34.6875,-1.5,-37.625
1550,1508482209636,34.3125,-1.125,-38.875
1551,1508482209656,33.9375,-0.375,-37.25
1552,1508482209676,32.8125,-0.0625,-38.875
1553,1508482209696,32.8125,1.4375,-38.0625
1554,1508482209716,33.1875,2.1875,-39.25
1555,1508482209736,32.8125,2.5625,-39.25
1556,1508482209756,32.4375,2.5625,-39.625
1557,1508482209776,31.75,1.8125,-38.875
1558,1508482209796,31.75,1.0625,-38.8125
1559,1508482209816,31.375,1.4375,-39.25
1560,1508482209836,30.625,1.0625,-39.625
1561,1508482209856,31.375,1.0625,-39.25
1562,1508482209875,30.25,1.0625,-39.625
1563,1508482209895,29.5,0.6875,-41.25
1564,1508482209915,30.25,0.6875,-40.4375
1565,1508482209935,29.125,0.3125,-40.4375
1566,1508482209955,28.4375,-0.375,-40.8125
1567,1508482209975,29.125,-0.75,-40.875
1568,1508482209995,28.8125,-0.75,-40.0625
1569,1508482210016,28.0625,-0.375,-40.875
1570,1508482210035,28.4375,-0.75,-40.875
1571,1508482210055,28.4375,-0.0625,-40.0625
1572,1508482210075,28.0625,-0.75,-40.4375
1573,1508482210095,28.0625,-0.375,-40.4375
1574,1508482210115,27.3125,-1.5,-40.0625
1575,1508482210135,28.0625,-2.25,-40.0625
1576,1508482210155,27.3125,-1.125,-40.0625
1577,1508482210175,26.5625,-1.125,-41.25
1578,1508482210195,26.9375,-1.875,-40.8125
1579,1508482210215,26.9375,-1.5,-40.4375
1580,1508482210235,26.5625,-2.25,-40.875
1581,1508482210255,26.5625,-1.125,-40.4375
1582,1508482210275,26.5625,-1.875,-40.0625
1583,1508482210295,25.5,-1.5,-41.25
1584,1508482210327,26.1875,-1.125,-40.0625
1585,1508482210340,24.75,-1.5,-40.0625
1586,1508482210355,25.5,-1.5,-40.0625
1587,1508482210374,24,-2.25,-41.25
1588,1508482210394,24.375,-1.875,-41.6875
1589,1508482210416,24,-1.875,-41.25
1590,1508482210434,24,-2.625,-40.4375
1591,1508482210454,24,-1.125,-41.25
1592,1508482210475,24,-1.125,-41.625
1593,1508482210494,24.375,-1.5,-41.25
1594,1508482210516,23.625,-0.75,-42.0625
1595,1508482210533,24,-0.75,-40.875
1596,1508482210554,25.125,-1.125,-40.4375
1597,1508482210575,24.75,-0.75,-40.875
1598,1508482210595,25.125,-0.375,-40.0625
1599,1508482210613,25.125,-0.0625,-39.625
1600,1508482210635,25.125,-0.75,-40.0625
1601,1508482210653,24.375,-0.375,-40.0625
1602,1508482210677,23.625,-0.0625,-41.25
1603,1508482210694,24,-0.375,-40.0625
1604,1508482210714,23.25,-0.75,-38.875
1605,1508482210734,24,-0.375,-40.4375
1606,1508482210754,23.625,-0.0625,-40.0625
1607,1508482210774,22.875,-0.75,-40.4375
1608,1508482210794,22.5,-0.75,-40.8125
1609,1508482210814,22.875,-0.75,-40.0625
1610,1508482210834,23.25,-1.5,-40.4375
1611,1508482210854,23.25,-1.125,-39.25
1612,1508482210874,22.5,-0.375,-40.0625
1613,1508482210894,22.875,-0.0625,-39.25
1614,1508482210914,22.875,-0.75,-40.875
1615,1508482210933,22.875,-0.75,-39.625
1616,1508482210954,22.875,-1.125,-38.8125
1617,1508482210977,24,-0.375,-38.875
1618,1508482210994,22.875,-1.125,-39.25
1619,1508482211013,23.625,-1.5,-39.625
1620,1508482211033,24.375,-0.375,-40.0625
1621,1508482211053,24,-0.0625,-39.25
1622,1508482211074,24.75,-0.0625,-38.4375
1623,1508482211093,25.125,0.6875,-39.25
1624,1508482211113,24.75,-1.125,-38.4375
1625,1508482211133,25.8125,-0.75,-38.4375
1626,1508482211154,25.5,-1.125,-38.4375
1627,1508482211173,25.5,-1.125,-38.875
1628,1508482211193,25.8125,-0.0625,-37.25
1629,1508482211213,26.5625,-0.375,-38.8125
1630,1508482211233,26.9375,-1.125,-38.4375
1631,1508482211254,26.5625,-0.75,-37.25
1632,1508482211274,26.5625,-1.125,-37.625
1633,1508482211293,26.5625,-0.0625,-36.8125
1634,1508482211313,26.5625,0.6875,-36.4375
1635,1508482211332,27.3125,1.0625,-36.4375
1636,1508482211355,27.3125,0.3125,-35.625
1637,1508482211374,26.9375,1.0625,-35.625
1638,1508482211393,27.3125,0.3125,-36
1639,1508482211413,27.3125,0.6875,-36
1640,1508482211433,27.3125,0.6875,-36.4375
1641,1508482211453,28.0625,1.0625,-36.0625
1642,1508482211473,27.6875,1.0625,-35.625
1643,1508482211493,27.6875,0.6875,-35.625
1644,1508482211533,28.4375,0.6875,-35.625
1645,1508482211623,27.6875,0.6875,-35.25
1646,1508482211633,27.6875,0.3125,-34.8125
1647,1508482211642,28.8125,1.0625,-34.4375
1648,1508482211653,28.8125,1.4375,-35.625
1649,1508482211661,29.5,2.1875,-35.625
1650,1508482211669,29.5,1.8125,-34.4375
1651,1508482211677,29.125,1.0625,-34.8125
1652,1508482211687,29.5,1.0625,-34.8125
1653,1508482211697,29.125,0.3125,-34.8125
1654,1508482211712,28.4375,0.3125,-35.625
1655,1508482211735,29.125,1.4375,-35.25
1656,1508482211752,28.4375,1.0625,-34.4375
1657,1508482211772,28.8125,0.6875,-34.4375
1658,1508482211792,29.5,0.3125,-34.0625
1659,1508482211812,28.0625,1.0625,-34.4375
1660,1508482211837,28.8125,0.6875,-34.8125
1661,1508482211851,28.4375,2.1875,-34
1662,1508482211871,28.0625,1.0625,-33.625
1663,1508482211892,29.5,1.4375,-34.4375
1664,1508482211912,28.4375,0.6875,-33.25
1665,1508482211931,28.4375,1.4375,-35.625
1666,1508482211956,27.6875,0.6875,-34.8125
1667,1508482211971,29.5,0.3125,-34
1668,1508482211996,28.8125,-0.375,-34.4375
1669,1508482212011,29.5,1.0625,-34.4375
1670,1508482212036,29.125,-0.0625,-34
1671,1508482212051,29.875,1.0625,-33.625
1672,1508482212072,30.25,1.4375,-32
1673,1508482212092,29.875,1.0625,-31.25
1674,1508482212111,30.625,0.3125,-32
1675,1508482212132,30.25,0.3125,-32
1676,1508482212152,31,-0.0625,-32.4375
1677,1508482212171,31.375,-0.375,-31.625
1678,1508482212191,31,-0.375,-32
1679,1508482212211,31.375,-0.375,-32
1680,1508482212231,31.75,-0.375,-31.1875
1681,1508482212252,32.0625,-1.125,-30.4375
1682,1508482212272,32.0625,-1.125,-30
1683,1508482212291,32.4375,-0.375,-30.4375
1684,1508482212311,32.8125,0.6875,-31.1875
1685,1508482212331,32.4375,-0.0625,-30.4375
1686,1508482212351,32.8125,0.6875,-30.8125
1687,1508482212371,32.8125,0.6875,-29.1875
1688,1508482212398,33.5625,1.4375,-30
1689,1508482212411,32.8125,1.8125,-30.375
1690,1508482212431,32.8125,1.0625,-29.625
1691,1508482212459,33.5625,1.4375,-30.4375
1692,1508482212473,33.5625,1.4375,-28.8125
1693,1508482212491,33.1875,1.4375,-28.8125
1694,1508482212519,33.5625,2.875,-29.1875
1695,1508482212541,33.5625,1.8125,-28
1696,1508482212559,34.3125,2.1875,-28.8125
1697,1508482212574,33.9375,2.1875,-28
1698,1508482212591,34.6875,1.8125,-27.625
1699,1508482212611,35.0625,1.8125,-27.1875
1700,1508482212631,35.0625,2.5625,-28.4375
1701,1508482212651,33.9375,2.5625,-28.4375
1702,1508482212671,33.9375,3.25,-28
1703,1508482212690,33.5625,3.625,-28.8125
1704,1508482212711,34.3125,4.375,-28
1705,1508482212731,33.5625,4.75,-28.8125
1706,1508482212751,33.5625,4.375,-28.4375
1707,1508482212770,33.1875,5.125,-29.1875
1708,1508482212790,33.1875,4.75,-28.4375
1709,1508482212810,32.8125,4.75,-29.25
1710,1508482212830,32.8125,5.5,-28.4375
1711,1508482212850,32.8125,4.75,-27.625
1712,1508482212870,33.1875,4.75,-27.625
1713,1508482212889,33.1875,4,-27.625
1714,1508482212911,33.5625,4.375,-26.8125
1715,1508482212930,33.5625,4,-27.625
1716,1508482212951,33.1875,3.625,-27.1875
1717,1508482212969,33.1875,3.25,-27.625
1718,1508482212991,33.5625,3.625,-26.8125
1719,1508482213010,34.3125,3.625,-27.625
1720,1508482213030,33.5625,3.25,-26.8125
1721,1508482213050,34.3125,3.625,-27.1875
1722,1508482213070,33.5625,3.625,-26.8125
1723,1508482213090,34.3125,3.625,-26.8125
1724,1508482213110,34.6875,4,-26.4375
1725,1508482213130,34.3125,3.25,-26
1726,1508482213150,34.6875,2.1875,-27.1875
1727,1508482213170,34.6875,2.5625,-25.625
1728,1508482213190,35.75,2.5625,-26
1729,1508482213210,34.6875,2.5625,-26.4375
1730,1508482213230,35.0625,2.9375,-24.8125
1731,1508482213249,35.75,2.5625,-25.625
1732,1508482213270,35.75,1.4375,-24
1733,1508482213289,36.125,2.1875,-25.1875
1734,1508482213309,36.5,2.1875,-25.625
1735,1508482213329,35.75,2.1875,-25.1875
1736,1508482213349,35.75,3.25,-25.625
1737,1508482213371,35.375,2.875,-24.375
1738,1508482213389,35.0625,3.25,-24.8125
1739,1508482213409,35.375,2.875,-24
1740,1508482213429,35.75,3.25,-24.8125
1741,1508482213449,35.375,3.625,-26.375
1742,1508482213469,35.75,3.25,-25.1875
1743,1508482213490,35.75,3.25,-24.4375
1744,1508482213509,35.75,3.625,-25.625
1745,1508482213529,35.375,2.5625,-24
1746,1508482213550,35.75,2.1875,-24
1747,1508482213569,36.125,3.25,-24
1748,1508482213589,36.5,4,-24.375
1749,1508482213609,36.875,4.375,-24
1750,1508482213629,36.875,3.625,-23.5625
1751,1508482213649,36.125,3.25,-23.625
1752,1508482213669,36.5,3.625,-25.1875
1753,1508482213689,35.75,3.625,-24.8125
1754,1508482213709,35.0625,4,-24.375
1755,1508482213729,35.75,4.375,-24.375
1756,1508482213749,36.125,4,-24.8125
1757,1508482213769,35.75,4.75,-24
1758,1508482213789,36.125,5.125,-25.1875
1759,1508482213808,35.75,4.75,-24.8125
1760,1508482213829,35.0625,4,-25.1875
1761,1508482213848,35.0625,4,-25.625
1762,1508482213868,35.75,4.375,-25.625
1763,1508482213888,36.125,4.375,-25.625
1764,1508482213908,34.6875,4,-25.625
1765,1508482213932,35.0625,3.25,-25.625
1766,1508482213948,35.0625,3.625,-25.1875
1767,1508482213968,35.75,2.875,-26
1768,1508482213988,35.75,2.5625,-25.625
1769,1508482214008,35.0625,2.1875,-24.375
1770,1508482214028,35.75,2.875,-24.8125
1771,1508482214048,36.5,2.5625,-24.8125
1772,1508482214068,36.125,2.9375,-24.4375
1773,1508482214088,35.75,3.25,-24.375
1774,1508482214108,35.75,2.875,-26.375
1775,1508482214128,36.5,2.875,-25.625
1776,1508482214148,36.875,2.5625,-25.1875
1777,1508482214168,35.75,3.625,-24.4375
1778,1508482214188,37.625,2.875,-25.1875
1779,1508482214208,37.625,2.9375,-25.625
1780,1508482214228,36.5,3.25,-25.1875
1781,1508482214248,36.875,2.5625,-25.1875
1782,1508482214270,37.25,1.8125,-24.8125
1783,1508482214290,37.625,1.4375,-24.8125
1784,1508482214315,37.25,2.5625,-24.8125
1785,1508482214329,37.25,2.9375,-25.1875
1786,1508482214347,36.875,3.25,-25.625
1787,1508482214367,37.625,2.9375,-25.625
1788,1508482214388,37.25,2.5625,-26.8125
1789,1508482214408,37.25,1.8125,-24.8125
1790,1508482214427,36.5,2.1875,-26.375
1791,1508482214447,36.875,2.5625,-26
1792,1508482214467,36.875,2.5625,-26
1793,1508482214487,36.875,2.875,-26.375
1794,1508482214507,36.875,2.1875,-25.625
1795,1508482214528,36.5,2.9375,-27.1875
1796,1508482214547,36.875,3.25,-26.4375
1797,1508482214567,37.25,3.25,-26
1798,1508482214587,36.875,3.25,-25.625
1799,1508482214607,36.875,2.875,-26
1800,1508482214627,37.25,3.625,-26.8125
1801,1508482214647,37.25,4,-27.1875
1802,1508482214667,37.625,3.625,-27.1875
1803,1508482214687,36.5,4.75,-27.1875
1804,1508482214707,37.25,5.125,-28.4375
1805,1508482214727,37.25,5.125,-27.1875
1806,1508482214747,37.25,5.5,-28.375
1807,1508482214767,36.875,5.125,-27.625
1808,1508482214787,37.625,4.75,-28.8125
1809,1508482214807,36.875,4.75,-29.25
1810,1508482214827,36.875,4.75,-28.4375
1811,1508482214847,36.125,4.75,-28.4375
1812,1508482214867,36.5,5.125,-30
1813,1508482214886,36.125,4.75,-29.1875
1814,1508482214907,35.75,4.75,-29.625
1815,1508482214927,36.125,4.375,-29.625
1816,1508482214946,35.75,4.75,-31.1875
1817,1508482214966,36.125,5.5,-30
1818,1508482214986,36.125,4.375,-29.625
1819,1508482215006,36.125,4.75,-30.4375
1820,1508482215026,35.375,4.75,-31.1875
1821,1508482215046,36.125,5.875,-31.1875
1822,1508482215066,35.375,6.1875,-30
1823,1508482215086,36.5,6.1875,-31.1875
1824,1508482215106,37.25,7.3125,-30.4375
1825,1508482215127,37.625,7.3125,-29.625
1826,1508482215146,36.5,6.5625,-30
1827,1508482215166,36.875,5.5,-30.4375
1828,1508482215186,36.875,5.875,-31.25
1829,1508482215206,36.5,5.875,-31.25
1830,1508482215226,37.25,6.1875,-30
1831,1508482215246,37.25,5.5,-31.25
1832,1508482215266,38,5.875,-30.8125
1833,1508482215286,37.25,6.1875,-31.25
1834,1508482215307,38.375,6.1875,-31.625
1835,1508482215326,37.25,6.9375,-31.25
1836,1508482215345,37.25,8.0625,-32
1837,1508482215365,37.625,8.0625,-32
